timestamp	reward	action	state
11	0.09206327471717549	[0.5289800920595584, -0.5497455974910748, 0.6182449958700571, -0.9901222284625643, 0.025377268629937576, 0.6076399537573337, -0.7062132139521842, -0.9794224613634265, -0.0726119877916495, -0.21551629280514786, -0.536160538319644, 0.572721449198091, -0.9915993775366208, -0.9156558961161954, 0.465717473685658, 0.2570622537283302, -0.44984566222336014]	[[0.09206327471717549], [0.9977796054255815], [0.0014989651831599437], [-0.009881629510480326], [0.06584804855398599], [-0.15595992451277632], [-0.04632061644457799], [-0.2898429818933762], [-0.29997210696386445], [0.08450020232924359], [0.06911648477123303], [-0.12567083369945142], [0.019360636200055473], [-0.06405669934440657], [-0.5023031348184409], [-1.2359660989264143], [-0.10900737459565785], [0.13977701532538878], [0.47625422401711986], [0.1231361850599185], [-0.18010482814934303], [-0.23372568319826315]]
12	0.09376685054576418	[0.601843714220132, -0.7209898786996951, -0.2965300192785938, -0.10312664847510655, 0.9708858921023288, 0.8238913674501975, 0.5695768569505202, -0.9134125506082131, -0.13704748747327683, -0.06420926517777324, -0.5743638235599068, -0.11542861034839896, 0.8324267839152276, -0.42343200695055183, -0.42304942859902006, -0.13989612993197145, 0.13390945971640575]	[[0.09376685054576418], [0.9969349572395569], [-0.008367015572517945], [-0.008357364694773332], [0.07733588131993217], [-0.19161988143028166], [-0.07671115960510565], [-0.3247377432408978], [-0.31687553682966707], [0.1302685133240432], [0.15993785276993636], [0.034874768636764183], [-0.09649125501965522], [-0.08530893381129001], [-0.5072329912955205], [-1.3562289488273773], [-0.09914448876038415], [0.1115716453757511], [0.486702081660928], [0.12508312629433124], [-0.19635550005525038], [-0.24121263515472663]]
13	0.0945541314517729	[0.42105790381996994, -0.30437937885648575, 0.21511998192480974, -0.6637520998216885, 0.750143803453696, 0.2535736058037888, 0.5776956965036918, 0.4912931809835862, 0.5615858043737266, -0.6370905769697699, -0.36539471213853214, -0.7756113986002989, 0.036715012539941756, -0.4109668426625505, -0.2906298350995802, -0.11323816267394952, -0.39009615048553553]	[[0.0945541314517729], [0.9959844521016373], [-0.012488883791015504], [-0.013275502307467213], [0.08765135476386277], [-0.23848875513741835], [-0.06303221564294476], [-0.3353745348942875], [-0.393607409277075], [0.16755629137979605], [0.17534512048018905], [0.12203540748659147], [-0.09536292438463508], [-0.09405026304787693], [-0.5758799108035891], [-1.4758186132160618], [-0.11817546730184018], [0.09630687682120814], [0.46431575975101963], [0.10701964951589202], [-0.20192364905020402], [-0.2585957981725483]]
14	0.0984032279629537	[-0.5793922602235011, -0.09404245534479716, 0.3964897946712852, -0.8348848377144924, -0.6482504512926384, -0.8677945611590397, -0.9927532226426398, -0.0011391222939259975, -0.09166922217601904, -0.9004713075433052, 0.07669892433591231, 0.2913390151953642, 0.9104720962600519, -0.16774442995646666, 0.8713872395829514, 0.33532466215707474, -0.40336661612159064]	[[0.0984032279629537], [0.9958222267719339], [-0.012337595808809262], [-0.009392289496028898], [0.08998700625461571], [-0.29671694200817617], [-0.0034449268574449268], [-0.2784115228317582], [-0.4768225249241377], [0.14970616180464674], [0.004137022262737135], [-0.024827958575744574], [-0.006665686869743344], [-0.10265915802648747], [-0.744966259584572], [-1.6140723674911444], [-0.12803584169001786], [0.11605929200138014], [0.43252971013164604], [0.11629634429294053], [-0.19163893085614167], [-0.2940080857235749]]
15	0.10234383274003243	[0.5216095517812279, -0.5516452162462614, -0.21477749464980608, 1.0061482000394475, -0.9776562555550804, 0.236391995557972, 0.6053172911492175, -0.8737851551209183, -0.43854643706911195, -0.3892830852161571, 0.7066335416270699, 0.4953563840720261, 0.6855044711040876, 0.6266840424572196, 0.4696679729268211, 0.464640017706601, 0.6790432549568691]	[[0.10234383274003243], [0.995525365837354], [-0.016027865036053874], [-0.00573511972213464], [0.09294870584662061], [-0.32477493636240523], [0.04292839376848893], [-0.25603398406073613], [-0.3734588748076708], [0.11409868603834525], [-0.05673934319383778], [-0.03209051314685899], [-0.026437401169386535], [-0.10514362258513474], [-0.8814055660264614], [-1.701818135953269], [-0.10710499645449667], [0.13851794765031275], [0.4398922269198409], [0.1416223100724671], [-0.17468744705462805], [-0.31512621106654054]]
16	0.1051127158207743	[0.7060095149354395, 0.26882747744429486, -0.6351124083633682, -0.9918234453792768, -0.2934303723885656, -0.5283468440531783, 0.865801161755832, -0.9475211199525011, -0.062235390377979, 0.00581396799638656, 0.4963161842779666, 0.301620936071674, -0.8165266194752431, -0.3890890852718359, 0.5003180005001944, 0.23688117480671106, 0.22104352118027315]	[[0.1051127158207743], [0.9955406626593513], [-0.014639640003598327], [-0.020031105099051698], [0.09101222313983998], [-0.3270319874261121], [0.11974187571912175], [-0.2579357810344066], [-0.4332468294869403], [0.07072805210093469], [-0.08573760493575872], [0.05581632978577246], [-0.0854061994670424], [-0.12714231106468632], [-0.9772439804023262], [-1.7163986094671142], [-0.05399410293220919], [0.14702256959117674], [0.4573161862042252], [0.15020914648114025], [-0.10326895635688857], [-0.28621539627086934]]
17	0.10480762156666122	[0.4385812544979876, -0.5922805959166308, 0.5373462912200581, 0.6655991431405139, -0.20445099242024445, -0.6141190481438098, -0.010808980776695527, 0.14476072314907848, -0.9896604837417258, 0.6296053830874664, 0.4561244363001342, -0.8859652202581008, -0.8201671283285753, -0.22301602611232899, -0.6399012553254274, -0.8507790771089363, -0.3758125871703038]	[[0.10480762156666122], [0.9954089609853298], [-0.006552159881581747], [-0.04191652231023369], [0.08579670592982101], [-0.3354445856571824], [0.19775049742958356], [-0.23375211080304156], [-0.41537520913169473], [0.05494883369276559], [-0.16011750980888645], [0.02002654408384011], [-0.11137041905208037], [-0.18437881253445967], [-1.0060332189887693], [-1.65235730217563], [-0.020235777077547673], [0.14715872331315463], [0.4609383536995102], [0.1462248138777007], [-0.029833400981299996], [-0.29635021742603673]]
18	0.10448614026457206	[0.4167691556234838, -0.9416658858106335, -0.2332345812894842, 0.2801104415996407, -0.12384952763033698, -1.0285472814610224, 0.3833174430671225, -0.6020529942927545, 1.0045522625331, 0.19080253426366073, -0.3489905502738918, 0.2406977874708005, 0.8838862724446516, 0.21798354546182774, 0.9280962250618489, 0.26017588206905157, 0.20131455221894481]	[[0.10448614026457206], [0.9945121434572546], [0.006187697982171145], [-0.05846208372684033], [0.08654186083078325], [-0.3587636409526354], [0.2572782029549433], [-0.2017904607487371], [-0.34013898556953204], [0.0613478922811389], [-0.2408238740645951], [-0.028999747324190996], [-0.14431851070928786], [-0.24390699991777476], [-0.9841907429643917], [-1.5659313148142513], [-0.010352357806929719], [0.1467741796272173], [0.47133268205573664], [0.1274435095555497], [0.01858727975709531], [-0.3367932162122351]]
19	0.10893308685578894	[-0.9561465072037459, 0.08365802035831157, -0.023201806067543806, 0.14631443188513354, 0.40356647361448184, -0.9250249082890999, 0.25755984694795253, -0.7748604292362278, -0.9827347071428264, -0.4773514876410551, 0.7063788037905455, 0.8923137148401838, 0.09839026735334307, -0.8524120935360406, -0.5766935432080819, -0.3911013661902536, -0.5602777796247559]	[[0.10893308685578894], [0.9941802334644025], [0.022104330189799855], [-0.05844977117774013], [0.0877535539154753], [-0.39118418720592923], [0.325137927021049], [-0.19584127033001042], [-0.26905438518675606], [0.06861603220839277], [-0.3636980198067136], [-0.03202014783781665], [-0.19860532960395216], [-0.3167300615832213], [-1.0122416374017982], [-1.4697264978020954], [-8.514224868213442e-05], [0.15622904389310563], [0.5029203250043587], [0.10394617665984851], [0.06124717688522626], [-0.37391485426285376]]
20	0.1088983152377709	[0.697292107179518, 0.39031035925683893, -0.3082311590555647, 0.33620748479927487, -0.34329532059097767, 0.7857755158769961, 0.5018543469002004, 0.9339533025192585, 0.3132296313324077, 0.3462962067085906, -0.10718575317447598, 0.6979301427979893, -0.4959782079055603, 0.5633183479790509, -0.740638048107535, -0.9404082611539352, -0.4744511404837827]	[[0.1088983152377709], [0.9939422697357813], [0.0446485649186913], [-0.05484228480915481], [0.08412843681001422], [-0.3619238547763045], [0.32586612265207837], [-0.1977796137758233], [-0.17755430239068187], [0.07575550459568112], [-0.394138239508602], [-0.020694311090576664], [-0.2614214542339012], [-0.3185078956257017], [-0.9601020169282934], [-1.3396110635748246], [-0.017360970916964008], [0.19769214357255677], [0.5112228086291931], [0.06988764630911895], [0.06722850972987242], [-0.48691685827471193]]
21	0.10697732595568923	[0.6447527695657034, 0.41741969130692397, 0.6321722400117739, 0.11241996250410363, 1.0859256929484808, 0.7841317161798438, -1.0945461989206278, 0.30533298835746014, -0.04248908470137279, 1.1415913910137634, 0.7274562155555995, 0.8580917069804962, 0.7529702179891496, 0.4069268302350132, -0.06100213680428265, 0.04507558730150541, 0.2725876550439217]	[[0.10697732595568923], [0.994262146710371], [0.0534758476249336], [-0.05739589962951857], [0.0727243291161763], [-0.2861871094665443], [0.2787421675208774], [-0.1316413526510626], [-0.0864474675608294], [0.09339302917865108], [-0.3435967071781001], [-0.06953145754486179], [-0.2849551432432618], [-0.2590606468805869], [-0.7986494794702376], [-1.1759056013034497], [-0.008365701925253714], [0.2582993465808719], [0.5296323648229224], [0.06069561591390761], [0.07697288328270875], [-0.582604196501287]]
22	0.113070163902008	[0.7480070122299705, 0.6875194819259778, -0.3336061853467332, -0.06914600612041588, 0.21418963830265977, -0.5351617779572513, -0.5466682033924751, 0.9455846725232466, -0.8464748281344304, -0.43050146543849366, 0.45313139934198227, 0.9772961798366065, 0.3301593135126491, 0.14600493144197843, -0.09690301307712654, -0.7513049725902022, 0.7981842185357989]	[[0.113070163902008], [0.994999520583611], [0.06491772683957606], [-0.057912633396044966], [0.04906902967760627], [-0.19644025715453792], [0.3418301799815353], [-0.050197330178945], [-0.07235837333668027], [0.08316876194340626], [-0.5059688807694311], [-0.34146977737124795], [-0.20908865917544575], [-0.21838437940760766], [-0.7513813603770088], [-0.918761484558758], [0.043419078336357136], [0.32946745124952725], [0.5944455854418127], [0.044620120178974855], [0.17304777681482958], [-0.5636321736849017]]
23	0.12306069645300864	[0.06226791161762267, -0.5603250636451059, 0.33471232938762124, 0.7770386373583678, 0.13921596724436575, -0.4103801481099929, 0.6374932150044856, 0.4186200736550245, 0.16081795503729016, -0.4875623407554109, -0.9134937126443287, -0.9774967604959506, 0.8590765688012229, 0.20800262632652858, -0.5365379822588274, -0.40742835335527877, 0.060795699387244606]	[[0.12306069645300864], [0.9951082453457597], [0.07766498870585012], [-0.04799297350223355], [0.03774127804695433], [-0.17076275877917343], [0.44802465585600915], [-0.024647879191520047], [-0.01613231092760878], [0.1350796514219153], [-0.7264346047503252], [-0.5669892511122522], [-0.0847620057637635], [-0.1960404202242953], [-0.8306768435833525], [-0.7225482147314073], [0.06793920112421788], [0.3801245373122615], [0.7130589446556328], [0.0028344505635803686], [0.24668162163862187], [-0.5301914248161597]]
24	0.13149830701803938	[0.7281149163118464, -0.5856821057048502, -0.9151071740167952, -0.3360689696973904, -0.6617705621232859, 0.4607788119795868, 0.3877832918174695, 0.9619999159575763, -0.4784316995628297, -0.09090978375089745, 0.22270956067067707, 0.350377707155323, 0.6333624203557102, 1.1963572369765376, -0.02808405507081156, -0.07685841392903187, 0.059702605446224466]	[[0.13149830701803938], [0.9945152584216959], [0.0811192914732676], [-0.04543376092152085], [0.047904432841113925], [-0.2490000350186496], [0.4934886668335578], [-0.04711657815386179], [-0.032228846116136904], [0.19576681805002663], [-0.7524807617468938], [-0.511057501517445], [0.006765090588149], [-0.20214027922126984], [-0.8503440414182486], [-0.5940708743068478], [0.07323938674682914], [0.39723826741886265], [0.8465774136903389], [-0.061254330271398004], [0.23806488566832526], [-0.5578912753104698]]
25	0.13271328050295966	[-0.747512334084393, -0.6615041961241761, -0.9260709426216672, -0.6826660514675006, -0.2973133203192096, 0.6935676301985323, -0.800772884047148, -0.7139085368853179, 0.9827848369494769, 0.3498079447184031, 0.09295460652082556, -0.6346908036899093, 0.2763275491535223, 0.0429780561978507, 0.640395087608999, -0.8013892845904739, -0.815615812703658]	[[0.13271328050295966], [0.991895094280529], [0.094265737278322], [-0.04991770621127033], [0.06903850609768801], [-0.3293271066904605], [0.41593730035369375], [-0.12268389637256209], [-0.10532510207956917], [0.1705562507734837], [-0.6079788381880145], [-0.3881001791433244], [-0.00942466884683849], [-0.20882312805161982], [-0.6758225231235474], [-0.3668399987542871], [0.03379664051293263], [0.4400040015218228], [0.9201736992253491], [-0.14428285492296797], [0.1593757455694345], [-0.6755389491724824]]
26	0.13114815184125805	[0.6685235849201874, -0.6614226270718108, -0.9089443589869951, -0.9397964811826169, -0.7378365696280192, 0.5790352832105813, 0.5252489181461975, -0.6354392180247892, -0.7712144027749764, -0.6808892357287616, 1.0650516617310561, 0.19096533240250127, 0.2765831417103958, -0.640482429628204, -0.0073705827310506355, 0.5542650370358359, -0.9489285254120062]	[[0.13114815184125805], [0.9884229182421368], [0.10317602267967167], [-0.06395895815395242], [0.09101700231035574], [-0.3878524883858938], [0.36036427443155344], [-0.22723204546108944], [-0.21065566247676415], [0.12870645256133328], [-0.4324017759269523], [-0.19491023443808847], [-0.08307796469852197], [-0.2098112206215634], [-0.48219720550297185], [-0.07143418433881345], [0.008709097214755426], [0.4615749911855784], [0.9240556462050115], [-0.219014557404645], [0.09858886619706385], [-0.7889148768358738]]
27	0.13151088166914504	[-0.23160777893219212, 0.8038351462004013, -0.20536362651404513, -0.6374549399209379, -1.069299857964005, -0.6764537539476494, -0.6760878812633373, -0.34431801776725846, -0.02157551505444334, -0.04282427389253628, -0.3599259486376388, -0.04924275604445652, 0.36129368019841146, -0.8865494511681355, 0.961409347230078, -0.10857931397903123, 0.7572737024886144]	[[0.13151088166914504], [0.9879074836039355], [0.10069853601471913], [-0.06951903656443412], [0.09521403383422763], [-0.3938652318733783], [0.4082340036918006], [-0.30508894051025087], [-0.3698427194888595], [0.03321587433350834], [-0.42154080976772357], [-0.12365139610195988], [-0.1705011654435998], [-0.21192714374341853], [-0.4807311647250079], [0.06323585074360219], [0.0107324521565063], [0.4822208067814935], [0.9026975936105918], [-0.24567326923920083], [0.12171866543684132], [-0.7767574494464222]]
28	0.13101638209720465	[0.8493264192842858, -0.5740438819983017, 0.4948114056042985, 0.3880139334686561, -0.7752115140325548, -0.1381016491082508, -0.320304593073455, -0.4677340458344625, -0.513008989536099, -0.1721983037601634, 0.5759945453403696, 0.18356311616939308, 0.21371807130351037, -0.3621096756367917, 0.06117164620658981, 0.9740262015706451, -0.8209148216653759]	[[0.13101638209720465], [0.9898014189115173], [0.09490665717209447], [-0.0565205566742242], [0.08995167712945228], [-0.3623787648160109], [0.4679516711184639], [-0.32966397744736076], [-0.3592758579108142], [-0.03392012827379065], [-0.550930583399515], [-0.3553792372635514], [-0.2915397722262766], [-0.2542740172279551], [-0.5760315830657667], [0.040221926994418], [-0.0136448016661185], [0.5175434406091413], [0.8636454958057861], [-0.22726638273854857], [0.15405618907688096], [-0.7439293620311319]]
29	0.1311231245236343	[-0.7181767825932064, -0.4508674111927597, 0.5601089729663163, -0.47629866890810374, 0.39019347426545475, 0.07940881117059656, 0.48521177236200314, 0.05294558244423531, 0.7713038684643497, -0.4599118979280273, -0.46855201442386585, 0.9056300751340178, -0.6206562280309276, -0.22223179420676717, -0.877736758681867, 0.20299557029457174, -0.25573989684724663]	[[0.1311231245236343], [0.9902502069148432], [0.09158343773844749], [-0.03772776917858769], [0.09794701154157515], [-0.38218075794935097], [0.484091428185565], [-0.319581357401498], [-0.3691640079827244], [-0.06206452639818689], [-0.6420628669519749], [-0.4785521306707842], [-0.25095168695914666], [-0.24482239308718345], [-0.71343256391234], [-0.12651919656109195], [-0.044885602968141536], [0.5175550510952911], [0.8142635547499201], [-0.20403510073571085], [0.13625297316307683], [-0.7769462020753968]]
30	0.1318315813527453	[0.2560988104770863, 0.1418876340679301, -0.5573821219211123, -0.9234167764034332, -0.7242551130835875, 0.5989478348533911, 0.2845899271551168, 0.4195917203343321, -0.7204635359732561, -0.9477790679100551, 0.081135467236226, 0.27472721607062905, -0.8249951739939683, -0.3310364457627044, 0.05250130207879799, -0.15476445667499864, -0.628511802599456]	[[0.1318315813527453], [0.989525859258346], [0.08589674385207634], [-0.035045679229242094], [0.11059893137821822], [-0.4450137724898753], [0.4916829683930559], [-0.30563809226433636], [-0.48161780698675233], [-0.09199333753995763], [-0.6407168736719921], [-0.371799994910448], [-0.1671047395455019], [-0.23388468951473423], [-0.8234952968110715], [-0.35944324254461224], [-0.05492864191431676], [0.4405289339657664], [0.7497682581164594], [-0.1895321485257746], [0.10509428961106446], [-0.8095676052203082]]
31	0.12796457717651055	[1.0482136628407785, -0.223911948434049, -1.129019577106716, -0.3109668338109471, -0.07066178657051807, 0.7427406429841161, 0.25121443368805124, 0.29374016264294467, -0.23204315448788165, 0.5239015580543243, 0.905346789958975, -1.0354110509526584, -0.033176160698054305, 0.6697198780987923, -0.31631897955608795, -0.20176107159021756, 0.3790532842185129]	[[0.12796457717651055], [0.985992770056624], [0.09140600816612725], [-0.05439538779600144], [0.1284692214256863], [-0.4900349796004056], [0.4768745825887759], [-0.33844339361211273], [-0.515335037065609], [-0.0868662491912309], [-0.4820081232896524], [-0.0546017276868528], [-0.17185106467672284], [-0.21769455209544417], [-0.754022695173552], [-0.3593931656965523], [-0.08990078766393372], [0.33989801991818036], [0.6809620776645813], [-0.21325736630361797], [0.06485945954589523], [-0.8592556704735007]]
32	0.12262214215069915	[-0.1774142087392533, 0.03919540758923315, 0.8794118268644371, -0.06563999770033056, -0.060378455332787226, -0.3823432753839722, -0.8617303046437479, -0.9713014316711638, -0.07298153993566515, -0.0022814745114711, 0.005241433925389866, 0.7224855123718852, 0.16017427339692464, 0.9506947020409602, -0.21691884228759659, -0.8115886990248729, 0.27920143648684437]	[[0.12262214215069915], [0.9833264715966985], [0.09678676438149098], [-0.07390867319893653], [0.13505139956224751], [-0.4963361804813404], [0.49365764940470414], [-0.33572910652177296], [-0.5049042600867889], [-0.08520561142018829], [-0.4149143765618466], [0.08186764260272361], [-0.21847252455894065], [-0.23378417492626183], [-0.6492301530581568], [-0.23389073503742602], [-0.09326574959431339], [0.2786989043578174], [0.6562852736809476], [-0.22438102858824163], [0.07110111121911575], [-0.8307657109996687]]
