timestamp	reward	action	state
59	0.2546388663486168	[0.3189412828254704, 0.41782711594045274, 0.7610609951933345, 0.8426868969801865, 0.5147599850910106, -0.2737509868073586, 0.2755587964927182, -0.6929047868316421, 0.088587870828091, -0.7546255646683835, -0.8138031894390201, -1.0412593750210375, -0.802312870567933, -1.077204665662211, 0.23168817096787986, 0.5146461603277844, -0.93815263764382]	[[0.2546388663486168], [0.9917490013420146], [-0.006094919818024742], [0.09793581721063535], [-0.0824945210108767], [-0.06246344761216631], [0.2531826680822342], [0.4698654666244026], [0.09911861628408389], [0.03016811893071743], [-1.0628682429193816], [-1.4836321138208253], [-0.25686480744502405], [-0.31341721069102224], [0.08762851599528601], [-2.6834795881466715], [0.7568537973378158], [-0.5989677093532667], [0.10287454764568753], [-0.5144866874236554], [0.5660186662505209], [0.07235791326905663]]
60	0.2563974563743102	[-0.7572498933610389, 0.9867473835950715, 0.2769229177515738, -0.5250778583056556, -0.2658515960907469, 0.5521625621157159, 0.7333913831961362, 0.8412994162324511, -0.13307204348674828, 0.11985604011261294, -0.7678837039272651, 0.20491746661859925, -0.6301638141956625, 0.5222707808806808, -0.3790434056640225, -0.7105294146782798, -0.20695934296972002]	[[0.2563974563743102], [0.9906758284501556], [-0.006663020202633489], [0.0920562093162678], [-0.10021308004794932], [-0.011533553893007985], [0.2665101115886262], [0.5094962798940478], [0.028088604101732823], [0.017254774010173196], [-1.0365438009345755], [-1.390128457206024], [-0.2144773275445026], [-0.29242186623709693], [0.051824606842153516], [-2.6821537554752064], [0.7425036990255607], [-0.5928831683445716], [0.11528836472634355], [-0.5252645416786494], [0.6020083096879618], [0.06469315748085724]]
61	0.2595085954228471	[-0.6030934288541756, -0.9612208008924067, -0.6249104751811057, 0.24425990846858125, -0.2960719938371923, 0.6066213889167992, 0.437166724379952, -0.29675384011846606, 0.5267322841215295, -0.8372295342767371, 0.5884896731718067, 0.36885697668237, -0.668668273269961, 0.3595754793154804, -0.19751228127697107, -0.4243668350983651, 0.9911219112213638]	[[0.2595085954228471], [0.990479145830056], [0.0012482071336683007], [0.0931575866083887], [-0.10134676961805353], [-0.01972981273899029], [0.20581247599115562], [0.4671724696339643], [0.02453421223939182], [-0.012553208627352853], [-0.8832118647965476], [-1.1975673769216864], [-0.21645633005710735], [-0.24373532919713956], [0.026837016281782415], [-2.6535257627141338], [0.7060093553103082], [-0.581669625969644], [0.16719157891563216], [-0.5423254149133548], [0.5669673081950987], [0.030693285184124112]]
62	0.2622354288158172	[0.46697358350900847, -0.16397086040480255, -0.8475356668850391, -0.6828697247221672, 0.3123472259503726, -0.1868076240482452, -1.060038235997178, -0.8039395443043114, -0.34573360923654706, -0.20474810083980513, 0.11914301826037137, -0.14430840106207152, 0.4058187057199115, -0.353830287625558, 0.3802261413350158, -0.7098905335913822, 0.557757421729403]	[[0.2622354288158172], [0.9914575129903488], [0.010233841325142377], [0.08727635323142506], [-0.09638519903671816], [-0.02504221080842155], [0.21620232340738454], [0.36693186782836446], [0.03008070135708307], [-0.0391020360604142], [-0.777335653677572], [-0.9925623910299349], [-0.290275175380049], [-0.2405892819271374], [-0.11088521017152317], [-2.5942162827093154], [0.6859580172358412], [-0.597628322463466], [0.21437305807941892], [-0.557028408704996], [0.5463950314034062], [0.03336714047337653]]
63	0.2639794802425788	[-0.7703635886513425, -0.2682703978739617, -1.1324209911471586, 0.5986232816306357, 0.14435829934093644, 0.5054225477259923, 0.035761765061062156, -0.985480704992836, -0.5959712312365828, -0.2174890985656944, 0.9504332683541712, 0.5250952738038691, -0.5517524250085767, -0.8509852340317764, 0.5798513915934423, -0.5832488390572179, 0.24073903193408447]	[[0.2639794802425788], [0.9925123563377065], [0.011848249231169972], [0.08627427506955324], [-0.08564806459198473], [-0.06638421791816158], [0.20629440135824434], [0.2594996181135424], [0.047105863145145345], [-0.03194884781446463], [-0.6661570596077093], [-0.8431285590054316], [-0.4262459572943459], [-0.2820457019125198], [-0.18951224259840277], [-2.567618216402738], [0.6807055157188572], [-0.6059357584077136], [0.2093847648766404], [-0.5396067709597704], [0.5012537750297208], [0.054085229486560756]]
64	0.2627867304533935	[0.4030825809589269, -0.046516297669052464, -0.09309151576809582, 0.0756635355093345, -0.03806371856767123, 0.10989371054639488, -0.11846317020913844, 0.28424199136042794, -0.052967951877328834, 0.3477589441086574, 0.05313840021915543, 0.20252384160791587, 0.2258099974133362, -0.23895169842577935, -0.09639211626500724, -0.11586627459648843, -0.04919584164626324]	[[0.2627867304533935], [0.9934668790675791], [0.006862806969503168], [0.0832486761891803], [-0.07775680027478467], [-0.1247919210577693], [0.15339261297228363], [0.21925493173871313], [0.03149503937459486], [-0.0053627407858745845], [-0.5363389300059032], [-0.7487755394475251], [-0.4976341730518216], [-0.29671185276218187], [-0.14267523384966405], [-2.5567323464095852], [0.691879130811496], [-0.5933352859599408], [0.16435931298102788], [-0.5012276638671175], [0.44644953815311095], [0.07198042732121991]]
65	0.2617488376041201	[-0.1825682775254597, 0.10128188748425676, 0.06593070545331176, -0.10932346574898816, -0.25103957532530424, -0.0649566080985457, -0.005928153271693432, -0.2451262843785143, 0.008521171345172844, -0.2186372654549478, 0.1694109559395542, -0.05516640060513089, -0.12881980127661952, -0.02007843489782078, -0.17314136518882609, 0.20250945899011033, -0.15440278111015562]	[[0.2617488376041201], [0.9938414446543391], [0.00011957605278274235], [0.07509501830202937], [-0.08148562336487171], [-0.11480621017492909], [0.146207360050982], [0.21509371132674734], [0.004136580008926307], [-0.013525731705125464], [-0.4795285852979121], [-0.7040739076856293], [-0.4960923764611075], [-0.28114280830542027], [-0.15455760635553673], [-2.5284372109335504], [0.7070576972964518], [-0.5800924378433814], [0.11738245188873564], [-0.4763701178454616], [0.44330067279199503], [0.09224764080408214]]
66	0.2622412001988535	[0.16908193023177115, 0.22915862397442271, 0.1634493882809094, 0.04394377253482129, 0.05825293743223167, -0.13970108326659125, 0.2870775741647984, 0.1469370851969436, -0.020185849292608218, -0.05421422070307954, 0.02197685527536189, 0.028939780676513725, -0.23417955757069692, 0.03818627089158881, -0.011236785950521442, -0.09952574540956066, -0.19824660102618064]	[[0.2622412001988535], [0.9938540844882038], [-0.004458116039020643], [0.06549383751716119], [-0.0891332777068841], [-0.07282109920969866], [0.1880683826331425], [0.22725190746259122], [-0.009524731908173318], [-0.03200464619091998], [-0.47523539161030187], [-0.6278283543482377], [-0.4690987663268094], [-0.27230825987689433], [-0.22864954343609634], [-2.5108669686201117], [0.7201354202688418], [-0.5736387480671202], [0.083147374462401], [-0.46611776942424393], [0.46568091233083303], [0.09488425840104071]]
67	0.2634477869917705	[0.06598612509545297, -0.28922460635727115, -0.08842606029251512, -0.2664234897731159, 0.025329561608305795, -0.12388988207533644, -0.039562337330848955, 0.2956789027072269, -0.053401627000398674, 0.04365200702790864, 0.18144503570132944, -0.02208592532707631, -0.027407730347596707, -0.1068730132200755, -0.1900232724283058, -0.05553180371043666, 0.07891364893161218]	[[0.2634477869917705], [0.99384247635813], [-0.005735088323584233], [0.05772115727761417], [-0.09440608534831743], [-0.06121945551292785], [0.23375549131684423], [0.2610689186832205], [-0.05865492470159155], [-0.025545421075388666], [-0.4673972111892681], [-0.5179002627220378], [-0.41899834097659366], [-0.28495089055703804], [-0.2649209810435452], [-2.4930819396218924], [0.7276957539903307], [-0.5698778898263908], [0.061457490133502865], [-0.46426235021187207], [0.47992171207975637], [0.07969142324093738]]
68	0.26480126482326327	[-0.15789277520099043, 0.11035670832747813, 0.12716898520528183, -0.07332450963955589, -0.2933351039340513, 0.12445746041216549, -0.02364397680450189, -0.06772251594263788, -0.08228924088489457, -0.38282552196924935, -0.09051026356027343, -0.0715769860110059, -0.07581309312731437, 0.09785436393138376, -0.1552857286371223, 0.03016278052108623, -0.2539411575040144]	[[0.26480126482326327], [0.9936699126726286], [-0.004730831483228455], [0.05819541271125753], [-0.09597404764838441], [-0.03589489948827043], [0.2603337441773517], [0.27086752520263974], [-0.09440333118462504], [-0.05183061917984575], [-0.46865493312555834], [-0.4357163602177312], [-0.3950997551128788], [-0.28237240585950857], [-0.34048526138383806], [-2.489832086425272], [0.7284071631741599], [-0.5613438474247572], [0.05420947635624745], [-0.4657195190425719], [0.4745594232299174], [0.05166206644006526]]
69	0.2648510735314158	[-0.2434731876965635, 0.30780481422448946, -0.02216008806608629, 0.09906864795418649, 0.07031103127754774, 0.12169898952051017, 0.1567751431368573, -0.0924339767241712, 0.16116199439674517, 0.43718759190888856, 0.09463483631059003, 0.2474396583904912, 0.1598030066825711, 0.33314571809166565, -0.004639899185252275, 0.13909405268181765, 0.038017635146743486]	[[0.2648510735314158], [0.992878623716975], [-0.007591102074798636], [0.06792602427210624], [-0.09757289050633308], [-0.024413383216842242], [0.1980986764785873], [0.27804102033981076], [-0.09129084948253885], [-0.06330902735280425], [-0.3621661011763747], [-0.3001721665086781], [-0.42140454024345], [-0.2430200104854955], [-0.31297105575288053], [-2.4809067471874955], [0.7202946897763232], [-0.5217007289001802], [0.056265131801572166], [-0.44962886128953683], [0.4398314719405676], [0.016207768706731594]]
70	0.2649358910039754	[-0.06174589687863012, -0.10501148253518632, -0.292792604227834, -0.022209504642614314, 0.5030721732989164, 0.16749481614798997, -0.0351644370764017, -0.17226754204675113, -0.06328474013840196, 0.3429588336793312, -0.19499496472403172, 0.007308817765054034, 0.13478327521181113, 0.18351678717050332, -0.011119921249472232, 0.012797658904522734, 0.022456231821869836]	[[0.2649358910039754], [0.9917874006295428], [-0.006861095910324353], [0.07967051660554277], [-0.09981626169723173], [-0.06500867620690687], [0.09307862291146307], [0.2874611806273], [-0.07897867848580914], [-0.017422638149877292], [-0.1841413913206868], [-0.12906363212601568], [-0.46404844349470464], [-0.21826993035161532], [-0.14761927587575954], [-2.4742393250146977], [0.6985353509960192], [-0.4780440991955944], [0.0862875806342459], [-0.4348066325496703], [0.3973681012986684], [-0.010342006167827569]]
71	0.2665471023290289	[-0.11386657681778681, 0.10121402030603055, -0.23592465463732895, 0.2071801280522916, -0.14631331703217618, -0.4047331327891021, 0.13597152791081318, -0.25814258289975206, 0.20584013775033105, 0.08975538709440203, 0.10120265087213151, -0.17932834452850735, 0.061069816130207476, -0.21825484993847263, -0.1648494310595097, 0.3251254484936342, 0.028358748986690115]	[[0.2665471023290289], [0.990178441399722], [0.0003300725439089216], [0.08585091635090905], [-0.11034566326341318], [-0.058424865257610634], [0.0779974279828099], [0.293062527482696], [-0.043490384369019246], [0.011445276187080713], [-0.13970078230450175], [-0.045633414926215685], [-0.4719519243476622], [-0.22208246650506583], [-0.07301569035811424], [-2.4756829799598283], [0.6748689901876528], [-0.45704722839725603], [0.1215106600516217], [-0.44358965486946583], [0.4070495067856561], [-0.012337324163349107]]
72	0.26957094291592265	[0.18585203306095496, -0.018540214930098345, 0.10581050195694422, 0.12323496885224684, -0.1384281805536227, -0.2968262476551523, 0.04035041325616851, -0.22533935269034816, -0.025546301907227113, 0.05265254484732157, 0.02537682841618091, 0.24668840774372688, 0.3721825175300395, -0.23824541382560682, 0.026221508391639937, -0.1091270021722288, -0.2053212296372778]	[[0.26957094291592265], [0.987726905241414], [0.007285232538617486], [0.09241994093177297], [-0.12570218998587404], [-0.007624498247964991], [0.1257219617666386], [0.3165392501347379], [-0.015979066661845773], [0.02027703321053739], [-0.21499653933408377], [-0.04320304118255659], [-0.46819358396926763], [-0.2348254099514412], [-0.0808851369484739], [-2.476163305163537], [0.6591588805970193], [-0.4432894331278808], [0.11402862561938411], [-0.4569894935578098], [0.44314338566797523], [-0.01594522993236116]]
73	0.2721547098822936	[-0.1633460215873159, -0.0020512823091054233, -0.03530118179679346, -0.20606973711233625, -0.13293087772753634, -0.24957443387897543, -0.06769318904476684, -0.04901130392842523, 0.14828467900814057, -0.01815321965218051, -0.2366739095719031, -0.04473082233038597, 0.0017889528784458568, -0.056130160998826485, 0.20106154101678134, -0.011161910171627038, -0.16040069694523795]	[[0.2721547098822936], [0.9844050797508124], [0.01603308874996044], [0.10944913131105861], [-0.1367862079348191], [0.04041789399023985], [0.15071133774715215], [0.35979359074573697], [-0.05535892053392945], [0.011303732152189341], [-0.3289456985055069], [-0.1081356603190053], [-0.46269019056363275], [-0.23765908068937278], [-0.10519689402344859], [-2.510462575859943], [0.6401492390065654], [-0.4228992945541246], [0.08368701732813788], [-0.46277592014867835], [0.4531598994526332], [-0.04279349566432172]]
74	0.27524129228597904	[0.013385949551781268, -0.24058697568480428, -0.3409171513187117, -0.08322113751625634, -0.03552706117694343, -0.2323437257508671, 0.11571781057682526, -0.07239899225236286, 0.1584925723218221, -0.04414843965064587, 0.10727279530284843, -0.12578584066458315, 0.0902472029034801, -0.074482965259666, -0.09410444466895028, 0.06688385774090734, 0.027204868917951743]	[[0.27524129228597904], [0.9807845025060022], [0.029783655181904494], [0.13252922229234906], [-0.14003820466802772], [0.07183925552360995], [0.15751754257587516], [0.3709679378521835], [-0.07819716393568978], [2.752856067899734e-05], [-0.4329921677739642], [-0.14611809015899746], [-0.4575406092097384], [-0.23165319037461204], [-0.13812916843742587], [-2.555369467735506], [0.6125580310647626], [-0.4034912776394146], [0.061527166881031055], [-0.4759252141228234], [0.4380598542389026], [-0.08655480389290238]]
75	0.27953236924953245	[-0.05810684184779227, -0.09961673199688864, -0.36887185459130706, 0.20576188688019856, 0.061095053137409885, -0.2014183004356603, 0.2812077896613485, -0.17112092645390847, 0.1755171355530102, 0.12790991226179185, 0.09716623769481071, -0.2669046840833891, -0.20350735180970564, 0.15157658547276825, -0.2449854741389846, 0.1732695495545018, 0.06991165305141878]	[[0.27953236924953245], [0.9773438622547808], [0.04638421855455512], [0.15402075147227634], [-0.13756848221124832], [0.06721869344298768], [0.15975374480460336], [0.35538901088263375], [-0.04668134663546447], [0.027570944567892622], [-0.4741093046111534], [-0.06632474575240421], [-0.45674569996308423], [-0.22679937954716797], [-0.1419731799217582], [-2.5833316155019563], [0.5783185806865702], [-0.3945116974256078], [0.047733308911167], [-0.5019721674453546], [0.41310996829186014], [-0.1240651667197873]]
76	0.28468544131878976	[-0.3164773314482543, -0.18839020584023192, -0.24622874532648728, -0.059471181222611656, 0.4172182714116397, -0.20945262904242914, 0.2292106671019979, 0.08203409205370416, 0.03458422614184412, 0.02504347315400187, -0.003178287785171617, 0.12287669252029101, -0.22440619896178615, -0.10563777075392025, -0.19409506716640626, -0.158868991257506, -0.2931320682047983]	[[0.28468544131878976], [0.9722186632090626], [0.06648456635342741], [0.18088298054107185], [-0.13286090732551206], [0.03680655935676116], [0.1451885077399692], [0.36231041373469036], [-0.03517811175334689], [0.08248188762446843], [-0.4986107520162579], [0.03856958309350497], [-0.4567720187706881], [-0.2389856175570239], [-0.1265620320947041], [-2.616468121464729], [0.5374219339953015], [-0.38476336897266855], [0.05107399493855966], [-0.5192943834349546], [0.3759434173306063], [-0.1309596704801157]]
77	0.2900986006697673	[-0.0835323550928, 0.0002276755356326217, -0.06073834367754613, -0.09866906182471351, 0.23013773986399302, -0.522331464855943, 0.21956403101711652, 0.05964373289833068, -0.18230829571858542, -0.21561803945313918, -0.0971148663592377, -0.16211143135565967, 0.14194083039062966, 0.2196189182806814, -0.0190952424381462, -0.36554406850442916, -0.15348598031259955]	[[0.2900986006697673], [0.9637656373696853], [0.09088366880342612], [0.21544726685708027], [-0.12836833789547833], [0.035988252009105624], [0.15750089649836957], [0.3759428673160048], [-0.05633005199057893], [0.11745250428623712], [-0.6271020782075725], [0.04519235903687242], [-0.4527197993543793], [-0.27948449412696014], [-0.1958050105913458], [-2.670235293630837], [0.49400637740123854], [-0.3785788356468202], [0.0782702763065213], [-0.5323083257751925], [0.3420502826284727], [-0.11866334801301039]]
78	0.2959516914896586	[0.07811967065732855, 0.029040280696199215, -0.14440655844141767, -0.04602870808375581, 0.07458681231589243, -0.3554205837409481, 0.08969432900768226, 0.11732555540806515, 0.02610639945106075, -0.060826738347831824, 0.0196806796616252, -0.06277611965770666, -0.04876578554203474, -0.3330553199175847, -0.07301856920317833, 0.007593273743237424, -0.3283056128885783]	[[0.2959516914896586], [0.952413725350639], [0.11758424047332502], [0.25110479600394386], [-0.12660341061696037], [0.06328231805543073], [0.17837033329326987], [0.38301243542822483], [-0.08116704742344291], [0.1333251368911318], [-0.7848764449089867], [0.02627196879744971], [-0.4427107157637557], [-0.32346373260293304], [-0.3029066978863888], [-2.72312738717444], [0.4497883464474494], [-0.3712810119403277], [0.09536749343049916], [-0.544121644886708], [0.31745255835212355], [-0.10178245431144757]]
79	0.3050299525036209	[-0.04461224693967194, -0.09629198245059838, -0.2332625155784154, -0.002705170809440889, 0.06499680841755323, -0.278617467885614, -0.014604697030245958, -0.08879574694265635, 0.1164464488542551, -0.04626247175015551, -0.0069028020395919265, 0.01746769120054875, 0.16630879920400418, 0.08970590506902097, 0.16288694150798771, 0.17767570052008647, -0.08632029719004836]	[[0.3050299525036209], [0.9447658720070905], [0.1440504338901188], [0.26608478933398383], [-0.12595953505725566], [0.0752883216814579], [0.19972345724525523], [0.3456181046211833], [-0.07782220764782329], [0.12933075978638267], [-0.8692423153106347], [0.005416848516017861], [-0.4346642071849703], [-0.34598745903839345], [-0.3697245889361432], [-2.732813128297455], [0.4103830604404045], [-0.374660397388252], [0.07222874970224973], [-0.5682213024602067], [0.303129356887754], [-0.12008354894384317]]
80	0.31564013731817475	[-0.3501556067724616, -0.19015907193420803, -0.3497373025699203, -0.07590146462464355, -0.06572610045027186, -0.4685408699283027, 0.15843848816377928, -0.06742522156935982, -0.16673137176040354, -0.0399436349234153, -0.008012151279006405, 0.020639990513590625, 0.20771056407469535, 0.05928494074892231, -0.18436039175372573, -0.0795522196150855, 0.09764184860876085]	[[0.31564013731817475], [0.9378529998161751], [0.17431806685618248], [0.27432865515588656], [-0.12160900979651101], [0.06316885995292439], [0.21970039601855648], [0.2839930571638671], [-0.07615280759963965], [0.10226755512272467], [-0.9321641808477209], [-0.013010320618646924], [-0.44045511363880185], [-0.3670017584325397], [-0.4188940652038393], [-2.728042602023103], [0.36716179709688157], [-0.3903389393415502], [0.08138428504349042], [-0.6036738168714575], [0.2837667446650542], [-0.1591945640581012]]
81	0.3275265066250797	[-0.4094596330699403, -0.03598055166830839, -0.20924658742189098, 0.03406853788851386, 0.29188397805365407, -0.42666791359843487, -0.11112180845945893, 0.06810076410178123, 0.15888234970190868, -0.5123893639749494, 0.01622852347198754, -0.16423533821360953, 0.044465220743042336, -0.1269655967239368, -0.0995849620836875, 0.10999680575275553, 0.08180123211032805]	[[0.3275265066250797], [0.9308593677993271], [0.20290894321167816], [0.28196773400546543], [-0.11323866444276244], [0.051365595514743304], [0.258955940943012], [0.20359219989714009], [-0.036541108292341175], [0.08194554539996092], [-1.0350783486038537], [-0.08568359096114057], [-0.3973047695130141], [-0.375601460223378], [-0.5365954567711425], [-2.715423807291694], [0.32748013785341834], [-0.41803646003443484], [0.1042756434206141], [-0.6437133980864655], [0.27111645978459137], [-0.20249890461505377]]
82	0.3398582155801583	[-0.15228473844372895, 0.20266211149332528, -0.33475564818314474, 0.15418129166951242, 0.1071484714007662, -0.3800096777107811, 0.02434088436003569, 0.20104328060780258, -0.15246883974685857, -0.3484628821401633, 0.11026179897468963, -0.1178980904412158, 0.16166423567873467, -0.23868439936706903, -0.13518994875960036, -0.09047641206492772, -0.17760004905943858]	[[0.3398582155801583], [0.9219780333990277], [0.22840050039838564], [0.29400396967308273], [-0.10654287007537105], [0.06812040044869946], [0.31363479280793205], [0.12100407810901413], [0.03572203213780133], [0.07520603533825647], [-1.1879034105886712], [-0.21437397671385394], [-0.3626783798345401], [-0.37528847853022446], [-0.7105872733040784], [-2.7073411837618258], [0.2948015727429728], [-0.4417145655995357], [0.1252711182707161], [-0.6797610663399142], [0.2667914940059226], [-0.24596676579650562]]
83	0.3530393188717673	[-0.2690973914796047, -0.29678510222868193, -0.21407277874947842, -0.20322161835974475, -0.009518870917072318, -0.3466342756585572, 0.34156329456086526, 0.056054584873274665, -0.07957598710966232, -0.003085675071324045, 0.01698305823141418, -0.053663112392333165, 0.14657219937206412, -0.007962952917645948, -0.0987108628231696, -0.35340196888738845, -0.30216252333016325]	[[0.3530393188717673], [0.9077903542509539], [0.25843715824993924], [0.3150515553452059], [-0.09934498195274115], [0.05584239383035587], [0.33214925915240734], [0.054535941682013894], [0.05453126147490096], [0.05869689588743971], [-1.2888159014748612], [-0.2365556796293036], [-0.33503184480256903], [-0.4047815523191769], [-0.8268466092400242], [-2.7048360564457177], [0.24889477177242764], [-0.43618375543528176], [0.1359219058343268], [-0.7094251898221771], [0.2279714219308465], [-0.3238457752928084]]
84	0.3651822933089392	[-0.29300608073424717, 0.2571858790824355, 0.06743971628304285, 0.013724569205573882, 0.1476765047103059, -0.38003450801067196, 0.028978315189123565, -0.11009141077283391, 0.19697342258855852, -0.15861555416990478, 0.12469853578040899, -0.34512093922503756, 0.15796935631965195, -0.10515418431822893, 0.12803066817151776, -0.18668432307190222, 0.194738547869948]	[[0.3651822933089392], [0.8888727563920363], [0.2853565745008151], [0.345418815842373], [-0.09572194103358632], [0.07169393104072791], [0.31582955203997937], [0.01788783319014636], [0.06365024053595449], [0.06184959729631141], [-1.3671378749352083], [-0.21344396797246581], [-0.3047481869362653], [-0.39206649567023594], [-0.9089854228655176], [-2.6895705406404806], [0.20337974101652187], [-0.3932280591308641], [0.12510711135473043], [-0.7173626887113403], [0.1825377011009326], [-0.37964255041000583]]
85	0.37644099250030405	[-0.43242180849673084, -0.13240070682717273, -0.023905782916842068, -0.23981257515384563, 0.14857294111567737, -0.327997850669278, 0.1502658627057059, -0.2751276060630841, 0.09828179662628052, -0.2930858661654902, -0.10949890048323055, -0.09011821998150442, -0.04201268162083523, -0.16726622173006944, 0.28460054234923, -0.0014096553897837288, -0.09617299814141844]	[[0.37644099250030405], [0.871844005024532], [0.3014305253364852], [0.3764414256459928], [-0.08555420711903768], [0.08502819569126709], [0.29868302746074454], [-0.015541982086863425], [0.08570894566931174], [0.06282330402763414], [-1.447382732540205], [-0.1891123758270337], [-0.30873745610981074], [-0.37607155033642814], [-0.9963822915971009], [-2.6672198369134676], [0.17299472082190206], [-0.3659300373653014], [0.12433912475299543], [-0.7068468725521707], [0.14278241237226685], [-0.4116800135316769]]
86	0.3879686631659505	[-0.15567202028340787, -0.027117164098866497, 0.0773599398197016, 0.10452496326546663, 0.18362898707413117, -0.11419451356538682, 0.023605097323389237, -0.10363529987632034, -0.05215491990987608, -0.06740101625520054, -0.10834871158738651, 0.1772700150188664, 0.09247139092728258, -0.2120427402348995, -0.10625233217994032, 0.09384079048480695, -0.10881888786294645]	[[0.3879686631659505], [0.8586153585787992], [0.30548425390513895], [0.406200992069999], [-0.06678166417490264], [0.0641184572383573], [0.2635131951448448], [-0.02754254344056559], [0.10072271296092307], [0.08727394798719275], [-1.483538607948876], [-0.12226160623157911], [-0.32884052429710586], [-0.3845370830326626], [-1.0486793069862064], [-2.6598241255462973], [0.16536158723155617], [-0.3459165993667314], [0.10769521852276817], [-0.6799537582429355], [0.09870810239575775], [-0.4487025267884525]]
87	0.39774335722625	[-0.25461228322118584, 0.20725492036059295, -0.21791414811495913, 0.14236317153420824, -0.032299849984135015, -0.18360509606647485, 0.049441463255149476, -0.16070186908435868, 0.06971471483184104, -0.2910634574832754, -0.14877114398557323, -0.18324123997668954, 0.24897031850395565, 0.1356667889010391, 0.15791751233137175, -0.15486610877326773, -0.12233321706911038]	[[0.39774335722625], [0.8438448371966425], [0.3083608941199725], [0.4361119275657127], [-0.051437693854038916], [0.059530777329437484], [0.22851289462193677], [-0.033936850893331316], [0.10727590486589408], [0.07751512987659814], [-1.519601045944593], [-0.052718331462818555], [-0.3482888762241129], [-0.38260708660457954], [-1.1021920724615462], [-2.6626748810673835], [0.1561135030726218], [-0.3187208072542476], [0.10070513324259256], [-0.6535922820315266], [0.060655538506791354], [-0.48533031398862003]]
88	0.40762392700123135	[-0.10557919847867375, 0.1661726099857086, -0.2218568101245218, -0.22027387811402782, 0.25029560143060275, 0.014685988111021543, 0.3264765125756063, 0.12949950312628206, -0.2732970835244001, -0.02413182824864073, -0.1415242410939282, -0.35263309219508066, 0.03213582137802637, -0.2253642356797993, 0.08706853761954436, -0.038626927064841825, -0.024355135546574345]	[[0.40762392700123135], [0.8257985432387276], [0.31485636012648144], [0.46615277757879076], [-0.04029672974668319], [0.043353623593408726], [0.17734364135711622], [-0.04338001774813938], [0.10105673628491643], [0.11575501595275732], [-1.5305534599274098], [0.019330687653193315], [-0.36333027864271306], [-0.40269731238263823], [-1.1289515940921901], [-2.6832410939624944], [0.12056107391889552], [-0.2774623509203056], [0.0822024845999262], [-0.6319869777859561], [0.015966911733933116], [-0.529935061797027]]
89	0.4161295437813462	[-0.23976568064511009, 0.22555921720527006, -0.10658301695694233, 0.029938391613959642, 0.04981714255667914, -0.5183942527595176, -0.1478350314759152, 0.2079347851705738, -0.14212886811750408, -0.00801978688431874, -0.2160805975763451, -0.03494777516156526, 0.1756429375506363, 0.4206436589539233, -0.1943887887446009, 0.031442964265804445, 0.116408151241533]	[[0.4161295437813462], [0.8069558872914163], [0.3235990182906425], [0.4926938859267022], [-0.03685927424002086], [0.03815846313800587], [0.13982424871212343], [-0.04531436940976192], [0.07698783399811003], [0.13519003752702682], [-1.589864657535408], [-0.03910129775557686], [-0.3580242327460835], [-0.41709124935118397], [-1.1383784911954578], [-2.7122160839940466], [0.07387761695406332], [-0.23371770484754825], [0.07131338448540431], [-0.6213294145554679], [-0.010331270375222912], [-0.5547192333390716]]
90	0.42470208675100074	[-0.21711538887018875, 0.23480126662760414, -0.3711354988647909, -0.13350424705862982, 0.3150516820824013, -0.09556283872426294, -0.3883029031232579, -0.1336813734086876, -0.13763726790836256, -0.16058532428660932, 0.14957790096272788, -0.16997829779222445, 0.0914973836440741, -0.04882820943192349, -0.04524355692222258, 0.004031029309369748, 0.07698085740913044]	[[0.42470208675100074], [0.7853376081674264], [0.33615162560137707], [0.5184459722117775], [-0.038219101255813626], [0.04388234160350797], [0.1048330223139358], [-0.06741049926309363], [0.06157703796187778], [0.1831568647126158], [-1.6973500344842805], [-0.24246842327665913], [-0.36501785287489324], [-0.4302089267240385], [-1.146598662077284], [-2.708449806587557], [0.013112724965130688], [-0.18302194763755686], [0.06935115717124608], [-0.6224201414719707], [-0.0327727719037688], [-0.5698305248276703]]
91	0.43369476432214027	[-0.2154278545793587, -0.11600048471810898, -0.19250900182337036, -0.21979373421816212, -0.00030293359093326935, -0.15293524413506218, 0.03995000312110293, -0.0477259963217236, 0.13903066928386212, -0.07057818760444305, -0.23426740367827353, -0.024183841934087392, 0.2704554944545583, -0.14871172443943206, 0.013542314407978921, 0.011506815639741236, 0.2126209687114511]	[[0.43369476432214027], [0.7601890952951551], [0.3517195558890078], [0.5447066810879184], [-0.04123742205518844], [0.045945702738421024], [0.04565239777448479], [-0.09705308903390718], [0.048340554330718565], [0.20932883448698206], [-1.775884280753636], [-0.44873135848339374], [-0.368969806319444], [-0.41556219509685377], [-1.1376159926160485], [-2.696607687634377], [-0.06249885965678698], [-0.11651067390104831], [0.04889828459348788], [-0.6257220756463697], [-0.05966097757176515], [-0.5712904155796449]]
