timestamp	reward	action	state
97	0.8515876569321452	[0.2682049340823411, 0.007213252420176917, -0.06854989152394801, 0.026373921976790712, 0.28681025014638367, 0.34306611484076993, 0.16499145319135122, 0.12781198174434927, -0.052170493944172676, 0.11523824333904809, 0.1065682315281652, 0.1451726051363185, -0.28453205107897606, 0.009541052447039847, 0.23139142457189155, -0.11130896317342882, 0.1540601106594224]	[[0.8515876569321452], [0.2892477055285614], [-0.6664631818441072], [0.4112851517004398], [0.5504608215699256], [0.4957463032528193], [-0.4498828059762471], [-0.5741606234426093], [-0.05062021276182682], [-0.5384172064163353], [0.357220268796228], [-1.7522140705175164], [-0.12009748812878994], [0.15004489679744676], [0.3736655991333737], [-1.5006056586134071], [-0.31630308122616635], [0.5387783498154238], [-1.5453080932480716], [0.9501555884089877], [-0.06810200074034486], [-1.1016823264287174]]
98	0.8523551876608796	[0.36805319395969593, -0.03261415061641035, -0.27301350838551797, 0.06851132460593373, -0.04630473893404964, -0.059479750998560746, 0.3576154111071447, -0.13902152934206227, 0.3078336269957377, 0.23329803700960317, -0.049350164269801496, -0.21635830270369816, 0.15732674613136635, -0.198053040473485, -0.14586254359700082, -0.08380075400291755, -0.24211481642109026]	[[0.8523551876608796], [0.2935980741254427], [-0.6573323564237505], [0.41299760587711104], [0.5578058099446483], [0.4668979195450026], [-0.4071533071048068], [-0.585144587034429], [-0.022376307584160128], [-0.5192139296731766], [0.3568111384568424], [-1.7242093546447417], [-0.1715154249054087], [0.14327211222431957], [0.36806600978753434], [-1.4543390631606672], [-0.3339795598253542], [0.5023903342422241], [-1.5772081425778965], [0.8968077230177642], [-0.12276306699860569], [-1.1642812016768436]]
99	0.8535497893272871	[0.12655340149518032, -0.015018699570577214, 0.09035573619699358, 0.1590153649131451, 0.2213678726158388, 0.1864030704961447, 0.0568180069952316, -0.017257910968967317, 0.2832630997741621, 0.05036988178752178, 0.247238882321457, 0.0858879932602027, -0.35129100745607017, 0.2606247738913088, -0.29895082689959174, -0.27663034922542296, 0.2995608474716181]	[[0.8535497893272871], [0.2981697669544169], [-0.6436140220632518], [0.4153634107577478], [0.569498918068861], [0.42925200365094346], [-0.3503827241052817], [-0.5859963722247816], [0.0068364438214697275], [-0.5087970804402367], [0.3539192474370287], [-1.6939475864624645], [-0.22784053398598342], [0.16540151327870345], [0.3646944827651487], [-1.3786361637769902], [-0.34794391544054], [0.44116078978374074], [-1.5647877455962342], [0.8257962069720339], [-0.18299952783261314], [-1.2064250261242166]]
100	0.8547664655924031	[-0.17488662421223444, 0.17557194762045658, -0.3627029906384293, -0.005486179771649554, -0.08304476443490157, 0.16668134070461452, -0.25818673880148296, 0.14054222437238856, -0.023233375077518388, -0.030578762375012856, 0.5017441870509974, -0.2544208232050151, 0.10772611777372357, 0.5304361608255862, 0.06969631840219576, -0.2639249916667196, -0.11265767340986561]	[[0.8547664655924031], [0.30371974938147145], [-0.6330514659487488], [0.4191218184833812], [0.5756188466050952], [0.4095222783929317], [-0.3041948513615868], [-0.5827637704353837], [0.007951784068073392], [-0.5046240734320864], [0.3531338534359463], [-1.6902158983029658], [-0.25864480443674503], [0.19472954997155983], [0.3628737828205525], [-1.326255302168484], [-0.37134724746398706], [0.37691878377519217], [-1.5002021404508457], [0.7547367635806869], [-0.22837462632156524], [-1.2270945132893607]]
101	0.8560768919285899	[-0.5934783192500712, 0.09278591191106726, 0.11546637993778348, -0.17672645422166156, -0.09254403412086859, 0.5029020986160894, 0.07465150546443332, 0.0152269743993644, -0.018036386451038774, -0.21401760835970077, 0.46713028469558227, 0.4913510926820001, -0.18137424761090012, 0.3967960222895195, 0.2235317551308974, 0.02657886452703226, -0.15698202595910837]	[[0.8560768919285899], [0.3021546173052955], [-0.6330138135342577], [0.416447529046871], [0.5784181486318198], [0.40397104888740776], [-0.2844242240796435], [-0.556143016728767], [-0.021532432886157457], [-0.5027754531884933], [0.3555193514925815], [-1.7004405305047108], [-0.2686747647699888], [0.2248905962726802], [0.3602581979444198], [-1.2932121638925516], [-0.37803006623620405], [0.31330729991400486], [-1.4007930297911966], [0.7231554124747499], [-0.28023598610805134], [-1.2675783365550652]]
102	0.8566527450645507	[-0.19509988662389421, -0.049093202061919694, -0.2698197753924024, 0.0916465831190246, -0.1677719998489347, -0.0425734032064664, -0.5210644571456975, 0.021535781238873217, 0.040355408307986645, -0.0408786112048712, -0.0717940016862979, 0.23653214670137812, -0.16775894297692864, -0.14311676083340508, 0.527739780886767, 0.14794069069100316, -0.06410375284876714]	[[0.8566527450645507], [0.2918035191756158], [-0.6421069018041848], [0.4087111106637048], [0.5792276416679353], [0.3920384942584188], [-0.2771360901893593], [-0.5245384672375875], [-0.029165537626034084], [-0.502175489741375], [0.3299915938210891], [-1.7374832934852353], [-0.2848941079752384], [0.23860956510930412], [0.3286437580749075], [-1.2879278395718987], [-0.36723871056757723], [0.26355947906184257], [-1.3383180640990304], [0.731384611330911], [-0.33237917500482894], [-1.2954673730893278]]
103	0.8571205450028015	[0.051934464907907436, -0.1038844764714778, 0.23511581654309927, -0.42595691036321504, -0.11514690683503905, 0.54751520762691, -0.4176077629924101, 0.29863717262278605, -0.06784024021920536, -0.05184488656873008, 0.19270681209744206, 0.053525277516292574, -0.056098257402074844, 0.06288555333135958, 0.554687792664723, -0.01519074295973525, 0.0742223812691472]	[[0.8571205450028015], [0.2809531500034364], [-0.6571155862540569], [0.40237815246403574], [0.5721505538097147], [0.4038861338845037], [-0.32704405958393173], [-0.4759839385608709], [-0.11391941078344578], [-0.487195618705975], [0.3531186085240961], [-1.829892251688606], [-0.24680826116477592], [0.24702133759584707], [0.35444840838662395], [-1.2743168954919115], [-0.3683120401044527], [0.2510300222870028], [-1.3219254393410589], [0.7686690931746569], [-0.3655819391258182], [-1.2989609465974368]]
104	0.8576680519263064	[0.23347468088112677, 0.20853443206387748, 0.11116493846214047, 0.3529221548171115, -0.13786496901755776, 0.23296034906144716, 0.34232318586374666, -0.03489073375459807, 0.07060409697529633, -0.13112162108477032, -0.30286960539504476, 0.2928915086615808, 0.05304959692879264, 0.3297575613354633, 0.07066184016868778, 0.40244192473915574, -0.0330365537213811]	[[0.8576680519263064], [0.26359081083372793], [-0.6671211883184544], [0.38907284099332073], [0.5780065128888925], [0.40437386608026726], [-0.3298311263873498], [-0.46545191643258044], [-0.12884148098220086], [-0.4992394125602876], [0.37138641571116915], [-1.8907812957535526], [-0.27928218357555895], [0.2595957874270311], [0.3156439881423086], [-1.3081325064431597], [-0.33683377041187273], [0.20480034527363328], [-1.2845332801133997], [0.8062382766719338], [-0.4239715897788381], [-1.3037937573964014]]
105	0.8581237678949014	[0.1832316304022625, -0.06151040922447686, -0.21626854054682504, 0.08211289119691295, -0.18492986330811642, 0.06254035093217175, -0.2778194541436172, -0.011069199826864246, 0.2898221756932554, 0.007175459077875444, -0.5316882273847898, -0.08574963477601298, 0.23192288878663436, -0.08129498313792985, 0.4277870791838701, 0.00010990786917054393, -0.3603562585219663]	[[0.8581237678949014], [0.24394607288695389], [-0.6754431552776686], [0.3756287488642419], [0.5858070506047744], [0.39297129379072204], [-0.3159801901031969], [-0.4781420083537262], [-0.09799554288994247], [-0.517967288688302], [0.37001066225196155], [-1.9336225370655413], [-0.331528647163142], [0.2586966136813795], [0.23208443275978544], [-1.4173898161991587], [-0.3069437679235895], [0.164876634179057], [-1.2716410426156504], [0.8465685919776026], [-0.499902102729096], [-1.338185411827036]]
106	0.8582829068470778	[-0.018530625512140603, 0.1458060828541543, -0.06031242433580673, 0.003148790412053442, 0.09366788223448837, -0.0588583906100317, -0.33326918324150867, 0.11000483109566786, -0.1574904568710451, 0.16994782885739268, -0.07013670404454281, 0.2342053077807193, 0.1596611138270124, -0.10791649931439773, 0.4149130298995665, -0.1476732743006054, -0.16794754133828127]	[[0.8582829068470778], [0.23007534682584943], [-0.6863508964521973], [0.3674071900203632], [0.5839518288725287], [0.37331547101466356], [-0.3438365086726188], [-0.46138573184127835], [-0.11097114794059218], [-0.4952725290749392], [0.36268651854138645], [-2.0271144291896808], [-0.3063075798607552], [0.22247245669356455], [0.2020011097361439], [-1.5402900513798419], [-0.3048051819302529], [0.17033514990076293], [-1.307515710736016], [0.8999809031252345], [-0.565174876145343], [-1.3949007093410803]]
107	0.8576090828407532	[-0.008263361212912625, -0.08536355093163987, 0.06068379471592289, -0.009461928550046989, 0.2555488430380498, -0.02413769286836468, -0.20606310195256494, 0.05790506048770835, -0.29538150792546114, 0.09660839983043422, -0.04493047683991254, -0.01261689351770404, -0.016233350664703043, 0.019044855297637584, 0.05996694385292232, 0.02999178755138429, 0.11866290046170301]	[[0.8576090828407532], [0.2228216948670263], [-0.6954990622488468], [0.3631997358120402], [0.5785477496401009], [0.329997048145639], [-0.3819179958349676], [-0.4233284713247424], [-0.12622671905736968], [-0.4333517379808296], [0.33091408996231764], [-2.1555529311265724], [-0.24843835894094754], [0.1442180980985245], [0.2054242031386492], [-1.648496801496929], [-0.31647813841788325], [0.18612515948410574], [-1.3392742089926766], [0.9431539200078655], [-0.6055016289302942], [-1.4160599025544423]]
108	0.8582027945042864	[-0.35558465355330415, 0.1152081147499043, -0.024788459827668245, -0.28086820350960123, -0.05399118408218692, 0.2676911129726796, 0.3075343082035496, 0.17896937710553848, 0.4709995006370467, 0.1854021792409751, -0.1495024321007612, 0.13014485838129064, 0.04580708620930609, 0.12639089427326328, 0.05730227220918735, -0.24764178909811474, 0.2447724200520548]	[[0.8582027945042864], [0.21553398493047204], [-0.7067140608451788], [0.3617201012506525], [0.5685586213355012], [0.32061417505004897], [-0.47259433247298605], [-0.40557600329767995], [-0.17225588423506555], [-0.3775374666442684], [0.3769761693159377], [-2.24776933148483], [-0.20467161023183833], [0.11658449130526306], [0.27325322191034274], [-1.738360787874345], [-0.3428555525918895], [0.20464347818976195], [-1.3465861671294408], [0.9963029900608936], [-0.6321151405229841], [-1.4003589966881544]]
109	0.8586242696302469	[-0.17886301566635895, 0.08005478796791503, -0.34250533163783947, -0.20990275783936285, -0.0826885716006107, 0.12187268482016232, -0.48362840101000465, -0.3605596665999108, 0.10631304943570673, 0.10538768635992521, -0.012714664557450194, 0.27085678790363643, 0.299327246092732, -0.24307505910303745, 0.18352199522894175, -0.21308876601804477, -0.012194866338981862]	[[0.8586242696302469], [0.21155282851151483], [-0.7145029668813082], [0.364026133700794], [0.5587628164520593], [0.31500747111746247], [-0.5238511592004625], [-0.40996475025596546], [-0.19218793140741974], [-0.34705741408859436], [0.3908453000580258], [-2.3400185021144413], [-0.204125360685546], [0.12970801298963341], [0.30023213495792944], [-1.829133383814593], [-0.372611366840325], [0.23282775308511608], [-1.3831131424501268], [1.0295653288341626], [-0.6646932258112401], [-1.3899385209444817]]
110	0.8579685873746384	[-0.2943530317277249, 0.12407104161489987, -0.08729989017350379, 0.13740225703230638, 0.24791799068279274, 0.12056526627950673, -0.14770672056847006, -0.12299386360488494, -0.45369027267451156, 0.01115914735786357, -0.36398778129113946, 0.00427347957590981, -0.03473203194063175, -0.2808470040847147, 0.023298355495171945, 0.07828164434753715, -0.17997688288638145]	[[0.8579685873746384], [0.20736924207820012], [-0.7240584146426122], [0.3694942608770813], [0.5442530668760988], [0.292590628139127], [-0.5825695421370075], [-0.4387354030354552], [-0.1730564227526113], [-0.2946823481215469], [0.38344171485735246], [-2.4634561157240964], [-0.23456724291671444], [0.10774701716596014], [0.3125004931316116], [-1.9542680599835074], [-0.415604083424995], [0.27701230736827476], [-1.4547590396672947], [1.076273256208184], [-0.704290756539433], [-1.4065678303859275]]
111	0.8553771344036424	[0.34629789278060136, -0.11491903627085054, 0.006077201631643483, 0.12452007722013053, 0.17811689853353352, 0.09580314381793663, -0.13753851397797218, 0.10842281748404296, -0.0037253790092959954, 0.2571001256248342, -0.2060421573853428, 0.012265421887699347, -0.09963054808123831, 0.2953428833597625, 0.029661167811468013, 0.003024379845883926, -0.09880624302740343]	[[0.8553771344036424], [0.20655863729335874], [-0.7292682652521763], [0.37649223411202404], [0.5326865159818943], [0.24904062649852604], [-0.641557212538399], [-0.44728269329893067], [-0.15426777589991744], [-0.22155943445732926], [0.3717894908435504], [-2.5934812661253868], [-0.23999919511511816], [0.05318055464318398], [0.35646036975964035], [-2.1021799236375087], [-0.46067830725487513], [0.29346004458182223], [-1.4668248708427778], [1.1064097104606072], [-0.7468185983283122], [-1.4360084192643272]]
112	0.8532915482433202	[0.09630386151948535, 0.1827827075410729, 0.08006123560217274, -0.0387396635216259, 0.25891934837551395, 0.2778289735947946, -0.34617825889284115, -0.32842558479610595, 0.11763855923337106, -0.11576533392188854, 0.10304288927799861, 0.21937574010094366, -0.0875374959900431, -0.06434146930192146, -0.0598156615525416, -0.34872042619265287, -0.006893900821482026]	[[0.8532915482433202], [0.20782469092379513], [-0.7280875002301588], [0.3782954932623371], [0.5325316982381734], [0.20990387405991853], [-0.645800420893067], [-0.462295439203122], [-0.15424075226964523], [-0.17008171429698354], [0.3600960973143634], [-2.704163002917102], [-0.2750203040052343], [0.041265029198382326], [0.371789938085113], [-2.2387196923649717], [-0.4747313303303316], [0.2920654386509472], [-1.4599693678059364], [1.1033092867409924], [-0.809270271099846], [-1.4820064166007374]]
113	0.8517513127959746	[-0.29318733145140363, -0.052492378926187605, 0.15167104518084695, 0.04726069226806043, 0.0818272718629477, 0.008246217030874269, -0.10629220418834147, -0.12945549627305744, -0.05784400847627683, 0.12058155221932215, 0.21012623100124572, 0.077787922556678, -0.0992129882730372, -0.17166148246532606, -0.1039872767418187, -0.20877898953564666, -0.13245805354571272]	[[0.8517513127959746], [0.2015032517593206], [-0.7276764651449004], [0.3692650087650135], [0.5417810950064768], [0.15811646213552108], [-0.6255804444081384], [-0.45924077023329535], [-0.1661254202128955], [-0.12979715539508083], [0.3549940791024841], [-2.719359809795119], [-0.325357736817682], [0.04547259770057686], [0.36311633400733384], [-2.3360592477550735], [-0.4435705285681327], [0.2880792528604989], [-1.4869126724895816], [1.096174023769285], [-0.8971358958058768], [-1.5403572758740511]]
114	0.8490847158447753	[0.04725019503393874, 0.23739054004009785, 0.1354312396586636, -0.12081155738692116, 0.15728136266391415, -0.12383519865781675, 0.022724770899281953, -0.19202023572554996, 0.08391249954001337, 0.08945265758973907, 0.11356045904522866, -0.06199542179534751, 0.08062569214024626, -0.17035742208717922, 0.12248277872851758, -0.1703733652083257, -0.006559049548068404]	[[0.8490847158447753], [0.19930521389235026], [-0.7295814345294014], [0.35596049129102586], [0.5488902356074454], [0.12358501030210534], [-0.6044243094230859], [-0.433535658930073], [-0.1924271012955795], [-0.09529303997584794], [0.3266270642854425], [-2.7058211178385183], [-0.3478971940850284], [0.05185613855181], [0.3591177755395378], [-2.3936302944800243], [-0.4058358132732369], [0.3108438044055598], [-1.5454835260514752], [1.0775120205815187], [-0.9617230242931989], [-1.5723237263555139]]
115	0.8448332557969516	[-0.20085491259780536, 0.004835777549518028, 0.3269388008986531, 0.22974900546378707, 0.05322142656065179, 0.1998445996077002, 0.07114744350938908, -0.20183698184701776, -0.47258725412013797, 0.08466319576329875, 0.10076380943786749, -0.2606552928820849, -0.00803142775040038, -0.24551690997076453, -0.09772392248218334, -0.13667062990268636, 0.016440783587690612]	[[0.8448332557969516], [0.19468132474699487], [-0.7358062766398898], [0.3366442863136796], [0.5543996117823773], [0.09921178816873255], [-0.5994316852034868], [-0.4110222295312873], [-0.16498510115418175], [-0.0668807040523949], [0.31359690881414637], [-2.678866396413864], [-0.3839159530163567], [0.04589672925937695], [0.35818995457856634], [-2.4295372630001175], [-0.3621863393079329], [0.3386995571811515], [-1.597383602247144], [1.0738423163519966], [-1.0126316196270488], [-1.5793599239946245]]
116	0.8415653247556156	[0.21046993772206068, 0.1740122183596795, -0.28981854102461474, 0.15512401031427253, 0.05844336778738605, 0.35063940698312357, -0.12629610523181864, -0.28493465679076846, 0.06932560463230952, 0.20451465891427714, -0.5597077788456392, -0.40920964156301615, -0.0013361590117970668, -0.09576918034573192, 0.3557638448768139, -0.10858561550148847, -0.10114568616993128]	[[0.8415653247556156], [0.18494622423513232], [-0.7463513613141229], [0.3191869595446567], [0.5539622951630926], [0.09610734307097914], [-0.6371749478677119], [-0.4504006385913337], [-0.09326198697758431], [-0.0379237907263838], [0.35872426024794607], [-2.6329919704855533], [-0.4598190985091682], [0.0426949156862653], [0.35951343668213964], [-2.4853420509809467], [-0.34663294776843445], [0.35513214034242946], [-1.6029037802310084], [1.115844893581451], [-1.0599414831025773], [-1.5731171784313625]]
117	0.8386542491928161	[-0.3004127325322139, -0.03666436133533611, 0.2598158272990297, -0.43851753345843236, 0.15441233964759077, 0.14270481143718067, -0.17653126815036876, 0.14099788062246363, 0.1983992551715244, 0.09750339893206961, -0.27876388344283537, -0.009102918968444822, 0.11956701512203646, 0.16172422640731618, -0.1985800740953513, 0.18736892655759413, -0.296287928829971]	[[0.8386542491928161], [0.1797965302440764], [-0.7573479163169087], [0.304472974220153], [0.5489932142860802], [0.0896336938049673], [-0.6801526811883861], [-0.442850638108487], [-0.14072762799410285], [0.01135279030861072], [0.3790639152110867], [-2.6204975036195477], [-0.44279552672749406], [0.03606120701049832], [0.3600100757479702], [-2.5739517129690705], [-0.3535050302254583], [0.3775737909877142], [-1.5860773429299546], [1.1531042216695069], [-1.0714844126667116], [-1.537133741372096]]
118	0.8383148879751651	[0.37042393762383696, -0.3174022155299136, -0.3855821220380838, 0.3882515790780176, 0.05115204638331938, -0.20643378007744048, -0.22104823533027623, -0.3033898164422239, 0.006450127172325185, 0.19984944762401005, -0.1529258059307465, 0.06509305034607503, 0.10063766144560213, 0.03520323374798355, 0.09409321027954448, 0.10936042965915808, 0.10985585394671413]	[[0.8383148879751651], [0.18100426667957153], [-0.7635368300586712], [0.29298760661642015], [0.5462666262521702], [0.08351683680292797], [-0.6642797795402628], [-0.45218791711566114], [-0.1374829213321979], [0.02708675112418772], [0.34100650354456513], [-2.6367631072405504], [-0.44528873556418364], [0.006093960006862799], [0.30977326906494357], [-2.6832112539179804], [-0.36171255622493304], [0.40960749111813555], [-1.5738971208235657], [1.1231701603067556], [-1.066800182482784], [-1.5008443676408179]]
119	0.8403258952807978	[-0.23539637668096955, 0.0990687846106436, 0.20228062983706976, -0.035091224271925334, 0.26004988549927427, -0.006170302453772453, -0.22348563517893358, 0.16390007560558767, 0.137915132622821, 0.16859548964946344, -0.23044845047933188, -0.27221909658530735, 0.11295059146568645, -0.10591115568961548, -0.05076916216707433, 0.026673396947312043, 0.080146350115437]	[[0.8403258952807978], [0.1897395377353975], [-0.7697972916123472], [0.2831573822781039], [0.5396600175181265], [0.10194630778696684], [-0.6879367460434102], [-0.43776311857571576], [-0.14483620485806137], [0.06212335350458861], [0.32263252065298553], [-2.6611261193105142], [-0.40172998682150074], [-0.02508823618253626], [0.32932959204123824], [-2.717425990578378], [-0.38115940837456275], [0.47045474912275453], [-1.570932942207099], [1.085101279594291], [-1.0368801059761383], [-1.4584894855871173]]
120	0.8419482450488909	[0.22165338406073312, -0.005703192828519629, -0.2818857544852972, -0.2675382081626794, 0.12915170273458762, 0.0055975844544853305, -0.16642897427178335, -0.0729540547378114, 0.15230975769894872, 0.10169662598552227, -0.1579567536755339, -0.2977785847531986, 0.1838193087877486, 0.0864731540572212, -0.07519758473114088, -0.2754751178185202, -0.28081086951716305]	[[0.8419482450488909], [0.20252905502799531], [-0.7713532649085999], [0.2766114407609317], [0.5361736970651138], [0.13704808924063921], [-0.700560190922089], [-0.4378041880790953], [-0.18836921363717707], [0.10293807114685871], [0.3094817594186126], [-2.6658138444423285], [-0.3926179013653803], [-0.03385811966982191], [0.35915800757888305], [-2.71008446990634], [-0.40666332808461064], [0.5285281868225365], [-1.5627991920353235], [1.0128741702618203], [-1.0296183819762668], [-1.4836361656025823]]
121	0.8420892815803608	[0.022675257915182635, -0.33913875703133656, -0.2050880368928775, -0.062495325781227115, -0.011258011639076956, 0.22301569452348388, -0.4295429160177965, 0.02710637752679324, 0.19839771917730614, 0.34136499479605986, 0.15012342443294302, -0.17301366138180663, -0.17388208251744877, 0.11169040866485688, 0.16475517449637286, 0.1638459864358233, 0.05954103294638694]	[[0.8420892815803608], [0.20708636587880813], [-0.7697838856328787], [0.27135157942928545], [0.5393665978055072], [0.16776184923178897], [-0.6890902206571711], [-0.46374390558957956], [-0.21438540448195278], [0.11393110361282663], [0.3246078095873202], [-2.663297083781464], [-0.40245440457572734], [-0.02356531394021798], [0.36716738576599306], [-2.689944547432809], [-0.4262410968458489], [0.5504262537767263], [-1.52166222557741], [0.949084079122696], [-1.0440396426984992], [-1.5199144509054878]]
122	0.8407134496551102	[0.12216623344285718, 0.21130427302246607, 0.10879977311477934, -0.2742277468463555, -0.47629542913865486, 0.18665791122941922, -0.16421064887548525, 0.08146005504361857, 0.07177304787683358, 0.3375420587096586, 0.07511816245631718, 0.027510899829518157, -0.035318345989459765, -0.10924662466408516, 0.2291893864932787, -0.2165930296317447, -0.041310770556382645]	[[0.8407134496551102], [0.20224068308633797], [-0.7696201693002805], [0.25852774445234833], [0.5476740878107712], [0.20039426870881585], [-0.6689566858699997], [-0.45999263183925504], [-0.2601667437500237], [0.08500616901117697], [0.3690928995012639], [-2.661949136922599], [-0.3654546963622637], [0.006844390975234371], [0.36958013538220685], [-2.650094454475232], [-0.4204468241380325], [0.564583323235131], [-1.4981092398184095], [0.919593319450942], [-1.0546161656615556], [-1.524997913268412]]
123	0.839193033230757	[0.039891459447150154, -0.16583711327304787, 0.10913882568080267, -0.27819692883698544, -0.02251382091002989, 0.17838402217215243, -0.10793173485461152, -0.0016927351615260294, 0.06552274859799471, 0.19120222374286835, 0.03746692284401179, 0.19713030806048296, -0.10913176080955461, 0.08237694854900354, -0.4094125923020231, -0.20228558229783816, -0.3476469579207956]	[[0.839193033230757], [0.1961763626028561], [-0.7680134094506295], [0.244830456134706], [0.5583263251977327], [0.1943795529102295], [-0.6437375708394494], [-0.41710551026454834], [-0.31958984491441406], [0.07890779150607836], [0.3763988404282076], [-2.6601607034819312], [-0.3415368921540006], [0.016092676103967814], [0.368457658486508], [-2.5966960225430027], [-0.4073462675182265], [0.5763808072896737], [-1.4850847061000194], [0.8750855625491023], [-1.0562357611547661], [-1.5262199344410454]]
124	0.8391554970648567	[-0.08141590352986865, 0.14539068452604015, -0.5453265392600841, 0.04933812858449531, -0.3709812692766181, 0.4346092060023045, -0.03513582577998862, 0.09096615584171648, 0.36822422836326457, 0.25574062526950553, -0.24504223545597822, 0.18063015878564803, -0.09472716807124004, -0.14872563356051485, -0.07728165716179594, -0.18167244683875222, -0.15814625644464594]	[[0.8391554970648567], [0.19513879555614555], [-0.7647911925333525], [0.24125126136810557], [0.5646353789664685], [0.18625437119290977], [-0.6227622367143864], [-0.4185332208039239], [-0.3267546725362164], [0.08421038405324456], [0.37686325397464016], [-2.654522827043917], [-0.354040390599583], [0.024610973608285715], [0.3654250914664087], [-2.562253825279099], [-0.4227031234696008], [0.5979704074525536], [-1.4915581767850978], [0.8134191443736712], [-1.0548573657201403], [-1.550875100320439]]
125	0.8393927503390394	[-0.16471116749941128, 0.21831211971616227, -0.1788934263747883, 0.1093806623440823, -0.38152985935418127, -0.07910591153007443, -0.18147821626443408, -0.00825462819151511, -0.3059235995152006, 0.42653232991046036, -0.06826671478205158, -0.15190585362801984, 0.40576497250024707, -0.2488107319227832, 0.016842218551604452, -0.07873241419342944, 0.37883903143925235]	[[0.8393927503390394], [0.20241002651779771], [-0.7629647976630207], [0.24647937811497542], [0.5622835715687815], [0.19249070770289572], [-0.6113063493314619], [-0.45182408275752356], [-0.2972928584402681], [0.08480074920182148], [0.3667020665715867], [-2.6595342786028926], [-0.3501607833724124], [0.014279810688831562], [0.3645043993873845], [-2.5532259409673586], [-0.47193063751272274], [0.6583881773929845], [-1.5561966907378821], [0.771767689768668], [-1.0250059393233373], [-1.5278275492190874]]
126	0.8398120058952233	[-0.08872043931720165, 0.08009615584467072, -0.26257631739445364, -0.4948891440647194, -0.20232250430440069, 0.287935070641845, -0.055907762554419496, 0.04507945760460699, -0.16543829430513035, 0.06878909739035863, -0.39982349349021296, -0.11449334664549557, 0.24459757777257352, -0.14757187714484649, 0.263205117697403, -0.22869006692824342, 0.09478255411374377]	[[0.8398120058952233], [0.20822795207723777], [-0.7662799867070749], [0.25326203002702996], [0.5525526636371529], [0.21115216517548396], [-0.6276640554108331], [-0.4932085495829849], [-0.30926777484226226], [0.09428601066820544], [0.35995488356167765], [-2.6622568227219165], [-0.32427932142649024], [-0.0020264239154873273], [0.3619339191934124], [-2.5732489973150527], [-0.5468230235245732], [0.7256769960498255], [-1.610251120163269], [0.7855857554745135], [-0.9944847370083507], [-1.491982633120458]]
127	0.8405639041333728	[-0.033105274504998346, -0.1500336151653548, -0.14968034052469653, 0.07209363993034132, 0.3208216406575664, 0.14301701869099076, 0.21399709231398417, 0.3476467306900027, -0.09892666924714909, 0.1897503298558337, 0.08449665628458973, -0.3748991123348353, 0.43809290670196877, -0.05643626290175313, 0.07616622980021813, -0.04014530915361898, 0.009235897527040876]	[[0.8405639041333728], [0.20782000232128797], [-0.7705104547429883], [0.25949425077812355], [0.5438632360989601], [0.21748100254904318], [-0.6518117914163304], [-0.5283808668550061], [-0.32893212681588546], [0.10999399409595302], [0.3576500016723165], [-2.6428148813766885], [-0.2628339334142233], [-0.027055867529128197], [0.35897986972536866], [-2.6037532853859053], [-0.6280528166598073], [0.7658790833251824], [-1.6113025050128886], [0.8135791774428872], [-0.9884389851955746], [-1.4880586038329124]]
128	0.8408008024956543	[0.2766748105989953, 0.40646935069379353, -0.5513261613097925, -0.07966497203034387, -0.10472699894107673, 0.16598416253477474, -0.27522493496350114, -0.43507953441388947, 0.26161673368467153, 0.17228537067946476, 0.02705613184174678, 0.20390708952605596, 0.026660403043061325, -0.27176013589083403, 0.31165582019902444, 0.17020471990335645, 0.33424802513927854]	[[0.8408008024956543], [0.21480535531674477], [-0.7711987643711076], [0.26481925430948566], [0.5375703560527608], [0.25709610792482057], [-0.6461703462961476], [-0.5989409910437731], [-0.324835837862369], [0.10960778763490152], [0.35825767502048056], [-2.624596035896488], [-0.2654471142275886], [-0.02056345591027321], [0.34351080664690786], [-2.6191915330578857], [-0.6965576918651074], [0.8140567013409835], [-1.600979496917901], [0.8193106559669485], [-0.950161552628534], [-1.436178896768176]]
129	0.8403443891582337	[0.09555015162529668, -0.20215453967083455, 0.07184730703588434, -0.39118950737689956, -0.06783040890869103, 0.24180463009634295, -0.02286267482509298, -0.08597875622956934, 0.026471072650136478, -0.01189036218348652, -0.31116150583612706, -0.018568590517089555, -0.09191610966748588, -0.04208989424932973, -0.1394563593997757, 0.2500658407642423, -0.2790963496494944]	[[0.8403443891582337], [0.21707210456382972], [-0.7714620535690073], [0.2632935555975379], [0.5370311954664517], [0.2734595584004974], [-0.6351634229156075], [-0.6261048479802538], [-0.3627699142795491], [0.1172412587442252], [0.3478486157181763], [-2.622932089555757], [-0.29467125945129025], [-0.007145935395118036], [0.33273181013561126], [-2.645542712078051], [-0.7330277704202074], [0.8497635606192888], [-1.5829037829583066], [0.8280432599351002], [-0.9271494877962633], [-1.4187950318626392]]
