timestamp	reward	action	state
406	0.5194798502064785	[-0.09988196708403076, -0.2506653537041239, -0.12525477446292052, -0.01675814943311987, -0.07745967266184135, 0.002938791220498411, 0.002580404909189383, 0.3130207993914571, 0.10338368445590924, 0.2290884940869154, 0.3459000082989832, 0.1811637813145631, 0.05101791450256036, -0.0614509220984918, -0.035237691868750406, -0.33507898562416466, -0.2958745794218795]	[[0.5194798502064785], [0.0651467028055113], [-0.9343756670017563], [-0.005640926126988679], [0.35023734806702655], [-0.22342507310286377], [-1.2450076548302078], [0.18971180770144186], [-0.24592845427540944], [-1.036377569301984], [0.4062429226263205], [-2.675756331610316], [-0.2620847987326444], [0.62905457245368], [-0.9188342641339414], [0.026914405860890778], [0.1931773875717964], [0.8244534477107259], [-1.0229144609466234], [1.4474640826967198], [-0.5689218242923273], [-0.4039613234840863]]
407	0.5200814004635103	[-0.10832413218200236, 0.01826035348682821, -0.07714962669032197, 0.01241461955246984, -0.007127305232365381, 0.03760510452049223, 0.18102435556766608, 0.18748707953826205, 0.1819928143873165, -0.1011638183723327, 0.20958142505207, 0.3212244699657978, 0.04720109089701536, -0.14475323363634315, 0.10999518324270091, 0.01309209323833162, 0.1342611887364793]	[[0.5200814004635103], [0.07378026865580095], [-0.9352863263753742], [0.005604746530229483], [0.3460701467458106], [-0.22053186861516932], [-1.272760796905922], [0.17541698443869538], [-0.22233282501129553], [-1.0265140716907903], [0.39178208950700943], [-2.6584295147514188], [-0.2134247876186797], [0.6239957441299289], [-0.8817934499756777], [0.01200093828171883], [0.17730532971450186], [0.834576404085639], [-1.0438781040179388], [1.447434193095722], [-0.559011201824811], [-0.3992081906030412]]
408	0.5199003963299669	[-0.02535330793315836, -0.030067835973066375, 0.17506369068802116, -0.029382445765804024, -0.01861493941152139, 0.09274728511644637, 0.021480593464975387, -0.11046327817702871, -0.01598288044058394, 0.17241338519533708, -0.17205432342084304, -0.21182840498867073, 0.0832261635870962, -0.02530552863163016, 0.3959749226491385, -0.05485465041985253, 0.05727370607776373]	[[0.5199003963299669], [0.08198022296075627], [-0.9367009466971385], [0.015153757036384611], [0.3400602051808934], [-0.23081624953927912], [-1.3060862296258957], [0.17834989045036187], [-0.20029453481099407], [-1.016881894898652], [0.3783682457754649], [-2.625197398242555], [-0.1600748120319957], [0.6166764497376925], [-0.8446107093107682], [-0.026274514112255155], [0.1545949474130076], [0.8455559104167497], [-1.0631246134214292], [1.4604668549454993], [-0.5450711307211851], [-0.39017880991526344]]
409	0.518043219429426	[-0.18218474294604542, 0.027578578563856395, 0.01335444272323753, 0.0799332927531944, -0.2138645625809667, -0.04621022313043462, -0.04624847167931313, 0.18311122417269926, 0.03107551338225225, -0.23374880962814445, -0.017918963637805173, 0.03351867586341385, 0.09448279781097212, 0.17006477997022695, 0.14514673905872197, 0.0902196960954219, -0.030350178911720586]	[[0.518043219429426], [0.09090499910185475], [-0.9378713501869768], [0.022726330670392404], [0.33409149275461814], [-0.21640120005639835], [-1.3218617173598863], [0.18228035022623632], [-0.16708106247536228], [-1.019506050947503], [0.3176807177584874], [-2.603185457710597], [-0.13048135492652554], [0.5932478812700213], [-0.8597094116537483], [-0.08537772194269598], [0.1365309617221129], [0.8528803532642536], [-1.0669353277313582], [1.4598484078277967], [-0.5253567688484536], [-0.3723506779458988]]
410	0.5151300211441668	[0.03234658411220633, -0.28933493753757455, -0.02888303802246523, -0.238724602798456, -0.1086017985857328, -0.07976125253972997, 0.005647770547134202, 0.05085412279759813, 0.10368239962174895, -0.2621348802879792, 0.2072045463130156, 0.05018784510305563, 0.20965019858435702, -0.22663876797781488, -0.22691306006790854, 0.0241342912149988, -0.0311427033726391]	[[0.5151300211441668], [0.09507529549269751], [-0.9390388325185749], [0.02694733617743685], [0.32930320417825965], [-0.18941576976331137], [-1.3004871025679827], [0.20468163287475677], [-0.18504269031191853], [-1.0220548267613132], [0.24388386212983704], [-2.5956684307365214], [-0.12285453316667623], [0.566198416599953], [-0.9217168765583789], [-0.09784191398483208], [0.1413029828135171], [0.8649545488214426], [-1.0910710438514342], [1.4418267245926737], [-0.510604657555364], [-0.35640278640160533]]
411	0.5123208187843719	[-0.06385795569722288, 0.1423951781343542, 4.9842856100771465e-05, -0.047334049048943005, -0.11330700567334315, -0.029847307098974867, 0.05007081161909799, 0.09963231314436902, -0.03645865786588012, 0.20384685817229425, 0.028953888394264687, -0.056606372487787646, 0.004540651619227713, -0.12311625381293764, 0.18414111923241266, 0.12211628017160846, 0.08552319861203822]	[[0.5123208187843719], [0.09751704363486206], [-0.942141194438321], [0.03018506372806009], [0.3192949386864489], [-0.15250226640629605], [-1.3112837186276582], [0.2117848164986544], [-0.21210320102804742], [-1.028763324086474], [0.20456576520569755], [-2.5736617633304366], [-0.06954561988905197], [0.5926598331597894], [-0.8979698847537539], [-0.01579223992496215], [0.12172735640171263], [0.890998836723088], [-1.1274194786783547], [1.4568103189901083], [-0.4879835628125423], [-0.33561312907784785]]
412	0.5115288536720887	[0.25981169874131205, -0.28209705000827695, 0.22367686266895578, -0.188835765502235, 0.08712352586689531, 0.186146571486374, -0.0528055532612311, -0.04419323467742164, 0.025820687439523177, 0.25463195812323175, 0.14676461516307218, -0.27908421269669414, -0.22216402315192574, -0.07565213116533398, 0.1948706828621684, -0.06786704666877125, 0.11823180476082962]	[[0.5115288536720887], [0.09764932154122985], [-0.9432986494323831], [0.03410398489862893], [0.3154190644136997], [-0.18319930433189766], [-1.3298495958755017], [0.24411348668943547], [-0.2786575837359129], [-1.015588566730471], [0.256443743765135], [-2.534777188122076], [-0.014340333400180665], [0.6252317002863288], [-0.8412097197552595], [0.020958077845453466], [0.07846868035093318], [0.9052297529334358], [-1.1586856833671517], [1.4717092051215783], [-0.4841682511620763], [-0.3341803641729747]]
413	0.5125419963978668	[0.01880878036470586, -0.005741937915870916, 0.13249212992283488, 0.19883469610162008, -0.13245954329185147, 0.18634572643109132, -0.022366021189158668, 0.2143568091151618, 0.271686622047979, -0.11983324989261789, 0.017078328130006638, 0.07404866622217542, 0.11119556740477943, -0.25706725690331733, 0.10815042353243717, 0.08880312713641378, -0.10580055621943385]	[[0.5125419963978668], [0.09546164376946607], [-0.9426920986329486], [0.03566774245153205], [0.3177207797614916], [-0.21632437456809925], [-1.3283430370101914], [0.25713041326597413], [-0.3083004284438062], [-1.006645929506681], [0.3077567965051004], [-2.495616351763662], [-0.011151448032115045], [0.6315887543226554], [-0.8235234874207553], [0.015615607410258265], [0.042012407178929796], [0.913829603353992], [-1.202852920668627], [1.4638320863976744], [-0.4957716906961882], [-0.3461505268678274]]
414	0.5130081334085332	[-0.20397652069256936, -0.17709867046175526, 0.0034587202431836696, 0.11713852399222772, -0.20992438724591703, 0.13685585671047212, 0.09129156016488983, -0.06690860153327488, 0.0018505476155374172, -0.23033343242963078, 0.22876137395274027, 0.058251566262959874, -0.14405839888079025, -0.17833265328995979, -0.06869117661299298, -0.22598926933203725, -0.0969082261790823]	[[0.5130081334085332], [0.0891291046345427], [-0.9428439412892595], [0.0336931698071915], [0.31932127299872154], [-0.232495001412358], [-1.3224584248412352], [0.24954217567123893], [-0.3055564148329819], [-1.0169273824711995], [0.35324114565781195], [-2.4500904971322215], [-0.07201096013235744], [0.6127991889985227], [-0.8531644194851075], [0.002578472133108429], [0.036292830341988824], [0.9118284716031775], [-1.2219041974105838], [1.4588598748173467], [-0.5100339843012913], [-0.3577788224962711]]
415	0.5126025096987231	[-0.18254322135910228, 0.17680443321300407, -0.12392543229454239, -0.006966168103688353, 0.02814256981033456, 0.040605499946501644, 0.11069920360602777, 0.18274054786314398, -0.05379284993303394, -0.19548754232752155, 0.16159586811626228, -0.1478829862223837, -0.08058758862951895, -0.11390041546272084, 0.00916602579482636, 0.14779898980079656, -0.1210973090314186]	[[0.5126025096987231], [0.08664461169889205], [-0.9435709950132013], [0.03328241348704177], [0.3178974199106106], [-0.20546879838952964], [-1.314792458060668], [0.22018410567868738], [-0.30321635357015586], [-1.0310959048206374], [0.363084926755216], [-2.3958555431683646], [-0.10853194448562925], [0.6027093950330513], [-0.8885482103051399], [-0.007902409916058305], [0.03697323282129724], [0.9123069657884684], [-1.2325525570824905], [1.4480037329448667], [-0.5140627045099488], [-0.3593369569585793]]
416	0.5119466296038423	[-0.29977854513555907, 0.1459495187393113, -0.2322381284694155, -0.22528108591751508, 0.12228586493050474, 0.23801848245723486, -0.06513617268294374, -0.026229230170538978, 0.03306032151640727, 0.15367426039814838, -0.1801547814354331, -0.006204644887284427, -0.03973946979640288, 0.1924940890520066, -0.19170663265679835, 0.0356598019954171, -0.07481310073192966]	[[0.5119466296038423], [0.09389582602893602], [-0.9435736915721689], [0.03975886604112007], [0.3150737929411737], [-0.1539460558602636], [-1.3128161103575349], [0.17467004676056244], [-0.32414188998774623], [-1.0246542133726062], [0.3586931473867368], [-2.351947692093707], [-0.07943419155089618], [0.6193425784867895], [-0.8957475581929931], [-0.02895877855935826], [0.023852064474521355], [0.9101066972495625], [-1.2289395958922689], [1.424613511896244], [-0.5072215298300844], [-0.35237357794691837]]
417	0.5112889217540196	[-0.18842334079009387, 0.037551921054599306, -0.010020695525471609, 0.11438488493529454, 0.008653561882620743, 0.16814338921468858, -0.19765684531072125, -0.07653660128954057, 0.19240862903840944, -0.07338134150603132, 0.13332799195418937, 0.10629128017539805, -0.06349278320407534, 0.08808360749750416, 0.1186023959848728, -0.060187782620643226, 0.08357988065552903]	[[0.5112889217540196], [0.10089648264131103], [-0.9434788470614296], [0.04648824766035516], [0.3122601603914861], [-0.12595354032768358], [-1.3129270629579726], [0.13745314013993798], [-0.33352327527629827], [-1.0100400521697726], [0.3576981597535361], [-2.3398610608971824], [-0.0689740721342614], [0.6224231967451103], [-0.8990852497498789], [-0.029994496502887432], [0.011728195146525204], [0.8997367416519769], [-1.2078827250644575], [1.411930150048855], [-0.5022749400021499], [-0.34745054982316226]]
418	0.5122061359957379	[-0.021438111051882654, -0.05494545596672429, -0.06415443345549907, 0.015566958343247096, 0.04144900226264234, 0.19559025844258804, -0.07113749619153167, -0.37665369494590795, 0.02084041105695822, 0.4034891378213252, 0.10461026479135434, -0.10938271457734941, 0.007874127693298157, -0.2224073117933476, -0.07450251016565645, -0.018012433679511382, -0.22296695810654837]	[[0.5122061359957379], [0.10632776269840814], [-0.9422949495546457], [0.052972376385972755], [0.3129993007394459], [-0.13478922961176729], [-1.3148312150809556], [0.11300734382436875], [-0.30521472447787534], [-0.9888850096747106], [0.3579310695714697], [-2.33636141441117], [-0.06914598662886275], [0.6203253430849819], [-0.8807125519701345], [-0.02175266775377644], [-0.0070813878335905705], [0.8986204737248676], [-1.2203194745306882], [1.3993403247646272], [-0.5084921239840983], [-0.35434680257145196]]
419	0.5136556498131756	[-0.3192900645129718, -0.07243620403360203, 0.026763958270528607, -0.3652801799316163, -0.1808278640968012, 0.14430710753588766, 0.04427243473155056, 0.038768299786613315, 0.1661681799533904, 0.02030781146269358, 0.09842195855661162, 0.15885032501879542, 0.06255931112052057, 0.2124324328180981, -0.06544964026138374, -0.07339179634927329, -0.16029953975002412]	[[0.5136556498131756], [0.1116924453392254], [-0.9403968126023236], [0.05720351044251958], [0.3160797223717259], [-0.1393896126805887], [-1.3159211856436743], [0.10809252422023909], [-0.3120310288680432], [-0.971197606174882], [0.35917878876323656], [-2.336293228550194], [-0.053592348244664176], [0.6177880220724681], [-0.8631307446405654], [-0.018790993413061993], [-0.01889386274795766], [0.9016599854924707], [-1.2307389630488732], [1.3855179058109643], [-0.5116130246843551], [-0.3590424377373755]]
420	0.5160455866797184	[-0.027233897963637024, -0.26279465151140663, 0.06835385964389684, 0.1832961053630615, 0.005311116499952695, 0.35938144726572985, -0.004149942267650104, 0.027776861371909, -0.16246727956954143, 0.21009943221009308, -0.023546436446806242, -0.047215421584744496, -0.09117548536093237, -0.19141010314246218, 0.021625303435275404, -0.2612547568852757, -0.14317974282128626]	[[0.5160455866797184], [0.11459091027660179], [-0.9379250562302833], [0.06048396492330076], [0.3217253520699863], [-0.17875927958430066], [-1.316815057981191], [0.12798970212380295], [-0.30216364890320674], [-0.9450638015894766], [0.36092887003946916], [-2.3263756521074845], [-0.039094604890005685], [0.6157462397151279], [-0.8394519374351523], [-0.020031721613168945], [-0.025456010152951257], [0.8979203908234547], [-1.2300037985858228], [1.3741382627876775], [-0.5220836799355573], [-0.3712395973169013]]
421	0.5185060687655025	[0.00854532387279793, -0.3115297381992381, -0.16259895626664853, 0.019312645433397505, -0.4491216625685905, 0.031225366625510714, -0.3206778288537664, 0.05552982654774857, 0.3177445127219059, -0.13616107571500977, 0.2569724035726537, 0.06797632058062503, -0.07484910097811956, -0.12484609700398278, 0.19829166408996568, -0.013160282993740727, 0.1049204413642741]	[[0.5185060687655025], [0.11370396369751881], [-0.9352296821435737], [0.060253920794729625], [0.32982770548570667], [-0.19824016808497966], [-1.3033631272293444], [0.13126103021902397], [-0.2728289688071427], [-0.9422430904470823], [0.3501561646836385], [-2.34038882973825], [-0.045178906997870874], [0.6144934505587032], [-0.8360656951268082], [-0.0208554843969289], [-0.01272320148227606], [0.8897341544169588], [-1.2309163076368794], [1.357059395592107], [-0.535843035598764], [-0.3849762719295751]]
422	0.5196904038376735	[0.36336226239109587, 0.17685356982562017, -0.18307366434877176, 0.13344236813386878, -0.04732849579895827, 0.0485353961147068, 0.04587682486513269, 0.29697309265277966, 0.09202069238566966, -0.12533103446684915, -0.29573657946014115, -0.3113463063643985, 0.039219247995381956, -0.018610703713774615, 0.19995421458073323, -0.29118196188159795, -0.1158637270659711]	[[0.5196904038376735], [0.11588430012414462], [-0.9317523779492478], [0.061237206468805], [0.3386123738355647], [-0.1684665174764292], [-1.2748759779522063], [0.09843936660900167], [-0.25210236267251207], [-0.9473919289956073], [0.3264139691621912], [-2.381422161426123], [-0.04943287070676537], [0.6138557361411232], [-0.8858076088189343], [-0.10102171098565887], [0.01518583610823041], [0.879090027705444], [-1.2282891796960385], [1.3150822863104241], [-0.5417992038909737], [-0.3891109248682071]]
423	0.5209160657641584	[0.07835549188535007, -0.08201122471992406, -0.16026582426682745, -0.24038130711016953, 0.0001242306583972945, -0.07625446432877109, 0.02897603224252414, 0.17263414758932838, 0.32256143937455223, -0.0923469520208563, 0.14252014437182337, -0.06723958843999266, -0.19473053780116015, -0.19929882112500436, 0.04806122215344199, -0.18973893162572092, 0.0340820688189855]	[[0.5209160657641584], [0.12438928064934654], [-0.9274172697149826], [0.06710505854489753], [0.34629673087055163], [-0.1311473646329071], [-1.245984138878677], [0.07500852099237112], [-0.25953235551463316], [-0.9294508023776997], [0.29122383108494465], [-2.4187108720704336], [-0.019800672918415783], [0.6136266890995107], [-0.929512700592013], [-0.15901388940575842], [0.03770008790766899], [0.8714034186039362], [-1.2269197314589564], [1.2573004434904287], [-0.5390591076892314], [-0.3880748679341652]]
424	0.5220087415643689	[-0.23800072256295846, -0.10271703180685876, -0.06757861394565005, 0.03427394413813504, -0.027904922620184514, -0.0410640752825224, 0.0005837907586415322, -0.08690017372431094, 0.3080775129911771, -0.12571070850263705, 0.15644471923224243, 0.15765412842169357, -0.02046702441219399, 0.1825676404698124, -0.09186590331802447, -0.29177642086327843, -0.23645610598288683]	[[0.5220087415643689], [0.12778629097729824], [-0.9248407690387539], [0.07220555460436547], [0.3508939635364903], [-0.1095031658191359], [-1.2203572342986284], [0.06277146305473412], [-0.2512188952007665], [-0.9276050833504593], [0.24463130822934825], [-2.4461532979831673], [-0.00664647574052144], [0.6131699315015808], [-0.9433623375597708], [-0.115447350153187], [0.054346252437542195], [0.8565001224509932], [-1.2056352891278648], [1.2264468437852907], [-0.5412881789966558], [-0.3917716841174709]]
425	0.5222527305315255	[-0.06728355364568771, -0.005036205000127282, 0.22530039655465078, -0.18633646056092248, 0.01628653480279063, -0.06952013026288889, -0.22239138916338447, -0.11131330240950339, 0.04709570531696159, -0.024723718081405038, 0.18223848141342, -0.09806062728433718, -0.08419101851149711, -0.14817368185805946, 0.16275191538708692, -0.06718978790051051, 0.26654571181808545]	[[0.5222527305315255], [0.12801751308739567], [-0.9249844512691107], [0.07245149730622287], [0.35037988211566473], [-0.10101177121326539], [-1.206274857971139], [0.08803714884468533], [-0.2635241598537176], [-0.9353276081127246], [0.19707578845821758], [-2.4890130217904054], [0.0011425473657775175], [0.5946307177110736], [-0.9361974931591428], [0.005117153490864494], [0.07136373335716989], [0.8563704488655646], [-1.1969874753730385], [1.23206601265756], [-0.5325167098889722], [-0.3868822787888131]]
426	0.5219842722734691	[0.20189791822706785, -0.12275805945890875, -0.07853013401526411, -0.06560965113459197, 0.12225809857709741, -0.08316710038227283, -0.20272185101013637, 0.2749781950938056, 0.24987530673122327, 0.24543943316127426, -0.07061943262749215, -0.22817111575072993, 0.2874029445766388, -0.1478549983864488, -0.13873139150196043, 0.09278083533856843, -0.06944055659224102]	[[0.5219842722734691], [0.13534143252470507], [-0.9245971215662798], [0.0763517092952018], [0.3478121273348754], [-0.0994000035550689], [-1.209911551961633], [0.11803857662080725], [-0.2668550309973484], [-0.9216924723979467], [0.14518571864046895], [-2.559322385562603], [0.0996318583274451], [0.6346008275522926], [-0.8933057663405168], [0.040463095293770665], [0.05908137311562212], [0.8811024984844424], [-1.2281003474668861], [1.2396528264277795], [-0.5094503027092795], [-0.3708766557631882]]
427	0.5219588957674809	[-0.1908959059042583, -0.011816349072410255, 0.3524255663706637, 0.2095557030476, -0.0693189443833467, -0.08989152088908976, -0.015835192877131914, -0.12624870582278505, 0.08554823343442658, -0.016697747608886968, 0.1613351705295106, 0.12595091216961285, 0.021898295320010863, -0.16465133985216482, -0.018504965213532273, 0.07766649103257392, -0.13342128604013542]	[[0.5219588957674809], [0.14027302254929297], [-0.9245348304321571], [0.07802324273309333], [0.3456460618263732], [-0.11729809783860064], [-1.2187813197251685], [0.15368894791384335], [-0.20626528743553627], [-0.9075858171178539], [0.0727304979281767], [-2.6330445997957805], [0.13493764978484463], [0.6137732795531878], [-0.8845760544999098], [0.02997172682405707], [0.05149356371750045], [0.8952564980058715], [-1.2368505428874952], [1.2545728169134491], [-0.49079067105935054], [-0.3586694874963158]]
428	0.521421949572362	[0.031500107952384226, -0.3003653441649277, 0.00706056440702927, 0.04890870718029342, -0.10978166263376234, 0.07506187739046562, -0.21694911480794224, -0.3710500322778486, -0.01839563242214821, 0.2657248008532096, -0.08209069496967156, 0.0295938207907969, -0.11379888594813302, 0.06876169506854012, 0.3009359606496457, -0.09509234021312796, 0.27701505225039047]	[[0.521421949572362], [0.13309754620417355], [-0.9274878273263009], [0.07173520957906779], [0.34191436510128254], [-0.157327489808604], [-1.2690962807574713], [0.18422421276103929], [-0.17286379544973451], [-0.9157363370627439], [0.11278771711249698], [-2.697611160481386], [0.13042660682900128], [0.5906640223525222], [-0.8343315408873374], [0.011973973586611663], [0.04371564463558529], [0.8897279212619206], [-1.2069541093110303], [1.3240648428214432], [-0.4823294413424083], [-0.35055254626641635]]
429	0.5208686803583251	[-0.23008676569757444, -0.10508489057688171, -0.060898274648093005, -0.052796306654099005, -0.14226082068828644, 0.10227284947540799, -0.09280857378438362, 0.25233017621895415, 0.2710904034906151, -0.12723718076180054, -0.10013295643989906, -0.21633279139029002, 0.09624569535846206, 0.28437294737285185, 0.16905182803412636, -0.057853779484197315, -0.16324753722509666]	[[0.5208686803583251], [0.12417333143233847], [-0.9293963500212252], [0.06715193890769378], [0.3410190983349121], [-0.18382819827511748], [-1.3179790797089326], [0.1817435758697102], [-0.16849564635941736], [-0.9403390651970865], [0.18821462708189823], [-2.7136380203942956], [0.1186390152859782], [0.5922947151737368], [-0.7835290719618954], [-0.024196438453836483], [0.025544426545756248], [0.8665904879262658], [-1.1606099607040787], [1.383557462645662], [-0.4867470669560314], [-0.3506108633670579]]
430	0.5206832993383276	[0.007722632955765741, -0.2888204229243476, 0.15000859615914944, -0.07788897062070135, -0.024305700002213475, -0.1900913507911994, -0.08360775751767165, 0.1952429923061395, -0.0696489439649822, -0.27354008107897093, 0.000538856884007996, 0.17076709729889458, 0.0817546888838138, -0.1600541259029893, -0.047286749963117866, -0.05243962914016801, -0.18906109414340616]	[[0.5206832993383276], [0.12423380784117796], [-0.928101744034217], [0.06698856070726238], [0.3445368578893931], [-0.20313503614891978], [-1.292985956046525], [0.2252659939627256], [-0.13484864395032153], [-0.941490287573035], [0.0998230647878131], [-2.7135817099435853], [0.10448914248913896], [0.568394073227066], [-0.8473652701497083], [-0.08602731633337837], [0.025294551492369564], [0.8562068275819523], [-1.1629836107391305], [1.36444059900718], [-0.48938468768471016], [-0.3523074111392062]]
431	0.5207538599733235	[0.015975905144381096, -0.07515049806724458, -0.12090330482168177, -0.19581739044009444, -0.21795658743168922, 0.13772649205944715, -0.1872308814153426, 0.08693389384956254, -0.24403398046237423, 0.1461963130288228, 0.4543724660639796, -0.28135673363196084, 0.11899118279836315, -0.008587203834998048, -0.12807058422574602, 0.029549064503414397, -0.22032288675613437]	[[0.5207538599733235], [0.12178005864212313], [-0.928964620099607], [0.06560018480920177], [0.3433525413817591], [-0.19033296290532867], [-1.3055564543203195], [0.23941247527440498], [-0.21390725138626954], [-0.9524803969915495], [0.1324669082784464], [-2.7065465307905927], [0.09961620816622034], [0.5629187502191845], [-0.8212324786265803], [0.0049749667374080694], [0.010459208126841472], [0.8615448416271989], [-1.1770784462172017], [1.3753882732180271], [-0.4843401377682656], [-0.3478184741403338]]
432	0.5202412344449209	[0.1164382668353246, 0.15357843275963037, 0.004178596209864062, -0.3312120705447576, -0.29161240977823, 0.04424896777226248, -0.38691367791756703, -0.09306216075842548, 0.019997804338420397, -0.05746479667773141, -0.024731708495150724, 0.18736884835940418, -0.23256223013891847, 0.025689595600850212, -0.14553280853074999, -0.0661490246695449, 0.07590171048581386]	[[0.5202412344449209], [0.11973567476553927], [-0.9285504423942813], [0.06307774815028054], [0.3456568266447454], [-0.14534533247378972], [-1.3062471300183502], [0.22275230128010742], [-0.29427713902400554], [-0.9719856607586671], [0.1704750120799979], [-2.7015733609654613], [0.07973225326500483], [0.549818363086204], [-0.8175409066957194], [0.0613252080443917], [0.02137098384652932], [0.8526523214422373], [-1.1667234717959405], [1.3688882281126042], [-0.48083081063465144], [-0.34282576428910655]]
433	0.5184628744370571	[-0.11785894189943177, 0.10468304369458382, -0.01934926440100878, 0.05520394285371257, -0.24519329828579312, -0.0034192231888938475, -0.1431739105751117, -0.013400566358493675, 0.0014842138668254012, -0.18586926547402421, 0.2170421058219633, 0.1250542455591201, -0.18261163942601746, 0.18423676892628382, 0.14044273695022952, -0.1601852014802457, -0.07828567710265602]	[[0.5184628744370571], [0.11679580660378243], [-0.9281789612291873], [0.05692898448150792], [0.34871427590103476], [-0.08970004200756278], [-1.2857219978443246], [0.20759096553308187], [-0.311713165703009], [-1.0035225531076406], [0.13793268349789364], [-2.7002072388601457], [0.04836862111842936], [0.5298990673848607], [-0.8652670007895875], [0.04909667288956142], [0.05715818156990804], [0.834987222076613], [-1.1353056120064378], [1.3523527566935927], [-0.47338243491641246], [-0.3327845175418895]]
434	0.5166099155702859	[0.2296065949037437, -0.2504286833361672, 0.02766856395911457, 0.04591756265926525, -0.07269922249154166, -0.157609705709482, 0.031819378118972313, 0.13228873316183457, 0.032408351628287216, -0.32479669511003045, 0.187448626173584, 0.014222350739223236, -0.10803899725191322, 0.13071906416891602, -0.19412866715854168, -0.037859915905255975, 0.10469890861826406]	[[0.5166099155702859], [0.11459585829125349], [-0.9274924442199173], [0.050668015804246694], [0.35221911837933384], [-0.05990514477828085], [-1.22916418007615], [0.23329782057562926], [-0.27402897390470576], [-1.015532896307711], [0.011518641511836642], [-2.7026076478021586], [0.027575398826241722], [0.5024994345515932], [-0.9534733218516052], [0.025344437733548154], [0.0980034947636122], [0.8154771140905502], [-1.099854798702157], [1.3156225125870986], [-0.4644416491840765], [-0.32407923772047487]]
435	0.5144817958893622	[-0.010201711790493184, 0.004974836746973688, -0.24588051885100531, 0.048903840370598944, -0.20581073230704214, -0.05384393128181966, -0.20199277390214015, -0.08146770431732056, 0.061208975367181055, -0.10131141067988549, 0.04601727142600544, 0.22154633403031262, -0.23700310967395602, 0.08130882281732826, 0.1464704597156464, -0.08535380192074257, -0.09603831865977012]	[[0.5144817958893622], [0.11089019924092149], [-0.9276923452593573], [0.04640290337500266], [0.35346435013714234], [-0.01629343802184595], [-1.1808499121499876], [0.23427237779869264], [-0.27015688042819685], [-1.039154354241634], [-0.07469892317232327], [-2.7046608817926674], [0.018305985859859885], [0.5007532711476231], [-1.027114280545319], [0.005194595795618911], [0.12742497431592645], [0.7947921443318872], [-1.0577148663631943], [1.2930891925907162], [-0.4566182326299606], [-0.3143955588299033]]
436	0.5131971664718912	[-0.026643499197574923, -0.017579340515498157, 0.11187145711685877, 0.3594027622137348, -0.022481021812660932, -0.18577873572980982, 0.3913737246235803, -0.08264588782698686, -0.20633073673122906, 0.14352494741571983, -0.015552275647476209, 0.01078991336815055, -0.41222206605237127, 0.21421216812333901, -0.48234540638298323, -0.08124658784248896, 0.21744272801862446]	[[0.5131971664718912], [0.10738577980841574], [-0.9293101674467024], [0.04664421686930226], [0.35025023056062354], [-0.008410562021918328], [-1.1810091223088466], [0.23947534380609894], [-0.16487068572453156], [-1.0531061889137696], [-0.1901758315798402], [-2.6687981839271657], [0.009789838897275846], [0.487044942139348], [-1.043706449338097], [-0.008576400979031017], [0.12380600194538047], [0.771506869304653], [-0.9956890487687619], [1.310519572796523], [-0.4519321725028534], [-0.30829370300898806]]
437	0.5127609597352623	[-0.11793141708227803, -0.1439318364582989, -0.10359405437794253, -0.0007838179675342984, -0.17390955335353392, -0.06670159908290242, 0.004071226316520887, 0.16380253470603248, -0.07696413029419467, -0.08932515183460175, -0.08931025458222493, -0.13596996284842272, 0.0545104242793278, -0.048042362703035156, -0.20326531467035247, -0.4922726484510709, -0.26982891657604763]	[[0.5127609597352623], [0.10958589950074699], [-0.929786995427961], [0.05229041842194], [0.3474950156547795], [-0.010208501648073466], [-1.1953607553835577], [0.2431935203667109], [-0.12375863080658218], [-1.0482688974523116], [-0.23718478038945984], [-2.6263013759663054], [0.017001031800554962], [0.46314836023205735], [-1.0421705991945136], [-0.05342639496882591], [0.09632814601426076], [0.7571987448626535], [-0.9529616244497869], [1.3195622532945899], [-0.44600544978117584], [-0.3035613524520496]]
438	0.513310729252361	[-0.014347969086162711, -0.04946968413557101, -0.024276076491362805, -0.20586800953708778, -0.1753708344713046, -0.022121874759705888, 0.3300012047532383, -0.08837814058872953, 0.1324953285697153, 0.045862521886816804, 0.12993850452245773, -0.2746050738680517, -0.07059555511419255, -0.12174271498889605, -0.21252841844509096, 0.1786432738862492, -0.1528761077288153]	[[0.513310729252361], [0.11137727635387856], [-0.9298338908260556], [0.05979754575819718], [0.34558398589137096], [-0.007560005665523145], [-1.208970785680169], [0.22718633093430673], [-0.1439052916553587], [-1.0487858823053096], [-0.217154371741051], [-2.6179427481925663], [0.03232473777458466], [0.4706584872807776], [-1.0147752964910453], [-0.050765786145764116], [0.050211451329115635], [0.7564104005453014], [-0.9508443041011694], [1.326690447471988], [-0.4468164829827801], [-0.3056883528526262]]
