timestamp	reward	action	state
10	0.10626950164759531	[0.28430338438325015, -0.5191353384371872, 0.005682061744494627, 0.8968693778911674, 0.2521954235141648, 0.8161812158555422, -0.7529390460154284, -0.48735672020254606, 0.7859757516347723, 0.5680574943229921, -0.13920681635470028, -0.46730845711830116, -0.668961902001071, 0.40879249886049235, 0.7357851236376499, -0.7154939744095152, 0.6830562755218985]	[[0.10626950164759531], [0.9950657368841512], [-0.0883693588853567], [0.04395090964550742], [-0.010166279099280159], [-0.09129944778305919], [-0.1917634161751937], [0.05108711399929253], [0.08496632671233006], [0.12385593196124431], [-0.2536171551311516], [-0.8227869446822705], [-0.05445730274563639], [-0.11865269410661568], [-0.04179207798319078], [-0.40863824624353945], [-0.464684160298545], [0.2744342975494748], [-0.40063882849885624], [0.31705667997823783], [-0.31254579183829134], [-0.035799386121737053]]
11	0.09395720262648946	[0.4757374568866229, -0.052290579132812265, 0.16765070676540536, -0.24694996737726616, 0.7637668613920505, -0.7268673279132998, 0.04509261587821023, 0.732276284806768, -0.33669969977971126, -0.44492696274866655, 0.5621702621422028, -0.22128689991979003, 0.02057446159293671, -0.3504694670283084, -0.10554471282133931, -0.7120833930005563, -0.3436764173351175]	[[0.09395720262648946], [0.9954407493523463], [-0.0920533123738478], [0.02489530537271298], [-0.0020312509056324636], [-0.12162536418010589], [-0.12313069272471161], [0.09264680656298688], [0.053962996261731004], [0.13491664925759073], [-0.3404071710204464], [-0.9081111560801243], [-0.004098329195659577], [-0.13642257733717064], [-0.0603196469860543], [-0.3277731731045931], [-0.5201243849132654], [0.24236946543402924], [-0.38367421660601553], [0.34070158520279586], [-0.34701072454566134], [-0.06737949363294474]]
12	0.08728622678349202	[0.6721332602019885, 0.3963276261178252, 0.8066776464371078, -0.8174485479032687, 0.8874333045022073, -0.7583989183240296, -0.21322543235743316, 0.9567214488037467, -0.5660852804672829, -0.9412672052105495, -0.09147204358976808, 0.7911189647541079, 0.8092156133572417, 0.7957634630070545, 0.850168067705501, 0.3666544049312492, -0.34865763703200214]	[[0.08728622678349202], [0.9956863730291131], [-0.09231386573350005], [-0.0041273068110737315], [-0.008352370678720324], [-0.14206315594089305], [0.03682100553065349], [0.17179413761915338], [-0.08143635146985259], [0.1875558134220666], [-0.5345670948901717], [-1.0230991897245314], [0.14408937181916245], [-0.19507158061681604], [-0.16840737452978385], [-0.2661917774268419], [-0.5149081379824317], [0.2366956670465789], [-0.3658157594978903], [0.3699681130933263], [-0.3137424373030108], [-0.07424779461413691]]
13	0.08902137519968728	[0.10757771292802841, 0.06008316707231613, 0.5981189814963082, -0.7215421786965519, -0.8314168332453812, 0.10931098820364468, 0.4967476073485097, -0.5161594797616318, -0.8998278234108239, 0.9145849918042545, -0.22680533519338658, -0.7967034554072084, 0.14351318685011275, 0.6153347193272455, 0.3507837919453243, -0.43781009209945165, 0.19036984962912107]	[[0.08902137519968728], [0.9943001072280988], [-0.10441185994230784], [-0.009238427517514693], [-0.01949645420538587], [-0.16182761155029873], [0.07057473435404447], [0.26463268451265903], [-0.18825064847818343], [0.22956445127074154], [-0.6076688144270666], [-1.1038104260897872], [0.03978847839788533], [-0.2717626543954946], [-0.13966846550075968], [-0.2648690527798805], [-0.4912002413789759], [0.22585091903907867], [-0.3133331403927734], [0.44081972410110093], [-0.29842635407485785], [-0.08718848347733124]]
14	0.0922758525184063	[-0.1640739158862633, -0.16014276161845567, 0.5063918176722936, 0.8067236458629423, -0.27962250577314257, 0.963226462635064, -0.9117109449716475, -0.8164138895622715, 0.7688377594033522, 0.15402522922867154, -0.4094127835329747, -0.23715434028601112, -0.5561601182194383, 0.9420776668181225, -0.7345423674893592, 0.7790871263738531, 0.03559886964342228]	[[0.0922758525184063], [0.9923026768701076], [-0.12176097794812242], [-0.002544890607586612], [-0.02243179121985412], [-0.19103579195638962], [-0.0003628956115728464], [0.3264829770247827], [-0.15386545125050616], [0.2550154095596093], [-0.5277860171688135], [-1.1710794880881064], [-0.12681145086869725], [-0.2832586546642168], [-0.02763095991666179], [-0.3660640907273735], [-0.4875785232150882], [0.18080945857527425], [-0.22560667660491535], [0.49599105994831894], [-0.3167209116912969], [-0.10689165377527331]]
15	0.0952999782804572	[-0.7250692996530478, 0.027282322217761827, 0.21440356191623397, 0.7603128151607864, 0.39360636000529403, -0.9459733564872277, 0.3954102446493268, -0.39927522060952353, -0.8594069702970553, 0.7833623758071924, 0.8988561735412357, 1.0785986208271339, 0.11731489062502891, -0.5631318756638468, 0.4222828727314052, -0.7430187145824022, -0.08614982522308531]	[[0.0952999782804572], [0.9899426555666676], [-0.13858160915135623], [0.0018123298934488168], [-0.02837942485308899], [-0.22603959100643045], [-0.06456995499695699], [0.40935012634431583], [-0.10999516839948201], [0.2777414895978911], [-0.43365854635992607], [-1.2336819451670962], [-0.2462403141711224], [-0.26144155798432694], [0.12278793285988035], [-0.3922332601939058], [-0.4636570084438148], [0.14674865646224308], [-0.1709979197523602], [0.5344004576483904], [-0.32098757780156784], [-0.11872510861867577]]
16	0.1014024969235409	[0.15989229478458322, -0.4096398833565199, -0.7553159978295928, -0.7127917005959766, -0.8105070630414754, -0.10131832796024247, 0.8476931950191281, -0.8500143208224388, -0.7296380568177722, -0.5803533766526945, -0.41827111977671916, -0.20840483465126805, 0.7554317074342525, 0.9595981021574412, 0.5010293707461271, 0.7274076317852781, -0.3434228832250299]	[[0.1014024969235409], [0.989588788101817], [-0.14011289261578877], [-0.004960584337310465], [-0.032523843392900494], [-0.23058133475399298], [0.009266998479327486], [0.4021721084047752], [-0.12019516444840882], [0.30280803345464896], [-0.4846212127458518], [-1.2024266110368802], [-0.31192569091125083], [-0.31068830830447736], [0.0917043392422787], [-0.45676609761345177], [-0.4366662880129538], [0.11905882210414052], [-0.11796988943258259], [0.5206712025895328], [-0.28811399227148715], [-0.1218072695674455]]
17	0.10915369241964164	[0.3116845563846062, 0.810529303576812, 0.8116808421976979, 0.7452663821149652, -0.697125840064774, -0.9166662020090851, 0.4710252789021636, -0.16824625211940494, 0.5998217318337044, -0.8579237423740161, -0.05837966794719318, 0.0133775271729503, 0.15724120077497347, 0.026722714110629042, -0.14775581616784456, 0.09914542755861705, -0.15698477633705354]	[[0.10915369241964164], [0.9888688124372943], [-0.14299959601369025], [-0.010868977514467264], [-0.03964155214628467], [-0.1519817788895247], [0.1530866254360923], [0.3591294257347959], [-0.11796120606239559], [0.2559724887460783], [-0.6313593537546925], [-1.1085541388585294], [-0.3500983130603198], [-0.36377170089010163], [-0.1341793612555737], [-0.5872231744358394], [-0.4019149306628315], [0.094103225280087], [-0.04706206000067206], [0.5208367356546104], [-0.232411051103918], [-0.11803270298524365]]
18	0.1109335382088291	[0.7184523150049467, -0.09423953158807546, 0.39884046356154146, 0.7348455990629515, 1.0579687571748946, 0.9302659156913409, -0.08658076598011188, 1.0241492092827202, 0.7575471642614514, 0.06547328209845588, -0.3612642211361345, -0.24327661892692434, -0.6716822570607143, -0.12415643391163719, 0.04035198511217909, 0.7304686477009603, 0.33422388988285223]	[[0.1109335382088291], [0.9854659308458379], [-0.1640389689427837], [-0.006154645950982904], [-0.0437062483353671], [-0.11709533312261368], [0.19513140074198274], [0.39623547685669164], [-0.0011307417452111473], [0.25783896650061633], [-0.6182683007137291], [-0.9712158990087227], [-0.3418491814447284], [-0.3782775699025937], [-0.2647565748051406], [-0.7446332957083022], [-0.3681110093598558], [0.059764972362631424], [-0.012713576616874323], [0.5712301795237366], [-0.22929304929127853], [-0.13933892497977995]]
19	0.11243827664733926	[-0.5990747715736684, 0.06217306475377899, -0.3686692778188813, -0.6162926782402851, -0.5474863419736626, -0.9814500404000018, -0.1835312257242932, 0.4344762649487266, -0.6428212841546386, -0.5362775425678531, -0.8169712944408856, 0.6689715144986831, -0.10183105988407921, -0.20432844317513763, 0.4690614078778075, -0.5127985085222592, -0.3713787546245084]	[[0.11243827664733926], [0.9832970125323484], [-0.1756389605653943], [-0.006803236266884611], [-0.04724041334243135], [-0.08625931427929455], [0.2197904502157876], [0.4106586450069343], [0.0157032835213746], [0.2283745403952329], [-0.6182612370982105], [-0.8995693632758394], [-0.2585768412673233], [-0.37731328473355474], [-0.4132485109402231], [-0.9099692121314722], [-0.3401520735305378], [0.023333550752815672], [0.00929427052050659], [0.5924462520679417], [-0.2014435147767682], [-0.1421308997738854]]
