timestamp	reward	action	state
12	0.07911560170413356	[0.4319511640692949, -0.45964479522939644, -0.6756734436440678, 0.7929213689394913, 0.9538932907113278, -0.5555156658800494, -0.637114323701469, 0.692885161302959, 0.6516472087906037, 0.9515875953530079, -0.4361484040875002, -0.2838465532422503, -0.9411892774254269, -0.26007917532723285, 0.9128885187848581, -0.16651767726428152, 0.01806058309684386]	[[0.07911560170413356], [0.9976177770879754], [-0.028391571250235698], [0.03547259481391847], [0.051907461285995445], [0.07706442973407733], [-0.5513194339023019], [-0.09703849474382059], [-0.3530811219142445], [-0.24157814393823607], [0.07226894495948034], [-1.6330025268225228], [-0.25142225167715415], [0.39433635341788453], [0.38762516153382653], [-0.1182826838755258], [-0.2621746588270052], [0.027467436700737306], [-0.05514869159212853], [0.2967277807405374], [-0.2620273019194236], [-0.35446077845214624]]
13	0.07518734531156175	[-0.7317850971200807, 1.1104531447842707, 0.2032484765502624, 0.614396586308807, 0.22428167845579272, 0.3600866508844102, -0.2874682575800884, 0.5431059035720464, 0.9361076070325876, -0.22630045474366306, -0.32755477487394397, -0.2932782155928083, 0.2288685089514088, 0.9236984879990623, 0.37865985283848247, -0.43045834714667264, 1.0307352611666867]	[[0.07518734531156175], [0.9961996318733289], [-0.035497809558265946], [0.049283942944495486], [0.062428294385260465], [0.07382731995459789], [-0.6189099553663465], [-0.14880582142584575], [-0.30232837743692464], [-0.27081582464309173], [0.08895444416591786], [-1.6840854689650144], [-0.19288391001307126], [0.3927035904178928], [0.3385489541038233], [-0.3857155012081204], [-0.25618523391943804], [-0.00855120420836343], [-0.07127329594382219], [0.36074825212802186], [-0.29470695837984157], [-0.34841956621531683]]
14	0.07446834552594478	[-0.6467150713763749, -0.38130315139387555, -0.7976546147800538, -0.2373723414763003, -0.9831442675210922, 0.43203734548962125, -0.8941421737250498, -0.2387934767504438, -0.3281142915111321, 0.4289412724766136, 0.17680178077873268, 0.8519754606458583, 0.6323096211819051, -0.9048842902345027, 0.4680080995102778, -1.0216120174374836, -0.6720839506150038]	[[0.07446834552594478], [0.995436184601148], [-0.04176915900144057], [0.05743294045843485], [0.06374634964701457], [0.1328720270214243], [-0.7052792253318473], [-0.22976672390050887], [-0.29656923589848994], [-0.2841109715845939], [0.20277532328421335], [-1.7524873818174374], [-0.12899609534648734], [0.4184177644069305], [0.3785288120604049], [-0.5671673608403628], [-0.25051344141534], [-0.01395430774851677], [-0.11151376749805889], [0.4194786499393719], [-0.30211483432818964], [-0.3493848116484195]]
15	0.07732290603073175	[-0.7020313721251742, 0.7789602392878252, -1.0077151264100477, 0.10516945584074319, 0.5401873467168034, 0.08109576773945723, 0.5057341264836797, -0.2938665287607002, -0.607197738111164, 0.7575113743735288, 0.3469315592356239, 0.7517695838944913, -0.28917309154474313, 0.9430348562277744, -0.032493245370487235, -0.08364588243411895, -0.3004619384557747]	[[0.07732290603073175], [0.9949320282641477], [-0.04841350061671785], [0.05470109762937015], [0.0690954557866592], [0.15644411982320003], [-0.734163937966524], [-0.3139047505317858], [-0.27163453097587387], [-0.2595704630518815], [0.30523118351897943], [-1.790026622324402], [-0.16464534748036969], [0.44033657883171445], [0.40393231632289994], [-0.6258517829123578], [-0.235357811824498], [-0.03523435265955278], [-0.1569236852504402], [0.43214755444001873], [-0.3266573837070422], [-0.4121584866768753]]
16	0.08059020282960563	[0.7282781891925605, -0.12202702334478778, -0.3330127382784741, -0.16147547498855558, -0.08622365178840233, 0.25497717204407594, -0.11727537276240298, 0.8840757157412977, -0.6579050753649627, -0.22851478110189338, -0.3442627711399547, 0.624490824154204, 0.42565782751442593, -0.05922276141116368, 0.19171015214133777, 0.891415379907989, -0.29874751656113424]	[[0.08059020282960563], [0.9951031459718783], [-0.051561171847925656], [0.04255434212832282], [0.07280317575878745], [0.16068889902580302], [-0.679009124825102], [-0.3862993900251048], [-0.23227629245696163], [-0.2367983639443489], [0.32599926450150557], [-1.8013955349690818], [-0.16547013261964777], [0.3967308132928005], [0.3552964745336773], [-0.7322534239681041], [-0.20928670101164976], [-0.05551625666043389], [-0.18990183827254847], [0.41504923390144294], [-0.33196021680841575], [-0.48296287692666756]]
17	0.08226283951038543	[-1.0177565689660601, 0.8675799473957976, 0.35961099075089664, -0.6617816234696677, -0.8420859978139983, 0.384634357679141, 0.9214227588356765, 0.40277830320208236, 0.9891472861072235, -0.3365190158623222, -0.4744736183207986, 0.7168263307530768, -0.022537558345186937, 0.9012893794269974, -0.29914006866602616, 0.030544702972034758, -0.17331266343521476]	[[0.08226283951038543], [0.9945732541742747], [-0.07057960572797307], [0.0334363291101307], [0.06873553107466848], [0.19215291995394898], [-0.6344868484165935], [-0.4170099444974511], [-0.24970390298645959], [-0.24886827037442982], [0.38047458383629296], [-1.7986316540333542], [-0.14628998688445638], [0.39905023293633307], [0.25361935193233653], [-0.9653956532860691], [-0.13607052803523711], [-0.06983711351897141], [-0.1992074083446814], [0.4479765936670118], [-0.3231239867203698], [-0.5308445835736287]]
18	0.08428155368203252	[0.827372573737268, -0.13325658622927627, 0.006392743234724163, 0.06449334069638721, -0.14623443936396205, 0.316281765333944, -0.7371663032419041, 0.23349703079509546, -0.006596413774685055, -0.7405535551942461, 0.6592273294788459, 0.9324044834389006, -1.0086292564545623, 0.821029688513571, 0.3733442880795838, 0.29986557443929074, -0.1886285840215917]	[[0.08428155368203252], [0.9928984824743409], [-0.09805213242889689], [0.019600755543239066], [0.0644530310259441], [0.20904425018903097], [-0.5480367221910393], [-0.3869054980255991], [-0.2904546314822], [-0.3080436005808415], [0.39063978449786646], [-1.8037663689573338], [-0.1377956548941469], [0.44017651956714626], [0.09442335557270067], [-1.1782110140693838], [-0.0396624965156265], [-0.10684424653902494], [-0.16717422483316055], [0.4824338887969802], [-0.30909754827408564], [-0.5753239486973232]]
19	0.08776718595919283	[0.8772023977067912, -0.6665971620211154, -0.33857827624000897, -0.00836243542110606, 0.9238821256837397, -0.5987624961568879, -0.8159834826199279, -0.7823787688045093, -0.5323896160551798, -0.10454809146560444, -0.701919301913745, 0.6192898133478594, -0.06087026116131369, -0.2942063940121106, 0.7802091396868097, 0.36877687711598284, 0.8728441406036896]	[[0.08776718595919283], [0.9908581458068376], [-0.11453296578859413], [0.008385633969398369], [0.07079559152119476], [0.1331304858566694], [-0.4183283686749537], [-0.35491810995967166], [-0.28221398318854907], [-0.29912203247093067], [0.25936237410178853], [-1.8707087440294465], [-0.15892660507116252], [0.39768676639393347], [-0.13588168593362976], [-1.396185836685968], [0.019706956316482293], [-0.16660399071470275], [-0.12461151215991893], [0.48479501730933844], [-0.28583627629092606], [-0.5800459188509507]]
20	0.09110511296246081	[0.6259621238863333, -0.003168889543709223, 0.21207411495080994, -0.05675064839955809, -0.9659141854027306, -0.16185242645864242, -0.690812469406615, 0.13928433125735828, -0.9115387413986565, -0.12829004858823614, -0.20610540553006756, 0.2405751923146579, -0.6867502446416273, 0.40185941392475744, -0.848097746308996, -0.08063150444273619, -0.47411899474172986]	[[0.09110511296246081], [0.9898317945503103], [-0.12159310477938368], [0.004766064747343045], [0.0736574503648205], [0.05617178220528113], [-0.3049353515913118], [-0.3218330615085613], [-0.29124820977399796], [-0.27399661749710874], [0.08178420194593597], [-2.010793251068089], [-0.12433261147667722], [0.32685147058265906], [-0.35185139658604025], [-1.634773133299038], [0.05119003576232077], [-0.2090483588468856], [-0.07428432864111778], [0.5010667930019829], [-0.24565274275642346], [-0.5762977032633655]]
21	0.09074799364948863	[-0.8507011680973672, -0.2065975157128772, 0.7700376925484426, 0.43732357962116086, 0.17311112048762695, 0.7675205224568539, 0.8337670509753861, 0.7355282137338354, -0.3370383825139688, -0.1523488236806772, 0.31767647261268117, 0.19545227124301587, 0.3372586432418977, 0.48929753125245556, 0.8253320556390058, -0.24466327320190556, -0.9256915619935155]	[[0.09074799364948863], [0.9861988256503198], [-0.14680571133108328], [0.01812798521516271], [0.07437294910479017], [0.02427668019058661], [-0.34258062467597705], [-0.3007577683470814], [-0.2871153325443027], [-0.24047184955083278], [0.09216610136343412], [-2.1052522885345164], [-0.05892236062180897], [0.29650269940189017], [-0.40395377733991367], [-1.818043252588295], [0.09013736327876126], [-0.2113021124821834], [-0.01605552473582246], [0.6085395326733624], [-0.27954369597794104], [-0.6729293767324319]]
22	0.09086696650871381	[0.690358224100506, -0.401679954633822, 0.5969690038195948, 0.8597724209822595, 0.5662411404042039, 0.0373573696006416, 1.0253655222952038, -0.5242507765274896, -0.4728616392038078, 0.5321668538238844, 0.16872107439739903, 0.9141268010484108, -0.6829035158324711, -0.7001603716120273, -0.6843108688841542, 0.15824877048652478, -0.2871853751645315]	[[0.09086696650871381], [0.9807795425772611], [-0.17530164326787367], [0.023169974123142943], [0.08248621114255886], [-0.037818517417497616], [-0.3903761273758129], [-0.28574575063859464], [-0.22614199302322666], [-0.16613452866838732], [0.17448449583740072], [-2.0922963430866113], [-0.019810930732109138], [0.241626660454899], [-0.3828466072522058], [-1.9364526095376722], [0.14700927169633476], [-0.23260617538927864], [0.00742861387343654], [0.6711989292858253], [-0.3435563177473288], [-0.8044586721508602]]
23	0.09463624666104027	[0.18407866561040265, -0.5806362818330411, -0.5340239428039782, -0.6777776784799042, -0.009302988736176375, 0.42630706698161225, 0.19668885375647488, -1.02450297965254, 0.2756463371079447, -0.8330870776274276, 0.09338293083814567, -0.4558111163768041, 0.30793997529110867, -0.10204946702129834, -0.6578350615290716, 0.4483226415324003, 0.09961387288515462]	[[0.09463624666104027], [0.9777988904856576], [-0.1866935164305046], [0.013250448914345426], [0.09422996493365739], [-0.05809317674659801], [-0.3568455037330479], [-0.32723423859341805], [-0.16386352921084538], [-0.13980040584265718], [0.23200184103577637], [-2.0503077004261474], [-0.06966403095117495], [0.22764267762027635], [-0.39923197958028517], [-2.0129164116164064], [0.19704548885178869], [-0.2722646207839858], [-0.0043355651770819285], [0.6480691436749557], [-0.37271972485920785], [-0.8976274731696439]]
24	0.09699280788124448	[-0.9471733804419523, 0.0516749500576357, -0.5401701577554562, -0.2412823231077204, -0.023921740097875788, 0.7969317382409684, 0.8826518542209388, 0.8861656516118804, -0.6233592313622758, 0.38316709924057907, -0.7299156860051693, 0.49101888610046873, 0.3930803370081213, 0.7149790112748379, 0.5159930024880381, -0.810688928059777, -0.45387236679696175]	[[0.09699280788124448], [0.9774826704715067], [-0.1853543929859667], [0.01864254401152936], [0.09911525352575144], [-0.003293415568612538], [-0.4462581186369653], [-0.3956121236854332], [-0.16408935150336817], [-0.10865591455302387], [0.39755880832820933], [-2.007430139191838], [-0.05754589975358742], [0.23593905086213995], [-0.27553871066464114], [-2.104562341642199], [0.21397086918279962], [-0.2633121047316923], [0.0036371478303141927], [0.6535599708934591], [-0.3868590472936525], [-0.9904085654892897]]
25	0.10157564180479241	[-0.44453703586047144, -0.04099856829056112, 0.5164433442687618, 0.7970257741616326, 0.5971642490976301, -0.3047043328197856, 0.00743249784331849, 0.9841228443962432, 0.7232941827578055, -0.40788343435473706, 0.47548512231769074, 0.6921833467490554, -1.0347880419464521, -0.6409634160620594, -0.41809524906706835, 0.1102740103362394, 0.3206241709459575]	[[0.10157564180479241], [0.9756283004025406], [-0.1894259769717146], [0.012358407044727165], [0.11006583701257278], [-0.05416924258535266], [-0.41337698368550935], [-0.3716147669761676], [-0.18287743897231562], [-0.05690734284443709], [0.3586981100992436], [-2.002355172904226], [-0.007824471998696058], [0.1855477078424043], [-0.28935221260553695], [-2.2004431226466736], [0.2662933426799045], [-0.2922267961461684], [-0.00091959695359579], [0.6255411360195731], [-0.39865350799592186], [-1.0449601759802647]]
26	0.10652012841072794	[0.20378942141727324, -0.6859162384057654, 0.21034305577908827, -0.523354364062922, -0.4971218061590533, -0.884265400096304, 0.8789715258116666, 1.0790065911346451, -0.052497405436696315, 0.5270821944479013, 0.8281146567764721, 0.33182245030802665, 0.420895903932942, -0.20829479751453375, 0.08255772471327313, 0.6419327192982035, -0.8468404921230471]	[[0.10652012841072794], [0.9730561072187855], [-0.19842531239910113], [0.0038333293609386903], [0.11736487204250344], [-0.10890648388305382], [-0.3490466037278245], [-0.2727609577183346], [-0.2519599707442896], [-0.048509477255856776], [0.24893192148190335], [-1.9854332978299116], [0.12146256215844914], [0.1622056306897304], [-0.30274736269791397], [-2.2111259153477745], [0.3120843874806093], [-0.3034017599003819], [-0.0594487420233839], [0.6016198878914781], [-0.4035807856513981], [-1.0918247567310593]]
27	0.1057241939383555	[-1.0571519371482818, -0.6314502743762437, 0.33843697448338506, -0.8840571898365384, 0.9752955256903966, 0.2751769883387539, -0.7063911320380749, 0.8151974530541959, -0.8172940896837525, 0.819026441542546, -0.43733665988779336, 0.11135223506164024, 0.5948371616354372, -0.17003704884680296, 0.2617011255739198, -0.8241959219912476, -0.5418754174733094]	[[0.1057241939383555], [0.9683244175245492], [-0.2177306671321881], [0.014649201974304192], [0.12135312067446301], [-0.15062609194253374], [-0.4530679746550159], [-0.17818649196898267], [-0.3129097725412485], [0.014417356436173187], [0.29592170908292065], [-1.9329546658361096], [0.1829347167774072], [0.10384943408523843], [-0.1373621799102033], [-2.210807260052743], [0.34375583458407777], [-0.25923803624498615], [-0.1284419856887559], [0.6595314568337305], [-0.46230450340631346], [-1.2153965555507464]]
28	0.10361360734028675	[-0.20000455358449945, 0.19673134746830562, -0.2814509149338997, 0.7766884702442269, -0.8558626124374716, 0.754828352888831, 0.5790244370107365, -0.5492572444560802, 0.9754893569942893, -0.4994131941023979, -0.4580910921966974, -0.019983988431838438, -0.6248444511591387, -0.003202227617790935, -0.32124619035443003, 0.07611694427371232, 0.050966661189851103]	[[0.10361360734028675], [0.96146284235137], [-0.23919411361052617], [0.02210441237340883], [0.1337414436340717], [-0.16254553164456517], [-0.5049597051861947], [-0.24018360914454728], [-0.2157377177010973], [0.016371820531551704], [0.3839904007297725], [-1.8575849601750694], [0.09499448153045792], [0.12304065705684482], [-0.07987697675893361], [-2.2526058199307566], [0.37889243633017017], [-0.25529807754384115], [-0.1672079555273041], [0.7086530653051538], [-0.532470245054326], [-1.3201776890177863]]
29	0.10566327460878641	[0.5291441769117649, -0.5628410511482635, -0.6696232568185593, 0.5955867959110366, -0.5049771274803246, -0.6938363186675043, -0.31512444662812417, -0.10088852188848685, 0.07181937037163483, 0.0915822075867332, 0.5588444279065986, -0.12521694452445123, 0.8411856210058926, -0.7023146692236601, -0.692395233612781, -0.7514342333584948, 0.9763752985663497]	[[0.10566327460878641], [0.9564375300036654], [-0.25004260403231704], [0.009377197548026671], [0.15039287062680612], [-0.1903990850341081], [-0.3952147264795291], [-0.28239529856216], [-0.12799791930057489], [-0.037445240593741796], [0.31398971679203785], [-1.8195886127230294], [0.052620143885324835], [0.15407753710524102], [-0.18722449353950954], [-2.28653838861812], [0.419530374807786], [-0.2915503158033436], [-0.1976833578860997], [0.6912767418083081], [-0.5682833057650866], [-1.3651248332290333]]
30	0.10801288959715896	[0.6779968080293779, 0.8164203300921683, 0.12253886515523711, 0.3774616513750091, -0.9411965417151745, 0.3776301657535891, -0.574592087643761, 0.5989552968128438, 0.292426469253191, -0.8234340763643996, 0.15257101296586179, 0.6499227666136651, 0.6812416940055102, -0.6172967502902602, -0.5218645085413387, -0.6082512077059724, 0.56864144534898]	[[0.10801288959715896], [0.9547566310163981], [-0.25306010934223516], [-0.00714365750716714], [0.15604270167916892], [-0.14530893245580875], [-0.28508644521793813], [-0.3094534945433814], [-0.06383723854517528], [-0.14430269575719137], [0.24700786889914092], [-1.8522802468277129], [0.08116271166002337], [0.2255591903606447], [-0.27264461046140337], [-2.280676254125695], [0.44163387058050296], [-0.2996149866391995], [-0.21184241408231466], [0.6726535419512819], [-0.5621146264915283], [-1.3602339033174184]]
31	0.1058382360883608	[0.4055251776725657, 0.2050632112489255, -0.21958900406226395, 1.1673095444688983, 0.033684486329138286, 0.37649315263847055, 0.9497421134378331, 0.1932209216339566, -0.434992302741659, 0.20412912559096466, 1.1393804419352536, 0.9948565094541194, -0.3396375555724742, -0.5935397718529731, -0.5112242114500852, 0.34098384755697436, -1.1828563580972138]	[[0.1058382360883608], [0.9515589394717185], [-0.2633783854508811], [-0.02435830796023549], [0.1567612312469496], [-0.04987226471785337], [-0.2669393131346988], [-0.37241744447527], [-0.01288103556054382], [-0.22734825848892942], [0.33611519912674764], [-1.8382899382596851], [0.10781287718935911], [0.27735129612722986], [-0.22272601405871437], [-2.2267751830740528], [0.46790611795644094], [-0.28247761643178526], [-0.23928837764750804], [0.6810326748094039], [-0.578971780446949], [-1.4008188027692823]]
32	0.1042894202375685	[0.765635514960829, -0.14237127144394288, -0.8069976924000998, -0.6997291980712864, 0.6941252790191281, -0.5468746803935502, -0.801580501861598, -0.3588154474297021, -0.5137362113927334, 0.7768220883354421, 0.8420135339313916, 0.015571696878595347, 0.4495476007682952, -0.7965683667076492, -0.9034786096850161, -0.5240556003500848, -0.05903728354874012]	[[0.1042894202375685], [0.9492794291484558], [-0.25955489525385256], [-0.04992730002316134], [0.17031466894469505], [-0.026058309893827222], [-0.2101761413901821], [-0.4073671513102235], [-0.016769562478866885], [-0.20579923744366438], [0.35815128399998925], [-1.8443761339164524], [0.11599626598716141], [0.24456978197506415], [-0.17136130193017743], [-2.1131604070028622], [0.48277345540789807], [-0.29348106440941496], [-0.28757978186866484], [0.602444351399226], [-0.6004510592429781], [-1.467076936015701]]
