timestamp	reward	action	state
391	0.47792856446106047	[-0.20249547444837424, -0.14665367481323582, 0.1611274155170703, 0.10608415011610586, 0.048942492404618676, 0.13399033353337605, -0.14495094442145137, 0.05707743091681207, -0.16506885607904878, -0.048322535911425296, -0.051158525711198305, -0.041682255641899375, -0.0770776955395434, 0.1517842789450809, -0.01595205807081993, -0.05218272938509746, -0.0972783762737218]	[[0.47792856446106047], [0.5100219859133273], [-0.016394565459992034], [0.8417921806470972], [0.1760531644413381], [-0.7882882868275899], [-0.763816377141468], [0.2590693217971054], [-0.2085006854536566], [-0.9554475301609627], [0.035659005065432375], [-2.692638954935694], [0.044761553288027604], [0.18756448020363603], [-1.174239804146123], [-0.0183499918872909], [0.13697970613270852], [0.15983373611034882], [-0.32994379640884286], [-0.24573991129282804], [-0.6016623076575524], [-1.5404079845710164]]
392	0.4759450438474712	[0.2329240341936891, 0.046162365369554294, -0.11193160425271335, -0.1854422194185103, 0.12197557080114803, 0.17684599307270285, 0.09969618035460609, 0.32975295536684596, -0.18327791382432537, -0.0211928996983142, -0.058697590667968834, 0.12045643260610177, 0.029407398315583547, 0.045601519750883765, 0.20909441756673178, -0.037279341734128287, -0.21676893088719754]	[[0.4759450438474712], [0.5130561388354049], [-0.023845730891081707], [0.8375679894069075], [0.18623813423261848], [-0.806741758186009], [-0.7593172158941606], [0.26556082126569125], [-0.2671011791704011], [-0.9559276635087308], [0.1322117607023306], [-2.6794094883361637], [0.028407398224762598], [0.1798304978563575], [-1.1698681104454727], [-0.0465945239846163], [0.13275574548105945], [0.16526013756774874], [-0.3200383099003815], [-0.24067242618402346], [-0.5824623528542049], [-1.5178985495876942]]
393	0.4756068030244965	[0.01910597029349501, 0.016639403617619803, 0.20669662180537635, -0.3008559313336676, -0.0879825698056507, 0.09448722810203357, -0.4215658848794838, 0.09024770971373429, 0.025328273131906977, -0.017800499543053294, 0.07958170230397366, 0.07717189228454867, 0.15825762812380773, 0.10208251308345251, 0.2934354753880756, -0.03081806336153004, -0.1315932477314859]	[[0.4756068030244965], [0.5175472216957159], [-0.03261825449128367], [0.8327545154401177], [0.19390935976141588], [-0.8011055004479684], [-0.7393365652654811], [0.275550772662359], [-0.34743405394950355], [-0.9592758179549226], [0.20439718650533611], [-2.6929508779064015], [0.03671636992248328], [0.1938826222668404], [-1.1612584716773415], [-0.02679090889012766], [0.14749504078105538], [0.17372675014742966], [-0.3247902209158006], [-0.22832482013583336], [-0.5616345118882906], [-1.5002220947700076]]
394	0.47640445042803925	[-0.09031265575398684, -0.14094638044354807, 0.137154360720138, 0.05885782634517057, 0.08150949674887106, -0.15855473992842847, 0.053185520329315485, -0.08288465694953608, 0.2110889792062861, -0.10885992140642792, 0.24250813353031983, -0.14569211196142695, -0.12258144900746878, -0.23800078738326397, 0.14537299028977674, 0.005633771917716374, -0.2411507559767813]	[[0.47640445042803925], [0.5212879831626068], [-0.03887428534713636], [0.8290337768006062], [0.19862181519846636], [-0.7945303343280242], [-0.707044575274027], [0.2980067196352836], [-0.31228105692137076], [-0.9651326102373268], [0.13882599452416267], [-2.7082519862014403], [0.06589193244230583], [0.21440531200577423], [-1.1655154833341752], [-0.007238917132236048], [0.1708528957229355], [0.17834079871387631], [-0.33496581842434714], [-0.21701328909687082], [-0.5521326646121], [-1.5075237853451353]]
395	0.47683758286434447	[0.18998392731168395, -0.008323864475099514, 0.08419094913451525, 0.1300258359952739, -0.14116945871388997, -0.052859162906223854, 0.025622297311042708, 0.06995349100880655, 0.004327671319769034, -0.10722969337355368, -0.2407750454661217, -0.21399438057985182, 0.12897389408524723, 0.0274165965558782, -0.2879751516145224, 0.1219018113675844, -0.10483743806250442]	[[0.47683758286434447], [0.5269013270443005], [-0.04154911414015003], [0.8246492987754322], [0.20149986774762849], [-0.7808386164607993], [-0.667446836516406], [0.30852679523613896], [-0.26831621510463727], [-0.9720619825967707], [0.06265418640032709], [-2.7083786379595685], [0.08224951094114581], [0.21851050347776502], [-1.2052069890522048], [-0.04072236783555544], [0.19719780815989377], [0.17488845785663906], [-0.3445286706266839], [-0.21837504466741275], [-0.5486948882086007], [-1.5380761818585138]]
396	0.4783129241789654	[-0.0541417499455432, 0.07699419871263172, 0.1809628356657397, -0.054815219967844456, -0.2956969617309744, 0.14405607090487726, 0.03246371064277028, -0.04825882999509901, -0.17642058539069497, -0.02080873944093394, 0.3646094480677924, -0.2772653040403967, 0.2735202276954387, -0.21927006419713765, -0.11622761456770983, 0.01946599281137342, -0.30958292795670506]	[[0.4783129241789654], [0.5279452389816073], [-0.04722666845383913], [0.8228702052550907], [0.20476350194028672], [-0.7544927395355832], [-0.6697471390089748], [0.30276961870843844], [-0.30730055255358885], [-0.9994890975413401], [0.11036139876699172], [-2.695967844964001], [0.06272654067755538], [0.19264853102665966], [-1.1912031293247314], [-0.003515127448925551], [0.21366869825823023], [0.18429283374153468], [-0.35780943266550336], [-0.21029621015230124], [-0.5654864784641228], [-1.5920176275999993]]
397	0.47844037390051275	[0.19690580021010215, -0.019357634637567386, -0.14003992686043368, -0.14741555623706654, -0.20335363602914266, -0.06113581472182918, -0.011376016294992648, 0.2666621974331899, 0.006751855543031066, 0.004965865561692911, 0.0336445486904474, 0.17809162024918956, 0.028484749815135196, -0.1611588732167201, 0.24384200939635392, 0.022428566888788255, -0.011000960214637992]	[[0.47844037390051275], [0.5324630789888328], [-0.055568769055205455], [0.8186554311388671], [0.2078424078148078], [-0.7182883750486979], [-0.6528836069102051], [0.3095905344211444], [-0.3191472009564445], [-1.0343161424812988], [0.10722323431378326], [-2.689967805939445], [0.07143454214037295], [0.193542089827418], [-1.1911881980327306], [0.012010089062493774], [0.24918680478900557], [0.1931735246819889], [-0.37407838400978355], [-0.1974285973433117], [-0.5596640592033614], [-1.605629936606119]]
398	0.47824624046394937	[0.10817224670116327, 0.11624105463402898, -0.009696800189366415, 0.1740158181027702, -0.15972288949166868, -0.25486149080389553, 6.777709565133731e-05, -0.07006321913659064, -0.010045648510584385, 0.07382836488968268, -0.014779182519111051, -0.22832126357364277, 0.10017333288818789, 0.1613268961547725, -0.024668849405099967, -0.3084465373584882, -0.26241031824283406]	[[0.47824624046394937], [0.5415509408582171], [-0.05589850841723795], [0.8128160243542212], [0.20719084382594277], [-0.6943822586943461], [-0.595867360919306], [0.3163370929971619], [-0.26478513988513613], [-1.045069436040708], [-0.0036026675941403], [-2.6985108776835403], [0.09522690237111764], [0.18498652447206052], [-1.2290390979172934], [0.0043704340578216766], [0.27860470151284544], [0.1842988355497432], [-0.3799028189689954], [-0.2070044252181703], [-0.5405537742590195], [-1.599736295411824]]
399	0.47747397585943613	[0.07152796345848488, -0.02949786721571124, 0.016607108061957247, -0.11736424307965332, 0.1559296027304753, 0.045649385477190295, 0.008192777377584653, -0.3079944072318958, 0.19061583886088435, -0.05921128592734083, 0.2853146435183619, -0.17955108343111092, 0.15115072654745582, -0.20450288617922358, -0.025137863613843285, -0.23105748020672875, -0.016578773780923366]	[[0.47747397585943613], [0.5458873610408363], [-0.052564589853715676], [0.8102941522761495], [0.206560741033863], [-0.6897159611070448], [-0.5718297232409562], [0.3019490527121997], [-0.283685547821862], [-1.037269208201087], [0.0002713176195678797], [-2.699423548455173], [0.09254309748510854], [0.18162237858950928], [-1.2470052415102473], [-0.002013559902014414], [0.2814472773123595], [0.17459850954012027], [-0.37926501053437167], [-0.22207334598679399], [-0.5294753491333285], [-1.591290822646938]]
400	0.4755330552014071	[-0.0035446431981799656, -0.1912420296609023, -0.06733570810989739, 0.11399804135020662, -0.030559473966120312, -0.05396642967889346, -0.22594706979217705, -0.24804511308879715, -0.08926211052333911, -0.021867999159822578, 6.131399921855026e-05, 0.055739848820152454, -0.18589438114187923, -0.018688929300213562, 0.24075267603580544, -0.03627646436274652, 0.13051338432794912]	[[0.4755330552014071], [0.548276490046899], [-0.04946146832981642], [0.8080448622230784], [0.20978549579844077], [-0.7030353103898669], [-0.5558286501894498], [0.28341427830367516], [-0.24835922627815232], [-1.0237278314767866], [-0.010045859213725581], [-2.6976592628097507], [0.0651633256292011], [0.1591161566975027], [-1.2613829488240267], [-0.00844357266755412], [0.27980483209866713], [0.1553813622634165], [-0.36815375920428334], [-0.23635601710858595], [-0.521216835933418], [-1.5801282344213796]]
401	0.47508580797710814	[-0.2550979615198493, -0.012662155749778284, 0.32462296119447787, -0.032268600751482676, -0.26115160342592475, 0.09483858346783597, -0.17606041658498076, -0.05372595464169247, 0.16422909644100422, -0.13369029191872175, -0.06718281411064847, -0.014607664526726832, 0.05499483293265092, 0.0034853759628167454, -0.1581798951581701, -0.09922595413030488, 0.17396252432756823]	[[0.47508580797710814], [0.5454946300891226], [-0.05022610133424663], [0.8093628286290468], [0.21176581150478843], [-0.7084711841025454], [-0.5687450095373613], [0.2760274102890677], [-0.26347362992057627], [-1.0314063756548468], [0.02779680542466587], [-2.6966412283770103], [0.05038948954883566], [0.1654499067887134], [-1.260408119836773], [-0.02291847415916519], [0.27398736127861906], [0.15489600344093668], [-0.36311699432618005], [-0.23308566799208533], [-0.5182099509455307], [-1.5599652789766465]]
402	0.47510634284473446	[-0.12868812026791085, -0.10014306076240312, -0.20591014947159972, 0.004725389044402792, -0.4053252696322934, 0.11596593277084992, -0.2803749779455866, 0.2950897997731904, 0.06484657046034976, -0.06194085243288736, 0.051939529134187416, -0.05491046179963374, 0.010789314954138653, 0.15901834431041914, 0.07958091329303657, -0.043129933330410486, -0.07250026273459151]	[[0.47510634284473446], [0.5409293525874664], [-0.05088347761522254], [0.8128739583531582], [0.2098624193283628], [-0.6978750899894829], [-0.5999836312582552], [0.2591024055242067], [-0.2890057371453481], [-1.0566591059514074], [0.08628868227260895], [-2.69502306977772], [0.04820944674632656], [0.2061301437268515], [-1.2489352662771565], [-0.03548197590613291], [0.2664807992481627], [0.1634261492321444], [-0.3572496650655863], [-0.22385681599039217], [-0.5217114962936684], [-1.5520199805829376]]
403	0.47512803674906623	[-0.023561093791014183, 0.017313476694813822, 0.015070181650952946, 0.030021424910859518, -0.25765565786297345, 0.287277177903947, -0.042455030770524954, 0.1139169156700191, -0.12428044673270788, 0.0019106762918822025, 0.18170808539485117, 0.11294572638933004, 0.10651486556605402, -0.09064205171873005, -0.043122358236441616, -0.17445434389739467, 0.09841364033375856]	[[0.47512803674906623], [0.5357821297196035], [-0.05189301183497001], [0.8158583070452293], [0.2112341061976355], [-0.6928312702289497], [-0.6425482245817882], [0.22791545353463433], [-0.3486725433793578], [-1.0628871506712458], [0.22234548460497008], [-2.68877206953503], [0.02221406600486368], [0.2102195941864696], [-1.2122379937418284], [-0.025236083884655126], [0.25921946656052186], [0.17225796239362542], [-0.35605274461167585], [-0.21281342414041815], [-0.5345960917091341], [-1.553895078642584]]
404	0.47593581824353876	[-0.15170120612273205, -0.08723145714855639, 0.0978423361219811, -0.3068714099372508, -0.16788290185903543, -0.16379997201119603, -0.21603439974481048, 0.11621251535293813, -0.2692596800261481, 0.3487637638684408, 0.15837234933823344, 0.27367187551447547, -0.12628329247554976, -0.23618552852136077, -0.12912971085973682, -0.023986687304239376, 0.014546380225289583]	[[0.47593581824353876], [0.5270615447524161], [-0.05388950388444836], [0.8213164528886518], [0.21152147320943115], [-0.7200045483446459], [-0.69808754125565], [0.2538216995287647], [-0.3390848974855779], [-1.057964268143365], [0.24550670264922558], [-2.6857808161025596], [0.02298005271148287], [0.18039622502892294], [-1.1676376992817583], [-0.01904801392586234], [0.24476231129556195], [0.19497878050051246], [-0.36007108883196404], [-0.1920933927490743], [-0.5454111171976572], [-1.5365214957554862]]
405	0.4767744655881702	[0.16911692274110865, -0.08575098973380404, 0.12920662711894512, -0.06879732070447536, 0.3310814855995945, -0.1570985455952756, 0.1774726895091691, -0.0509434300129909, 0.07507603330200513, -0.11948300327826772, -0.047281347662561146, -0.07656357626090587, 0.11390653842998699, 0.12720098790190434, 0.0943626043298389, -0.2545580096890995, -0.22410020959227014]	[[0.4767744655881702], [0.5267371665996945], [-0.05023430607238157], [0.8219501996035801], [0.2107660816820081], [-0.7560451727110481], [-0.6935003621264891], [0.29727935650213366], [-0.30561484865481325], [-1.02149626482616], [0.1619806818878881], [-2.6903018376661234], [0.05232679532730457], [0.1500504598352755], [-1.1745310595491185], [-0.025542459387979458], [0.23574655724822477], [0.19695538150765526], [-0.35661455765108907], [-0.19534693522510574], [-0.5531642920991282], [-1.5424879763656436]]
406	0.47608045758804673	[0.1712010142305172, -0.3825408396491874, 0.13342288878077005, -0.015846408239111376, -0.18917439766110725, -0.017943796698331925, 0.002826553690229709, 0.03588174779152847, 0.07794601423389366, -0.12152214720004824, 0.045253837512931064, -0.11965641857540577, 0.2006656443390278, -0.11966292634361589, 0.009392756459354848, -0.16612884596987182, -0.23878015208098957]	[[0.47608045758804673], [0.5307162580219492], [-0.044902550379958175], [0.8185727157931095], [0.21508771094520543], [-0.784236920663441], [-0.6560434036429598], [0.3203961886870775], [-0.30694115381631654], [-0.9912494630852093], [0.11017777751008864], [-2.692972447887532], [0.0803955200195264], [0.1514931557594882], [-1.2016277432026463], [-0.032900519762817305], [0.23615244949559758], [0.17989359923271542], [-0.3483305587816247], [-0.21256604702393153], [-0.5636968053370534], [-1.568499703417243]]
407	0.4757980511884323	[0.06114608675708381, -0.08649822395712062, 0.1962061965890161, 0.09284141365570682, -0.04100892702212824, -0.1282971342165193, 0.09020969693379295, 0.12661037632821415, -0.17973098760531697, -0.004814565377462826, -0.039880965138745096, 0.09190453058218057, -0.06069034308943229, 0.20573468185350824, 0.028716922288999688, -0.1338061993653114, 0.07692481880788712]	[[0.4757980511884323], [0.5345914455299919], [-0.04129269243587313], [0.815143093135569], [0.21919999459609352], [-0.7982751930174073], [-0.6253456663399937], [0.3413603860184968], [-0.2707625573390471], [-0.9797411391548008], [0.030340023503499722], [-2.688585122740825], [0.09705646688401443], [0.1317042878433918], [-1.22106455331437], [-0.0343064724799238], [0.23553539616124863], [0.16822641661953747], [-0.33858517894344475], [-0.223938718346002], [-0.568998437477262], [-1.5856884201268933]]
408	0.4766394801386236	[0.05140498754734014, -0.019987904548054207, 0.03867278575911148, -0.20049402959220183, -0.18605481012711475, -0.18595076144470155, 0.010415285794450748, 0.3857113492124205, 0.17184585042677206, 0.09506171837343486, 0.09181091711582663, 0.1320460738802272, 0.10320743923170744, -0.4034565564743145, -0.11265673315261143, 0.049414463987673365, -0.03281254694053615]	[[0.4766394801386236], [0.5396378772725112], [-0.039756364458779885], [0.8116133093018767], [0.22021405282564321], [-0.7858409876810345], [-0.6007399162091794], [0.34883963352925834], [-0.2631659376516757], [-0.9813980787283512], [-0.026084179157315562], [-2.6916306420485316], [0.10968719833569655], [0.11788408162408948], [-1.2341130081155023], [-0.03079970547732798], [0.23852417975521023], [0.17001416772569414], [-0.34627978956531874], [-0.22931577928642474], [-0.5619080652003476], [-1.5853492933032112]]
409	0.4764876087111404	[0.19870660541547464, -0.1822763579645473, 0.43236475826148363, 0.00589484891152053, -0.028458182654157525, -0.08652279683268792, -0.23743525617002806, -0.2868881633519391, -0.04772426370968877, -0.08071813284106229, -0.10894705178798363, -0.11821289376911169, -0.022674871915606992, -0.08532278227991558, -0.06981309917822831, -0.23313453809846535, -0.038263024208999165]	[[0.4764876087111404], [0.5449035417365252], [-0.04227877498881589], [0.8057496715364477], [0.22816682977011096], [-0.7902523603597869], [-0.5554763104099911], [0.3720154716797941], [-0.2627054134292731], [-0.9716825238171847], [-0.08212769443479097], [-2.7052473760212905], [0.11233716902364872], [0.08072052574476749], [-1.2637884067552523], [-0.04700341099741343], [0.2585222314279066], [0.15741384802116212], [-0.3501141588406972], [-0.2299870980560493], [-0.5545660773886568], [-1.581529710133063]]
410	0.47483525306890595	[0.05302181593599105, -0.060195582861524745, 0.07364609853370363, 0.003582463348613091, -0.25228382059558063, -0.23993667323887444, 0.026494162394972313, -0.11561235044079725, -0.16328205611858898, -0.3065499126538649, -0.013718946531277355, 0.14304441563852302, 0.28576310865723226, -0.09918045504526181, -0.08423067459412464, 0.08225552635436241, -0.2568233380099466]	[[0.47483525306890595], [0.5555299525951096], [-0.04353834805589638], [0.7962998668971649], [0.2353665354246358], [-0.7718179718671389], [-0.4713051084410733], [0.3817116019601559], [-0.21629785233537996], [-0.974981372993163], [-0.2090155329567364], [-2.714613931196622], [0.10776640825728993], [0.016380724069278346], [-1.3398044441070684], [-0.09198586528207435], [0.30197709532996886], [0.13185924125636336], [-0.35920099455089816], [-0.24189467412913035], [-0.5293079060831124], [-1.578278944551551]]
411	0.4764655164319253	[-0.43992029045438874, 0.13036367018805511, -0.09484344238230732, 0.11759034326337116, -0.06294186838284235, 0.027473880896115126, 0.02377011700461619, -0.13363085588925647, -0.23902358551602632, 0.13324805384311456, 0.19792292329913536, -0.11956118707670765, 0.027965562733133442, -0.18126262228903656, -0.07546187147704358, -0.16846883070315455, -0.04948295946262266]	[[0.4764655164319253], [0.5552693445467621], [-0.038535031320190094], [0.797092846347945], [0.23416660878249218], [-0.7491008977342545], [-0.48119200465586837], [0.3558765871816948], [-0.2292449616025113], [-0.9965014422123808], [-0.20304233517107437], [-2.7106148621125024], [0.06651644245567084], [-0.04705513027028611], [-1.3111643983867112], [-0.029675769809923314], [0.29779537435893433], [0.1339075599990269], [-0.3684727142754417], [-0.2564494807816687], [-0.534439744752764], [-1.576099467515446]]
412	0.47754620111366414	[0.0072309269499145415, 0.1324364647439562, 0.20445840260370743, 0.14154747818613114, 0.19104299013949227, -0.2213364759541469, -0.06512314084666881, -0.024010082465527192, 0.13765505370627318, -0.3061643765002828, 0.18645744979662482, -0.1649789087464941, -0.04177362504281239, 0.09287478479972831, 0.15479990631551616, 0.1629843531313607, 0.06011795132598204]	[[0.47754620111366414], [0.559233819773408], [-0.03058590612020232], [0.796674123297216], [0.22722759171601978], [-0.7304899786187664], [-0.4444148377753973], [0.3381294585701018], [-0.16585787676517075], [-0.9770584778598317], [-0.32069133204106787], [-2.7100420817358226], [0.07322857700606748], [-0.05410118727403659], [-1.3235735465176945], [0.03986050878293123], [0.29547528860745526], [0.1272017030486025], [-0.37229415838429464], [-0.282776869657618], [-0.5215986275879081], [-1.556168639541675]]
413	0.4770979729239411	[-0.04642813242074421, 0.13228285000027679, 0.17226353629699767, -0.06822180359075336, -0.11974539787959235, -0.19264529235933886, 0.107625047441779, 0.11252792052393709, -0.12363189699584273, -0.09318665755858123, -0.00284201861597003, -0.22958479052752195, 0.30623725246616, -0.04151170272932467, -0.04080136060670806, 0.12008493913013525, -0.04609318238202321]	[[0.4770979729239411], [0.5624899551267522], [-0.023704806445249017], [0.7977599963709494], [0.2159215615058415], [-0.7095304650443875], [-0.4066099193544076], [0.33766309531222327], [-0.14493171905816324], [-0.9669841801553988], [-0.430672376616946], [-2.7121742147471615], [0.09679634239863115], [-0.07068384888207349], [-1.3701632675089883], [0.03567300867727244], [0.29990771006105743], [0.12299088174453494], [-0.3767339936558738], [-0.30466803661682673], [-0.5047812939965967], [-1.537793364740804]]
414	0.475778100613523	[-0.06218549886517872, -0.2105564156580299, 0.24344980652950157, -0.1530314865693918, 0.31481086285236076, -0.0879005878554544, -0.002163161573700445, -0.17304698742553, 0.18743048551206345, -0.05757695340531075, -0.09849997278323919, 0.08500925793957079, 0.1022708972488517, -0.07889611850481085, 0.1658164652938133, 0.23977018512509776, -0.061220379061363434]	[[0.475778100613523], [0.5576844450926433], [-0.0210410656050161], [0.8022098280777685], [0.21214317098448665], [-0.726823434566392], [-0.40775631068527796], [0.3561385401770523], [-0.1564438755204209], [-0.9400885448137953], [-0.4653476347215993], [-2.707023345010579], [0.10461569789185031], [-0.07382908515250965], [-1.3873124751019057], [0.001747411502334744], [0.30275155237582224], [0.12092285178472321], [-0.37908491582600135], [-0.3112538164747815], [-0.5142980747245727], [-1.533710459481171]]
415	0.47337480717968283	[0.10768543364441498, -0.05212574304137634, 0.421168351319278, 0.01635176004752636, 0.295948043568972, -0.16604039662322695, -0.005142698517904151, 0.10721674783875657, 0.002650957705327181, 0.005460129456469082, -0.1605208269896145, -0.16853209952194476, -0.1019950027432891, -0.1897335734109793, 0.06499113446152022, -0.227015410104643, 0.005264020832166271]	[[0.47337480717968283], [0.5514102279518548], [-0.025516763065755975], [0.8052557070459601], [0.2164691700511657], [-0.7684612467525166], [-0.3961934968423035], [0.3968507298102956], [-0.13902364098555214], [-0.8959711754991065], [-0.5079410875643289], [-2.7041660074793294], [0.10959370209483797], [-0.10450136976109091], [-1.4094060501393033], [-0.023411525726086915], [0.3120132446684556], [0.1221085185432029], [-0.3989076407330508], [-0.30254135707390706], [-0.5298064474415268], [-1.5359706490652798]]
416	0.4743505731318752	[-0.2417980358490733, -0.22023284262165269, 0.3827935004678634, 0.10956080539770097, -0.08876095904001907, -0.020845769175169757, 0.019102263656640115, 0.07391439257834462, -0.026999436163371665, 0.16948616967784305, -0.018304855358727633, -0.3702124540781168, -0.12813665679222105, 0.08370109582240769, 0.2833253936831111, 0.4097680467128052, -0.13602583458811635]	[[0.4743505731318752], [0.5376657630412615], [-0.03327502987229632], [0.8130892245574128], [0.22066765179536704], [-0.8012483913074144], [-0.4295560725803217], [0.4416740438868377], [-0.14693771331303132], [-0.8798681806118905], [-0.49771953110315303], [-2.700800822297173], [0.10328785375485633], [-0.12389076365774424], [-1.3915684750822883], [-0.03107992638537639], [0.2950541616224909], [0.1423922730636013], [-0.4073960688925644], [-0.27626758394122736], [-0.5559822116606264], [-1.533237138184726]]
417	0.4789071142761201	[-0.27346209624993456, 0.11990672168472245, 0.12405151354266561, -0.0897389809874364, -0.03853789014752259, 0.3886141459995206, -0.2515860525156022, 0.014282541291901252, 0.025348681160432398, 0.19081582193177724, -0.10203580642189106, -0.1466932676113213, 0.08117675689632255, 0.03273987623211292, -0.06267965595847134, -0.15610433705766918, -0.18376379591530637]	[[0.4789071142761201], [0.517805865267971], [-0.04485779028986442], [0.8260059349357396], [0.21812624783673631], [-0.8065396036387259], [-0.5461208620327914], [0.45757546940587357], [-0.2562792857298114], [-0.9168250824068159], [-0.3055968388687926], [-2.7171716445733156], [0.058876713237630975], [-0.11053403231511007], [-1.307250391135364], [-0.030895504098504955], [0.2574860978182975], [0.19016731196540396], [-0.41390623803184395], [-0.22566710438619167], [-0.5849705673382175], [-1.5146698389899422]]
418	0.48300199691125634	[-0.3441123556534457, -0.0021447501357551024, -0.3705894531511103, -0.07299969102425663, 0.004513654071413761, 0.19191529591113268, -0.17850046049142632, 0.27057142226424297, -0.3087324245798375, 0.04083590905923804, 0.22328461541502226, -0.1370087142947662, -0.02269757062901987, 0.19005004174367812, -0.02547711381639499, -0.08887487962531711, 0.03322963430563594]	[[0.48300199691125634], [0.5047243610902278], [-0.048946579203589614], [0.8363134734901704], [0.208416232009731], [-0.7967597486316894], [-0.6607846518080775], [0.44125948695863304], [-0.3023689231370849], [-0.9405611689144336], [-0.15448807947450124], [-2.7226890921419225], [0.0007593855911217761], [-0.12326861500764723], [-1.2267177444148396], [-0.02837220350241515], [0.20581950721143627], [0.2243193032959425], [-0.40467782489782494], [-0.19696305575534992], [-0.5986915646668804], [-1.4954022767573698]]
419	0.4858714626342555	[0.03777042072415884, 0.08311694544151657, 0.32812473345713133, 0.07244827241288548, -0.061169125179508795, 0.14539599702227626, -0.27416193537233624, 0.04203089687400203, -0.08292924589454091, 0.07273063975398006, 0.3052088435459656, -0.06517862392651394, 0.04272913115383958, 0.04488948150082928, 0.09737285796369137, -0.2918452842046699, -0.11849736997737717]	[[0.4858714626342555], [0.4981461829330752], [-0.051832462573130046], [0.8420726368961615], [0.20019353247185015], [-0.7877703138998364], [-0.7370350638757692], [0.43871736485689894], [-0.32258031069728504], [-0.9586314909415443], [-0.07751300364125789], [-2.7184413902668703], [-0.03353797129657222], [-0.13971423085109955], [-1.1687749666340514], [-0.023329029631706417], [0.16150083670913004], [0.24521016658443479], [-0.39166272099094007], [-0.17818144132315775], [-0.5995432062134616], [-1.4756161591228454]]
420	0.486290515968298	[0.1761758275052018, 0.11356298268148152, 0.3586490934572875, -0.1400004169511241, -0.224611675897251, 0.18744713654658937, -0.051394558245347645, 0.21998215190090115, -0.22182444264083995, -0.36264002132544726, -0.03386208734984095, 0.1363275256407654, -0.2835128980073972, -0.1346843134554888, 0.09048736370800951, 0.21124079101834545, -0.01328633742159202]	[[0.486290515968298], [0.5049875920865357], [-0.06316698459719122], [0.8359175825433642], [0.20552191875904285], [-0.7657211407935576], [-0.7074246853841365], [0.4543014640044056], [-0.40297019096227543], [-0.9828231064330668], [-0.01498485764489176], [-2.715603973027497], [-0.03256925815448299], [-0.15978915780240957], [-1.1962620192529403], [-0.06991033647273112], [0.1754633120331275], [0.23695675211268466], [-0.40249546296776517], [-0.16893270137651578], [-0.5687249490034195], [-1.4497613167692365]]
421	0.48522272010520107	[0.23061573205389146, -0.2975573962032062, -0.0996685273590826, -0.07891602487908506, 0.045468041853466264, -0.13413683938459486, -0.1838214338366229, -0.18519921620088134, -0.15177331317136128, 0.12375191298849839, 0.14808391893605963, -0.1225989798156299, 0.08535751850922879, 0.05040140733715248, -0.08444615596643856, -0.061193906807171766, -0.02970500465222245]	[[0.48522272010520107], [0.5128322271854738], [-0.072510169448056], [0.8275738131694593], [0.21648779605964338], [-0.7686777602918776], [-0.6522992029716355], [0.47532358730753504], [-0.38509633207102284], [-0.9794255425482006], [-0.0339690931837786], [-2.712261961584983], [-0.04153501016737812], [-0.21341145644905626], [-1.2122971172268615], [-0.05632366941046968], [0.20034789277878054], [0.2106537730607007], [-0.40273845092060434], [-0.1719757010254898], [-0.5417853156031159], [-1.4300256721588278]]
422	0.4843870660538766	[-0.02690152075459202, 0.013904550329570484, 0.06665274839573064, -0.04541889989173481, -0.05558263870804368, -0.08762261168221284, 0.1463651128667257, -0.05740917122917378, 0.23356358492047205, 0.08223125614241593, 0.1816580032832056, -0.2699198549770368, 0.1588182831659283, 0.10764519421933688, 0.0066826005747590515, -0.06405209727791614, -0.07703159833818243]	[[0.4843870660538766], [0.5159535094581903], [-0.07621269857224454], [0.8234649451537688], [0.2233586460314761], [-0.7769524205448469], [-0.6373460233710457], [0.4872954971520366], [-0.3591101752248423], [-0.9796609203205198], [-0.04622143050533609], [-2.702105190232954], [-0.03799975545255142], [-0.19326846525190847], [-1.1754243880591921], [0.024170091525619334], [0.20609745672449212], [0.19125995438223048], [-0.3933265016082199], [-0.17673966393653268], [-0.5307076863464212], [-1.4177755391433904]]
423	0.4822880053160058	[0.11161942142614126, 0.039591257497462014, -0.10692405210761809, 0.09197035096570652, -0.2254510803811075, -0.027498773215531038, 0.1080787468747898, -0.1349828722635193, 0.08690266147901665, -0.11223756517665373, 0.09767470102767196, 0.07847889313140213, -0.11187653605574914, -0.13451041859172785, 0.12777218553933434, 0.10964337901813916, -0.07729768760313893]	[[0.4822880053160058], [0.5244780587886266], [-0.07633464787032847], [0.8167357677557548], [0.22811942716972783], [-0.7587206802706256], [-0.5983209315096342], [0.460614582430221], [-0.3353493350032628], [-0.998555606055398], [-0.06011117922002857], [-2.6962704397496275], [-0.040413895167770164], [-0.16488798781242855], [-1.1852220759098742], [0.0298510246665605], [0.22442386819048304], [0.16271649065385732], [-0.3878316515460781], [-0.19741308816939057], [-0.5089467074139162], [-1.4096324196034626]]
