timestamp	reward	action	state
780	0.46865998497315536	[-0.17041424332252295, -0.1780736621143378, 0.13055962644156127, 0.10413458349653737, -0.2091033682759265, 0.13130305920672716, -0.274777842865416, -0.2038748690295803, -0.06533645411056967, -0.2288139418793194, 0.1383442367533936, 0.050183022298160435, -0.1090239264548719, -0.22182659226888557, 0.1548242408120404, -0.1456284895510368, 0.06973657602878376]	[[0.46865998497315536], [-0.10226832725619961], [-0.8233352068124955], [0.13277233961877954], [0.5422470214721329], [-0.7162856868547515], [-0.30748280680479606], [0.5218308553114975], [0.059316669476362396], [-1.057407381382954], [-0.10544868649759868], [-2.4534993199321025], [-0.447382844519139], [0.4324386306352754], [-1.4477511273615191], [-0.30535776936038506], [0.5761828830573124], [0.546757950895756], [-1.5616551310657636], [0.3166881236147029], [-0.7257389278469987], [-0.41739930463930724]]
781	0.46661333283643	[-0.12889677890215395, -0.043809274182703445, 0.2883298317941951, 0.3362324938792382, -0.5076900469269092, 0.2340866756431681, 0.04095841043528102, 0.20234019729343813, -0.38863372118931616, -0.17862932930899583, -0.12016443730286172, 0.26179960548835024, 0.17247839496767314, -0.1364667506480798, -0.32067511666455506, 0.13476543618218184, -0.27374124127016214]	[[0.46661333283643], [-0.10365592752820992], [-0.8275276415812026], [0.13234128939970113], [0.5356670927239638], [-0.7128712425369256], [-0.3259034469650939], [0.5234805771339007], [0.02267179484050985], [-1.0679785484135778], [-0.047890494017026636], [-2.4547845671674295], [-0.46357583460127966], [0.36646617956479166], [-1.4519591259312195], [-0.28356441797094833], [0.5669750981675642], [0.5508568586379055], [-1.5723076020910727], [0.3352735522791413], [-0.7250042711989553], [-0.4087877486551133]]
782	0.466137612752374	[-0.005611990980739147, -0.18968634614570629, 0.14642797774334032, 0.002276960332515166, -0.024207372670469768, -0.16247592958115797, 0.2778969651651593, 0.39725171095248657, 0.03186267159536173, -0.16307288171093665, 0.02677189106915257, -0.12728031915110452, -0.0754536535086852, 0.08233202410333772, 0.015078257382404163, -0.06335979828232557, 0.15432840936029998]	[[0.466137612752374], [-0.10360235875678077], [-0.8295422613579264], [0.13390695039144282], [0.5321607994939805], [-0.7093826113145654], [-0.3151443758501025], [0.5482121747618862], [0.06435938962144985], [-1.0490525244284945], [-0.10554609796065907], [-2.437205537738363], [-0.4330688563131987], [0.34411158606861203], [-1.4730517883889676], [-0.30038178480992733], [0.5530281867737642], [0.5481357324203177], [-1.5753605553322003], [0.3335260346560429], [-0.7176030721040173], [-0.4008666121661564]]
783	0.4660778805904714	[0.03092352819523071, -0.1389805951801959, 0.3562827167766921, -0.12779453357911086, -0.015215445931253894, 0.02292367548202314, 0.0641016792316961, 0.1641305401796722, 0.16260066516323127, 0.01793563814806637, -0.06647364908441564, 0.09343300481770672, -0.030489699224817538, -0.11370022478921128, -0.07375347884172109, 0.09405877481500532, 0.2530103581154243]	[[0.4660778805904714], [-0.11345000984528945], [-0.8306864294468296], [0.13339950441158108], [0.5284824721991503], [-0.7327738399095794], [-0.30144405613186814], [0.5915492384417361], [0.04621740753451131], [-1.0320028568853012], [-0.11538548368129788], [-2.4030461490557813], [-0.3883397314516717], [0.39040001507854405], [-1.4695474931843588], [-0.30180586247664276], [0.5346583401455084], [0.5439673244191586], [-1.5707870144328988], [0.35987049666675125], [-0.7287351131578339], [-0.40954182106152737]]
784	0.4653416295785906	[0.0988556233525836, -0.04764643902633684, -0.09262046875457783, 0.08023907074559387, -0.3563932080104395, 0.07396836037003755, -0.059002946613003426, -0.1410447239538487, -0.2948089626072098, -0.0028548517079134902, -0.11211397159980557, 0.026581991678545795, -0.06739596613702921, 0.19354277991330165, -0.15226680668112652, -0.2761669340747777, 0.03315801210125109]	[[0.4653416295785906], [-0.1258459312148967], [-0.8294819720708845], [0.13229536593473679], [0.5278450490041996], [-0.7582021804542446], [-0.2929263918172657], [0.6018060365015263], [0.03622745742838751], [-1.0354432594395349], [-0.07937667461650612], [-2.3684657418075195], [-0.39659336771282344], [0.3856878189092116], [-1.4667204124530595], [-0.3024553031240459], [0.5230009896510821], [0.5265928403641517], [-1.5500470338035983], [0.36723170284208106], [-0.7443091272195087], [-0.42044485275143767]]
785	0.4644292315116549	[0.22492647377065714, 0.09101874914129177, 0.16025605463469922, -0.00418021702692037, -0.17644685689239065, 0.2969799565134723, 0.010753067359851144, -0.0690508416209136, -0.21940274692863468, 0.0345202680069502, -0.1357943811454546, 0.27330901473687685, -0.03309512235810562, -0.06444171275216962, 0.20308916151399833, 0.07556590729332749, -0.00560780738336396]	[[0.4644292315116549], [-0.146285372759574], [-0.825817797426533], [0.12155616549855788], [0.5308951438838648], [-0.7806834757800165], [-0.2895542343501343], [0.5899794463940236], [-0.020999291465845688], [-1.0523183206401983], [0.07116114733846976], [-2.3276743864346705], [-0.4513986574322246], [0.34749727656108165], [-1.457050273680722], [-0.3174209162300334], [0.5369643775089801], [0.5108149898300977], [-1.5345372102675627], [0.3989276679825988], [-0.7736216991354107], [-0.4412639576659051]]
786	0.4643751566575943	[-0.21191772831253464, 0.023831885962131018, 0.2296519633951888, -0.04457606706803594, -0.06459165130527492, 0.02571168008732387, 0.1642112388213888, 0.08167908338774026, 0.05860411545016249, -0.09800835513051043, -0.16013598468254112, 0.3542701667008091, 0.15495295787316352, -0.10623525467039181, -0.1236683644223438, -0.08680682374507256, -0.06369818407319325]	[[0.4643751566575943], [-0.161953492180232], [-0.8224182066960306], [0.1057226168932152], [0.5349972784442582], [-0.7789217713233059], [-0.27012577203348087], [0.6017456091132936], [-0.035168280488028954], [-1.0560480484431112], [0.13865225536585507], [-2.283970934817587], [-0.4701662617621433], [0.3465354578983824], [-1.4668830791838572], [-0.34889165632926505], [0.5628724908840874], [0.5225040433459212], [-1.5688123188564254], [0.4307183072858263], [-0.7885144075543586], [-0.4566556513311474]]
787	0.4651427756034999	[0.014370597910592345, -0.040547464243870304, 0.00493506609371171, -0.038413173786450025, -0.16425061484272244, 0.1658825668496321, 0.14234887118268785, -0.013953585099302567, -0.2335808548246686, -0.10667148576439701, -0.12050260295873104, 0.07667885323633944, -0.048180898396682034, 0.14420641464707135, 0.10718056725379257, 0.19449754921555207, -0.1419926218457424]	[[0.4651427756034999], [-0.17159522389850754], [-0.82116255679157], [0.09512161666446436], [0.5359095189506259], [-0.7831688391666985], [-0.2633215365197], [0.6193442047498453], [-0.06473533233194168], [-1.0546892275918625], [0.18939509137170266], [-2.223390336293349], [-0.4730604592495822], [0.34255789378414664], [-1.481049300788029], [-0.39728619609786], [0.572406782439435], [0.5314884805510691], [-1.578242189826728], [0.44318898884269425], [-0.7997579273359625], [-0.4663942227492372]]
788	0.4654959355601447	[-0.2001903696466862, -0.03457432365041455, 0.18367930505702165, 0.33251076012673036, -0.05290769489254319, 0.1153039437353822, -0.23406777680435334, 0.1829534359937881, 0.07920753771113742, -0.26360856519120124, 0.1334475662829708, -0.15326894214260275, -0.12267659063736705, 0.12941311475571682, -0.13585432843058826, -0.23956731772768275, -0.10327275821810437]	[[0.4654959355601447], [-0.17309659873507344], [-0.8206593336119639], [0.09158632743654585], [0.5368126025798969], [-0.7841883961869779], [-0.25761850641998424], [0.6212663109530296], [-0.06051344727946163], [-1.0528269570957967], [0.19774953881706536], [-2.1729049961064613], [-0.46782218398626957], [0.34569511693835947], [-1.4971382728167202], [-0.4343406459440095], [0.5646583031508218], [0.523429206176307], [-1.5502693112645995], [0.4244940633356072], [-0.7995583128594868], [-0.46708607786474887]]
789	0.46527074356529863	[0.06978756621404918, -0.17441465686911053, -0.0935462296496449, 0.061122791313965696, -0.017828564099992946, 0.3179561059691456, -0.06765648255568817, 0.07335601343101049, -0.022814335072180694, -0.3672437699831789, 0.022018140365177415, 0.25397532527563793, 0.11809141672963848, -0.0799966571620109, -0.15079086642414313, -0.07637327418601687, -0.1184503049662631]	[[0.46527074356529863], [-0.1745551572841719], [-0.8203537133197562], [0.08920807552055532], [0.5372077823057894], [-0.7834494226440937], [-0.25930275088302074], [0.6117859182699894], [-0.113887544146499], [-1.050198705931043], [0.26817327995288026], [-2.142550652071308], [-0.4658923555466067], [0.3586141895423069], [-1.5145298033041348], [-0.46951882896039226], [0.5613758148023832], [0.5193608421801152], [-1.5344546382034738], [0.3945909337528536], [-0.8000523833866424], [-0.46720492194244423]]
790	0.4662575049972183	[-0.34958785774432877, -0.11790951281589121, 0.21633755562210674, -0.026505299030081017, -0.14126227331230987, -0.09205562169815436, 0.09079354127821554, -0.10537872318080123, -0.1508594396953693, 0.28683811528692577, 0.17335304673257232, 0.10167055287884927, 0.024644497218853666, 0.2327253540574075, 0.08273599532997943, 0.07784907702535761, -0.26328448584061026]	[[0.4662575049972183], [-0.17901584916787935], [-0.8213273865122176], [0.08706570425655348], [0.5345972437770551], [-0.792612843239429], [-0.2658125960644992], [0.6125666395369748], [-0.1209946536297049], [-1.0489319072760588], [0.286016442456075], [-2.110260139363592], [-0.4589809215296816], [0.3482147473867315], [-1.490899590239683], [-0.4236583755763844], [0.5563807968760622], [0.5141836645190301], [-1.5154234903273682], [0.37150865570487834], [-0.8134115978219998], [-0.47426796057147025]]
791	0.4680864234493127	[-0.0022369854255134547, -0.10128820714265209, 0.06854920926536001, -0.25443021098019475, -0.130639698867006, -0.08195070853378976, -0.2300010014840505, 0.007942542844521311, 0.08030837492160994, 0.028186301165011876, 0.09208552089188536, -0.2759002133204448, -0.05236928804665201, -0.013875652266625453, -0.13418054448513136, -0.14030655404871115, -0.026068125371988236]	[[0.4680864234493127], [-0.1753408881214991], [-0.8244545628817586], [0.08874164526291838], [0.530711943611827], [-0.7844492207039223], [-0.2804336674682348], [0.6152631628748103], [-0.1157140515541722], [-1.0485095646972524], [0.2539594456299148], [-2.0959349922138313], [-0.4343739882311013], [0.3482691216192701], [-1.4241232900851484], [-0.257533409150966], [0.5440252991380129], [0.5066493675391589], [-1.489362374039628], [0.3415294024089797], [-0.818235812166176], [-0.4759301075368733]]
792	0.4680926512684961	[-0.022262786421844986, -0.0045700892285377645, 0.1414750944120762, -0.23069641167155255, 0.0029014340606013517, -0.1132900430153245, 0.013435096920413728, -0.17408704672157707, 0.038943332800237485, -0.0054524513599575365, 0.012491950724684932, 0.09919114923709667, 0.1727630503131299, -0.12384940282858255, 0.19430626594987213, 0.14584249118818612, -0.18241258301319524]	[[0.4680926512684961], [-0.16465263516693746], [-0.8258737134433943], [0.09221378310141645], [0.5313367457478604], [-0.75897321769945], [-0.2731142286636076], [0.6158508164595151], [-0.11935850919975696], [-1.0482497000189168], [0.2022248751026714], [-2.10296857955915], [-0.3988420651458329], [0.3395226420153401], [-1.3683439616429445], [-0.07504192614671024], [0.5435782980010323], [0.4984493110243571], [-1.4779906801861715], [0.31067793566281215], [-0.801174692423458], [-0.4636971958520354]]
793	0.4659641885784968	[-0.15189177653780123, -0.10961585880350479, -0.01119853637938121, 0.18459969706168364, -0.11466536483621798, -0.05694438137551474, 0.057799045903937155, -0.12523975435155604, -0.054894030115117856, -0.04396513236409881, 0.14801345143392503, 0.18647144704856047, -0.016805762996600297, -0.2609742858046405, 0.04206010627569429, 0.03788431573576835, -0.10045332226864702]	[[0.4659641885784968], [-0.15302078290189458], [-0.8263727906837346], [0.09631704619901797], [0.5333063635746005], [-0.7397413419257269], [-0.2600663490259154], [0.6028950866782472], [-0.0895759188344392], [-1.0479682723313728], [0.14326399096576417], [-2.0987721183881107], [-0.3791904217180438], [0.3110922183618695], [-1.332957899380225], [0.05149179025388562], [0.5507997334398307], [0.4968503170924122], [-1.4975496086768503], [0.28996856989515835], [-0.7762590183246182], [-0.44128308872621635]]
794	0.4641765548234232	[-0.11601247935757554, 0.04035360717588762, 0.1844197735241185, -0.2633567034310909, -0.06052667136578586, 0.022889622564913704, -0.11873205853710306, -0.05583697067141818, 0.06294603450590307, 0.18828092930292126, 0.04867176666401843, -0.0525261001851625, 0.29703416123672804, 0.10408553793994413, -0.12046460241375123, 0.08601873797940794, 0.06260367945810819]	[[0.4641765548234232], [-0.14817997503552185], [-0.8301335284583068], [0.0983987041718898], [0.5284304258321305], [-0.7550924994159007], [-0.28497634378130926], [0.603545573707595], [-0.11341534612939347], [-1.0434213260788956], [0.168734834035726], [-2.0932102141774207], [-0.3691659998969789], [0.31501593970166386], [-1.3117979956444148], [0.0634701395690711], [0.5443727351096773], [0.5116163129778583], [-1.5213641313436035], [0.2949378072015503], [-0.77142779865959], [-0.42060582460217594]]
795	0.4649619356993011	[-0.04991779723599726, -0.09195263126517694, 0.030422046112968365, 0.001828152722279118, -0.14644038815984176, 0.08471844063760653, 0.04508753531385169, 0.04768089377204787, -0.0019607825291214536, -0.028438930821056224, -0.2152264158879233, 0.15963611074282189, -0.0984442694101985, -0.0191483228901356, -0.14708080968913698, 0.01661496944729329, -0.25153120972295034]	[[0.4649619356993011], [-0.147752039778526], [-0.8322023951799096], [0.09723004197687575], [0.5255043550107663], [-0.767869516487484], [-0.3108367237947928], [0.5964955950133929], [-0.1291742563963434], [-1.0417199388203753], [0.21194588391215288], [-2.085490249473717], [-0.37899296345746514], [0.31972711358393907], [-1.308507747115929], [0.02863899837211766], [0.5385990743984114], [0.5258146971674931], [-1.533758469822312], [0.3003427242446978], [-0.7794519526842066], [-0.43117098920314145]]
796	0.4667069493726866	[0.13655190645086757, -0.3245439017577342, 0.3300940461019996, -0.019494756257206914, 0.009036297656478355, -0.0802845360332817, 0.009541755159872697, 0.02612204790400599, 0.04055714972086029, 0.04785729986603897, 0.13785503282311545, -0.21511288461024317, -0.046621964146610656, -0.2093750027714384, -0.061308312916010646, 0.18722999573796356, -0.17258859730909315]	[[0.4667069493726866], [-0.15514288739859022], [-0.8317903622768387], [0.09249939984869533], [0.5248803089663634], [-0.7921027766996454], [-0.30608828111169584], [0.6199742120349346], [-0.10950338915109904], [-1.0268907382552703], [0.19438816413600732], [-2.076601007293234], [-0.3700372179479274], [0.3194215262619845], [-1.3070782013436524], [-0.005661993450821042], [0.5386111342686185], [0.5350110954853297], [-1.545559956832702], [0.302069968472826], [-0.7968600882894192], [-0.44180965433932634]]
797	0.46830044764664497	[-0.008635017777626906, -0.24826101726719949, 0.20395047327722904, -0.14926132922825835, -0.19188883949790578, 0.14786986438750624, -0.24697638089594237, -0.20096198265437032, 0.048274106811479346, -0.11105720546446582, -0.16386725036509195, 0.14557889717929967, -0.2080255055207455, -0.23362647641014436, -0.20839183412328596, 0.18425124753501154, -0.1030277805215601]	[[0.46830044764664497], [-0.16299969034592957], [-0.8301233361803559], [0.08396114774828721], [0.5265708626051361], [-0.8020722947664986], [-0.3021062383330337], [0.6308698270302622], [-0.1408878620970328], [-1.0152976757721535], [0.23857314823965964], [-2.084702371596628], [-0.37565703653727583], [0.31892873021718654], [-1.3156849701125677], [-0.06082127536814841], [0.5496147427240091], [0.5494934111752886], [-1.5703805789823533], [0.2979433079729098], [-0.807580953950236], [-0.451277922006052]]
798	0.4702381445920818	[-0.02655749060351527, 0.0565853297873515, 0.23023552584891488, 0.20282841647418423, 0.05553310373041148, -0.07872262435134068, -0.20536363423023304, 0.09300001454118927, 0.20124851543933925, 0.027090045609893334, -0.007528129768842359, -0.013351532852242845, 0.20388589535197563, 0.0509476803709398, 0.031821947281836176, -0.1657111585062295, 0.126667286988219]	[[0.4702381445920818], [-0.1632124201693027], [-0.8282953464716888], [0.07751911827126877], [0.5303577200515412], [-0.7907965191710494], [-0.2920994481260356], [0.6285933025178765], [-0.1092503133067256], [-1.0179896763513183], [0.2125925151954714], [-2.1273834141068932], [-0.36556125037416964], [0.35996994278968986], [-1.3299070363509105], [-0.10448048226080009], [0.5590738815936702], [0.5616221837552209], [-1.5883555608352984], [0.2754402196146767], [-0.8038036015994771], [-0.4586530219851051]]
799	0.47038160834926673	[0.12196751078008704, -0.05806068633093869, 0.2853181689497467, -0.10761031006540028, -0.23781532968787453, -0.26668765701468605, 0.02940989572397498, -0.020693947795387052, -0.3335074975083243, -0.1613652807361927, 0.03229157068405484, 0.0969379145000406, 0.17742762165733403, 0.3677032541510687, 0.17419150963303245, -0.14846275748928092, -0.1980530313704731]	[[0.47038160834926673], [-0.15156495381192517], [-0.825359682513431], [0.07692824792540273], [0.5384157352162411], [-0.7460331526430414], [-0.2489579534479456], [0.6254989540372334], [-0.045872070476925327], [-1.0117168515966666], [0.08235191047857178], [-2.185706485348626], [-0.3584641745269233], [0.31072212711310715], [-1.3789757066345714], [-0.10855939517851385], [0.5764169687414389], [0.5503163859948321], [-1.5796780454372754], [0.24587543469853015], [-0.7741000002764414], [-0.44859477849641566]]
800	0.4693273437015066	[-0.04458143420847284, -0.3440026875372762, 0.13144182428034115, -0.05217848863797943, -0.04227898254822205, -0.03363314803603275, 0.3119595549492881, 0.26225060228843095, 0.2928556869779495, -0.18460760405872276, -0.27109722902390315, -0.17815435062066942, 0.013288005408915459, -0.10568724171667511, -0.09240475125900366, 0.0275241915156257, -0.012944491102358499]	[[0.4693273437015066], [-0.1431605612311099], [-0.8228972144934006], [0.0820141720136839], [0.5437084730587763], [-0.7292875560039033], [-0.2253411535536692], [0.6221110932782592], [-0.04353578604079759], [-1.0032281154052507], [0.02439210293474668], [-2.2058681111859575], [-0.33819462181636895], [0.32403389145017647], [-1.4229232152385705], [-0.16153031624861436], [0.581687086133439], [0.5293310220344053], [-1.5622166770923394], [0.2289390191557337], [-0.755535990657044], [-0.43779293941361913]]
801	0.4696355906356426	[-0.03961696175024727, -0.06788562430188905, 0.273865471528278, -0.06727447305240522, -0.19088406365359836, -0.0056784043744946035, 0.07416974211609736, 0.05502930405270812, -0.020828123548997497, -0.32388935289992365, 0.25448137200875065, 0.12035229929060849, -0.10681240092350867, -0.1061926066893752, -0.08148802295066436, -0.12670993571910866, -0.14000337701117224]	[[0.4696355906356426], [-0.13807126650715726], [-0.8202824596267576], [0.08781571588484002], [0.5480523805599421], [-0.7138899265609759], [-0.20831874507274603], [0.6182604436146674], [-0.05417017452003453], [-1.0046035686312638], [-0.00885682728400411], [-2.1927694967181974], [-0.3250695658464705], [0.32930687191856894], [-1.4608956432827043], [-0.1799715574721699], [0.5798257077093733], [0.5250440456829458], [-1.5803986984012934], [0.2188675600094942], [-0.7453850004704144], [-0.43794830418084224]]
802	0.46917239438312114	[0.029131921901849656, 0.044192114090352265, 0.09531221034071459, -0.2607874658721324, -0.043320738418568275, 0.1627730139352043, -0.20890968197134235, 0.10708624265998787, 0.30915677426215027, -0.13242861047668938, 0.10141538896291483, -0.1186821694741034, -0.03407402585529779, -0.08294738343980154, -0.16741193101735713, -0.14142798891090344, -0.009982834151636415]	[[0.46917239438312114], [-0.13893504706296644], [-0.8174144744440809], [0.08981944808452244], [0.5517817470818605], [-0.6994406902040647], [-0.20248002858642664], [0.6156381302979974], [-0.13582340205455956], [-1.0251324922183047], [0.038016647772744716], [-2.1853847104316686], [-0.3158281920026674], [0.3830255878718953], [-1.4582169407391155], [-0.11545318165575331], [0.5816533781992347], [0.5187191354326519], [-1.5831503958697335], [0.22236793319443202], [-0.7434404628161894], [-0.44105531991001146]]
803	0.4681119057636637	[0.15938663451182486, 0.0045308325019702556, 0.10154827632002629, -0.20404632146678015, -0.11500167529715519, 0.200467289370005, 0.004238547403443661, 0.1600929614094615, 0.08970765805900216, 0.13684214846103251, 0.19741310229395084, -0.0726929366814026, 0.11592979057513267, 0.019245771980201283, 0.331724422585887, 0.09125852077341846, 0.23655270402333256]	[[0.4681119057636637], [-0.14900702454798953], [-0.8134063163913091], [0.08548352824585127], [0.5557514169920913], [-0.7054869581657824], [-0.20622827587366285], [0.6143216967615484], [-0.24722880651446758], [-1.0409490212067036], [0.156783507524105], [-2.1821355298229332], [-0.31456588646263733], [0.43598576308698905], [-1.3979271716749975], [0.0193078130316714], [0.5915124822614959], [0.5066978640848815], [-1.569581603750886], [0.24968720284515183], [-0.7533056107915991], [-0.43611345071934504]]
804	0.46760250491665034	[-0.3149981723948091, 0.060154302015240704, 0.14580042507934013, 0.342390789312672, -0.2277526593874041, -0.23897154381745023, -0.1372321094955122, 0.07661327940840418, -0.24723926160541787, -0.059564797424622916, 0.015216425400362006, 0.19646965615779627, 0.1218384683910116, 0.13284868692124738, 0.010368341280428128, 0.19961795134334304, -0.17365099128446682]	[[0.46760250491665034], [-0.1453450591963133], [-0.8096594206137626], [0.08529720369476897], [0.5621839764885331], [-0.6907167236854385], [-0.1858710167704757], [0.6137394296915989], [-0.173009742376044], [-1.057518393136358], [0.058964347081146895], [-2.196122444838901], [-0.3028588128515821], [0.38693465434579033], [-1.400546195991327], [0.05412263625271066], [0.6036431203301197], [0.4970076178200552], [-1.5688203232955993], [0.26216483589482914], [-0.7334623580913975], [-0.4238156894044603]]
805	0.4685354997623381	[-0.05376910356083194, -0.02964804993690793, 0.155776679325869, -0.09704646312158871, -0.07954362466867025, 0.0452444200563441, -0.19393567508973872, -0.269646912075457, 0.1403688318007644, -0.029679358187549285, 0.08004824092528946, 0.09479727947188506, 0.04834683151616603, -0.29286706436920357, 0.20985419409419814, -0.18346846312341647, 0.032335393845265945]	[[0.4685354997623381], [-0.1425113369408816], [-0.8110852417772159], [0.08377401598759995], [0.5610821362865042], [-0.68156088002094], [-0.2061096559471261], [0.6124344430065934], [-0.16375008345264103], [-1.0603804568587767], [0.04404245220621803], [-2.232036541018941], [-0.287827166522353], [0.3796364405628455], [-1.3910606962604097], [0.03909090959026732], [0.6091164476681978], [0.5069209566927447], [-1.5753972891194028], [0.3025863575074227], [-0.733876989654313], [-0.4348959568870446]]
806	0.46928709019334397	[-0.028845438205154703, -0.09088153357856271, 0.09282386109222263, -0.0040263589122147, -0.010340691998370944, 0.130796843128985, 0.2192344588076032, 0.023263219695017365, 0.0386674352664501, 0.01384311034318039, 0.028475855585810977, -0.14530326727715895, -0.2817421528656909, 0.04547719135084967, 0.05127015597909709, 0.08594947754881299, 0.017624752496387192]	[[0.46928709019334397], [-0.15178887552405293], [-0.8108907643265887], [0.07908987999969622], [0.5596079846451606], [-0.7037692864608437], [-0.23012137847109426], [0.6045905319978747], [-0.18033400268730299], [-1.0575365993491952], [0.11142673035449849], [-2.2510427333415026], [-0.2886480657708845], [0.38928608381201646], [-1.3506120374423314], [0.016993533282541606], [0.6094443843706586], [0.5027543869597727], [-1.5549399723501263], [0.3477759542795527], [-0.763208997182556], [-0.46046043065762304]]
807	0.46961888032918847	[-0.08594392255508762, -0.16847518257492558, -0.04678983828475197, -0.1597429230195403, -0.16819494158331647, 0.06357055845414321, -0.1157031257244484, -0.14361761722779198, 0.12012172905739914, -0.06666036076905268, 0.2126048142104809, -0.0969525157589681, 0.11308801772946121, -0.08788873515143666, 0.08222237045299198, -0.43067305843407855, 0.15444462948499102]	[[0.46961888032918847], [-0.16023149802174985], [-0.8099142273976114], [0.07617114533997618], [0.5590731328889206], [-0.7293972036044387], [-0.2473730235798823], [0.5919836129786511], [-0.1928104483884396], [-1.0544341557515207], [0.1777643931455993], [-2.25822605699334], [-0.29261272763143253], [0.4039709594809439], [-1.3120120116624685], [0.0018726431147923338], [0.6013921057312998], [0.49875373133969236], [-1.5487202947665986], [0.3743368457781471], [-0.7877241675091758], [-0.46917395621383323]]
808	0.4701569906111537	[-0.2121722955451721, -0.013169537483149262, 0.08118436193573336, 0.0017854623517302194, -0.13032577218121857, -0.08938830650571948, -0.06136132503284947, -0.07585360263068934, 0.12815952142957457, -0.055383675446845276, -0.18835652433739156, -0.012672523615460458, 0.13748356964629554, -0.13989792828075026, 0.0737015074686744, -0.12843874983656128, 0.021191406972753013]	[[0.4701569906111537], [-0.15977957043654417], [-0.8102285929161349], [0.07501883785110103], [0.5589027554590547], [-0.7347959730223403], [-0.24918860937046214], [0.593790919593362], [-0.16714617055362457], [-1.0524301154254994], [0.159340180082018], [-2.2858672483992204], [-0.2839573042620211], [0.4175218530054361], [-1.3167926178030878], [-0.02654674376828208], [0.5987485995457551], [0.5033434719131524], [-1.5585609659278983], [0.38843656336540033], [-0.7979296914219934], [-0.46968325784283166]]
809	0.4717829020652659	[0.10720898278849275, -0.025490992793062106, 0.12298284193275003, -0.29189629606092443, 0.055428749336538796, -0.04923491462239688, -0.09740981451316087, 0.08098014397309923, 0.0739069783861225, 0.1527001648884478, 0.198716577539945, -0.10590256627163237, -0.006555304018405253, -0.005140289735640787, -0.03005825946742149, 0.025157025609114373, -0.0031335879193092205]	[[0.4717829020652659], [-0.15969631486532535], [-0.8127558492617378], [0.07191288986294232], [0.5556559662064529], [-0.7456150999550374], [-0.25826831329749445], [0.6190949435996237], [-0.17681037370556993], [-1.0437650971855372], [0.15068239655524213], [-2.327852158701277], [-0.2532562439213686], [0.4481614912612201], [-1.3025414854430573], [-0.023117616768636794], [0.5947969626219676], [0.5128241705598799], [-1.5597175997555042], [0.4144881555619784], [-0.8169164346458615], [-0.48241430832146964]]
810	0.4725260124326033	[-0.00766270054877758, 0.06306977161989541, 0.09587239709766293, -0.15568564439602112, -0.0056307245064626255, -0.05833064127243229, -0.1206412550752751, 0.06944988479708192, 0.10324169919247846, -0.29053209746077824, 0.17147625182705814, -0.1575312223004982, -0.0997707890529935, -0.05529908522970538, -0.1463190168727241, 0.13117584112011976, -0.0050565510414961184]	[[0.4725260124326033], [-0.14855320612210987], [-0.8117972234271268], [0.07209970376459689], [0.5601061021841369], [-0.7183380015720926], [-0.2356352949294706], [0.6279669926973448], [-0.1886931306040771], [-1.0344737093190748], [0.0995400146968447], [-2.3887341182820188], [-0.22847437793325046], [0.45422286005520296], [-1.329283291375195], [-0.0152556114972665], [0.6029929874210911], [0.5128999532578727], [-1.5682855100716053], [0.39882028580662376], [-0.7960704871221289], [-0.4747395421282204]]
811	0.47293020555541276	[0.030212458448111663, -0.30536678982169774, -0.0003780398013352865, -0.07238661321274249, -0.018457136260534836, -0.1809456113558802, -0.24131962884174513, -0.3142996205150011, 0.3098918626924327, 0.04966876963442745, 0.29335844372415115, -0.12339677556538468, -0.019939694046420944, 0.1419562686278759, -0.10531859616739214, -0.0940567260209382, -0.1155735256000513]	[[0.47293020555541276], [-0.1358647752398807], [-0.8100022695800976], [0.07843416312643778], [0.5650532436671462], [-0.6974949034918867], [-0.21278967900745185], [0.6250158542639946], [-0.16733601228113315], [-1.0274910229734135], [0.021854378813468318], [-2.4676817224333183], [-0.19835752493858683], [0.4989387649222784], [-1.3519528941835481], [-0.013373676315748949], [0.6024824670756339], [0.4959292760357321], [-1.5559340474375487], [0.3627932099116544], [-0.7715594430752645], [-0.464374853095846]]
812	0.4729734079138856	[-0.028246765815220808, 0.0801731950395832, 0.15070010928724145, -0.18109718397129282, 0.016316358709683024, -0.1043752758099893, -0.08792741258751395, -0.2810904310911777, -0.23261733053725564, -0.10406283812492359, -0.04384134633415458, -0.16411406356825717, 0.3360883693634017, 0.2575964522753179, 0.18579354254126348, -0.04584823666295992, -0.0001809381151578332]	[[0.4729734079138856], [-0.1258515339369427], [-0.8085748805151167], [0.08539395660710575], [0.5683976831239439], [-0.6872715726738183], [-0.19772199872733687], [0.6209094949750963], [-0.15920323949908327], [-1.0147265132418966], [-0.032772024299868405], [-2.562253154699511], [-0.19622453209999358], [0.4513580796744495], [-1.3762174834964565], [-0.020141531434927827], [0.5974260577445673], [0.4725436232036231], [-1.5286878777488915], [0.3478325417192305], [-0.7538313919287889], [-0.45580450569244385]]
