timestamp	reward	action	state
15	0.10226339128552452	[-0.9630231478827673, -0.776840429383921, 0.6529447822074098, -0.39523958203376197, 0.41936182393254073, -0.5051806046637941, -0.4422501265775026, 0.5528869577931511, -0.40739985676579654, 0.2960396009128942, -0.1449585966107908, 0.074163400703783, -0.840613902689285, 0.25432032169199537, -0.2524086562620393, 0.3960714424680162, 0.9014962500789618]	[[0.10226339128552452], [0.9923519091135045], [0.11786338770817945], [0.031767830740037195], [-0.0183498023642416], [0.1249300726371167], [-0.21198754437534761], [-0.12025564089898749], [-0.09717106884931803], [-0.051506383783309566], [-0.43385974816550754], [-1.3002905034405638], [0.04147858979855259], [0.052249397652404356], [-0.4369359663330435], [-1.5524643161496987], [-0.41919665609022083], [0.3074656810978531], [-0.2667359543087466], [0.20407671387694196], [0.4086679834555055], [-0.38996739581608925]]
16	0.10353163621019683	[0.9735575409956431, -0.08283564098434702, 0.33474306366024165, -0.25305211779980635, 0.19131478699035726, -0.8868634649933477, 0.3161627563142543, 0.8434956966399575, 0.537264813683184, 0.43582800477109757, 0.22206986684684024, -0.266258105269352, -0.5390125852269245, 0.522762042677044, -0.16458885556088743, 1.105044623742046, -0.9349732456337363]	[[0.10353163621019683], [0.9918207799245773], [0.11417369899349529], [0.0492247857152249], [-0.028858749786437484], [0.1193084505851085], [-0.2681631020704834], [-0.010596500118872018], [-0.19572593352428755], [-0.028276109073232213], [-0.5447148850123477], [-1.6461793427197895], [0.1347320469796389], [0.0235181296361421], [-0.40785056591361696], [-1.5809063144315816], [-0.44803751988631213], [0.3287837981624599], [-0.2094166137373472], [0.19705987128405356], [0.4860851493294719], [-0.3488068160773648]]
17	0.09881792943091844	[0.05946759301618244, 1.0019313040220919, -0.34298215680256733, 0.03434638023905043, 0.30467082214073665, 0.5067250334819383, -0.7453717282136312, 0.5286693906581728, -0.6255743526373563, 0.19697226382297825, -0.7727268087408414, 0.6590452346816095, 0.8920470144522645, -0.8092873105013488, -0.9987356133284317, 0.12373638902051771, 0.9300200498850163]	[[0.09881792943091844], [0.989778055068788], [0.12394346830637219], [0.05931517207062078], [-0.03819854356735471], [0.13835656135588886], [-0.3689928191220536], [0.008052112489134126], [-0.22156636396693233], [0.0042996212206014295], [-0.5282775934767403], [-1.9194510385964483], [0.15503706815282878], [0.003327335284741069], [-0.30043304896139084], [-1.580491470093851], [-0.5077892085316114], [0.37162455023114], [-0.1948201972617941], [0.14905763404944367], [0.5499768511122275], [-0.33681494334785883]]
18	0.09220911979058352	[0.790320414352849, -0.45774197799917254, 0.49463508210616813, 0.9482625129093224, 0.9731940119300235, 0.19310379135407116, 0.3501199472199193, 0.8276630910924295, 0.46465203591667914, -0.26197252408709853, 0.6975686996787998, 0.0009380142567249027, -0.04465329255922298, 0.6049991515879438, 0.17752591124635508, -0.15160249258831204, 0.7888966853007838]	[[0.09220911979058352], [0.9910941597315747], [0.11720182075944], [0.04541390528858234], [-0.0439735939294929], [0.10483227138797391], [-0.3811071852561207], [0.021970201612092132], [-0.17256026579650702], [0.06928503730290689], [-0.5266265277685244], [-2.0236073437801982], [0.14539589756475974], [-0.0396567669632334], [-0.2691202864946518], [-1.5839716915314352], [-0.4766285505834343], [0.3685802437936999], [-0.18344874144318288], [0.11131462126139444], [0.6118139268419334], [-0.2970797487468456]]
19	0.08786688694707222	[0.2920962654597528, -0.5044708093539673, -0.6504616762742317, -0.15876888104683856, 0.4474730558115402, -0.6605226413225761, 0.49190279613280835, 0.43389566730534074, 0.5510559331510696, -0.7146044127427763, -0.46249567282131976, -0.667732470145393, 0.4960727186771827, 0.8844949522705677, -0.5052535420543098, 0.8834910079466357, 0.7593454444214716]	[[0.08786688694707222], [0.9934933307500255], [0.10549790970711981], [0.009235479843368543], [-0.04190344514132088], [0.025602504080077693], [-0.22348942685428427], [0.023212986215295297], [-0.12451206900989847], [0.13838081689674483], [-0.6599271489263819], [-2.0386819180184528], [0.1330798167374634], [-0.0759921182434504], [-0.4180382750879843], [-1.620340178994079], [-0.4253885948057259], [0.31251902644918855], [-0.12157999888233216], [0.0705187791613716], [0.6764406142351972], [-0.2413271456821547]]
20	0.0856895598360327	[-0.5289274609381944, -0.9089547199543386, -0.5401854560661062, -0.07181643961983271, 0.10116033742062848, 0.06267369269004693, -0.14471912222767752, -0.14970720483315367, -0.8502800202714946, -0.7240548761300775, -0.1008056245464831, -0.1328230221783355, -0.40768903532336515, 0.7772468277333018, -0.8794713378103226, -0.30071508003613895, -0.7834102613205944]	[[0.0856895598360327], [0.9932713172549967], [0.11291160070462584], [-0.0013574396518429236], [-0.025714161515293862], [-0.08256642752583784], [-0.15098971034513953], [-0.04987433978291512], [-0.09211589443942106], [0.2277588710391242], [-0.7643468464255415], [-2.027795500443694], [0.10010055229053803], [-0.13226317931338644], [-0.5800220486218102], [-1.7076055454888177], [-0.49864712954817025], [0.2663744319669738], [-0.023748047860420333], [0.026959343736819186], [0.6709727724257849], [-0.2138246973032359]]
21	0.08680408855261727	[-0.16542593433414166, 0.4354053198853816, 0.45298867510854685, -0.9673844008193306, -0.25959337007461997, -0.4509450991606143, 0.4357999553190318, -0.19741144501182595, -0.6692076138744409, 0.657580211968147, -0.37706902658377667, 0.12841889093905035, 0.6918592970607989, -0.8246044792089422, 0.07880140426108238, 0.5345989405081287, -0.22463546610625845]	[[0.08680408855261727], [0.9932118677674809], [0.1145772710186764], [0.005344759194807197], [-0.019330500275329923], [-0.14904103408543415], [-0.16855237499138018], [-0.06664678397053057], [-0.1531547216291599], [0.2661334189723848], [-0.8193566326617352], [-2.0077512334808243], [0.07262920281894772], [-0.18019378412192083], [-0.6348874175830596], [-1.7969779089115903], [-0.5292748820631114], [0.26113589527643744], [0.025431797306326217], [0.026139921539758502], [0.6591629673585385], [-0.20158941971451866]]
22	0.08891934659842722	[0.06522836048872963, -0.8949070849918646, -0.84265580405528, 0.9036312530260242, 1.027983749792096, 0.12193123332032338, 0.2211053572310143, -0.6926822882047836, -0.7869846514713166, 0.04611602246068879, 1.00472231683468, -1.0127359255527253, -0.8153350047613362, 0.5116491219554745, -0.19008242297283565, 0.6654444231837595, -0.6573830170147755]	[[0.08891934659842722], [0.992769108332358], [0.11930488492983661], [0.009015757363627183], [-0.009724098519332307], [-0.2185988499993497], [-0.21805024576340168], [-0.10240601462209148], [-0.16704660524599935], [0.3134474513773628], [-0.8019774135418563], [-1.93820953472104], [-0.02207931385049404], [-0.24065182260297813], [-0.5931750323792154], [-1.8550171625431764], [-0.5572595175731827], [0.2497492361068034], [0.05577292186046471], [0.013058045550430369], [0.6292303528695313], [-0.21430381117827907]]
23	0.08768013562367975	[0.5064423678636425, 0.8057654244061433, -0.7149243577803823, 0.40660177104398076, 0.41232172290645763, 0.7293302067321189, -0.3285698676298259, -0.0863838336445369, 0.1536604209547442, 0.11488511953008435, -0.5087441078184578, 0.7415650927857872, -0.27882364610500177, -0.34960382671503676, 0.694615330156678, -0.019024714388837734, 0.14916953892736456]	[[0.08768013562367975], [0.9917778967727564], [0.12772618517040596], [0.006207505146615944], [-0.004908357635498018], [-0.23205658521315634], [-0.28114313699388516], [-0.1849691219400248], [-0.06260662878063046], [0.35826397278796795], [-0.6854333529938614], [-1.884212940677757], [-0.13050920092022283], [-0.24755345082221974], [-0.5025641243290415], [-1.891902014914506], [-0.5797265459473318], [0.2475209277778293], [0.0675714463251975], [0.004868258523417353], [0.6170870915846846], [-0.22419516084713878]]
24	0.08932859325667362	[0.38800259164723344, 0.9831569097234426, 0.7229026893659195, 0.6080663434069907, 0.3813185210487217, -0.9242173260062281, 0.6805787808885979, -0.4215096584128065, -0.40215597355944627, 0.4751961403165127, -0.6050988704003726, -0.6752603398532258, -0.2737753435936856, -0.2093648015231201, 0.13732390964116864, -0.07721610520184516, 0.9819378278094961]	[[0.08932859325667362], [0.993013796524414], [0.11680299968807042], [0.00019341937554258245], [-0.016751769010575446], [-0.23087450839029117], [-0.2837030652993832], [-0.17419066787409204], [0.0039946023013768], [0.39783436040253517], [-0.6212500363851065], [-1.834528245036713], [-0.17530285528804912], [-0.26530991870986537], [-0.43400264983029213], [-1.9688969360900197], [-0.543924752813672], [0.250216995138865], [0.05662154366174391], [0.04599974530918118], [0.6622384199120451], [-0.18185329251282248]]
25	0.08958529958009796	[-0.6337427035398144, -0.36899907104418744, -0.264994137780299, 0.8676205139409585, 0.1822838673141073, 0.8895663446572871, -0.9954055322322323, 0.008339547788183913, -0.9200970554383963, -0.08455297816046292, -0.7635497348756416, -0.1966811075381778, 0.39874668113997286, 0.5145831316059477, -0.8786662362086555, -0.3550574600570218, -0.7871245253488534]	[[0.08958529958009796], [0.993096311502558], [0.11500024586348333], [0.004123779237024078], [-0.02275201037616557], [-0.2615701614914917], [-0.33130051549462713], [-0.16462240087738716], [0.11434141475964114], [0.4577225727416884], [-0.521967680120768], [-1.7833799559168686], [-0.21265281036353956], [-0.3271735171840171], [-0.3775832266901288], [-2.016817106062267], [-0.616549511940461], [0.2675744367109877], [0.05981723213660815], [0.060622574140729586], [0.6765247676905786], [-0.16890903460799567]]
26	0.08792018945222668	[-0.36024084600544887, 0.24540301324743305, -0.3375821301557062, -0.43015972619554965, -0.09440384636114918, -0.8455218424147635, 0.3213578270871662, 0.4708365778505634, 0.9459144640566775, 0.32978774536192773, -0.1369448661082252, 1.1013557300118981, 0.6214876173115886, -0.3215197336324364, 1.0087855444258549, 0.904325340866117, -0.00879465940226284]	[[0.08792018945222668], [0.9899615637038611], [0.13633877389864554], [0.005409580357739114], [-0.03685888713965109], [-0.21921378600316063], [-0.37236662174060337], [-0.14681008989273286], [0.05972742369685493], [0.4639376603727209], [-0.5062275877838994], [-1.7737641990108903], [-0.17113745080371037], [-0.3337536130822026], [-0.3352259950403727], [-2.0356143965536044], [-0.719195743261867], [0.3539276406233908], [0.029983340735076837], [0.02697483635189078], [0.7123009315325065], [-0.2015498553446823]]
27	0.09340418446221965	[0.6812460067075021, 0.3802840297280504, -0.030698196328031314, 0.8139692597461892, 0.839359070945241, -0.7417896246427412, -0.6163011353496272, -0.23226645794245343, -0.1307536332437463, -0.49501955801571684, -0.6060205553209473, -0.3505892358251986, 0.039493125908190006, 0.5320483844959188, -1.1369755893986662, -0.7162369955228989, 0.6328689101183861]	[[0.09340418446221965], [0.9880303459478676], [0.14395467654853064], [0.0028044775836386765], [-0.05536444248276811], [-0.1627734248943729], [-0.2823462697076985], [-0.1656029691170493], [-0.006755412777614183], [0.44415807813661357], [-0.6574692314526781], [-1.8013217311430092], [-0.16051005449372444], [-0.3253288131629041], [-0.46505077223705454], [-2.0829350638370205], [-0.7382201950737733], [0.3978380533611988], [0.050837943217086914], [-0.0010767817353236325], [0.7847139426309496], [-0.19497667042192035]]
28	0.09362957256778782	[0.1613285418884042, -0.032707853922501966, -0.7285324098324338, 1.1947649604316746, 0.365123916546387, 0.7228760870704416, 0.07204897714833049, -0.7915702123284527, 0.11967212155441134, 0.6029601989851843, 0.17249208061656418, 0.8109484038954161, -0.5843652589305178, 0.6981742656647136, -0.8501869233872993, 0.5286451500896381, -0.740412955380504]	[[0.09362957256778782], [0.9865986104972201], [0.14895033931358834], [0.014040714391497624], [-0.06511402708094705], [-0.12992195542898605], [-0.32686601190877784], [-0.21945882458568158], [0.11839687003953964], [0.4658307086295441], [-0.6048018146711599], [-1.8348537232801119], [-0.2644741123367421], [-0.3400814933878387], [-0.44888569440405596], [-2.1422941446683104], [-0.7936930825540869], [0.4126214473578411], [0.10355265045242049], [-0.011682373503639336], [0.8117411002742247], [-0.17511447786118936]]
29	0.0911950715771372	[-0.9318751940957717, -0.45802494502311236, -0.976627964926268, -0.15246046758531676, 0.08260499791534442, -0.6587948935750366, 0.7971986441785295, 0.6273942648307875, -0.46396491619796054, 0.597000684181021, -0.07038719753183376, -0.01970505115227997, 0.16265605803405106, 0.6310558352664384, 0.38007054725835954, -0.3490107204203081, -0.6535605300378212]	[[0.0911950715771372], [0.9833735531720803], [0.16670254953265404], [0.015574516646686094], [-0.07031464521885065], [-0.14405146509272948], [-0.3898344202239195], [-0.20579597914696013], [0.10003960834665201], [0.5141357158810131], [-0.5488585311923818], [-1.8071087445970528], [-0.2886376490253781], [-0.4003263018634585], [-0.320237396833829], [-2.1731381974702595], [-0.8384896798895939], [0.43485156844714823], [0.16620849936283535], [-0.028994331927753327], [0.817139928210519], [-0.19135552425226834]]
30	0.09461357044410826	[0.7032244311215707, -0.6396127854226026, -0.8011046679621485, -0.3932024118432801, -0.6695916247622803, 0.16153866275010934, 0.7378776351106053, 0.2851521298039277, -0.9901152731243569, -0.6898323332378209, -0.9029168459826868, 0.9289398796645896, -0.6804632382056682, 0.1274632131839466, 0.7665752725736575, 0.6222790629133306, 0.07725340350578305]	[[0.09461357044410826], [0.9819972634480026], [0.17481574448997692], [0.01080610745168038], [-0.07073936740452368], [-0.19885235673014792], [-0.3477878592883803], [-0.1953683180263718], [0.03430816294056185], [0.552185605991538], [-0.6070881776615298], [-1.711836032213732], [-0.26833662519459855], [-0.5034154396375948], [-0.3528661826060426], [-2.2019075422412597], [-0.8020772579808396], [0.4116196244434476], [0.2638774437666248], [-0.02966894091336889], [0.819625818768757], [-0.20901145850907146]]
31	0.09564763645427321	[-0.007957454563103941, 0.4740280953060423, -0.5350833222701098, 0.26922646680292484, 0.5156397027660854, -0.14130259817885968, 0.08602977244429726, 0.3493375411080016, 0.7233827506405199, 0.49623391047701754, 0.4222269474750015, -0.6662634198867213, 0.9580085897494717, -0.4919476840195605, 0.6628432011780437, 0.8548484640695373, 0.41708475494738756]	[[0.09564763645427321], [0.9787911493277793], [0.1885289864986388], [0.007783710987364504], [-0.07977544165133826], [-0.18023595446053697], [-0.34233692558251266], [-0.2140483265581403], [0.023047516233214434], [0.5505946031195649], [-0.5793986234222347], [-1.593822459776944], [-0.2606940057287489], [-0.5392923515382914], [-0.35634388866735744], [-2.208832170082681], [-0.7740794099941272], [0.4246965223445969], [0.30051021331352745], [-0.026852401919772353], [0.8501233310597159], [-0.19585459773149527]]
32	0.0970157045857961	[0.6631483098471724, 0.2064503795182847, 0.4513340807222822, -0.6141448192178908, 0.3722441528801965, 0.6435728683164523, -0.9991387899385189, 0.30935314396685193, 0.8784246961049798, 0.20662454697504135, -0.8938412082085981, -0.6030946176075536, -0.14743637870241577, 1.0634175936136276, -0.4009576447557023, -0.2728715241269507, -0.07141146417393364]	[[0.0970157045857961], [0.9747424835894273], [0.20181578932974284], [0.004627125076861609], [-0.09553045366086776], [-0.12913145958248096], [-0.3790632374569435], [-0.16952085727121396], [0.01155247592731981], [0.5469382231790585], [-0.4763009965741478], [-1.5308334546408444], [-0.22007001264967188], [-0.5165619509698497], [-0.25272591464877353], [-2.2131446888122777], [-0.7573126048093916], [0.4482646836680309], [0.3301254568012305], [-0.028401486390206017], [0.9006366675422561], [-0.17539877168163925]]
