timestamp	reward	action	state
10	0.07747016580972936	[-0.4784147250590926, 0.6112040462217923, 0.3815021012033696, -0.1550599757677086, -0.12768220519370715, -0.46792629073936215, -0.6615311756345444, 0.255541278745836, 0.08627052634217754, 0.7135822939788988, -0.3815790230306323, -0.6814587253187021, 0.6990363724272932, -0.14906615405766313, 0.6174032262994659, 0.8111094051866822, 0.45752332795011974]	[[0.07747016580972936], [0.9978173454664875], [-0.025382977953812776], [0.02637167935610881], [-0.054961659767036215], [-0.020244416807929284], [-0.5312741112912767], [0.029506075904198303], [-0.39329003987784716], [0.4069337113448941], [0.2861337123120766], [-0.2568722735558575], [-0.19815511136629693], [-0.10520921553786465], [0.4287539986006828], [-0.3061604765440026], [-0.18452899898122158], [0.2573412178305677], [-0.4164744010009108], [0.6463776732188536], [-0.021567394614715886], [-0.3856315756065897]]
11	0.07561745787322363	[0.7025295801218688, -0.468695293459683, -0.21094101472489718, -0.8937243821624001, 0.32594426653653047, -0.3127941160944105, 0.6463732190411189, 0.5973432404214166, -0.6083112212959215, 0.21699489430687674, 0.2189873949829545, 0.1805652036050693, 0.9694207235582952, -0.6852323976408731, -0.2669608304323014, -0.7808231651603291, 0.9716239441697931]	[[0.07561745787322363], [0.9973410985451812], [-0.010499209595590931], [0.0365851228864455], [-0.06214522132829813], [-0.03597075748343255], [-0.5299125717746845], [0.10289744933848993], [-0.4942328423096667], [0.43155145407985757], [0.11628072572942909], [-0.48806467993905894], [-0.10262654000774435], [-0.16499014014098518], [0.42120722896573853], [-0.2697464415620556], [-0.18596335621617252], [0.30426546622037387], [-0.46611900056180544], [0.6188697970986249], [0.04660205493661561], [-0.3569903343922394]]
12	0.07880232230405244	[0.8911189621449288, 0.3014701961056893, -0.3675923044977368, 0.6719712140620757, -0.5328479727055344, -0.3126710717050658, -0.0513524433476719, 0.5296619072607051, 0.6835896940383464, -0.12464228970158947, 0.17213639823961796, 0.2783305505264454, 0.3008824262862043, -0.4637186030173581, -0.2833422148614484, -0.45629465754463755, 0.9053956768154766]	[[0.07880232230405244], [0.9972085310724309], [0.01111697596557976], [0.03489550488530614], [-0.06506813460170269], [-0.0033712679074717738], [-0.423645050633218], [0.06508879434257206], [-0.4561879907199891], [0.3680262296474253], [-0.03885171090873886], [-0.6083646158002799], [-0.03310964047350513], [-0.19773560315418937], [0.3247547041665423], [-0.15668723992167555], [-0.1688531676360793], [0.33992304404445645], [-0.5566358674979228], [0.5221442761819814], [0.1086545278789677], [-0.3204902578073485]]
13	0.07851087071071418	[0.9674034028787308, -0.1542082313632172, -1.1211542642514678, -0.47330331190000596, -0.7966713084067187, 0.7374643380759837, -0.05718124770846221, -0.9385253778137714, 0.9988446682053642, 0.9830890513511277, -0.6349205273308486, 0.9536878319400317, 0.3796655226597594, 0.1507058078552503, 0.7321877143505707, -0.8595443819602945, 0.8729585207959418]	[[0.07851087071071418], [0.996062509868287], [0.01908528604795709], [0.04831626545849133], [-0.07183847704051652], [0.05860160615055681], [-0.436992002363691], [0.019254646525026765], [-0.3837519474875573], [0.324952681110366], [-0.061454625564301014], [-0.6864175945270475], [-0.1397374111769601], [-0.11579809980215375], [0.3455534301009589], [-0.05819849430445628], [-0.18666081117130098], [0.3956035035342704], [-0.6488481768758168], [0.4909290144733873], [0.14174716983664143], [-0.26808551727388397]]
14	0.0776639130258359	[-0.053846159247863415, 0.3372276158462176, 0.19471286442271601, -0.5777086410005952, -0.5507884384256903, -0.25252457136692363, -0.33049128623933277, 0.8305537589653085, 0.9161337044458211, 0.3635750570464596, 0.29376398946849147, -0.3449807546894954, -0.652739829461823, 0.5189715672217923, -0.4122241515047097, -0.73549744834448, 0.060834227331072924]	[[0.0776639130258359], [0.9954428724316864], [0.02281109221730931], [0.050044947567939056], [-0.07790150845605769], [0.11062813034115494], [-0.4320835134096586], [0.03657938664286595], [-0.45534270824327705], [0.290072535539211], [-0.11259266276566944], [-0.8082792523902186], [-0.11795451347770208], [-0.051635898426599915], [0.38098559190235326], [0.01750689114311526], [-0.1972169448301565], [0.4238273930383517], [-0.6902524495349577], [0.4441898942198129], [0.16238321626031457], [-0.22263900102333703]]
15	0.07995867689833532	[-0.7644106967750633, -0.610527377865285, 0.6834755837568341, 0.43886919947404385, -0.29793962774208665, -0.501006737114216, 0.10661181797109227, 0.4340303298845082, -0.7232463602021403, -0.19907706845242892, -0.6513871022390478, -0.7538797696274363, 0.8079290021802201, 0.1352018830872217, 0.1350839167792741, -0.016599790890338674, -0.9299071528122627]	[[0.07995867689833532], [0.9961394980900106], [0.0017969372785299389], [0.050695532449836905], [-0.07164380190237249], [0.09484440367429485], [-0.37027367375425835], [0.08924389318023634], [-0.4514253604449587], [0.2329507420119445], [-0.22876650345834615], [-0.9727646436951508], [-0.0017624087973224858], [-0.05622962546049071], [0.2748886290527086], [-0.12729673234640887], [-0.19361366173435487], [0.38323727912998773], [-0.6642163756125141], [0.4168719506486671], [0.12741034279772823], [-0.21460749446994057]]
16	0.08351694359011613	[0.9708290545936685, -0.6915897772741125, 0.31244829593182033, -0.3119761484564285, -0.706235562187526, -0.8202952213788055, -0.8696946811027172, -0.875921212034473, -0.2583271304633069, 0.22370575502038, -0.3262077346552952, 0.3633602871369688, 0.23983931630044605, -0.6611544051298072, -0.16632190443371264, -0.664872085050007, 0.49930788877993737]	[[0.08351694359011613], [0.9965910474191184], [-0.0300996280145221], [0.052897059381926605], [-0.0556973761159076], [0.02973934067127631], [-0.3054336994110157], [0.1383983085431309], [-0.4424649470263395], [0.20747480453312583], [-0.3775255579438898], [-1.1644382986448945], [-0.009468562089666392], [-0.05862757292800318], [0.1261401733159476], [-0.3213688217314772], [-0.17845574323792748], [0.32412728382468614], [-0.6573162038595454], [0.4260154595537826], [0.07038968187162244], [-0.20937020746563964]]
17	0.08928746922473418	[0.06961023346904989, -0.9550375379825798, -0.620283107855373, -0.8945154955834809, -0.47896020304485515, -0.3266238448433371, -0.22402004887654112, 0.6489737028542804, 0.8028048969024163, -1.0281383965094035, 0.07738034985598413, 0.244704291883382, -0.39268593362648263, 0.07221399138934222, 0.6724112032367043, -0.871817927254545, -0.43911369002638995]	[[0.08928746922473418], [0.9972517872084219], [-0.048496805306698657], [0.04585638784269706], [-0.03215780587467011], [-0.006941610227616703], [-0.20980364167714133], [0.12157923100600367], [-0.45642813022670886], [0.1433490195265394], [-0.5432502332965955], [-1.3803783363329316], [-0.02261687138384847], [-0.041552966072559684], [-0.032096610076477565], [-0.42882895218431283], [-0.15161451001332452], [0.25078570515945503], [-0.6540727117032042], [0.43625867429183285], [0.028431231420085003], [-0.2148683481635556]]
18	0.09472628730926741	[-0.35819548205827273, -0.22157650109570598, 0.48518150935132165, -0.9023341531098936, 0.2292347903915617, -1.1333579717352162, -0.20251743197532843, 0.26065583208396886, -0.1897832317865733, 0.4422368841803952, -0.4077933320247849, 0.455838941457845, -0.911085976665185, -0.6691771230336075, -0.15108643676887226, -0.20183225435548047, 0.12567252612389837]	[[0.09472628730926741], [0.9967173912915446], [-0.06855547578354661], [0.042485104494020175], [-0.007043048573016766], [-0.07340536023892313], [-0.1858200083375594], [0.14954409667949178], [-0.4679042448920977], [0.12751268232656962], [-0.6399103254328176], [-1.5913490827065035], [0.025899647132923826], [-0.052058840126410884], [-0.08699383870300624], [-0.4948092741620874], [-0.11454264397256862], [0.1852581072119009], [-0.6809179195276757], [0.46566011926260176], [-0.031208661950471582], [-0.249501131603105]]
19	0.09449025460132744	[0.8774012985291535, 0.1072843845441714, -0.18647557929803943, -0.18187197267310481, -0.6637786716555194, 0.5148212240551503, 0.02066115308429253, -0.18455641553593297, 0.2239094941330727, 0.13852616830977002, -0.7703088467751159, -0.02996140124807262, 0.9178467250803399, -0.5785220544479446, -0.8866770662804079, -0.24180761097284936, 0.4133836739399812]	[[0.09449025460132744], [0.9956362894990475], [-0.08226662714633792], [0.04233173056743364], [0.012190392844399833], [-0.1131020672132145], [-0.2560501870865564], [0.15755642796359745], [-0.4533251191517065], [0.12993961440432442], [-0.6149988744386992], [-1.803103500919475], [0.0016201932881199678], [-0.02948469672853582], [-0.051795859881663506], [-0.6196058262314291], [-0.09463443530317517], [0.17001197749396108], [-0.7774752348897437], [0.4992920967600617], [-0.08307360989551], [-0.25508120640123066]]
20	0.08922125242198027	[0.6150191973740279, 0.6633128562718217, -0.7847513195561959, -0.24098924086128087, 0.10264525387936724, 0.5686465060805173, 0.7228825464086125, -0.1040422543788386, -0.6397221772651479, -0.08475259259231169, -0.7709757880256349, 0.45274577931624116, -0.4660392537827561, 0.5783042692299498, 0.4219112704653539, 0.6178947504881673, 0.44382242814311845]	[[0.08922125242198027], [0.9954629748225821], [-0.08711448944010057], [0.025067396230318232], [0.028916381744577415], [-0.1231133704403838], [-0.2958746362746699], [0.08973335777658512], [-0.42328829215343844], [0.12994555485291362], [-0.5183469563904519], [-1.9461928007815674], [-0.04110596199298017], [-0.002086419332462302], [-0.044157680057516635], [-0.7806702821060805], [-0.06621144513214614], [0.13912733490533408], [-0.8428253394193257], [0.5114186403079359], [-0.10809714428471949], [-0.21959220406014937]]
21	0.08622016722665583	[0.011956847729623587, 0.9009175423252088, 0.0947577419485091, -0.8709734741116623, -0.7955678217461255, -0.8591057570829812, -0.06561157085380395, -0.389671264307427, -0.16156446494533003, -0.18389317300229194, -0.3713824730759281, -0.9653460989638186, 0.46852571317124836, 0.2582932948245819, 0.2825297468966178, -0.5607782439860916, -0.22523721928226464]	[[0.08622016722665583], [0.9951044732166997], [-0.09132071042311324], [0.0013266623994908936], [0.03776049786231998], [-0.12169733642412614], [-0.2371749407854743], [0.03537889239344354], [-0.4547316919025265], [0.09578303032607444], [-0.5248967894419253], [-2.055817960314224], [-0.07706279073434283], [-0.005394823367410747], [-0.16631263243962438], [-1.0367595839657378], [-0.014557334063229383], [0.08560053310378163], [-0.8415430132490783], [0.5306740179017245], [-0.09960713284861318], [-0.1633451562574595]]
22	0.08762286645844061	[0.652829028081089, 0.10541464948490345, -0.4202938263680492, -0.7659149866299292, 0.7602352221370208, -0.8280244324089763, 0.8975291317612938, -0.007418060070293617, 0.06348099676573507, 0.304175702836585, -0.8877731023981269, 0.20692843175187609, -0.3873997114097186, -0.570643048562719, -0.48856179960866997, -0.8837234449073846, -0.4155083013558906]	[[0.08762286645844061], [0.9949898449856784], [-0.08825294674117555], [0.0009946930808227312], [0.04696420288421705], [-0.1619810180210153], [-0.21958860443927436], [-0.0023693532306479134], [-0.4743728533642989], [0.07923588615422636], [-0.58719666617255], [-2.1296837846700702], [-0.08984805844623424], [-0.06106728826757708], [-0.2806988915477705], [-1.2557294061181095], [-0.0027183326839846306], [0.059693763345029856], [-0.8575770786603721], [0.5370466744569732], [-0.118436262483476], [-0.16024549076366165]]
23	0.08817258723558652	[0.22772679080935676, -0.7115857184305343, 0.9149811483824689, -0.8420546530586598, 0.6183425474277866, 0.8747215839002036, -0.9444295916369291, 0.6972136670452472, -0.019990423162595257, -0.32128174816084487, -0.14967467622136593, 0.2033683061530238, -0.3576779016997308, 0.54751497036088, 0.28407625891377025, -0.9585460659699038, -0.07124197546328186]	[[0.08817258723558652], [0.9942110109349191], [-0.09154373606104284], [0.007429995003314611], [0.05575845494634081], [-0.22424447129076844], [-0.2537370051632636], [-0.004836649047324064], [-0.4748240233035383], [0.10503024179477861], [-0.5999370961932132], [-2.1915011581874615], [-0.05060838062876793], [-0.1329039071789587], [-0.3381503223676796], [-1.454130430270186], [0.013699197962049397], [0.031626320177160855], [-0.8622979389219858], [0.5583586315424212], [-0.16600847151495693], [-0.19140869660307502]]
24	0.08623429396241186	[-0.41479781546155153, 0.9406238021990598, -0.109426758554269, -0.8655875551826805, 0.009566730847699097, -0.5580739622368939, 0.16852819308926334, 0.49170478248736377, -0.2560334802881252, 0.38544123865587954, 0.4902563799610521, -0.6401775582066921, 0.2047816877265608, -0.5611521128261087, 0.17483016197180193, -0.0836761515209361, 0.3885099787549026]	[[0.08623429396241186], [0.9939418321004021], [-0.09634043269582333], [0.01567719085491812], [0.050521095749953886], [-0.2351048020869423], [-0.3249498187665128], [0.027365659866614878], [-0.4771746311538535], [0.12628800556069295], [-0.5657195239961628], [-2.2717641820811965], [0.03355858891271048], [-0.17833821269320838], [-0.3297613602518194], [-1.582485680994216], [0.017818525840402874], [0.04900390149487931], [-0.8739022394488224], [0.6093711273280368], [-0.1859350490173701], [-0.19408784388089687]]
25	0.08312957413341303	[-0.02348188137009692, -0.7807006224858641, -0.0878461204319195, 0.10827950322831567, -0.12702614843215643, -0.4190748223740375, 0.011612824344148993, 0.9278568675531453, -0.6192920955350276, 0.37093645920073104, -0.17460530462488505, 0.30972278247918317, 0.20321332041360637, 0.8568056914684635, -0.5739464647025239, -0.44703325452901055, 0.06850952692471608]	[[0.08312957413341303], [0.9945659503100243], [-0.09278125203015664], [0.02104490227538518], [0.04227672934197395], [-0.2512470714627807], [-0.3817511053098938], [0.06835394047854115], [-0.47344183035871146], [0.15765161298830654], [-0.5858224011480898], [-2.325513347112073], [0.12004307118573493], [-0.2493521046081076], [-0.2964440125667595], [-1.6297783202340348], [-0.005082194306989049], [0.07738777250908062], [-0.8710364878936833], [0.6229872341703829], [-0.19301128632311151], [-0.17909012198166765]]
26	0.08519305111374605	[0.0079793631251917, 0.7376907159691598, 0.8656770197446108, 0.047231900940502565, 0.7115160690857594, -0.33638143266161985, 0.8213179497405556, 0.19192194069491003, 0.6238042697031055, -0.5597569014467274, -0.6544509909803302, -0.7054466395199613, 1.0518377038019686, -0.1725785181171997, -0.802429232090142, -0.15325140946244084, 1.0503386994325328]	[[0.08519305111374605], [0.9947116340083053], [-0.09294619753809262], [0.02285246941721134], [0.037249619773530716], [-0.2710637970665815], [-0.3396821794350725], [0.07302956555081783], [-0.4408617907320077], [0.15750629474075323], [-0.7241424382621808], [-2.340973986344468], [0.14613158942639806], [-0.2919071297425515], [-0.395351692539337], [-1.6862608049649157], [-0.011799865111368319], [0.08991611574142654], [-0.8706571794770004], [0.58984196142409], [-0.19912535093686295], [-0.13626111538158078]]
27	0.08583072316583915	[-0.4792910624853867, 0.24727103923060897, 0.5685271595499033, -0.12728087782874706, -0.5375220104470184, 0.9169719272510901, -0.6297261865067691, 0.323516419564807, -0.06550482441726263, -1.0058911877319912, 0.1186444565957955, 0.8248767975506106, 0.05904432162507168, -0.194339741054796, 0.8378696690030054, -0.6147024171965986, -1.0353171958179967]	[[0.08583072316583915], [0.9930860726619888], [-0.10882287342847598], [0.038540006328928594], [0.021267402655784955], [-0.23726644063373248], [-0.35353474513233635], [0.08608301944016629], [-0.39114917088923234], [0.12732656770122053], [-0.7921459790732059], [-2.3682173243705855], [0.14395107419401518], [-0.2710099542995616], [-0.4826010373288887], [-1.748715526473333], [-0.0005121352611190057], [0.15034394061344614], [-0.9201637974076154], [0.628950714810924], [-0.21918909644190343], [-0.10659191596230624]]
28	0.08590772086088568	[-0.6294332379519736, 0.8552488450796584, -0.8663383654238657, -0.8974514432873634, -0.5184857418736668, 0.8550537665624395, -0.05615394120366353, 0.07649820547567077, 0.825442232500022, 0.07043170144729717, 0.2781666196974499, -0.20247579438640603, -0.7707834349288205, -0.1377837425382837, 1.0099267591856136, -0.07915720363836345, 0.6121972503195229]	[[0.08590772086088568], [0.9932847201370903], [-0.10277605075575977], [0.05301964042892461], [0.0033861278799397422], [-0.11551978523989126], [-0.44245123754238586], [0.03343940227595714], [-0.39108767326237664], [0.039153567978754564], [-0.7020996123096275], [-2.4497075639758696], [0.13370357984595793], [-0.18444947166142064], [-0.45203268600310903], [-1.7467059642832143], [-0.01112547192037903], [0.22503631348096798], [-0.97063212593714], [0.6267339827412035], [-0.21452564840037514], [-0.09454969212189314]]
29	0.08724075443967842	[0.3035871331894343, 0.6246005657911002, -0.4951000584311945, 0.2041845390666156, 0.6341106894950214, -0.8995457854547637, 0.4813330825397523, 0.49801165147183907, -0.235648650953207, -0.06630438119745888, 0.5861586946779689, -0.7575434683978522, -0.8340295139397331, -0.6520361726835727, 0.4710809642462389, -0.6713800906761744, 0.16260600744170645]	[[0.08724075443967842], [0.9953125605763572], [-0.0857173651773548], [0.04416528943697793], [-0.0074072447600533374], [-0.024584738502180885], [-0.41866849685601243], [-0.05108837364081499], [-0.37520844788407864], [0.009639154181513794], [-0.6722681402558367], [-2.4844095765583885], [0.12687472453532972], [-0.14625599162480532], [-0.4729411175692873], [-1.6925577900090083], [-0.009380862160868596], [0.24993445321092606], [-1.0197198284319042], [0.5568019204614704], [-0.20203793160933536], [-0.0742242564699414]]
30	0.08814650353245368	[-0.18130220708471365, 0.22195030886096279, 0.7051113882530322, 0.7651868239986487, -0.6064860096199057, 0.2583666106331414, -0.8992135841276435, -0.02941473797010411, 0.4210277634145765, -0.7728456983510239, 0.8947073523913724, 0.22535282660623074, 0.4729675428721874, 1.0204873420725422, -0.5020897453777858, -0.06262087998057791, 1.0663316161121064]	[[0.08814650353245368], [0.9956476547607636], [-0.08481326456058544], [0.033084249281371006], [-0.019947184599726123], [0.054444157415951586], [-0.35173418871362516], [-0.10819513710416268], [-0.30635147901858617], [-0.01999155142846214], [-0.6761852002258856], [-2.5128272076468168], [0.11786263543362997], [-0.09587041917046589], [-0.5278447091966889], [-1.5739007967246055], [0.023238901400954547], [0.2566720385893591], [-1.048277811477555], [0.5224244617914904], [-0.2049746365451473], [-0.040142825580465655]]
31	0.08725200318114482	[0.9122690087280596, -0.18864981360367333, -0.603224774689542, -0.5379111533155932, -0.0641593526467213, 0.4375250017649392, -0.7694506203124415, -0.9565881432088452, 0.5111585243158908, -0.9956372294373007, 1.0197320161727146, 0.8820976139393536, 0.0005950234644904878, -1.0299883637166127, 0.11007499622733292, 0.4956168216244762, 0.2917159163359436]	[[0.08725200318114482], [0.9941761210278572], [-0.10113244633675104], [0.023471709495868583], [-0.028898919171648232], [0.13264310857472777], [-0.2860156304280531], [-0.1634822286011158], [-0.25490451093015626], [-0.10236414809568724], [-0.6082671363997088], [-2.604850485466566], [0.0602947323755338], [-0.014095165175012565], [-0.5771622425534595], [-1.3904034568546746], [0.08051676902995605], [0.25280719505533705], [-1.0781206686617688], [0.5141699692587958], [-0.22626477253945912], [0.007561521730471414]]
32	0.08530866785097795	[-0.03239565946400129, 0.4851802747212863, 0.48881443856384194, -1.0394917718121208, 0.23284462655920865, 0.4897832168786414, -0.6485380057514274, 0.6738444056144739, -0.649425481315583, -0.6181599473428873, 0.03592045883134366, -0.373025018067282, 0.6610478328412401, 0.1366083691446041, -0.6471291487579137, -0.7941484114118363, -0.2594763163268624]	[[0.08530866785097795], [0.9923887229820981], [-0.11728630349897164], [0.014837518031325325], [-0.034473084691941755], [0.15535905429107325], [-0.24400108494557132], [-0.17582951521090256], [-0.32075474759369665], [-0.12753041353050765], [-0.46446268920345407], [-2.7308337613437166], [0.06474212381960463], [0.011263379584283993], [-0.6085745356454381], [-1.20281409974999], [0.12305080709568701], [0.25601296894862785], [-1.1167590697389675], [0.5049627521380903], [-0.252872704005388], [0.04113188408431653]]
