timestamp	reward	action	state
10	0.08119563916873643	[0.4725261215610811, 0.9555829481839417, -0.03356256774219843, -0.6875143226817071, 0.34720598741923714, 0.5733503984411048, -0.777482007435718, 0.02351273887585864, -0.9099973523670439, 0.3218129038331707, 0.7111144568463935, -0.4935788956537226, -0.10802559859500006, 0.728014165838087, 0.16037013214557086, 0.9436267043421398, -0.1695509550159263]	[[0.08119563916873643], [0.9990571492914568], [0.0041727792465325216], [0.030504125128973464], [-0.030608801235974502], [-0.18861373918688878], [-0.3688686903804161], [0.3722074815259677], [-0.3709429908990854], [0.30147456932000194], [0.2255561468066653], [-0.23193638814243558], [-0.0010529283697797128], [-0.15339775197079214], [0.08104723403450684], [-0.9068918560345282], [-0.42030589327457524], [-0.009288300365325273], [0.132943946300896], [0.40275837983811524], [-0.09517805597729327], [-0.5821618397711276]]
11	0.07906330372265663	[-0.6137143551060404, -0.8609669000631262, 0.08147429557507405, 0.34427347030947386, -0.46607980369726476, -0.6638735022846104, 0.2481586781505068, -0.9137603014389548, 0.30584458312574503, 0.635024677749437, -0.6568853660567372, -0.7039897669870205, 0.9048107832099612, -0.21030577494080852, 0.48213464048325444, 0.8784177419652246, -0.9553191158963064]	[[0.07906330372265663], [0.9988124421418242], [0.02214219571171403], [0.029078509920198992], [-0.03221597201032891], [-0.21235245956748938], [-0.44746167683676125], [0.3797422489836456], [-0.3772358108148617], [0.34570641731051266], [0.2796791652731885], [-0.3304125972938155], [-0.058099264956991706], [-0.1278022553075624], [0.18463657611746892], [-0.9221327103127528], [-0.45304332980910217], [-0.033646144076946265], [0.15570810728113857], [0.34842989391658835], [-0.06907096752286529], [-0.6410072843480249]]
12	0.08021934533041784	[-0.7500258222131356, 0.45686170689129324, 0.06345405786861333, -0.5715950870937909, -0.24268520279345734, -0.33805361063764516, 0.5012536942478322, -0.30369569462600693, 0.7150886752628088, 0.9392083265107961, -0.347393864604657, -0.2780554961379685, -0.9387523119645322, -0.003878132866009038, -0.6252021728642069, -0.3597470732844925, 0.18532240229157362]	[[0.08021934533041784], [0.9980374323219514], [0.0404840405294006], [0.03527767400921497], [-0.032215087507559595], [-0.22482393890336813], [-0.5078962893687279], [0.3897389996861376], [-0.46295795531420136], [0.3943747388499048], [0.2742848059945132], [-0.35066723550924295], [-0.15972703613302075], [-0.05495487872940839], [0.23674701675369944], [-1.007042277283597], [-0.4891359988872321], [-0.06022653644651408], [0.17155813360290828], [0.2955015106309014], [-0.04408988439769633], [-0.6953499680904753]]
13	0.08493254858594568	[0.9230320912809225, 0.6107968843953865, 0.8387728425528435, -0.1955512600811218, 0.32878560995888567, -0.2814820035886837, -0.1773597686978668, -0.19436758357693293, -0.018575602340075686, -0.9593464085093331, -0.9239432100736774, 0.4524059877798683, -0.2797270692482049, 0.544146769828142, -0.6577314964799487, 0.11041092482299097, 0.17450903371127238]	[[0.08493254858594568], [0.9976938402194715], [0.04758561830453881], [0.02866545528110612], [-0.03899874090564059], [-0.1920574814672031], [-0.4126436921548875], [0.38560505018019336], [-0.5085874674995693], [0.3616523230676631], [0.12567461984356773], [-0.41097998719118056], [-0.23537100650116585], [-0.042211573917371986], [0.10401605775631262], [-1.2106235562724776], [-0.4720017971186136], [-0.09601927580832804], [0.20195115587161375], [0.23306717379230565], [0.020635552189926673], [-0.7016316513998063]]
14	0.09075419884214882	[-0.030252886610166556, -0.1564290852558917, 0.7026390494856916, -0.24102706782168187, 0.6311395971606352, -0.4056150228338728, -0.35808971029879005, -0.42326627005488854, 0.042789232262892725, -0.9205561869017823, -0.8361886148766742, 0.08601860093611938, 0.4374622502514331, 0.18489058922933124, -0.40829563789271756, 0.23914357645592588, 0.6995368603158209]	[[0.09075419884214882], [0.9977844350643329], [0.036253449658645735], [0.031107747839138136], [-0.04630568599615968], [-0.17818686849394175], [-0.2765744670577813], [0.41784254131669063], [-0.5069220521091199], [0.31964942006102864], [-0.12061864708003656], [-0.606847609549296], [-0.3006948707427305], [-0.10722937662758276], [-0.11207397764239867], [-1.5233655988321304], [-0.4319968407234682], [-0.1387696716817384], [0.26522473716094425], [0.20756461757434913], [0.10090334010582382], [-0.639541878497145]]
15	0.09629030269729352	[-0.7948515011969712, 0.9435558987949787, -0.42850279048661877, -0.14743048421353427, 0.6587079419507281, 0.09557525126492247, 0.540644501085311, -0.4015106692169152, -0.46878285010425796, 0.8024693135587944, -0.5981941796858324, -0.03295397403810339, 0.11117824363914461, -0.5879072665973888, -0.38323000993763473, -0.026948066840093935, -0.16497335465827193]	[[0.09629030269729352], [0.9974318046236663], [0.041534798336387534], [0.04230636600117607], [-0.040184910701737346], [-0.24812408724865886], [-0.2979034935098273], [0.40329227017544544], [-0.479734438179215], [0.38183963786824926], [-0.14714265858408404], [-0.6372726435091123], [-0.3958792004205007], [-0.15855180726880655], [-0.12151355257443228], [-1.8342089223329534], [-0.4651969905560137], [-0.1736172571946825], [0.28925922184094766], [0.1610472608031293], [0.10907439094124351], [-0.6419681583991146]]
16	0.09965419790316804	[-0.24328804396944104, 0.2991824559618693, -0.15024761612613363, -0.5963745918931918, -0.298370345971934, 0.7399457442430831, -0.18725814812390884, -0.05530167428221466, -0.24972023369043228, 0.09774469139502709, -0.33336840882453517, -0.8439736893877895, -0.9249319426074769, 0.6136243123746528, 0.19693862153381744, 0.447275320378309, -0.4305985604295836]	[[0.09965419790316804], [0.9955366028848693], [0.06906289742521753], [0.04763309277390074], [-0.04322356982574218], [-0.26957380742152526], [-0.38199901090202243], [0.35455372155217535], [-0.46194144964448597], [0.4382944214578266], [-0.05161326771282394], [-0.5677772449561397], [-0.4631395488449297], [-0.14293063480129561], [-0.019273113854309947], [-2.1197622716012563], [-0.5504768795997595], [-0.15987786625389144], [0.280827368675505], [0.09167855019363835], [0.1266941711497573], [-0.6771420218665904]]
17	0.10125122706066561	[0.1497751148353781, 0.8349380698522416, -0.9385528867112338, 0.5443577844798366, -0.28503451470964736, 0.7415703949884409, 0.43629329622550833, -0.5875569166099051, 0.6282445917985515, -0.6696001058509435, 0.08455067023478662, 0.28745222211393723, 0.7289564088898743, 0.8053993903745736, -0.04587037232388405, -0.07140508192021536, 0.21918730491562108]	[[0.10125122706066561], [0.9934271212185009], [0.09129439800308267], [0.036790287643035484], [-0.058432546204315414], [-0.14882751582364728], [-0.39663568004978167], [0.24332700323406017], [-0.31482022868123116], [0.35207199621991636], [0.11570558584175264], [-0.41388124375091445], [-0.4785199562855303], [-0.06799063574450992], [-0.02586049730504385], [-2.381104767468447], [-0.5925830335500871], [-0.1209746271694464], [0.28835115019687557], [0.049299004791317734], [0.1856060684417612], [-0.6664317629844274]]
18	0.10245650525692247	[0.8342640276042056, 0.8762350362159688, -0.23477365750382914, -0.8794252857370543, 0.12203571725462516, -0.7680973570420271, -0.5411721620254015, 0.17160005905465553, -0.6356093093424721, 0.18280840669244255, 0.7849904689889463, -0.4157794326045833, -0.983565536260157, -0.5846774007968718, -0.04546242142464213, 0.6456952171145565, 0.27728090078715467]	[[0.10245650525692247], [0.9899127788789035], [0.1135862771990035], [0.011802685198446468], [-0.08385430499637349], [-0.008141597502318746], [-0.28142185403269454], [0.18281401869161], [-0.4179233541062707], [0.27592692972261], [0.07400804179101568], [-0.34401356918550485], [-0.40412078603712637], [-0.059481203703190516], [-0.07755197880752149], [-2.5903529360463655], [-0.6275819886102978], [-0.05986373817506043], [0.28367637028861725], [0.006550112664065182], [0.2921639773052041], [-0.6231315579298441]]
19	0.0982320251963253	[-0.13003550744019826, -0.4248018926059324, 0.876636317600874, 0.8504721690169464, 0.8816699348671839, 0.3034700556609336, 0.016399831029889338, 0.5912028780529562, 0.7502749617168442, 0.036028149196049186, 0.44638137210363327, 0.11134294154881111, 0.8387572838626799, 0.07425106952862778, 0.18979126135404387, 0.5981536449862157, -0.5755743363507915]	[[0.0982320251963253], [0.9866524428722252], [0.12734625922823203], [0.00025234514398328673], [-0.10148804637382156], [0.04854234751569019], [-0.26736568474647615], [0.2007199885225798], [-0.3800951660318959], [0.24209949267907302], [0.12467358046302952], [-0.3540230815529247], [-0.28034735050193077], [-0.04019545426408481], [0.023468419779447622], [-2.711064775577095], [-0.6721829032910884], [-0.00984394567901551], [0.2621301150214264], [0.00811835037288696], [0.3466478724351356], [-0.5990592616224972]]
20	0.08912348358525662	[-0.19862193470048226, -0.06328041132848852, 0.007785343799391718, -0.6352287671720254, -0.4721225835319314, 0.5801802908903891, 0.404020392599644, 0.21019430330758873, 0.6450683676496057, 0.4403268025658257, 0.040273324501342744, 0.27289793905067067, 0.2660964137925872, -0.5983782545073729, -0.5810065012133107, -0.6206732103368746, -0.4726458462509363]	[[0.08912348358525662], [0.9844548302249783], [0.1361210260216538], [-0.009165615907003401], [-0.11061530186446511], [0.05864937042483971], [-0.3615918336498377], [0.23898310760933228], [-0.35008134733760055], [0.25355853242634807], [0.36060548538086284], [-0.16466828913893947], [-0.17055462939869195], [0.020932835519565457], [0.2680807601678745], [-2.7151111295187396], [-0.7012636703918137], [0.04290289480461161], [0.21791144573366822], [0.020117818767798782], [0.33836567919130134], [-0.6530535619943177]]
21	0.08678293524336353	[-0.913718711339629, 0.3559183892895251, 0.8035580605714391, 1.1929180514164686, -0.838289130642869, 0.262372947973331, 0.7324418465335372, 0.8865164649968492, -0.8170614140979717, 0.051937432468524454, 1.0070965430663275, -0.8548851828475548, -0.5225053628142368, 0.33454219804369045, 0.34760689500822134, 0.774579537841055, -1.0405639259783803]	[[0.08678293524336353], [0.9818510854654474], [0.1417820949699386], [-0.020349728802909594], [-0.1243067659216747], [0.08598200653345324], [-0.3512193315502203], [0.2976408224085628], [-0.3256292884202117], [0.20349813308569453], [0.4908691113149877], [0.06763940401056308], [-0.048311152024179405], [0.019804761860933225], [0.3931116204185974], [-2.6744237311191057], [-0.6839847432307188], [0.08797322582154261], [0.19386558271807902], [0.019793428340819236], [0.34475544098168953], [-0.7421894443830727]]
22	0.08993304042643195	[-0.44541206893915997, -0.03941139083902791, -0.9374385761407532, 0.18453387699124377, -0.19134254208932236, 0.5662997322185291, -0.05818767886699119, 0.7143671304428199, 0.7296120078281186, -0.4177142371490421, 0.4425277098083705, -0.1449345894938049, 0.4497382699078294, -0.8800404953662639, 0.07907304318696143, 0.16351018231335127, -0.9853225905915202]	[[0.08993304042643195], [0.9790580950706598], [0.14926751393184587], [-0.021006579501644907], [-0.13683266926746096], [0.16393676261704604], [-0.3025678521561783], [0.3003081894724353], [-0.24221462050595016], [0.08443135869698445], [0.48176805771854064], [0.10270446034823003], [0.031643690861320704], [0.03908109867974458], [0.35544091286768276], [-2.592002636912769], [-0.6799210233637051], [0.1343263458917568], [0.18544783932566053], [0.024635424383369787], [0.3544741985857879], [-0.8024977765901817]]
23	0.09489436419825344	[0.012207942493400452, 0.5219699350025753, -0.6311673017124285, 0.6069860154705042, 0.3853342900285303, -0.6514630466841751, -0.21752813312256425, 0.17632411842837514, -0.7719401023288346, -0.11942249440784473, 0.7393431283021387, -0.7984475274405599, -0.01686836059297891, 0.3104569463290568, 0.8607328078125326, 0.3531824987829784, -0.7393191780895122]	[[0.09489436419825344], [0.9754018457498683], [0.1675226607591772], [-0.01819225851344302], [-0.14211417652752273], [0.22684479015558326], [-0.2151963058629074], [0.273477160318024], [-0.20967905228157763], [0.019119589636206382], [0.3306215873729916], [-0.03262080497468526], [0.08149052675799776], [0.040948537454666284], [0.23059148640414026], [-2.511014262113304], [-0.7178216152859768], [0.17476615866769146], [0.18747976551007672], [0.00928650357689468], [0.3460871384692936], [-0.875051384305917]]
24	0.09810385143236174	[-0.1277691037502769, 0.8329864633065206, 0.09814861872400435, 0.986868387599591, 0.7332327996293322, -0.8139768839357355, -0.39147625873997727, -0.696463428186368, -0.5104966768966362, 0.8799794258209113, -0.1588516190166605, 0.6431544004543042, -0.13568670256444462, -0.6919756898586705, 0.3605987875827326, 0.6986583180061605, -0.9020143314217283]	[[0.09810385143236174], [0.9716145226864149], [0.18432739231580214], [0.0035508652977055497], [-0.14824312160280614], [0.23284297863279846], [-0.20268401040201126], [0.2875042036023561], [-0.16799638003029543], [0.03325580888105509], [0.14615928896613017], [-0.26933432999367557], [0.07493995392905274], [-0.027260902114088506], [0.18480526551009957], [-2.527897766742697], [-0.7693971190559395], [0.20404849192675814], [0.19332476116841618], [0.02383738414523924], [0.3375069965620911], [-0.9316794088050339]]
25	0.10361837175312842	[0.08300030287784593, 0.10169016552276774, -0.3732327064303617, 0.003862255395397329, 0.5217910743795686, -0.07676954937333949, -0.013750934981594652, 0.7278500027061516, -0.8602481914726077, -0.8045156185602448, -0.9031313581545568, 0.712979640591244, -0.478309003930008, -0.17635091259441069, 0.03790261550399822, -0.9166888679846978, -0.16887214180191504]	[[0.10361837175312842], [0.9708789255342185], [0.18743194571140842], [0.014731563291441077], [-0.14848016272669973], [0.22900568669824511], [-0.18109626230529957], [0.28044587536300464], [-0.125255402391951], [0.052358694712928096], [-0.017863752288870813], [-0.48206856138725807], [0.047081671425792365], [-0.07682827199414943], [0.13744980264325482], [-2.6000741707024457], [-0.7547498175642685], [0.1705210109795577], [0.19759790139331126], [0.036388009878379285], [0.3199262224542734], [-1.0052403066196414]]
26	0.1092958899575593	[0.990465910483272, 0.04925198213569344, 0.751508331487701, 0.3151049585592595, 0.803248563297377, -0.6555947015256763, 0.2973449677604801, 0.932227684664537, 0.05929947076574417, 0.891148596063782, -0.1730148648794098, -0.6613456200741805, 0.34767640270314715, -0.1677553897636264, 0.8169251895242409, -0.62224524190251, 0.8312566755617706]	[[0.1092958899575593], [0.9723146883454573], [0.18075821095975575], [0.011249425548157367], [-0.14766200060659224], [0.20459985400178485], [-0.14241202685869203], [0.29742218328184256], [-0.08976098122972172], [0.08011601802494393], [-0.11749783383644179], [-0.582151955010782], [0.090367243282002], [-0.1294598011436844], [0.1366185583577136], [-2.6758791613208492], [-0.7253078565452024], [0.1278763665959033], [0.18230912193936696], [0.04615270415627387], [0.31224637209612094], [-1.0469181674839578]]
27	0.11371172953362194	[0.6659335502698791, -0.5499035990151965, 0.4226708973237132, -0.7690521144472282, 0.09536858041171115, -0.3819308730475337, -0.4772254270681962, -0.40276216178502844, 0.5707666544273134, 0.02324577782491568, -0.4718465229675458, 0.2994856900852058, -0.11555276026164624, -0.07320748823758175, -0.10264595459742136, 0.633736480552934, 0.27115282773521027]	[[0.11371172953362194], [0.973562555625705], [0.16607595697243105], [-0.005133635027489915], [-0.15674301448754255], [0.2031922042722675], [-0.052284581307010844], [0.3512440080825941], [-0.13880850554479782], [0.10927998927802014], [-0.26705478334039984], [-0.7279456605672533], [0.05245495420575291], [-0.1378318758410664], [0.15794613951849096], [-2.6899169074510465], [-0.6701471129055842], [0.09762831198471776], [0.16240952904437514], [0.06347290294844417], [0.37327926802327], [-1.0014609457319839]]
28	0.11895807477627263	[0.4719044406180516, -0.00442375872228312, -0.6906485736642862, 0.28367614788155243, 0.5623475344027777, -0.6004644680277362, 0.8394387940016202, -0.7386289638837676, 0.7701634199149081, -0.09562101466810691, -0.007870297563985836, -0.2588782372344789, -0.06092392117417981, 0.4431205471950717, -0.4896722952042744, -0.10169102010775155, 0.44631193795324214]	[[0.11895807477627263], [0.9746294245220143], [0.1554734823258935], [-0.033190765098807445], [-0.15755587663271475], [0.20788825195267402], [0.09941642445247695], [0.34200044208142605], [-0.12713729586143827], [0.12298270023949562], [-0.4588262859657294], [-0.8642277662905617], [-0.08754239397084693], [-0.10749612030562627], [0.10169289202985299], [-2.6931602940019665], [-0.6440454795696741], [0.03805775037401914], [0.17819231988581427], [0.044282957559921995], [0.43884095991618693], [-0.9380911385298019]]
29	0.11972124356638657	[-0.7249355977447128, -0.7226131463223752, -0.7623089215834185, 0.603164810121103, -1.036878372205082, 0.8497429927302261, 0.18436501714589476, 0.5587052337393977, 0.038100393970177136, 0.24088609361027188, 0.9891956668996486, -0.40909659066673226, -0.6321634068247498, 0.7215624644277664, 1.0039388965836253, -0.7678480953706781, 0.18042173131882322]	[[0.11972124356638657], [0.9755433486350586], [0.1592797721347856], [-0.052096979225115136], [-0.14223583893732764], [0.13784765257503528], [0.1042305733918978], [0.30424908666749945], [-0.03378187245393363], [0.16241176508038818], [-0.43724405384544646], [-0.8700138243121425], [-0.09883184378294943], [-0.07736178155409096], [0.2069739071531202], [-2.6287969523025643], [-0.7008708632268774], [-0.014104876767933719], [0.19980453493946093], [0.0026218072837632398], [0.4167320111280324], [-0.9269358317038029]]
30	0.11477700541392352	[0.6311318809193427, 1.125060656243582, 0.8173256500224352, -0.1837139465713832, 0.27175113958900393, 0.30031596600875604, -0.6139634638678273, 0.9704254272665944, 0.869397987303137, 0.4516665756259579, 0.4403161628723164, -0.8039055444991003, 0.42509892236650915, -0.37674933741201905, -0.7641333200060758, -0.5661898012932703, -0.08130232466205341]	[[0.11477700541392352], [0.9737434265076987], [0.17189700814801118], [-0.06743961453748624], [-0.13314299198171772], [0.07475126462611088], [0.01931469403118101], [0.32269254979339257], [-0.002036201737653706], [0.17009819325001324], [-0.32101477654446586], [-0.8931309632888964], [0.013266977539528785], [-0.03108640051200285], [0.4288264171479759], [-2.489319788138624], [-0.7931945526237327], [-0.017146276865788394], [0.19127552436708614], [-0.03970754631590261], [0.39413031688390815], [-0.9245484043746788]]
31	0.11060307096220727	[-1.1587614012764111, -0.4898596061782438, 0.4930557677977498, 0.8398158927050066, -0.778306037950937, -0.0011575408398681007, 0.7705225663851987, 0.30650743143192155, 0.16768550338037896, -0.26322979828355525, 0.5738136465178704, -0.26326115986263715, 1.023086348175047, -0.1301692229553769, 0.8348171460093118, 1.0255486433368335, -0.6818443365433665]	[[0.11060307096220727], [0.9710923675305965], [0.17585665591734417], [-0.09216926880931042], [-0.13250990974469418], [0.07399260217312364], [0.04197971645358972], [0.36157410968182707], [0.056523886876109056], [0.1435417566421987], [-0.29966683468964644], [-0.8969306844019684], [0.09312238344680918], [0.05249284235113745], [0.474660366070959], [-2.4346550868864085], [-0.8397830146505586], [-0.00808736853515807], [0.16646025248835428], [-0.07210741876641143], [0.4017871414888399], [-0.9477078524055149]]
32	0.1098959380636295	[0.5753150851873667, 0.9684954453537797, 0.14275914176286486, 0.6335588220716682, -0.3351711604653558, -0.7720118591480596, -0.9491624939806664, -0.9945295091408213, 0.48112154779470895, 0.5815527188771811, -0.4269325133963917, -0.01731083844505565, 0.9141495007175098, 0.5022595106704636, -0.38290589700426025, 0.2325802971054519, 0.3476545609548841]	[[0.1098959380636295], [0.9698828904350113], [0.1751503241990093], [-0.09887616713887276], [-0.13737920638268278], [0.1354363440659234], [0.061938725194323245], [0.3947968180399772], [0.1286941205612442], [0.08732676328905539], [-0.36356879856396074], [-0.9421081459558377], [0.10828267910112153], [0.19174634838868354], [0.4497114050602284], [-2.453320842909847], [-0.8608409820126489], [0.009761885096193381], [0.16638087230254572], [-0.08046131203240516], [0.4291172436764758], [-0.9323905130475565]]
