timestamp	reward	action	state
625	0.4288298780113286	[-0.13803146128458194, 0.12081169458460884, -0.21716396815569286, 0.22018688213339563, 0.27154083500773163, -0.06772877546348505, -0.1197715521819918, -0.04206458546470714, -0.21076894509078437, -0.10759937948879135, -0.13253306367688156, 0.05459868321553993, -0.15072561036396898, 0.023847384235723988, 0.047415654286219314, -0.1280866487562023, -0.10026473586927773]	[[0.4288298780113286], [0.13892889320691246], [0.8949593832431113], [-0.18785073723429746], [-0.38007705205384734], [0.4185139510521584], [-0.3545090271665929], [-0.6143470724569339], [0.03676210694576591], [0.6172653098438584], [0.41809483081519483], [-2.4034528222063485], [-0.3351749549468103], [-0.183995725646474], [-1.2622901888166909], [-2.5376425720942266], [-1.4844363759795858], [1.014219341219587], [-0.6112560332454623], [0.584728717493841], [-0.6150303481679609], [-1.2829488298883664]]
626	0.42921230475792205	[0.22212693232816313, -0.11040448867163702, 0.1598729445272498, 0.13558687765995783, 0.04072922904796675, 0.33367738691678284, 0.2632119088981328, -0.18299456122578311, 0.17581198430379813, 0.04717608322799134, -0.10173985186914714, -0.08522001343859757, -0.07293809236210269, -0.13053454610793688, 0.05230083578364316, 0.02606368541851672, 0.30834692872361563]	[[0.42921230475792205], [0.1402740189082312], [0.8916658101301291], [-0.19135004335726852], [-0.38553915958237667], [0.40342978519460665], [-0.33270920267107035], [-0.6091279057407718], [0.031063798971916332], [0.6158072937658017], [0.40209186494765015], [-2.3953610947574435], [-0.3478411025297688], [-0.18474917170212626], [-1.2683314216729833], [-2.5245677456307996], [-1.4654223751025728], [1.017555090316908], [-0.6331453864766433], [0.5670699780104598], [-0.6175942261165758], [-1.2760748345644324]]
627	0.42954111284382945	[0.13496606486638268, 0.09059768463099105, -0.07187637911231204, 0.023406909688663505, 0.23044825258813265, 0.1552255510144767, -0.021630088444625925, -0.1618383834882115, -0.16630222941911205, 0.007529872459763109, -0.1301383836660751, -0.10832913447141396, 0.010246231305951987, 0.20759873418750888, -0.1046329922853179, -0.0992437049874186, 0.1609818165980992]	[[0.42954111284382945], [0.1402817506221642], [0.8886919553757738], [-0.19537022933685744], [-0.3903563914958081], [0.39233065092893804], [-0.3124807373216798], [-0.6058723957611925], [0.024498007179815765], [0.6139757999465464], [0.388750078591181], [-2.3718497311136346], [-0.3499412857079934], [-0.17920844829127405], [-1.2715968691269612], [-2.5228364587431282], [-1.4545804930514512], [1.0221517250438754], [-0.6539116666706906], [0.5498330786762765], [-0.6109057000593836], [-1.2398603014727343]]
628	0.42927162594812174	[-0.021725789427822995, 0.17090556796279477, -0.14140611899489552, -0.1958694322252506, -0.26609179086668067, 0.008418398391646795, -0.05061739581385482, -0.030758260947492518, -0.22982348015572535, -0.2087079607054437, 0.06668228192615464, 0.14327059157628608, 0.12492098234119094, 0.13390828231306873, -0.026285337750523642, 0.12419234565717652, -0.22306215862158485]	[[0.42927162594812174], [0.13864196588599279], [0.8878921304701862], [-0.1975425265666833], [-0.3916668484082257], [0.3909511203125331], [-0.2908527159294655], [-0.6118544038698069], [0.0013678428368437828], [0.6095898020142998], [0.36077289045991817], [-2.3583851114316796], [-0.35377044226675763], [-0.19510046453140523], [-1.2902863167923273], [-2.5138007126196427], [-1.454957676358496], [1.0279789209515124], [-0.6596960860531118], [0.5381909602562126], [-0.6102973450762477], [-1.2285466485018972]]
629	0.42926171163437643	[0.0677277668111643, 0.21326112191488644, -0.23654479570907821, -0.035499238090451773, 0.037181531572739374, 0.16728886574391985, -0.2841739813266341, -0.21179566829434024, 0.12104351513438939, 0.242666976050016, -0.11356554733678019, -0.0916605698996817, 0.25242949668218934, -0.22729903450758454, 0.14344373642291672, -0.28690278266405, 0.10335929722628692]	[[0.42926171163437643], [0.13412270379855967], [0.8888533937604933], [-0.1963557306024093], [-0.39165695676932805], [0.4228961864498041], [-0.28343791987750855], [-0.6148387767960553], [-0.034774968903638154], [0.5973958732630343], [0.35320785088881457], [-2.369219786885902], [-0.3549082956867109], [-0.18769225260436284], [-1.265843127000898], [-2.5033713318173736], [-1.469046443558429], [1.045583701358492], [-0.6661172718872231], [0.5396508074725839], [-0.6006802429843744], [-1.2332030408052586]]
630	0.4274278387397683	[-0.0486655330605508, 0.03764698451968155, -0.12259924222608129, 0.1357844092639418, -0.030288831494718435, 0.003839926069404344, -0.020946087794629552, -0.10704714474587658, -0.30796236001038363, -0.2789362059688215, -0.1325289627208596, -0.2331038628475891, 0.0768375722662298, -0.04517300457448148, 0.05091910876230242, 0.31175734417040174, -0.05029210700325573]	[[0.4274278387397683], [0.13248500162181845], [0.8884685101877715], [-0.19861172755264442], [-0.3919500126655726], [0.4267840134727897], [-0.27086887072730836], [-0.6151249011610654], [-0.044522994726724156], [0.5901101292956096], [0.33881549174761577], [-2.3915822268364004], [-0.3565680800122225], [-0.21516213317589455], [-1.2617902218315555], [-2.5080541256474014], [-1.4937155043771149], [1.0516335210974956], [-0.6648702748719255], [0.5340755220013121], [-0.5958909131177516], [-1.2354768120990023]]
631	0.42563874156015646	[-0.08464498303049273, -0.09978024444787773, -0.0662063179305662, 0.14583344092519662, 0.3126978965860643, 0.058529537631457025, 0.09246206998099499, -0.13950266856130528, 0.3313439943750525, -0.3309487655634923, 0.0007460215184801455, 0.02393353677848467, -0.014250310907079414, 0.33483622620959014, 0.2869306199402397, -0.07595127935035575, 0.3745168150580501]	[[0.42563874156015646], [0.14134226545070602], [0.8866207460907983], [-0.19936488218186768], [-0.39265717916685094], [0.40442292216562514], [-0.2599708183529325], [-0.614856621619144], [-0.024275690739317], [0.5854290417299071], [0.3230437968419211], [-2.3988486293283646], [-0.35616393522411116], [-0.21707191116218516], [-1.3049974786114462], [-2.5123927799289114], [-1.4857894760365369], [1.0337509396871765], [-0.6503778649340124], [0.5400387213574269], [-0.6010152641929541], [-1.2163027570523823]]
632	0.4260890289356969	[-0.29486925465534114, 0.1418386008765418, -0.2055479627287678, 0.006334782322030855, -0.025873554912638628, -0.2470162448256078, 0.10427491850143293, 0.0789586204129498, 0.058801606127676494, -0.30208676510021915, 0.0006295369741206244, -0.01631272708049674, 0.4110412884734387, 0.07817033862007616, 0.03629731650985701, -0.2992858474073161, -0.11581042317698688]	[[0.4260890289356969], [0.14637443690950402], [0.8854905176618892], [-0.19830192834486612], [-0.3939002571273757], [0.3740467574525437], [-0.23430795535243482], [-0.6142858430391721], [-0.05011404525278586], [0.5886331209978406], [0.24831675280577156], [-2.3977426383121583], [-0.33783722323520216], [-0.18576955544035795], [-1.3849873772255696], [-2.499441298770893], [-1.4649037924232102], [1.024107842810459], [-0.6450785028742031], [0.5464924649215093], [-0.6090346227087722], [-1.2031318316376083]]
633	0.42746425266689314	[0.14945667704519877, 0.1847645594964633, -0.15801369952866035, 0.062345872915561235, 0.18741121101546107, 0.23759205311441733, 0.19213501181019854, -0.08070665492448657, -0.055245177365325686, 0.02443532442592928, -0.1900665680934527, -0.13336053794368422, 0.038660688959189504, 0.0640746470147795, 0.3571766962974441, -0.0772595716504943, 0.2247376912227792]	[[0.42746425266689314], [0.15264980412870285], [0.8869555142939511], [-0.18838419758417532], [-0.39308948989204445], [0.3843606446332617], [-0.26210687624784257], [-0.6148610590091833], [-0.004900413880557659], [0.5907030670276456], [0.2688510014928691], [-2.3757666480149244], [-0.34178556622245165], [-0.1565148874798033], [-1.4055859286713537], [-2.5046194683801666], [-1.4558277110409956], [1.0218030342689015], [-0.6481607360298925], [0.582466553957645], [-0.6039265277791619], [-1.1906363584560269]]
634	0.4282173695474456	[-0.10118790028266149, -0.05258740808620643, 0.027385731811303462, -0.10615877437454355, -0.04408288232461293, -0.2968076516853945, 0.10249165394140079, 0.058803773379647636, -0.30768531245321895, -0.25701633066719526, -0.1301239440247048, -0.18314512173515243, -0.02557736142794939, 0.03185246836488041, -0.027946688507555304, -0.0005985097005712613, -0.07651340329942832]	[[0.4282173695474456], [0.1529187580858699], [0.8857851565016598], [-0.18545819188838422], [-0.3969959307200722], [0.35421357265966047], [-0.25369011025045857], [-0.5860295098201768], [-0.05754016963199871], [0.6192017208234025], [0.19890094739637612], [-2.3456131585891176], [-0.32956313164493667], [-0.19096740088032327], [-1.4475441014427237], [-2.531286347341503], [-1.4336610786474429], [1.0235760488714023], [-0.642038650169971], [0.5752176125813075], [-0.5964537702468493], [-1.1798187134912408]]
635	0.4287296422868503	[-0.1461025204266415, 0.12001534899688489, -0.21628427940965644, -0.19616796113960966, -0.13992826293593802, -0.10472517713209305, -0.003998103231148542, -0.021621508204040338, -0.14787478384782143, -0.019874589104657076, 0.1767149510853779, -0.028951441654584752, -0.034765403497913704, -0.15515097927741203, -0.12956661843046702, 0.1761233693492004, -0.2013917642137683]	[[0.4287296422868503], [0.1451168554389318], [0.8869845230210013], [-0.18480987763191367], [-0.3975485672448087], [0.3394834823787972], [-0.22906411649319286], [-0.5799125196164743], [-0.09722713734492948], [0.6244416740704658], [0.12752237886531487], [-2.335680529970817], [-0.32449854213765317], [-0.2248649235427966], [-1.4905183547590204], [-2.539238690185144], [-1.42919454222566], [1.0390810980082112], [-0.6618180816284819], [0.5568695580971885], [-0.5798282549644979], [-1.1787519582345163]]
636	0.42839631032170733	[-0.15627924443439783, 0.14559240767640533, -0.21522253835462632, 0.20537987383749023, 0.10956833014997606, 0.08471652132766667, -0.2417763179746096, -0.36392077407610296, 0.10596273418089443, -0.1552606830239156, -0.020484086963469834, 0.009573159441723697, -0.11732212986538215, -0.01692092876942017, 0.044649727730701874, -0.14366037350840571, 0.08601363996916271]	[[0.42839631032170733], [0.13912574460636595], [0.8903751153936672], [-0.18187971288991903], [-0.39344116601407964], [0.3639689215975946], [-0.2294807503020877], [-0.6104369552563348], [-0.05632820995355585], [0.6190920252994815], [0.14169315263405471], [-2.3410109216132082], [-0.3599892784182004], [-0.2172498750279718], [-1.503397888126838], [-2.5293976646603324], [-1.4269627916531693], [1.0485287735536095], [-0.6651248449899153], [0.5578514058666525], [-0.5695737009880407], [-1.1905720292480853]]
637	0.42782263690934863	[-0.07525127665585031, 0.2032118800046153, -0.052569575052559, -0.19028155132696323, -0.016744258327356258, 0.32377348365999986, 0.06511271701554375, -0.06827314590918251, -0.10554390858059029, -0.007411698942582241, 0.009927000802860917, 0.11401564134722045, -0.01089090937560661, -0.24892827857975527, 0.16836811310425595, -0.1322301461866378, 0.20023163376548522]	[[0.42782263690934863], [0.1399570682170044], [0.8937335510207173], [-0.17602473089699788], [-0.3881593138759383], [0.40146380127591685], [-0.2682088496859907], [-0.6169474953351499], [0.0020408992037600493], [0.6093254827210418], [0.22142111092763264], [-2.3540377000134742], [-0.3919898792817949], [-0.19597289219224576], [-1.487967141303331], [-2.5271111602943788], [-1.408255400392317], [1.048909009770599], [-0.6631876613244627], [0.5845530296285913], [-0.565727234056495], [-1.1930252703301878]]
638	0.42766250691108043	[-0.17953176322664194, 0.09355753851125222, 0.15554017344591503, 0.3118370298745322, 0.3226414568123327, -0.14816915613391696, 0.03650038635911029, -0.0789664226180607, -0.12138694181368137, -0.20896483957178924, -0.05804452397840295, -0.027531537527833737, 0.011022338610640711, -0.23225529743472154, -0.05562917952613157, 0.15318922746315589, -0.11562216553951524]	[[0.42766250691108043], [0.14263347843506505], [0.895782584123132], [-0.17168277205972435], [-0.3843881873693399], [0.4101273881566503], [-0.2994092849425328], [-0.5915003134144443], [-0.003497712258851446], [0.6162886810389505], [0.24174128569159087], [-2.364936816554256], [-0.401966526746396], [-0.21098304352533254], [-1.4886706756452512], [-2.5223920309698205], [-1.396197136347106], [1.0474639946447162], [-0.6641982551324211], [0.6046755219624703], [-0.5659230231362951], [-1.1954603864568836]]
639	0.42766100250276223	[-0.04787068260956955, -0.023001935254761737, -0.17193255612137306, -0.04008611146019979, 0.0959159786824799, 0.029882430820006033, -0.16277030756087996, -0.2449511201398615, -0.007696540275869315, 0.04723534591766556, -0.06048118391753726, -0.24578797476556824, -0.15161697689504394, 0.07724647116664231, 0.0929581661835482, 0.15891126251689494, -0.24834328300850392]	[[0.42766100250276223], [0.14222496010495425], [0.8981369803657445], [-0.17178245992740612], [-0.3789628104233128], [0.4169228735163079], [-0.32535883799605536], [-0.5869667845084481], [-0.006850255902316716], [0.6167762301663102], [0.24970198879904779], [-2.381346477229738], [-0.42263601102367443], [-0.22289687348730747], [-1.4869249838819203], [-2.5166165803776135], [-1.4141142929448534], [1.047579671608579], [-0.6667141166108861], [0.6138060480458171], [-0.5683116072708139], [-1.2058133499401185]]
640	0.42681186562296025	[0.24945335039593394, 0.1420225953294344, -0.2886163849345266, 0.07501575898351581, -0.09447193313522517, -0.06521518665154018, -0.1992938782076969, -0.15537298183271786, 0.024328263868926038, 0.07494613953323827, -0.17551756395483625, -0.1568770423982843, 0.1313230814335077, -0.05497520712394738, -0.00996212775138615, -0.00919780807995891, 0.13194578159997636]	[[0.42681186562296025], [0.13432617078451659], [0.9010542912442308], [-0.18008957610869958], [-0.3709789598477453], [0.43016860832597664], [-0.3397526011773642], [-0.6092735651469098], [-0.016193227532477192], [0.6153681257935912], [0.2615370821331069], [-2.4239257077667675], [-0.44543536664417627], [-0.21576275238934353], [-1.469397264006521], [-2.521773327235531], [-1.466989538742835], [1.0505178710402774], [-0.6690037718147258], [0.6021795407356192], [-0.5655960180848864], [-1.209468868617272]]
641	0.4249402909394366	[-0.08128660518754856, -0.11008865522345536, -0.08269258138419558, -0.11557352766268805, 0.07447123037974075, 0.049274747274405506, -0.16687562412909293, 0.10370042687860787, 0.08917375079015875, -0.22658415225791564, 0.003541224040232188, -0.058662254466590104, 0.1325708179432548, 0.017284377207239583, 0.023573255816655196, 0.16177915973281448, -0.09481510508297322]	[[0.4249402909394366], [0.12631315642761987], [0.9026588990936079], [-0.18969049483637246], [-0.36506083680551066], [0.4278023395607155], [-0.32982176710092764], [-0.6246842306720568], [-0.03894754968964248], [0.614228281077374], [0.24606391668997205], [-2.496450453874824], [-0.4341987529708005], [-0.1989974491515714], [-1.4793220898467507], [-2.525692133421638], [-1.5056109425484987], [1.052537697550288], [-0.6638415874691372], [0.5844838037739857], [-0.5646220307432879], [-1.210255321566144]]
642	0.4232917215874311	[-0.0959474054826989, -0.08463202654870217, 0.013497926979016993, 0.05447295103770313, 0.02566629042141068, -0.1035930700775393, 0.05965621789902925, 0.3913056632550229, -0.02364795223136724, -0.14557796884943938, -0.02404878031317429, 0.04796119964365117, -0.1547038729228902, 0.14012241272987924, 0.17204670855555437, 0.042141329046984324, -0.013362337579820808]	[[0.4232917215874311], [0.12271696106583614], [0.903006460724891], [-0.19301972571470366], [-0.36368016833598793], [0.41031222203234896], [-0.31120606541519946], [-0.6082762631241497], [-0.06787433660963339], [0.6135856747755946], [0.20886456690216484], [-2.578028828845962], [-0.3936078617791852], [-0.18881705307779267], [-1.5105316662189878], [-2.518879224169068], [-1.5093185462927268], [1.0535774755426983], [-0.6505660767304815], [0.582650843857342], [-0.568031259748578], [-1.2177962878579824]]
643	0.42218410068543266	[0.08905407184569071, 0.11846920221583013, -0.05028054458682345, 0.03280831046646344, -0.12059621571704494, 0.09477924832337688, -0.3512392536027847, 0.17384040671905118, -0.08514886139154826, -0.23070968269763675, -0.06410256974292447, 0.021725705714786138, -0.16999865356262958, -0.2004491581084453, -0.05576994046460381, -0.1880911675154967, -0.0949908977733155]	[[0.42218410068543266], [0.1197329921033862], [0.9028576993335361], [-0.19433569535675693], [-0.3643427272038379], [0.39629694653243563], [-0.2908289164966404], [-0.5941113830180931], [-0.05138491581030407], [0.6061369511777874], [0.19924139183655826], [-2.6588437780128116], [-0.35416164815822276], [-0.18289721960090496], [-1.5473433472259515], [-2.510610703343442], [-1.5028442641650561], [1.0546044753180324], [-0.6325225169233891], [0.5749704949198303], [-0.5641066977224458], [-1.215246406344125]]
644	0.4220880421888889	[0.07856464658381929, -0.1223747191922862, -0.17125279844746366, 0.07072332633246657, -0.0567206486362094, -0.0252077127277215, -0.2006010896131284, -0.3145350823666658, 0.18498942738268812, -0.3045627466161959, -0.08508941522696004, 0.11012832375498877, 0.0580173068161391, 0.0071630311163980165, 0.11828980372334823, -0.18073650749302747, 0.1844248673747381]	[[0.4220880421888889], [0.1150478962061195], [0.9020699564822101], [-0.19909734674388263], [-0.3652314631987174], [0.38884769625996757], [-0.26142147003588806], [-0.6205354943455768], [-0.031285072129291616], [0.5966387671921572], [0.19200099488481187], [-2.6743488746408843], [-0.3481737080771608], [-0.16999285936706218], [-1.597082492976982], [-2.494685875182955], [-1.4923623446993042], [1.0544129688176076], [-0.6383497259180434], [0.5496890800912442], [-0.5647442215827057], [-1.2152204960130828]]
645	0.4225449570997311	[0.09622171540828087, -0.07642221287415898, 0.012532241570761401, 0.16528348818119573, -0.37904466489370975, -0.10845195620819205, -0.1277916287949344, -0.10025280070163545, -0.14520046610666265, -0.2317095414237963, 0.03871461425794424, 0.06848781144360797, 0.06690875721633208, 0.07347210342063458, 0.11367826515306606, -0.16947067877160957, -0.06766733830926724]	[[0.4225449570997311], [0.11326259595890203], [0.9006466056296218], [-0.19988151705597376], [-0.3688558732945618], [0.37446558367082466], [-0.2162747028387534], [-0.6326442390405911], [-0.031153066215814998], [0.5803020714748863], [0.15245716959947836], [-2.663992157835668], [-0.3445632866063896], [-0.17447096706695592], [-1.6683395253372701], [-2.4611051316191284], [-1.4577349955906251], [1.053555630013613], [-0.649819751681788], [0.5256832090150875], [-0.5632222004334361], [-1.2112001797964054]]
646	0.4238891710581769	[-0.32442002934936354, -0.19899883111437044, -0.10796769548379626, 0.12373132137514412, 0.0226302052932764, 0.09013685005981516, -0.19317277724020493, -0.11004855444709676, 0.02254334877718176, -0.054333360170751376, 0.10024226372043717, -0.16047350848206055, 0.13260198830597, -0.09000541328745401, -0.24685646929167976, 0.12996859420177903, 0.07186025896981948]	[[0.4238891710581769], [0.1168061875486238], [0.9014498753717725], [-0.19562239627982575], [-0.3680710730501795], [0.37127452365113905], [-0.21873803704080957], [-0.6301102243118661], [0.0038918712893217574], [0.5735315865270809], [0.16271580910957867], [-2.646968755714852], [-0.3459276662730243], [-0.17621067417403039], [-1.7009076351810852], [-2.4260104107257203], [-1.438694131122129], [1.0465148853931971], [-0.6394308655634859], [0.5343869924562646], [-0.5555361033984595], [-1.2057385735746768]]
647	0.4265800531961606	[-0.16616547748114283, 0.04554144275499742, -0.3309591836708939, -0.13664479765063753, -0.1506338540300148, 0.15865440080279655, 0.20835409863694082, -0.30414155987235647, 0.03427419846997585, 0.13215209638321426, -0.1425234813134247, -0.004564479706429021, -0.16864747590010062, 0.013580011670584091, 0.2424731940800917, -0.0023172498498105418, -0.21949240869574935]	[[0.4265800531961606], [0.12516848216168994], [0.904156778827272], [-0.1886881653404583], [-0.3622570173709298], [0.39847887074718985], [-0.28834154679538865], [-0.625682318312985], [0.03235890085516284], [0.5767255048503956], [0.24176060047802134], [-2.608910834910226], [-0.37349632548922385], [-0.16753673117929418], [-1.6526898056800279], [-2.4245226455140214], [-1.4379934058118273], [1.035686324541851], [-0.6414992476628383], [0.5736202229572684], [-0.5635148238292951], [-1.2336200051739095]]
648	0.4276941165629315	[0.08699717074597307, 0.2819442399987617, -0.35604283209487886, 0.2806408488613255, 0.1925396435106765, -0.0452881440961307, -0.07895402158363107, 0.003503965978265723, 0.04755840304522724, 0.09269387174254816, -0.0622490117703223, 0.03406383224998959, 0.02851861857076593, 0.20853626855639337, -0.008921707535258394, -0.24096726452923273, 0.25933065321473464]	[[0.4276941165629315], [0.12773209394455765], [0.9055228287732666], [-0.18358966918050634], [-0.36056587763845915], [0.4373380428494117], [-0.3399597130128039], [-0.6222712302287261], [0.03336922170918311], [0.5825982795111927], [0.3073918338444472], [-2.561658853260277], [-0.3969677006209056], [-0.16251753454225104], [-1.5855586817098064], [-2.4419733525444833], [-1.4312964631951155], [1.0383707306363168], [-0.6405943881354142], [0.5939122946111005], [-0.5575561412949608], [-1.2452391786516626]]
649	0.42646382636370156	[0.057649756646213086, 0.15167639006934022, 0.2864894904400127, 0.24549258280199615, 0.06026247439515679, 0.07821493951798421, -0.07845193267619663, -0.0618730052398886, -0.1687556965613131, 0.12477638229581428, 0.07282542729446631, -0.21768996805643923, 0.03604290305528052, 0.0714791144880694, -0.11031143685656944, 0.136990145136674, -0.20005482934752697]	[[0.42646382636370156], [0.1256023319024833], [0.9053508282270468], [-0.17861442239426464], [-0.3642263309564838], [0.47089892058073796], [-0.36922139811561194], [-0.5996568099605281], [0.04981920225726651], [0.5856433762730259], [0.3641023804979974], [-2.5309710977099984], [-0.40133673711183043], [-0.1797128570032104], [-1.5102471045193664], [-2.4634842822817524], [-1.432317999229603], [1.0518933524962815], [-0.6299235004146349], [0.5964328286741717], [-0.539351386195488], [-1.2513013931944925]]
650	0.42370019477914883	[0.21888025750236145, -0.10510425879278025, -0.1354687310776217, -0.11162294253340485, 0.11098611780166998, 0.00849689566849304, -0.009240128703615253, 0.18544101909347638, -0.09565479271018729, -0.06513645892915379, 0.11822284936756564, -0.08110317054426745, 0.08769557728223709, -0.27279905184377584, 0.008832489030395137, 0.03745618048822777, -0.11772926873952869]	[[0.42370019477914883], [0.11990387828278092], [0.9028009152112066], [-0.18185078895791126], [-0.37081512647401665], [0.46295124784539815], [-0.35784712765730875], [-0.5639193281623149], [0.028614147544634393], [0.602454608437429], [0.36268495728965927], [-2.518058322239015], [-0.38910563506666196], [-0.21156612548221165], [-1.4644515233659738], [-2.462154893033862], [-1.441543830999033], [1.057264279396016], [-0.623850375094013], [0.5688326188826109], [-0.5365326380201407], [-1.2883415883794511]]
651	0.42272884467756155	[-0.2781557560508841, 0.09423549723190208, 0.026737545882267885, -0.1190978470292117, -0.18209069340589587, -0.10661257469581259, -0.057386586751972495, -0.26550097284343144, -0.17090254053032178, -0.015299311812943608, -0.16289198955818002, -0.18948579214659436, -0.145334213836811, 0.05611654447141967, 0.09205189910032792, -0.07488347808237794, 0.1547271523807566]	[[0.42272884467756155], [0.11650477385061626], [0.9020225783241256], [-0.18681263446123647], [-0.3713259288942347], [0.4498329598295337], [-0.34903576815659476], [-0.557149647628174], [-0.005336859565346465], [0.6149931910811941], [0.33665063388214916], [-2.5163978524011887], [-0.3794349094776782], [-0.22381471328290753], [-1.4577645785893634], [-2.449950904635821], [-1.4549264915097475], [1.0574450557766388], [-0.6310821934100126], [0.5598229636845943], [-0.546055014669224], [-1.3123451674881426]]
652	0.4228534665900652	[-0.16476268747480366, 0.02736328650897435, -0.36828514331500106, 0.1258336796432742, -0.0036100891280962492, 0.02101463527805547, -0.2403081308109854, -0.03781372728520885, -0.3188310845817475, -0.12466451930407964, 0.028540069742661246, -0.079310157092154, -0.21305006333462512, -0.048395903593028464, 0.3189727778513553, -0.03720716511124608, 0.20368423585603126]	[[0.4228534665900652], [0.11483891862623626], [0.9041052489564055], [-0.1895454212284312], [-0.3653467597633368], [0.4516855918802942], [-0.35952584190938086], [-0.5771240297797376], [-0.006435710512557992], [0.6181234921222263], [0.3336073709640711], [-2.5359425910887734], [-0.3849099273961602], [-0.24360856663547997], [-1.4571199741983767], [-2.4459865037663184], [-1.4876563791823307], [1.053531512549758], [-0.6391655555360873], [0.5815956263343234], [-0.5472003807670436], [-1.3140080570958592]]
653	0.423077591010062	[-0.09731959685562436, 0.12803119587514397, -0.050083484498964326, 0.022845439947370146, 0.05335092778255862, -0.11089334664741966, 0.15595591676476023, -0.18211379020474924, -0.40930169987313725, -0.06826354689763355, -0.12602020844635062, -0.12307127597973423, -0.11440209740638342, -0.08811615290076555, -0.0910361338706839, 0.09913196045215218, -0.05414866411923902]	[[0.423077591010062], [0.11308289148894875], [0.9056311998753969], [-0.19107183072077455], [-0.36129758505940746], [0.44931301211421754], [-0.35379496393153215], [-0.5995072031515243], [-0.007603465771312264], [0.6174439441644071], [0.314823339374424], [-2.561133437512708], [-0.39558257100765465], [-0.293175653125674], [-1.4741037398496917], [-2.4460388348500124], [-1.5028690887653338], [1.0507568212814544], [-0.6453267616952658], [0.6052140319629182], [-0.5436556010933116], [-1.319929526394092]]
654	0.42325952605021716	[-0.06661333675785844, 0.23840617126518585, -0.1949914037314571, 0.029086268204992015, -0.06638847455737637, 0.012706057498239984, -0.06175772329256027, -0.2803714155491932, -0.12223935667822292, -0.2681358318437819, -0.391467746919621, -0.06472062405130771, 0.14211943188023757, -0.06374044071962759, 0.10348499214945318, 0.12000165420357606, -0.2710242724197907]	[[0.42325952605021716], [0.11168992131166182], [0.9067444731243351], [-0.18948542112723918], [-0.3597708953154768], [0.4499104688989], [-0.3401057997471518], [-0.6169944932591436], [-0.003936761877873344], [0.612465880996843], [0.2952281906856096], [-2.5777055387533316], [-0.40799300688248386], [-0.3479128548382715], [-1.5014736252336456], [-2.4753340716993963], [-1.4996876330095905], [1.0498734386719306], [-0.6436377639108253], [0.6287217848662054], [-0.5480697972586663], [-1.3568140221788363]]
655	0.4232680250962569	[0.018055333053479703, 0.08094020624808833, -0.5112193701437532, 0.0702579829760356, 0.21594010618720616, -0.20408757233264754, -0.04165326042226798, -0.10652955145940696, -0.1772765166013854, -0.03887695912840414, 0.06001983422596073, 0.05638612462758551, 0.05363544593687727, -0.022609972139998564, -0.08671870446935617, 0.020670185255220012, -0.29985587498192556]	[[0.4232680250962569], [0.11042647858305353], [0.9075990438867952], [-0.18571202178603402], [-0.35997362865585786], [0.4434667884436871], [-0.3148168677044768], [-0.6219676570948469], [-0.03240235813179841], [0.6117867024763971], [0.23963314978313274], [-2.6041025911301823], [-0.4163899748080669], [-0.4016826597664069], [-1.5353925390428453], [-2.517508732836386], [-1.4834706059262808], [1.0502336797978675], [-0.6352724196288948], [0.6507250839850415], [-0.5649332028281195], [-1.4316467601372331]]
656	0.42370923016235734	[-0.18537153539761994, 0.09520637728424719, -0.17696761060804836, 0.01640536929042615, 0.09166445875693743, 0.14600576761087247, 0.058030557771819036, 0.06386596901161505, 0.000323318539770235, 0.051097291879953294, -0.03628337848223963, 0.11527198047118292, 0.14992481310776162, 0.11401035879818866, 0.08067119975463781, -0.1135809008732983, 0.21752817424361218]	[[0.42370923016235734], [0.11545466805753517], [0.9106950816425091], [-0.17289254650434777], [-0.35694937352390765], [0.4657201251360735], [-0.33996226655786616], [-0.6218410529068139], [-0.013904794174070714], [0.6112749011831292], [0.24423183259329292], [-2.623199461371325], [-0.4323042542183628], [-0.41140683952259904], [-1.5235117545478987], [-2.556465278821766], [-1.4776254882412982], [1.0481442740936435], [-0.6297808662583662], [0.7114613239676431], [-0.5693059032894505], [-1.4701375732341249]]
657	0.4247935963016604	[-0.009565538243358394, -0.07944257061061578, -0.24191410161605995, 0.12615619006918863, -0.15954470977595517, 0.18273189718521626, -0.07832952060712534, 0.04365327001208809, -0.1470571019967038, 0.0968250394717178, -0.3477396660790202, -0.05814538939496434, -0.1097814108128473, -0.06937465549261809, 0.04884011223121426, 0.012055448179214761, -0.29685823342691664]	[[0.4247935963016604], [0.1228455229326549], [0.913681550316698], [-0.16086357036900514], [-0.35244561826530635], [0.49635993671223755], [-0.3956218821006392], [-0.6202047178523628], [0.04508465117753665], [0.6118103994745817], [0.3051668441436424], [-2.623795573478715], [-0.4429941334001633], [-0.3970328554813249], [-1.4917813715499704], [-2.6218358736160585], [-1.487579136793743], [1.0411834144702137], [-0.6294409373506501], [0.7778736198078176], [-0.5758924791452595], [-1.4963952902109536]]
