timestamp	reward	action	state
10	0.08545527617541938	[0.5352892713794851, 0.337288460801915, -0.2392940734931606, 0.9470278953356913, -0.5568006698628131, 0.7362523875588515, -0.360889203260212, 0.7826684219487593, 0.7409396966183239, -0.22192540923021423, -0.7864909814513223, -0.4193201457743356, 0.11761393206359388, 0.02014264002236956, 0.7895057213971426, 0.28462000131888815, 0.4371974605301724]	[[0.08545527617541938], [0.9995085331596646], [-0.00928703456456386], [0.015066712251682301], [-0.025873486659848496], [-0.054515353376668726], [-0.19931291325754222], [0.22831386615072025], [0.13041065170021618], [-0.019022355722819816], [-0.18122574396486416], [-0.7356033362074132], [-0.20461977590954308], [-0.04902754861571428], [0.3455409574050949], [0.11844537701316331], [-0.2633963328498508], [-0.07441604376127206], [-0.41501538210097144], [0.2980290780711607], [-0.019219921088996453], [-0.3009538983926229]]
11	0.08888875042214864	[0.1959810948701809, -0.9835030119023136, -0.3477271379669635, 0.743935043189735, -0.7069227027697157, -0.505119483370407, -0.3313792647932788, 0.14682886889306562, 0.483016021813597, -0.5155006746556762, -0.9200893883762461, 0.331494954749236, 0.6655806067911908, 0.8499118442755739, 0.03640529743671797, 0.27389427113848164, 0.9236696099339639]	[[0.08888875042214864], [0.9994555571966224], [-0.011269516163063573], [0.018711754808619047], [-0.02472766519956742], [0.034754869694140024], [-0.14562250079397215], [0.12612688923637655], [0.1338177009570142], [-0.11020709849586888], [-0.3355755797983126], [-0.8784817117423968], [-0.16333584128220466], [-0.027519350203982513], [0.0990714053168442], [-0.15839690898019304], [-0.2823170516968456], [-0.10119803502253708], [-0.42292429638548296], [0.2885264827608024], [-0.000944820143038428], [-0.30831097544980574]]
12	0.09440026915568837	[0.8212822752184226, 0.5278987801765597, -0.10591744994481966, -1.0154341618842877, -0.39460721739646626, -0.8539930570767391, 0.2416048469258516, 0.7331231255777175, 0.824468293983027, -0.09814649726958895, -0.5251474127111485, -0.21455053422515236, -0.4626634161200326, 0.7733594486994589, 0.12487650836458561, -0.3382037795469712, -0.017440792733888093]	[[0.09440026915568837], [0.999669015813342], [-0.012774425722930744], [0.017597727036557317], [-0.013747467889769972], [0.07454680484997547], [-0.05056314527022948], [0.054354445435205026], [0.09149554628790633], [-0.1990998713523724], [-0.5069921278256684], [-1.0367676546488327], [-0.1049773842431548], [-0.007480006253521279], [-0.1783484735497704], [-0.4775912501508651], [-0.29396373823888283], [-0.17964368357064903], [-0.36299490038777554], [0.2770376641206965], [0.008176379052360343], [-0.3042290451539896]]
13	0.09552589355269243	[-0.5621330635464692, 0.29567134486696045, -0.6635590334011542, -0.5905950756299084, -0.314451162333867, 0.30978641838859833, 1.0410229297589397, 0.6711872026278306, -0.3238059136656171, 0.16606317108815127, -0.12693380775590765, -0.06992137303615413, -0.7749597945341532, 0.11648808459495133, -0.9354185594542654, -0.6851126515880274, 0.13368764964579047]	[[0.09552589355269243], [0.9997671325383078], [-0.008947725984321498], [0.019387195744217926], [-0.0031233855052499784], [0.07099443897287393], [-0.08696263682626533], [-0.0003360639306234127], [-0.039369697839349155], [-0.2732316221156053], [-0.44023993783004545], [-1.0633475468267457], [-0.005620859215183894], [0.0035631014060203015], [-0.24716768510840348], [-0.7091354122499312], [-0.3254669126674898], [-0.22942714837928285], [-0.3272553506399782], [0.26388556971832955], [-0.019430806001282504], [-0.3422309850910097]]
14	0.08956534437522884	[-0.807900646230202, -0.6550085432629641, 0.21349253366852916, 0.7370824012863704, 0.131797209221445, 0.961470585036245, 0.788760235723782, -0.21059932238724982, -0.6272884347656493, 0.7164478193735615, 0.2146223632231058, 0.009142987403709089, -0.4608824550904775, 0.018787373581183014, -0.5849994554740059, -0.23878574788296086, -0.526910290419997]	[[0.08956534437522884], [0.9993382826682335], [-0.01857627268142411], [0.025857261589893613], [0.017587521429788016], [0.008607363535394204], [-0.26513830475645817], [-0.05855764439599455], [-0.09666017957616702], [-0.26007048885045986], [-0.147417719517013], [-0.9145988012915255], [-0.004540905405353822], [-0.03717680274810408], [-0.11270054672007049], [-0.8020288715973205], [-0.351979160898872], [-0.2878579784901432], [-0.3187324684102933], [0.26622518809429296], [-0.13151036852742423], [-0.4420921038947986]]
15	0.08813120791601374	[0.384139297280476, 0.29043056596058736, 0.29501602837851026, 0.8938945163812779, -0.3936167106981468, -0.9293602999793782, -0.9322916517292895, -0.5601873826449553, -0.34925109118810815, -0.1689880206968079, -0.6899019796958409, 0.5318204146905701, -0.6603909931805264, -0.24951001604024065, -0.4205643264173927, 0.1320273018707332, -0.20358541522253637]	[[0.08813120791601374], [0.9989630488211633], [-0.02980667167027456], [0.006071611402632335], [0.03387513762100846], [-0.037571661683674415], [-0.2323382534426695], [-0.07725757106102352], [0.022279000598951177], [-0.290867646602794], [-0.10895905571511302], [-0.8160083255491528], [-0.04576938931106301], [-0.05989609156050026], [-0.1474173457188522], [-0.9032471438353705], [-0.31696941139241763], [-0.3880844107429734], [-0.3050852934759315], [0.25294960409716044], [-0.1688704962874467], [-0.5032060271630271]]
16	0.09112163825357146	[0.11606236458499142, -0.2629872697883556, 0.4969642820651724, -0.22531388785470333, -0.029175084506169832, -0.5975365851700829, 0.017155837844525065, -0.5288319558988684, 0.24526894915439962, 1.0383971343536835, 0.4361529613369733, -0.09897664786518613, -0.7800143297149309, -0.7988876229699293, -0.26207101619443207, -0.1822728960429179, -0.5500094828604162]	[[0.09112163825357146], [0.998883007210067], [-0.02978256118152366], [-0.007884230040806472], [0.03582702713184563], [-0.03495546028012776], [-0.1708169863849626], [0.00027496857850847073], [0.060377440530388876], [-0.3454910789325793], [-0.21651489962713807], [-0.862073098882633], [-0.08569052300460267], [-0.04303929140942062], [-0.17437342488129484], [-0.9455503404748535], [-0.2844587966943879], [-0.43600725812042107], [-0.33436979223455243], [0.24041073194503934], [-0.15618821414109393], [-0.5587229577930849]]
17	0.09288926988343638	[-0.5040077562183716, 0.15040185534979605, 0.09772582338760162, -0.8445959271561622, 0.7383994980102335, 0.4798410120680184, -0.8524811584296701, -0.3446468499930032, 1.0342346220497427, -0.4881098924978641, -0.08140421043557522, -0.14564142385943524, 0.9898372752012574, -0.9195559777189658, -0.5769053094420887, 0.9671862500730811, 0.7745548998470605]	[[0.09288926988343638], [0.9990739842956513], [-0.02638204248426516], [-0.005222859691929837], [0.033583976456186215], [-0.02774524349977135], [-0.1955476757232917], [0.06698867756476082], [-0.0437134677494974], [-0.3774760692156533], [-0.23004671807172797], [-0.9418060822330729], [-0.17594133683313223], [-0.011532290247973868], [-0.13536587613382617], [-0.9465979080427077], [-0.29018084009316003], [-0.42562243070425354], [-0.41992813536167856], [0.23538604712687708], [-0.14466796013334066], [-0.5867824562449983]]
18	0.09772118488784545	[-0.6230241151228217, 0.7995238494055364, 0.7420615342353638, 1.0202615324845186, 0.5005297352903098, -0.5903864655080566, -0.34246957515355214, -0.3380116373003408, -0.013916157406081642, -0.48304591860152285, -0.4769377454073664, 0.41445337061811255, -0.1912072554536745, -0.1437520940469466, -0.10087037419992656, 0.29777998996921884, 0.2307816907615989]	[[0.09772118488784545], [0.9991798788822536], [-0.0280276312485021], [0.006322674943967517], [0.028531479193976646], [-0.010581777350807158], [-0.1672549628147593], [0.08827197201534501], [-0.03517034889437956], [-0.40402129954932886], [-0.37085084676610475], [-1.1225839806689082], [-0.2756309997158156], [-0.015639575503006563], [-0.2611015343466832], [-1.0937166584134055], [-0.2851406265789837], [-0.42335975314497], [-0.5006836096285844], [0.24303802322954587], [-0.1015768407209089], [-0.5300747812183795]]
19	0.10344222732733102	[0.19823842985205795, 0.2268895558757171, 0.5408282122618444, -0.05798409145226222, -0.8102066290913936, -0.26623735212392546, 0.5743300748825729, 0.45662433698080157, -0.4211055557174676, 0.31473107367779474, 0.805881086207686, 0.6531295300608678, -0.19677187887197664, 0.007223444985766515, -0.5611696135271103, -0.40345297870622737, 0.7250270661270973]	[[0.10344222732733102], [0.9991262659670113], [-0.027462299401255538], [0.026177116693920564], [0.017529555841661517], [0.009497045751694334], [-0.16522685945839352], [0.1753809714434091], [-0.037362689198279564], [-0.41335721814096005], [-0.5314808587642085], [-1.275554213024307], [-0.24864248515544568], [-0.04184954029830324], [-0.33515966125962654], [-1.1990993830259542], [-0.2755691779609582], [-0.3926750482787132], [-0.5711306181223387], [0.2719466323818409], [-0.06524640121309751], [-0.48260873454441783]]
20	0.10967399522515271	[-0.34303851758787496, 0.024466480836727637, 0.021959671908593985, -0.011904211596034019, 0.009245372393058504, -0.540088580148593, -0.9194502975251356, -0.6270328308196454, -0.9656877683795881, -0.9075670722075784, -0.527858244413209, 0.4438860297008287, -0.28887522894198286, -0.02190490094948263, 0.9030041495164093, 0.07259057794582188, 0.3341926609930402]	[[0.10967399522515271], [0.9985902780039141], [-0.02972210957614306], [0.04285586189603414], [0.009870561258497447], [0.03062000991475472], [-0.13196603936728882], [0.24249315590642848], [0.007528782081248584], [-0.4132647798338367], [-0.7220037387710782], [-1.4110535045205164], [-0.25283107047574616], [-0.08561280396443699], [-0.4283111575766924], [-1.2906348723845205], [-0.25703331323165945], [-0.383718305651177], [-0.6135120745531668], [0.2930350787006991], [-0.03127791947514631], [-0.4174218475089559]]
21	0.11862358381581138	[0.9558542880195914, -0.7257097614019681, 0.18341644005457555, 0.46033038563001916, 0.5650706387245406, -0.09035066581109492, -0.6402565665550533, 0.5202185353034889, -0.5810494131174592, -0.9949941654608371, -0.5012627959895833, -0.5870360873078104, 0.3844575047250329, 0.21688194563710014, -0.23051430475037166, 0.05673599178215799, 0.8111215368402293]	[[0.11862358381581138], [0.9981823080886686], [-0.034498901195585796], [0.04547186278616421], [0.019344646024981076], [-0.008929162537112303], [-0.057867522845336916], [0.254078089195673], [0.0954529407337934], [-0.3732051652762217], [-0.8894394450758502], [-1.6070485786303839], [-0.2706469200737241], [-0.17112705278147933], [-0.557313949248532], [-1.495915795716107], [-0.24262957640125823], [-0.4497003597612867], [-0.5937969730020974], [0.2758321091979481], [-0.013207624825675914], [-0.3418868860264959]]
22	0.12686503445384378	[-0.557362917209912, 0.6213004407769736, 0.1426358743514231, 0.22140972486966873, -0.46907950532111276, -0.6265288924732692, 0.8075061635624637, -0.5873138389941894, -0.38561740707554604, 0.8648018608477156, -0.2521343393691344, -0.9636889096032456, 0.15751219535700275, -0.2693428064342207, -0.7619692067381573, -1.0343679075661574, -0.456650790521061]	[[0.12686503445384378], [0.9979989992473818], [-0.03224946720581003], [0.04661643532906336], [0.028015662108487913], [-0.05914224351960677], [-0.03914190179031021], [0.2657147760363459], [0.1301077219624234], [-0.3530455140708864], [-0.95398236750488], [-1.7840839582496861], [-0.2961185251286906], [-0.2347040966570922], [-0.5923147832458576], [-1.6891010173020617], [-0.25728763656427034], [-0.4839275737848927], [-0.5918001169476897], [0.2425640572236803], [-0.014937183524180747], [-0.3170988693265502]]
23	0.13461943629373072	[-0.26870466072005283, 0.5725301398413093, -0.94368872335125, 0.756806472808038, 0.6584018246719631, -0.27488760647353333, -0.32709641383599014, -0.31626157144707934, -0.5337023563665696, 0.011634215958769324, -0.4747391846795466, -0.1469942218205881, 0.5283250540142319, -0.3040879752087188, 0.8453633820232597, 0.07340539807839123, 0.2756903557404327]	[[0.13461943629373072], [0.9982793871782044], [-0.016910735180224772], [0.05217397198351861], [0.02074051152300578], [-0.06500947366510391], [-0.049428998777022136], [0.26408837921200795], [0.13768119778973772], [-0.35153904044969775], [-1.0069772540440975], [-1.9517968496687215], [-0.3601624030074761], [-0.2925286780926272], [-0.5787243676149856], [-1.8528773860489365], [-0.30071207250675225], [-0.4411448354636477], [-0.6383896460212919], [0.20477555474692366], [0.014397359293917354], [-0.29625572661887467]]
24	0.13889995394719062	[-0.32503759088979045, 0.23132529603469457, -0.010970050262340743, -0.3182719773404518, 0.13321993394727452, -0.11940545543985447, -0.885900953180433, 0.30835562190121996, 0.18756709010426456, 0.30325216237861075, -0.39252698286587345, 0.20421045244825042, 0.34721963171273085, 0.12472199848433915, 0.5646056196521755, -0.758776164703391, -0.6303799121843924]	[[0.13889995394719062], [0.9973893815565728], [0.008120814457278868], [0.07175214348422523], [0.00032223619786669877], [-0.04558016009969812], [-0.1393082400276728], [0.29139071401792194], [0.08263293764879683], [-0.3472357982705657], [-1.038756425873881], [-2.1483926752945233], [-0.3853396279783093], [-0.31954409926231614], [-0.4774782017047502], [-2.0565160471241373], [-0.3659271693672372], [-0.3405924112175929], [-0.6889241910201616], [0.20069501886255536], [0.05474962817519513], [-0.28068274516928593]]
25	0.1421850187031071	[0.5835763841529193, 0.5421320230777942, -1.1360511419942119, 0.1476914906613612, 0.47642152729012693, -0.15465672665925487, -1.0804498338848214, 0.14154801226101107, 0.9284804818126754, -0.3234820859785958, -0.08133619547953812, -0.03597517780585949, 0.47861483801459154, -0.37128902054248564, -0.15439871392235496, -0.37622284934849043, -0.8951147638026937]	[[0.1421850187031071], [0.9958240457433265], [0.044114353391583316], [0.07581138877153869], [-0.0253185125306805], [0.04321085705524463], [-0.14592935369055818], [0.2660207052275977], [0.09745424094564788], [-0.346043842542267], [-1.147571042911911], [-2.3912566318495627], [-0.36047363278302935], [-0.3156327245848001], [-0.45541910308448474], [-2.2604847537432624], [-0.42594853930003973], [-0.23805859308212635], [-0.7370775156656793], [0.16153092413029868], [0.11610331531836043], [-0.31322453668172323]]
26	0.14564726776563833	[0.926136373083694, -0.7466924315860303, -0.23208042568197726, -0.5062906705871132, 0.7073219400143052, -0.4011142777590547, -0.9753739124590787, -0.4311080542710139, -0.5444460465572226, -0.09499412187118217, -0.33946277907735234, -0.028641760995667145, -1.0476029373974802, 0.16351539493308556, -0.930654783603398, 0.9181111657860953, 0.30887038223800406]	[[0.14564726776563833], [0.9939994517899092], [0.08391080995139315], [0.05856736720337686], [-0.038651381780295965], [0.09110898300039828], [-0.04416589871795278], [0.20982561043912784], [0.12431390459341714], [-0.281243081234264], [-1.2778960700773854], [-2.666831384494207], [-0.37236573787287663], [-0.3657672901285472], [-0.47196150497664635], [-2.4900575007173313], [-0.47649439513348696], [-0.20201972035382182], [-0.7484546611451658], [0.06552902436524248], [0.17209198159114378], [-0.3605858264742842]]
27	0.14623954681865592	[0.45079709342123225, -0.06998556329858482, 0.41945329493098726, 0.062447313488519215, -0.4363714751170377, 0.06104483640336692, -0.6883554824825879, 0.5983220111688405, -0.8835316759646555, 0.7634613951843177, 0.23976584211677826, 0.04406748328969738, -0.7861013916147154, -0.4255430961967827, -0.5177143931294123, 0.2866781539130557, -1.000171578383045]	[[0.14623954681865592], [0.992668512877372], [0.10872561334626585], [0.03221303133302269], [-0.04183640946164987], [0.052926647398774646], [0.043845748076178796], [0.2240852643543676], [0.04493103418287936], [-0.28056925922523407], [-1.3157449224355582], [-2.8177057693361243], [-0.3795105583021794], [-0.42750699854321633], [-0.351630366153594], [-2.703219625518431], [-0.4997983330703624], [-0.1975214102655038], [-0.7775617107537639], [-0.011174907705712535], [0.22671659972753175], [-0.4084551036740353]]
28	0.1450954354136655	[-0.1730977504065345, -0.93929099650044, -0.15869722963234156, -0.6959483698837576, 0.8951324859999998, -0.16751198416150292, -0.31046933427864254, 0.5112780045088101, -0.84557424707617, 0.25659555543108375, -0.3674015794344352, -0.36760788082650736, -1.2711590496569165, 0.4146510383409121, 0.5323250390162677, 0.0352611487913803, 0.9363251262706334]	[[0.1450954354136655], [0.9912400387147703], [0.12447964785376989], [0.0054030128890616485], [-0.043804227771559796], [-0.040786635177963264], [0.10236421227953256], [0.28148074799437284], [-0.07550642060743948], [-0.22887581988841207], [-1.3035412797799717], [-2.8096470573385646], [-0.3223032226814735], [-0.4994254605232481], [-0.14178117636450516], [-2.7905299190878754], [-0.5302351703825802], [-0.18415785419225209], [-0.8177223554098192], [-0.06224011318539777], [0.2619030702265192], [-0.46770435276086386]]
29	0.14501687725979234	[-0.5517684949471878, -0.7789983103778237, -0.9564472954565879, -0.43869948592809727, -0.19587898175308718, -0.20801511733371636, 0.25176150159125216, 0.05673488458807892, -0.6572459998370952, -0.07747442207952959, -0.14981300658554092, -0.8046358625912702, 0.6552091864562942, -0.6435837640172306, 1.158091067366455, 0.15783270469170735, 0.06892475558912077]	[[0.14501687725979234], [0.9878195084947278], [0.14903463458121335], [-0.010541017342640215], [-0.043476238175134636], [-0.12429642377670917], [0.13229229778639842], [0.2821765804621411], [-0.16442206364939616], [-0.22231699147831774], [-1.3285691012674887], [-2.758945218211986], [-0.2380108734730114], [-0.5767355903246336], [-0.02252968865924683], [-2.780236333184545], [-0.6069319071950167], [-0.15365335394697263], [-0.8592211866042966], [-0.11335858302035642], [0.29430345037504996], [-0.491394235832984]]
30	0.14531541978061135	[-0.8896645567500023, 0.14830234387115226, 0.39714941029032597, -0.7025307078339116, 0.11240323631918872, -0.6162604136618348, -0.7771875919314017, -1.129583386067948, 0.4842323667652516, -0.27528052286122273, -0.16593802594571025, 0.9103867500138869, 0.8686772806674886, -1.1009759271678903, -0.3795953532138651, -0.25100318796324433, -0.567455482484802]	[[0.14531541978061135], [0.9839343765048009], [0.1711335467390051], [-0.010581434290540748], [-0.04974419725950699], [-0.11741625910359563], [0.14645476356247145], [0.2511707711152923], [-0.1802473783050431], [-0.2686360290602057], [-1.4287271823229135], [-2.714374789022392], [-0.19957962685707994], [-0.587481112545706], [-0.03790126182852365], [-2.75351910335086], [-0.676508157359585], [-0.08198461705960718], [-0.9544157768525635], [-0.13854898479154157], [0.3282850536595097], [-0.5152783206810423]]
31	0.14050665372434742	[0.5185769212492859, 0.9024318336615156, 0.2895703840787378, -0.7714306297133389, -0.8886095473282751, 0.31404339811507676, -0.8872725273810508, -0.4503035444559508, 0.1133179904020041, 0.36442200814364684, -0.8155021509810858, -0.20117039488441252, 0.3027294178101741, -0.19701544565135856, 0.6628853986333224, 0.40969450558691545, 0.9100640425367691]	[[0.14050665372434742], [0.9824886917134373], [0.17414391719551484], [-0.0012775112700711031], [-0.06624375233918342], [-0.0822390654620164], [0.09390699107174719], [0.2857194896323733], [-0.2528080238411234], [-0.3343101759257724], [-1.4416259873751678], [-2.697554334787004], [-0.31647027685827767], [-0.5395979163287034], [0.10309860540133846], [-2.7271885984548043], [-0.6946889459153762], [0.02366072558856572], [-1.0946339944609607], [-0.10447078164872978], [0.36581388827084743], [-0.5102816363259505]]
32	0.13188233709094024	[0.48254542406106204, -0.10186109585584537, 0.5918187965003654, -0.8967489546999159, -0.35544628095824127, 0.7936630098428249, 0.1204976972977777, 0.40407479067666174, 0.9907814802930786, -0.8117425760584753, -0.3319802040198898, 0.264204148174273, 0.6022719968788073, -0.3785999849336145, -0.4753197231076534, 0.9174824373431445, 0.806171019739875]	[[0.13188233709094024], [0.983521310487824], [0.1592621208173021], [-0.010920799748788021], [-0.08486545128575916], [-0.03128350918150365], [0.08580247951062402], [0.3340325315346027], [-0.3404522066294549], [-0.45933558727003426], [-1.3547759901509597], [-2.6829992711886637], [-0.22027483363234626], [-0.4536652154265569], [0.09757908501845924], [-2.7035188163370356], [-0.6531959298995592], [0.11164866478072287], [-1.2489632503588082], [-0.057007324872110444], [0.4342543116215487], [-0.45142070035128223]]
