timestamp	reward	action	state
216	0.4628653235997343	[-0.10134582877708719, 0.11959526435932039, 0.5387579048228789, 0.324325945219906, 0.1917658523589397, 0.12009935963474659, -0.10041426622725043, 0.1995187332583935, -0.15881173025578965, 0.09028337070902191, 0.003772257597252443, -0.17351431090271466, 0.10278413813270408, -0.2525311831752689, -0.1024570198748955, -0.1428391718291657, -0.2243610957987286]	[[0.4628653235997343], [0.36711983488882316], [-0.7825050729450611], [0.36238980459307735], [0.3486867751628086], [-0.033745442183820584], [-0.2796211680795724], [0.633283284851833], [-0.08012215548754557], [-0.9217381664441399], [0.4028824302440473], [-1.2483844655349963], [-0.37991747980854157], [0.5599080319818602], [-1.3267423422650069], [-0.0839397530810977], [1.0509378459600172], [0.548201954540668], [-1.334113081472998], [1.30195006039439], [-0.5384063330154683], [-0.189988453837262]]
217	0.46409455780001596	[-0.07847589789691739, -0.06528037090425491, 0.14787234947373215, 0.031303164438299405, -0.06976033680199112, 0.034295378149139515, 0.23990066902765, -0.12133894870475101, 0.3939545263310959, 0.01354986342099674, 0.033197217075519314, -0.03697839809358214, -0.1560948271650286, 0.10092190214464246, -0.12548262824532988, 0.039683691747095164, -0.1103871864983485]	[[0.46409455780001596], [0.36465147165679285], [-0.7845499718929102], [0.3545934250313784], [0.35464651238364864], [-0.025349278834585452], [-0.2603658874787743], [0.6379826757588315], [-0.0466783875972295], [-0.9311819280540616], [0.3883793677131264], [-1.2254706842958416], [-0.3560052756924974], [0.6184457749066893], [-1.2994695356401267], [-0.0445668879191899], [1.0502087645948657], [0.5357097447560241], [-1.346854153184276], [1.2900917033891335], [-0.5454739747457422], [-0.19914431935472607]]
218	0.46415051360145204	[-0.1566657026133066, 0.12732749393090673, 0.11345261128173173, 0.10785533595343569, 0.4019238943831011, 0.06838700895886832, -0.013235724571630787, 0.11526346651083338, 0.23426870195135824, 0.04791470516001463, 0.07263090683324597, -0.12483269981617018, 0.19677292862691675, -0.04102786651683796, -0.008705923973573747, 0.01579294924911459, -0.08127111530517447]	[[0.46415051360145204], [0.3647603516373029], [-0.7834009878509504], [0.35324733951508785], [0.35839795651356404], [-0.0379101342092792], [-0.2299510393785864], [0.6321618046225443], [-0.024400811059228006], [-0.8961662588309977], [0.3763291667323948], [-1.2045482666493093], [-0.3439304825795624], [0.6571147351433598], [-1.2780478190859956], [-0.004512531957332421], [1.0275275977374425], [0.5231224929433098], [-1.3544938103320878], [1.2501104715975915], [-0.5589925814250851], [-0.20762995612924454]]
219	0.46320520226401973	[-0.19817525246359383, -0.05258426750473856, -0.018915702127910494, -0.15425448754873095, 0.015594101347705308, 0.033840749980753274, 0.15099268478280234, 0.026382018162595167, 0.011281429380012574, 0.0838604128628961, -0.10508588504738402, 0.019910285945951744, -0.07249046136537554, 0.03145585771503133, 0.08123638971398045, 0.2287054308290885, -0.1862665960610037]	[[0.46320520226401973], [0.36828731694567446], [-0.7820165547616581], [0.35752922055779385], [0.3535355946761224], [-0.059279904801416476], [-0.2147991414871282], [0.6248348752075645], [-0.023843544950981004], [-0.8468234657561028], [0.36871504648689873], [-1.1956693272825252], [-0.3313793495139445], [0.6523943637973693], [-1.2708909119071048], [-0.0024825310752017837], [0.9916739237148168], [0.5189951305659423], [-1.35654920871328], [1.2180850895368467], [-0.5629850618352934], [-0.2071060777358744]]
220	0.4612578476943482	[0.10447504582565471, 0.21994751183601052, -0.17881315874520828, 0.17045619983418667, -0.12323179759690732, 0.11229875739098111, 0.05926910021304914, 0.028524616246806998, 0.03803165533462716, -0.005317117667582666, -0.010391592563490593, -0.328797981227264, 0.15783067766063533, -0.26995427852971254, -0.02890577799404423, -0.02919700715785109, -0.1613825924862881]	[[0.4612578476943482], [0.379520712357974], [-0.7787250493541172], [0.3625324277267267], [0.3436881802539761], [-0.05923443997767213], [-0.2127829441794495], [0.5881147234110148], [-0.005000394869361516], [-0.8287458794061652], [0.363552783539836], [-1.1822874320478216], [-0.3387909260619044], [0.6399747312956059], [-1.2733212751429104], [-0.009817860288100265], [0.9509771658635613], [0.5135240348658097], [-1.3672549806125236], [1.1763229664524824], [-0.5529852473228435], [-0.19738149003815794]]
221	0.4580680295620606	[0.19922846838064726, 0.07879449257007387, 0.04417311639404239, 0.17984846187882428, -0.18820576382168025, 0.07157950323131447, 0.07477804166849389, -0.16404487985846358, -0.006676462953672538, -0.024713258824655932, 0.16556794703816985, -0.02103938961043587, -0.09372687153153987, 0.24189438955500892, -0.03896137145484982, -0.28094264530100826, 0.26230520759168524]	[[0.4580680295620606], [0.39261603985434784], [-0.7758481604026042], [0.3618289470511265], [0.33614296114132386], [-0.04474981320145362], [-0.20385065308527223], [0.5385264933093965], [0.037893219605179766], [-0.8277112073781585], [0.3594915726103415], [-1.1596920741206784], [-0.3642480075933634], [0.6292615550906209], [-1.2795328768800978], [-0.0150765291191491], [0.9165570939176375], [0.4958465230112141], [-1.3619656894437318], [1.1337555159580817], [-0.544061136640844], [-0.17848678955408773]]
222	0.4552044528617951	[-0.1762582833985172, 0.04808678354141975, 0.3439091003170554, -0.0962585826617055, -0.23888570772269582, 0.02893925165764193, -0.051755685934182234, 0.26099090461705743, 0.06943343907955758, -0.23085143108222883, -0.02429966588942075, -0.22984157983658354, -0.004025847639865299, 0.14073175129778814, 0.057113408933928814, 0.12683419064820217, -0.35741892903981093]	[[0.4552044528617951], [0.3985564614178674], [-0.7804220675698539], [0.35530542525594133], [0.3253493480795019], [-0.01897969866139993], [-0.20349874501245566], [0.535677490614451], [0.04339023206540844], [-0.8234478669398255], [0.34550353731305244], [-1.1607712604618827], [-0.3633797659223258], [0.6219645467666512], [-1.2957679629980643], [-0.03460069323468989], [0.8968611792514349], [0.4875373794338908], [-1.3311721636161782], [1.1386451642697015], [-0.5348509715955337], [-0.17799498911444514]]
223	0.4527778251458541	[0.12662080323452676, -0.10278437197658812, 0.12176322914455287, -0.19309489625007029, -0.1241423647284631, 0.1021277052929162, 0.10307182082547761, -0.11375183275305673, 0.010533495130008924, -0.030410875661152897, -0.038846506258185365, 0.3114006184422319, 0.05661864825506394, -0.029860279846294104, 0.0003232012393465252, -0.002012226652206482, 0.07410707661122229]	[[0.4527778251458541], [0.39935782192286073], [-0.7883191611506819], [0.3474279523997888], [0.3136240553959535], [0.0028839350568451395], [-0.2172630548708935], [0.5478971522707109], [0.01427214853675032], [-0.8070602821953579], [0.3609741699991982], [-1.1563156302554831], [-0.35470198478353016], [0.6156854807787154], [-1.30699388904614], [-0.06258419906234909], [0.8828161256363065], [0.49708123523508096], [-1.3156769397361647], [1.1646265402045404], [-0.5265351174375573], [-0.18260639747441051]]
224	0.4487493843523248	[-0.20997502713097158, 0.10514057458408999, 0.22905273762441897, -0.08603762194853536, -0.10698254718136944, -4.411150598508662e-06, 0.3018722650227603, -0.10164390683522845, 0.17120933058049642, -0.35513807274725445, 0.250035751296805, -0.13048194023295148, -0.06788030614010869, -0.28332966952948874, -0.010801059992253406, 0.030431382893090914, 0.08256494135782921]	[[0.4487493843523248], [0.40294306957886056], [-0.7954952741704355], [0.33524988315049253], [0.30402576749093274], [0.060463643562360184], [-0.20900167583743226], [0.5498010372659263], [0.011838246075438711], [-0.8076121692192617], [0.35347240070990144], [-1.1033351810270102], [-0.37247096754404907], [0.6103982952417326], [-1.3318733382693815], [-0.029998583795254698], [0.8830060237355983], [0.5156701806138427], [-1.3494681497092118], [1.1653318999039854], [-0.502387890246909], [-0.15391633474964705]]
225	0.4411201380860437	[0.04946033927668215, 0.048824818093599565, 0.10318041969923053, 0.22645516003145627, -0.24334358096412007, -0.22448016751878747, -0.05293630486160751, -0.2364002975177891, 0.08794701994325374, -0.08836516136501144, 0.3060481445957556, 0.10488329433743282, 0.03467503876464988, 0.07764975292710896, -0.044730164362621214, 0.03233288360055072, 0.3114784648075079]	[[0.4411201380860437], [0.4057839168228068], [-0.8019005678479844], [0.32336130274785707], [0.29619648886884276], [0.1319100871365065], [-0.17104156794494205], [0.5662787814490053], [0.07559560387251472], [-0.8329640435506807], [0.25526908542590776], [-1.0464709479712133], [-0.39421721333104465], [0.6095094472765596], [-1.3909135017701848], [0.009109950904621862], [0.8875922469053377], [0.5220272619342446], [-1.3719698434003], [1.1526179659227185], [-0.47187703238468365], [-0.09868233116390013]]
226	0.4368710093661191	[0.041807642946503173, 0.10586379793062625, 0.008267317023797571, -0.18834782749976536, -0.12410474934635933, 0.16090709538090506, -0.11771782237807481, -0.2649770866943555, -0.0032283903108736604, -0.26202715924156716, 0.25199021256987436, 0.2084121767281928, 0.16939416227924053, 0.17158400314404898, 0.08457383019948328, 0.010446910280544525, -0.20666207790926813]	[[0.4368710093661191], [0.4000344243202344], [-0.8085257933849915], [0.3171468791961244], [0.2927052404828237], [0.1683409615370673], [-0.1613479212688112], [0.5754181569120511], [0.047649265995784076], [-0.8202574079716555], [0.26231400330498533], [-1.0208370148508221], [-0.4207395098006008], [0.6010256491176492], [-1.435435341673412], [0.01009093242678413], [0.8931353080206436], [0.5317645824387609], [-1.36524787550897], [1.1675086272728934], [-0.45925471967228493], [-0.05803911004909326]]
227	0.4355895687928602	[-0.0670552478120206, 0.25141748442397627, 0.1442327973049453, -0.27229283702853074, -0.2947082390865464, -0.049268116274275305, -0.1256414304574774, 0.012303990246011504, 0.15007730837201275, 0.017388122547254345, -0.43623865067116785, 0.011050510452398875, 0.15292407412014392, -0.31053355907551083, 0.14474319442166889, 0.16861717675526727, -0.16346313832785506]	[[0.4355895687928602], [0.3895943307098766], [-0.8152810132387519], [0.3097085822849922], [0.2959961502961445], [0.19368839875602079], [-0.16074205691696816], [0.5927468608827658], [0.006882324097257965], [-0.8096473042989579], [0.2870075564941046], [-1.0266887452012805], [-0.4394845866443807], [0.6149675006248421], [-1.4908457400975188], [-0.07759141491789984], [0.9114623672680817], [0.5381848168824122], [-1.3548022189108877], [1.2027978841841995], [-0.4561402048526174], [-0.07170323415440864]]
228	0.43427051968160846	[0.0643800168793037, -0.06932529281746547, 0.1979726854967746, -0.08712793407812812, -0.20120741854239543, -0.12031620035337855, -0.2210775007048283, -0.16455649758192634, -0.15020506041365067, -0.28786876077461615, -0.02940496750486501, 0.0487702346655348, 0.05469741834211159, -0.12797903268170877, 0.035514991676217675, -0.15541660852057604, 0.04571959017050829]	[[0.43427051968160846], [0.38420370787322977], [-0.8174217865263826], [0.30469227541059546], [0.3022776059743637], [0.2142164904239258], [-0.12572725135458446], [0.6269507003853131], [0.007242226385558876], [-0.7999783780460844], [0.21734504736065619], [-1.1003230946891271], [-0.4419155053887621], [0.5820700925123473], [-1.5814292990349135], [-0.22161207720162535], [0.930809811039826], [0.5354855873438799], [-1.354772458909455], [1.2220977729961557], [-0.4449641598270701], [-0.07813976629589549]]
229	0.43569639079857775	[0.021989475828100388, -0.24272918750293648, 0.19615937517456206, 0.14195418927360792, -0.20306546240702475, 0.14755987758781927, -0.27569082502562015, -0.1069787654527427, 0.2830791703818644, -0.05872001111401219, 0.20669429862271113, 0.06499636150879033, 0.04698203872982485, 0.15760700402595781, 0.08683690445649223, -0.029373453064094213, 0.13591466463099977]	[[0.43569639079857775], [0.38207600444911083], [-0.8147472330058618], [0.30891514478516446], [0.30785760743541163], [0.21677649746711078], [-0.12937863532830818], [0.6311588132968429], [-0.013065706335963226], [-0.8143581145708956], [0.19922283046912712], [-1.2034503392517129], [-0.44863508922719697], [0.6092322990020511], [-1.600063768264304], [-0.23339058937009197], [0.9303550356806307], [0.5354928368629783], [-1.341228467183027], [1.238044414420807], [-0.43812124403745595], [-0.0699934431133068]]
230	0.43730633381057926	[0.11259550198601659, -0.3297548626186783, -0.23919299974277852, -0.2224469215932739, -0.38725886681284105, -0.10691959649068085, -0.004774390858010735, 0.050894733440881204, 0.06114136070443804, -0.2418241661554987, 0.004160482201660244, -0.1465304882708752, 0.042692709071973665, 0.20625866906540738, -0.00047308547350555013, -0.013715398908136014, 0.18545913815983828]	[[0.43730633381057926], [0.3891388276122722], [-0.803978148897875], [0.3223632018110764], [0.31348377160134483], [0.20465867361443282], [-0.11595996202426441], [0.6172018633308961], [-0.0020038288072206363], [-0.8442053977239578], [0.16074213240626634], [-1.2992129304098234], [-0.4498207887841301], [0.6357827779000526], [-1.6035696885658803], [-0.20175909683909535], [0.9057776452642106], [0.5250578444671223], [-1.3057017378634033], [1.2074716055783776], [-0.42789755408458324], [-0.051323324807283764]]
231	0.4410097326234933	[-0.02753363582906776, -0.43146259559933964, -0.06410428392002071, -0.23623937196002895, 0.008727149587273515, 0.30688354393146344, -0.03328624330069271, 0.14212252698966152, -0.023708698497561582, -0.18337030631484058, -0.01083654638575323, -0.11777339618078053, 0.09544694781385167, -0.05644681216444364, -0.04698858988018017, -0.09602982126589665, 0.15262539629161254]	[[0.4410097326234933], [0.39776370733336835], [-0.7884739744605633], [0.34566976137486616], [0.31718329211643664], [0.15572854936031502], [-0.12730355952660133], [0.5692357646738389], [-0.06571640904447523], [-0.8440294111867428], [0.2329621707097742], [-1.370393106800355], [-0.44701278564596786], [0.6301191583788561], [-1.586579046142344], [-0.20823877171225244], [0.8521539378489151], [0.5254650554083922], [-1.280540078070154], [1.1624256122697687], [-0.4276477904735572], [-0.04666312013526644]]
232	0.4484942114785131	[-0.010779923767401249, -0.18476017281854165, 0.12517752132611895, 0.2383227941823539, -0.22955915596682833, 0.22209699237402558, 0.26705495167443527, -0.002959249246618348, -0.007895094411842883, 0.2517794415295035, 0.22364272902822027, -0.1192560371416972, 0.373606467114129, -0.17938095956861969, -0.23521740614000355, -0.30523245220053363, -0.2123220591494917]	[[0.4484942114785131], [0.39641033357760486], [-0.7755867304620837], [0.36628479642414513], [0.3273522855770976], [0.06843732490060606], [-0.17405501120682051], [0.5103869372559149], [-0.09470983650586587], [-0.8489708492859185], [0.37172338014285067], [-1.3782717962425821], [-0.44870435601061676], [0.6217897096653388], [-1.4828190284621439], [-0.14075802860257963], [0.7885101155252913], [0.5254784026156951], [-1.2664284863619681], [1.1338587363889727], [-0.46947221468912065], [-0.09191046798404524]]
233	0.4542358039377406	[0.13090688767859757, -0.2014520754745126, 0.3067339742081692, 0.13895235978301074, -0.2356093338468043, 0.2885572753007769, -0.12149965515488274, -0.013804983059536698, -0.040810050882134984, -0.12202747449652201, -0.05146127663843018, 0.05987821469451164, -0.07472764656664564, -0.03381561724978337, -0.09530920127080214, 0.3104064668466802, 0.17672116476419222]	[[0.4542358039377406], [0.39262667543284857], [-0.7667093221545364], [0.3755061389170741], [0.342047143966254], [-0.0018103382574751851], [-0.1788513098850577], [0.49633059037266114], [-0.06865944907603574], [-0.8644547669710219], [0.41999328458316504], [-1.3771992863195155], [-0.4497273652274824], [0.5938541471072458], [-1.3980534195017207], [-0.04984079237293502], [0.7509743937961287], [0.5190051810371297], [-1.2680566978738197], [1.1133218485580854], [-0.5005051388242012], [-0.12237916787112103]]
234	0.4573269474775402	[-0.09210094762263134, -0.3407739451138845, 0.07637228421363207, -0.026553020192802347, -0.2170545833757437, -0.1866015803032094, -0.09926181875487118, -0.34960607834284735, 0.10360239668833018, -0.00633581703789737, -0.1215264244245378, 0.07350964125880662, 0.16116382423023048, -0.17013034711837333, 0.00516932850010088, -0.015511953946876742, 0.038044931568944784]	[[0.4573269474775402], [0.3913012023260592], [-0.7591900184342865], [0.38147311310547993], [0.35354228735123355], [-0.03890661958144735], [-0.15369072463593675], [0.5054928022824641], [-0.013106675348315723], [-0.8964851505806304], [0.3693245123886252], [-1.4236207602147086], [-0.4418486908348927], [0.5672959962487896], [-1.3778253286424837], [-0.023485620222595684], [0.7315628542051894], [0.5165274061063467], [-1.283277659630695], [1.0915430078505568], [-0.49844966587646755], [-0.11885040022756369]]
235	0.4610924884445328	[-0.009522225828687104, -0.14155710605459096, -0.020141844124999878, 0.05872447232968693, -0.18703549883488027, -0.4380013438383347, 0.06827306560919154, -0.2447573366364936, 0.11590798040441246, 0.3940226732929059, -0.1402122828543117, -0.16989850102782397, 0.011815132901666133, -0.25156029892242576, -0.17175327860335904, 0.1645799676184199, -0.04819118809114464]	[[0.4610924884445328], [0.3932069202309968], [-0.7480484175885881], [0.3959576464016683], [0.3592066606867352], [-0.08692456683561117], [-0.1398383707992738], [0.5145076963377508], [0.09317777874908026], [-0.9406966381276088], [0.23991854120290754], [-1.4912226026767024], [-0.4119717370381163], [0.5610834211021755], [-1.3622568413452905], [-0.018318456313369796], [0.6865063870897654], [0.519867393331639], [-1.309980301957271], [1.047143212919494], [-0.4940677574049985], [-0.1260721529905341]]
236	0.46724691567024484	[-0.1441671028719388, -0.27678882657021525, 0.054935264577904534, 0.04830327651617407, -0.14770435548252567, -0.007479020044286303, -0.27724780765547496, -0.19916639035122014, -0.0752724335610343, 0.10167409940796372, 0.16312513123386058, 0.12682375190249104, 0.11162812813517493, 0.04472319356841101, 0.2789305646312116, -0.03127286554876381, -0.24149884640873898]	[[0.46724691567024484], [0.3884269938322012], [-0.7395937260899015], [0.4156665377248772], [0.3596483285193303], [-0.16686211307066318], [-0.18415322118199035], [0.5205729697743291], [0.14243466708466956], [-0.9621591879071371], [0.18764148016533852], [-1.5745116612143177], [-0.37394148968293445], [0.5479999655232155], [-1.3020876856690782], [-0.017517611629699895], [0.6219930617127465], [0.5361856043266547], [-1.3309217360436028], [1.0407372098999368], [-0.5091437251103024], [-0.1690701966312571]]
237	0.4722695484338249	[-0.03060858473506157, 0.08465834419617807, 0.26166423122373494, -0.004492678291237249, 0.03521052198206194, 0.4043751982158004, -0.0038305260350169, -0.10150409644504979, 0.21214573707182927, -0.1617054112944023, 0.5794788355008135, -0.026247079964059304, -0.024982060319550803, -0.0667066906810362, 0.14832054777032047, -0.3153332414524871, -0.06756099471160334]	[[0.4722695484338249], [0.37451293835371924], [-0.739804833269341], [0.42435136786724525], [0.36380597063020287], [-0.23740671021532161], [-0.25811843893753], [0.5135678752784257], [0.07983524630196863], [-0.9616906874572598], [0.30912602267214095], [-1.6489282200218056], [-0.3769358105080721], [0.5464189464019858], [-1.2237897618625386], [-0.016623149698575115], [0.5825171903861174], [0.5539112538478204], [-1.3436702967421312], [1.0977976439716002], [-0.5394669126627193], [-0.21956845773159755]]
238	0.4730047033930644	[-0.14455960602849, -0.0013649456120618762, 0.1283039548140758, -0.22421089061272614, -0.20544873982898176, 0.005851263205016229, -0.036387455707392886, -0.08111030717424668, -0.04730316906692673, -0.22009982462665087, 0.34122610568800793, 0.0456942196008811, 0.10799945445403512, 0.19169470784861875, -0.21334740183183737, -0.26734196564205076, -0.2754290732511653]	[[0.4730047033930644], [0.36754189827425565], [-0.7416881651115413], [0.4207871985480991], [0.3711465374814568], [-0.24261796951823236], [-0.2775067188408254], [0.5094226576121029], [0.04564810708118899], [-0.9631694091668458], [0.36465162190318645], [-1.7265937971685454], [-0.4155580267970354], [0.5193214891080099], [-1.2198282886696015], [-0.015579495502988311], [0.5820031368755595], [0.5552176408770338], [-1.342329916296634], [1.1253816741289395], [-0.5497355646043246], [-0.2277495499421008]]
239	0.4711320023694958	[-0.08289613991175443, -0.1554078431698375, 0.0052322331724862225, 0.046226255755915324, 0.09935573863248526, 0.008442112978781299, -0.039906430874741036, -0.26297648345387126, 0.1458155162777017, -0.6014174146316242, -0.1248050981780105, 0.11098524805844978, 0.0765382115970283, 0.07898749466080206, -0.0382472922725636, -0.11977944890783171, -0.29609375032411245]	[[0.4711320023694958], [0.36928526593666566], [-0.7400780283896171], [0.41758306673887136], [0.37621441576577425], [-0.21125415106759068], [-0.25960386046399236], [0.5003242768290481], [0.04406925141065895], [-0.9563325286550817], [0.34071575402371457], [-1.8201700615982872], [-0.4541456768298014], [0.4826178764270372], [-1.2958834721041756], [-0.09767423630018238], [0.5927304065180098], [0.5509847349323476], [-1.3302413609184098], [1.103113871033624], [-0.5388681769563055], [-0.2114819820219091]]
240	0.4707178395027195	[-0.1905455224717603, -0.26704961969330915, 0.2195116565924113, -0.14339202845752125, -0.1913431509782462, -0.07702433341553094, -0.13584337933652996, -0.01716566901052461, -0.08489712299586255, -0.06431452510427592, -0.2395364661964768, 0.012835824626204199, -0.05664337106183635, 0.24581227986225196, -0.11158369403854349, 0.009890019417593468, -0.07756628579860633]	[[0.4707178395027195], [0.3670646520712916], [-0.7395307353403139], [0.4200835455739776], [0.37667976774017514], [-0.19634540091637995], [-0.2604907010189479], [0.5123805867870895], [0.03104629640715005], [-0.9375570378705808], [0.3069432843291482], [-1.930205983964772], [-0.4587139738155502], [0.4737007012436382], [-1.378937654902949], [-0.2298172294134256], [0.5905356281021024], [0.5534164178173507], [-1.3010644626823542], [1.0938941251805931], [-0.5342893433920577], [-0.19460596761662277]]
241	0.4712900265314846	[-0.0769664604152735, -0.14842563744145013, 0.25460283279203466, 0.05896808322801205, -0.07927460406286155, 0.02353083656131901, 0.19297603010057235, 0.0571246182740355, 0.12412770208478643, -0.3327070156942201, 0.24091397720179564, 0.019335687194326174, 0.09350886049817138, 0.17327666982532913, -0.006554109878815434, -0.012848766951360982, -0.051930459572727114]	[[0.4712900265314846], [0.36069374614228633], [-0.7411174177892118], [0.42393148929870095], [0.3754025664860064], [-0.1841956598092165], [-0.2777283440793953], [0.536013864380377], [0.025586765176908048], [-0.9291464205341047], [0.2679290534021002], [-2.0286290389203874], [-0.45116980246995053], [0.48693823346414467], [-1.437438943246533], [-0.3083490236777507], [0.5877729784317376], [0.5531778381900263], [-1.27047033542234], [1.091091192709755], [-0.536029540081205], [-0.19440389693583743]]
242	0.4716779706050326	[0.03885737641733626, -0.22399521215434962, -0.01930566079235306, 0.20929038729432395, -0.15862413387403274, 0.060920116388093935, 0.020960585061067707, -0.2657442991284369, 0.33187349922665926, 0.024688167436071676, 0.1414367792303772, -0.1431311529680579, -0.33795248538595296, -0.3044647393345343, 0.19342590984019742, 0.03068971968302244, 0.0400448172176748]	[[0.4716779706050326], [0.34883797145325285], [-0.7427522018683008], [0.4271418702469193], [0.37971181042223917], [-0.1884056157555516], [-0.3064482580983625], [0.5412672598070419], [0.04611314591103287], [-0.934381035003521], [0.2677949914221836], [-2.0861148916960226], [-0.4506684723122984], [0.5657199444316083], [-1.4313328383946788], [-0.2764624641584986], [0.5798347953939058], [0.5409187687553], [-1.2359050731886894], [1.0985401381134516], [-0.5575396006504313], [-0.21228204720855542]]
243	0.47312097899834904	[0.012661317980478688, 0.20780962475171083, 0.49467227320161344, -0.2772722988646999, -0.013408039561359567, 0.0796466206637837, 0.009936018428175347, 0.2073543448629617, -0.05355725581122825, 0.03771043429480303, 0.11678554158261044, -0.03682544487618121, 0.30757288062332366, 0.2268715337987602, 0.02893403564635718, -0.03446587096813606, -0.008363705730868677]	[[0.47312097899834904], [0.3344050237826026], [-0.7461052697495021], [0.42457550724286136], [0.38889053108869426], [-0.2140109441439773], [-0.32501453750976533], [0.5737769169615612], [0.043576505959494805], [-0.9500411007579824], [0.2897157864208514], [-2.1322073303226556], [-0.4336716213148902], [0.6098856911572593], [-1.3694741621566031], [-0.15628530207757443], [0.5752404911910117], [0.5294978889739524], [-1.2122388756304814], [1.1378384473463319], [-0.5820957764944931], [-0.22943938083505588]]
244	0.4740335881424702	[0.2742826116897105, -0.18731175867037267, -0.08412456784386822, 0.0039707461621570905, -0.12668276594489203, 0.03791263977280933, 0.21959954005194157, 0.03205492237927902, 0.0073019858604594905, -0.34252228957729375, 0.29059030603521074, -0.07816175481984575, 0.05082123080843194, 0.28749877418977887, 0.029494325984460154, -0.04753567067742002, -0.008706385074357965]	[[0.4740335881424702], [0.33164267768689226], [-0.7447797458835055], [0.4182150172924401], [0.40051524786136816], [-0.20340894702031595], [-0.2939713356968774], [0.5867042166497264], [0.05318618047466492], [-0.964896975936961], [0.26842364249223155], [-2.1601960681859778], [-0.4428851090046019], [0.5878706768069529], [-1.3369368109282507], [0.014384740630865662], [0.589187633491718], [0.5059156877291753], [-1.1918140721517805], [1.1292192785875483], [-0.5860913369497929], [-0.2305618563343501]]
245	0.4728587646996176	[-0.0878724874555614, -0.3205998554267655, 0.0658413552212349, -0.001932354985602066, -0.07836173813568642, 0.12635963225768646, -0.20986898180054214, 0.022276516045235943, 0.06044235510050593, -0.27728607646108727, 0.16478204669356558, 0.04206833268180144, -0.012286495941968893, -0.08824929098160193, -0.044396679311193316, -0.035716010918630255, -0.03916658860401645]	[[0.4728587646996176], [0.3301354871595365], [-0.7395422525012221], [0.41753871733960707], [0.41200635481233794], [-0.21112441975918037], [-0.26329800908374895], [0.5869409335125402], [0.030570899743431305], [-0.9740202289433344], [0.285426835259392], [-2.183009246863482], [-0.4507865520881953], [0.5684507366575051], [-1.3462239109607537], [0.06023576106201113], [0.5944895499913787], [0.47773145724720867], [-1.1720636170290797], [1.102103249591492], [-0.5936231704086651], [-0.2369292744250733]]
246	0.47478059905155273	[0.040860068841247, -0.2586398360276607, 0.46474752791606194, -0.04210623049708273, 0.07311631926494992, 0.1484077208633292, -0.17132648469066963, -0.00760249311733154, -0.027487976525921297, 0.020103034876312424, 0.06662428352565844, -0.05807508989748831, -0.07350544956353468, 0.08007470012699654, 0.034123190901004526, -0.17776561314552783, -0.07451187855514678]	[[0.47478059905155273], [0.31864804603973834], [-0.7387436621130544], [0.41820468134753136], [0.42169428374340073], [-0.24387089758311775], [-0.26336612151924105], [0.604532198215601], [-0.022547600105459614], [-0.9721258209240944], [0.34505752118871147], [-2.229428165312654], [-0.44099906933471605], [0.5569826800307661], [-1.3438141108958832], [0.046252710390440814], [0.5920892277839948], [0.47262161251339946], [-1.172462285133223], [1.1121788710997151], [-0.6214585067375438], [-0.2663865401582562]]
247	0.4779745135574097	[0.10072684732231937, -0.007902453841975542, 0.25326016801789286, -0.10618085547595157, -0.09052504821640009, -0.00562810710725619, -0.04546191917205241, -0.10257869801109058, 0.26992695543270995, 0.09595966142035924, -0.2114420578166103, -0.04952682885108938, -0.13047518112594148, -0.25567645660200927, 0.16104227432457982, 0.07110258632080968, 0.07378971535063666]	[[0.4779745135574097], [0.3064249786579896], [-0.738927912829309], [0.4159710861583469], [0.4325012457512892], [-0.27204882851703205], [-0.2619753032683259], [0.6255679332708486], [-0.040362272422049005], [-0.9709978788263139], [0.37384570299673153], [-2.2853634541087935], [-0.41455883325476695], [0.5877113474122133], [-1.3355172770141912], [-0.0046559610830422225], [0.5927907250670335], [0.4779054168281068], [-1.201993600826034], [1.1303672527769175], [-0.6505912843184585], [-0.28775475240601084]]
248	0.4806302848607364	[-0.3635021631774012, -0.44506834844452636, -0.02989828443914126, 0.059783195358415114, -0.03094128541411121, -0.12110680119498954, 0.01357560989586513, -0.2047863821172167, 0.030141091361240997, 0.07645738006274126, 0.19257761077022767, -0.16581388441836617, 0.14900864990736976, 0.03710872511765351, -0.21412986721269808, 0.0393358968898874, 0.0209216301296749]	[[0.4806302848607364], [0.30007343954595794], [-0.7333086258151739], [0.4237660800925548], [0.4389039753147721], [-0.31387526538739513], [-0.26963217342210033], [0.617824739726932], [0.0027028938186154025], [-0.9684068421344605], [0.3532321351662751], [-2.330099773731372], [-0.3883713485665835], [0.6011762846768446], [-1.3027822113657457], [-0.03216892700529203], [0.5617588387362994], [0.48110438780530684], [-1.2192192839647054], [1.1060736789433232], [-0.6708572022878609], [-0.30799403985615614]]
