timestamp	reward	action	state
10	0.08694189084420655	[-0.8103590440709194, -0.7168972097169782, 0.26000680911815277, -0.031467607693729686, -1.086887299279073, 0.0491855966701108, -0.287535119022179, 0.41571655551832565, -0.5006121234321086, -0.6907344341414638, 0.17893465467717296, -0.22389181600659291, -0.7584754412635735, 0.6532093835105965, 0.3350599679434436, 0.2082510147446725, -0.23192282074343304]	[[0.08694189084420655], [0.9908482750531411], [-0.09739840542070219], [0.06081566316123527], [-0.07095563092509562], [0.2540572818846846], [-0.3559268283124493], [0.11613284912487556], [-0.08200532426657219], [-0.11601676445049591], [-0.6265756945493968], [-1.9094848492700935], [0.12085542794767411], [0.15980121962475466], [0.08810176190230297], [-0.024856613584218597], [-0.19521069969768995], [0.15980682658727755], [0.16070152017970477], [0.6595213954843944], [0.03994558722364569], [0.29355736756872997]]
11	0.09154925139354968	[-0.7785623825540554, -0.23948855331607066, 0.8350710937041237, -0.0016938078114529034, 0.9207839883759734, 0.3740054837939519, 0.9279173213953287, -0.6041698153487196, 0.655486614399374, -0.3553998443441462, -0.1855390279797427, -0.09241994318692687, -0.7197014304712296, -0.6590880653255351, 0.031549113366101285, 0.45385619929192117, 0.18568729979024426]	[[0.09154925139354968], [0.9894192611245219], [-0.11649842160576074], [0.06111629895187471], [-0.06117549739557877], [0.1950638903820931], [-0.35899500668732526], [0.14001776902170937], [-0.07226337240508589], [-0.08962391610559664], [-0.607048696742314], [-2.016688305340267], [-0.00205781960416742], [0.14350915848054133], [0.00846317208289455], [-0.14867115738276582], [-0.14199698624560494], [0.09130050272213577], [0.1660810960689556], [0.691305340246611], [-0.009746585394058762], [0.2201462156422409]]
12	0.09671305795948434	[0.605214471587241, -0.5637883937026972, 0.2851450370312456, 0.10114652625556002, 0.5381896754811666, -0.8551589747548364, -0.49236041871135927, 0.3609150589119252, -0.9290641449430734, 0.10987450087863841, -0.056621518342728695, 0.3400399154961954, -0.6184652317695539, 0.09307329669938853, -0.8118386377770812, 0.6509528327394779, 0.9453459657262896]	[[0.09671305795948434], [0.9888212704343737], [-0.1297259891663388], [0.05067219532964689], [-0.05325402794005729], [0.11732883908827038], [-0.2930567300030618], [0.2024619181646807], [-0.08850331341357338], [-0.015869970815284306], [-0.631339059723415], [-2.0942099723377883], [0.04790571296578289], [0.08214584883446381], [-0.09188342255999422], [-0.30678096925732734], [-0.0780390308413115], [0.011061802830443768], [0.1542521989030816], [0.6961356423181212], [-0.03477108865015023], [0.19833759567957696]]
13	0.09941788042893733	[0.42563740449254056, -0.31507884838812883, -0.7812163480019853, 0.38110450614090435, 0.15041673110328993, -0.9330615718328102, -0.17679505496501494, 0.05806515949442747, -0.6676400581945833, 0.9211700358949534, 0.7184281669710363, 0.09778785846536305, 0.5374009315175506, 0.2049848568852501, 0.7507690386519981, -0.34919997520181095, 0.38579843622862914]	[[0.09941788042893733], [0.990675543044529], [-0.12282928034040698], [0.03673844445850429], [-0.046100141032919255], [0.06767400922099809], [-0.21948316008123225], [0.234959052227858], [-0.09268510419260018], [0.0470010984773349], [-0.7058839421764168], [-2.1455463255461735], [0.11736665407540538], [0.03363415798957256], [-0.09721622102855174], [-0.2369943489604995], [-0.04991215540370202], [-0.048830931901564074], [0.15776746997813046], [0.6601041942526001], [-0.029460137123491423], [0.22084694572650562]]
14	0.09787051933481333	[-0.4750614066421784, -0.49970383026220666, -0.8030494699775942, -0.008636444547915983, -0.32769552750137043, 0.4431477811144862, 0.8888860522005679, -0.5799309518691749, 1.052856251161522, -1.1332433093538785, -0.681736249781994, -0.013515764804081176, 0.30964038350966605, -0.9152534062784329, 0.5014312976191034, 0.3118577532343085, -0.2390037045564221]	[[0.09787051933481333], [0.9923883806320786], [-0.11391695802027375], [0.03511839481571181], [-0.030901893265878805], [0.011764718938694905], [-0.22064518648709694], [0.17219804814552483], [-0.015066326377017464], [0.08668750889349382], [-0.7008662325435646], [-2.1675502871943664], [0.011403452162174647], [0.003259755068449376], [-0.09121710938339794], [-0.22168645882944985], [-0.05957396137321333], [-0.09180992462202457], [0.15041792851784427], [0.6522937724772174], [-0.06218358241954969], [0.22637137630155277]]
15	0.09442544753866165	[1.0188760698093873, -0.10451689250109848, 0.20911794394615568, 0.4344510717892046, -0.7977312833298514, 0.00779615922510787, -0.21940831256568014, -0.9245604807307006, -0.5211949331960004, -0.308643802925507, -0.023043417193044882, -0.23470500405975547, 0.08915616186906988, -0.7054618252806883, 0.7866234137291589, 0.9670053350240077, 0.9498722775157283]	[[0.09442544753866165], [0.9917473376336267], [-0.12272771617286311], [0.032916363220835514], [-0.017077441609352376], [-0.03417233477534581], [-0.19545948509241953], [0.10654436736757501], [0.07147150875652407], [0.0884932791407757], [-0.7039138492451421], [-2.1789821342201257], [-0.11350637930207942], [-0.018837703607293036], [-0.2030743889968902], [-0.4101295476844756], [-0.036907102294706784], [-0.13731828844403932], [0.10533145767464533], [0.7090359355182273], [-0.09007754414028962], [0.25134664315804084]]
16	0.08677908196595677	[-0.5482409612151633, 0.6097844622884818, -0.1228810506736952, 0.5530334010083726, -0.15363127663705287, 0.6864654326277088, -0.6645397387313481, -0.8956711606653751, -0.10886913138028882, 0.24341715975648676, -0.17689867680881985, 0.5232350343480014, 0.2918594627649842, -0.7406662640166729, 0.8912262690270315, -0.2993263344447785, -0.1248321311745969]	[[0.08677908196595677], [0.9901420922347387], [-0.13458994101925476], [0.03311565497746843], [-0.020187579271952676], [-0.02958862044696678], [-0.26763839609160994], [0.08909466696184705], [0.12450432532438506], [0.03874216872899064], [-0.5847251409443246], [-2.2400596366879033], [-0.2196853281547053], [0.0007188918887178122], [-0.18384638703125408], [-0.5483260785617312], [-0.0028426480324628047], [-0.10867550388015754], [-0.0042304755889024485], [0.8151759492906601], [-0.08737248186086116], [0.28015715931192625]]
17	0.08370609869450578	[-0.6983243186617369, 0.6289190716969064, 0.8095364404647003, 0.5852448494031122, 0.0779971945325587, -0.9296546230804139, 0.39659667972924945, 0.5348846083803462, -0.47860236759918046, 0.2559231883293918, 0.6902069589798657, -0.10814286123322278, -0.5407015827443109, -1.0027083458925699, 0.8205990956227115, 0.18525270363704285, 0.6712500168895449]	[[0.08370609869450578], [0.9901330854511555], [-0.13234910125186683], [0.027817874328211048], [-0.0366927017356013], [0.014350162890347748], [-0.3142210720238415], [0.11839954228846553], [0.10954942056389559], [0.0010605804990412417], [-0.503365179500886], [-2.28721542257497], [-0.16226934788123934], [0.017308547652014165], [-0.10279288048634437], [-0.5408254531177893], [0.05046861468348865], [-0.04507425185381572], [-0.14316799013792816], [0.8774144553104013], [-0.01900788464404935], [0.3327689364513668]]
18	0.08673841617020957	[-0.5489295245765697, -0.7175697064358884, -0.9031489787826701, 0.7638209443872551, 1.0202524666426225, -0.4799218291898187, -0.6003524487875496, -0.01576897281079702, 0.5522052162410374, -0.28992288854306136, -0.4446720910168329, 0.32512411187154594, 0.731252820453699, 0.640069258769237, 0.3934123741449034, 0.8337359500227374, -0.2348102249932202]	[[0.08673841617020957], [0.9908081906180283], [-0.12488598943480493], [0.026537723752867396], [-0.04470311247704495], [0.04092734070136835], [-0.2635681820678092], [0.130341162181689], [0.1022042048080133], [0.0038728938074757482], [-0.6041991402840972], [-2.3283807042797595], [-0.1269987257585971], [-0.0028501227413229918], [-0.16039945477734915], [-0.5836150275112248], [0.1001023143590505], [-0.031187562571017298], [-0.21149871799071288], [0.9105646487546597], [0.06828431312555866], [0.39919883961564295]]
19	0.09270068509873758	[-0.9298943360174241, 0.26152977407686473, -0.6611878613580189, 0.8639092973743527, 0.011755379618253348, -0.5810143969107654, -0.829798480068634, -0.8858183475712958, -0.6505242320734581, -0.25628194837662227, -0.3329788119606919, -0.4158417821007082, -0.29885652708259586, 0.7258503353626777, -0.1416561038033178, -0.4686854454400088, -0.4829104454748084]	[[0.09270068509873758], [0.9908621911979005], [-0.11859644921582296], [0.044465884685212655], [-0.0463657781888249], [0.05027807412972505], [-0.22356562747487788], [0.1031600749278855], [0.10811600832770149], [0.01115169366865466], [-0.7738095171629462], [-2.4302076387861145], [-0.19154229870914669], [-0.03235251345988465], [-0.3315300812008457], [-0.8131388081961115], [0.0956962538793041], [-0.0331869602703498], [-0.19652130609312446], [0.9466667517445998], [0.14536580502820376], [0.44239585056014635]]
20	0.0969612671653677	[-0.5427002855714599, -0.829185539553424, 0.28270559457721584, -0.27267358670146974, -0.21664431914995655, 0.42101710930421715, -0.33720492563174803, -0.32059304460771215, -0.33103301584549244, 0.40408400531864846, -0.27808504367947134, 0.5678358980788545, -0.6142097061052322, 0.6241503659528868, 0.30335453839206883, -0.25440887730902184, 0.4714707095796941]	[[0.0969612671653677], [0.9903592932955207], [-0.11073584190234903], [0.06693441435792019], [-0.049455309886169585], [0.015272943250498472], [-0.3276249506765771], [0.14604385220522048], [0.048259261823842305], [0.009745278804237477], [-0.7304628038396124], [-2.5654635620708044], [-0.2593344898446646], [-0.05641693891667471], [-0.28987602852114874], [-1.039176435965726], [0.06402908764160675], [-0.0017509404869474185], [-0.180344032722456], [0.9644588950828196], [0.18277366969283496], [0.44726800538505335]]
21	0.10115657718941325	[-0.3543372181255805, -0.8039739013327414, 1.0044527877047964, 0.29942219118468527, 0.6955012552146043, 0.9051457043907775, 0.8635612127603743, -0.5345911818836494, -0.4126264463619668, -0.573073855587267, -0.04423755016857916, -0.7200571890716576, -0.9868719281368167, -0.36514523786995134, -0.07276699583193609, -0.98242189554291, 0.7881417418730486]	[[0.10115657718941325], [0.9895799420388063], [-0.11801155702814874], [0.07228857612532416], [-0.03973880325372248], [-0.10605126681948991], [-0.3817330317338073], [0.1969638303824195], [0.07030116891780688], [0.08432134861162074], [-0.5778693636707519], [-2.664164941088569], [-0.35611965289336045], [-0.11665470226629363], [-0.20876985947527138], [-1.260102683759585], [0.057932749262955684], [-0.019109715126249496], [-0.18387027127452463], [0.9738362833801688], [0.13676210139741313], [0.45392564756231935]]
22	0.11045067472824695	[0.25758760881349296, -0.2741165290993607, 0.2825502463553918, -0.052384886997292976, 0.3878988908655791, -1.1293672370671584, -0.4866973260222488, -0.6529040655741403, -0.9248229684591837, -0.43358327475248026, -0.05953853631743469, -0.38249701052062823, -0.8238008569451308, -0.32075811644735136, -0.39401338311678524, 0.9677062137114024, -0.9403048772920937]	[[0.11045067472824695], [0.9893440410855441], [-0.13051254955149236], [0.05715534790295975], [-0.029968466497072868], [-0.1768221165075139], [-0.2398027214653322], [0.20711562563452784], [0.0845891065955866], [0.14892767085010553], [-0.618128840607469], [-2.694108853313839], [-0.4232878839121684], [-0.23403381381803418], [-0.31382316585411707], [-1.4045051033352136], [0.09501594312607359], [-0.08097077747463283], [-0.215967670376101], [0.9379403876397698], [0.11590459748051811], [0.4774528941151279]]
23	0.12243968970708387	[-0.4747753441814482, -0.8921977005311328, -0.010166599179184624, 0.8483296946156594, -0.0621492034908881, -0.8983553173772658, 1.0310034489233542, -0.28406869795017864, -0.6991063741103636, -0.9004290870503855, -0.37610178629254487, -0.7668200188538494, -0.4578425570438348, -0.5372696922924507, -0.6769773722010077, 1.0262401788958146, 0.4360744448921009]	[[0.12243968970708387], [0.9894147679343251], [-0.1315580700366249], [0.058272366382120605], [-0.018847347769174023], [-0.21914976100741818], [-0.09301145239834914], [0.1820166943993302], [0.09415688750468061], [0.1844249904034108], [-0.775585731581301], [-2.674978659729908], [-0.459401084212956], [-0.3698232269894092], [-0.5103149071489341], [-1.5262735602777981], [0.0896770401891683], [-0.14469301182453723], [-0.2450765681152315], [0.8564223572474099], [0.1467958905872941], [0.5212470027108772]]
24	0.12751945131885883	[-0.6622513711415179, -0.3919087486948195, 0.6098246517290127, 0.19223789642362935, 0.29582122292929364, 0.9397241207951529, -0.7352357871606418, -0.8343857381552272, 0.7776231140104392, 0.789211356098768, -0.27737282790000745, 0.3778908669314339, 0.5510908416579785, -0.7744074820861367, 0.2659850774600873, 0.5889122838643215, -0.580109854480745]	[[0.12751945131885883], [0.9858767863968975], [-0.13475077844969827], [0.09886983259919077], [-0.01067454695689715], [-0.3286925826102703], [-0.2059920593441858], [0.2588633296300736], [0.10414449665484432], [0.225672262950545], [-0.7023862489812752], [-2.6481089682324623], [-0.47542489149651274], [-0.4199878529934713], [-0.48666719631847566], [-1.6943121011898195], [0.029736926302748577], [-0.1254351021358729], [-0.32597949512539703], [0.8329448778627965], [0.1534726829682276], [0.5255855773522956]]
25	0.13134451108402795	[-0.21037666479084507, -0.9013867293648965, 0.924284152781339, 0.2565031061101085, 0.17625846634056874, -0.39782505942608215, 0.38885719069278735, -0.13269631112512972, 0.5246598549242067, -0.3855922908863326, -0.2797730045846165, -0.6648680355402131, -0.3985342176529446, 0.044170974384949685, -0.3117514834727215, 0.6742541676659475, -0.9296447117509198]	[[0.13134451108402795], [0.9825268438416418], [-0.1351985853952237], [0.12757051841891417], [-0.009386504569974455], [-0.3817413250278043], [-0.2710200598558932], [0.35148208014694415], [0.09491145846214397], [0.23461342224194529], [-0.6884082992439163], [-2.6439233420204205], [-0.4295061406588975], [-0.42789573467379316], [-0.5157115138198551], [-1.8808557557928498], [-0.003930564541230124], [-0.10725659822459527], [-0.3995877528804979], [0.7953425934206205], [0.21149559581611072], [0.5019642403065918]]
26	0.13719262835419355	[-0.8580096944235439, 0.45149455606507005, 0.5688737654446173, -0.7029068317594925, 1.0177918479383155, 0.9384007860463552, 0.42955581984336516, -0.7284732876853949, 0.745914953452766, -0.2414929102174276, -0.5118420483466829, -0.8021310617692082, -0.560970648569259, -0.7854324386627701, 0.6751345674772233, -0.03255589249868659, -0.3673404573024319]	[[0.13719262835419355], [0.9809083876407145], [-0.13361210027347534], [0.14100186879755458], [-0.009220342303925481], [-0.3906702290132724], [-0.2938603703069759], [0.38072582196029475], [0.09152943747381653], [0.21361338796095614], [-0.6972011817261659], [-2.6412294920422394], [-0.42687966606382405], [-0.40023671897004887], [-0.5821747572295443], [-2.097766027451208], [-0.01851749003691376], [-0.11252758792997088], [-0.47719071243041183], [0.7299826840674123], [0.28172638672966877], [0.4463991066701559]]
27	0.14168899949666194	[-0.5255621008411994, -0.8583532435057993, 0.4227119193100315, -0.29948550888274705, -0.8652460053578688, -0.6563327821391787, 0.5636992221763577, -0.38541779270651777, 0.7478420822219785, 0.6406550986378428, -0.28979306360033086, 0.25073734995486396, -0.4250773724100393, -0.0711863406969396, 0.9228098794516469, -0.7000216951305451, 0.1043011504752279]	[[0.14168899949666194], [0.9794490086538031], [-0.13645601606156557], [0.14835926131167654], [-0.00699462012848775], [-0.4218526627933271], [-0.34291795888506005], [0.4397250310613376], [0.03597301381137959], [0.1663577848273728], [-0.6689895326642604], [-2.6271058591732808], [-0.46103905958914915], [-0.31352795786266346], [-0.5392095859390482], [-2.342466898752002], [-0.02563105108343537], [-0.12011524119171435], [-0.5580930098757323], [0.7026138062322357], [0.2937602558536303], [0.36952826121607657]]
28	0.14519813053254702	[-0.6527542301128567, -0.06608563522053215, -0.3461778318851232, 0.5424082162217418, 0.136903867750259, 0.361942079620344, 0.0044370990016893465, 0.23212699562460484, -0.3669502057149193, -0.7620959311363825, 0.667281269446921, 0.655669232955579, 0.5215184313622845, 0.9273115636063938, 0.7246740332567293, 0.8546628553296767, -1.043251911195384]	[[0.14519813053254702], [0.9796834260272526], [-0.13272017422102614], [0.15030069795653858], [-0.003929416753519408], [-0.4375070576461832], [-0.374385361930398], [0.4355820054469861], [0.08296366140653944], [0.16411445980430991], [-0.6317755767831874], [-2.6089965699076774], [-0.4621623764805645], [-0.2225684571760695], [-0.5205231872225006], [-2.552296406115821], [-0.04384764177556062], [-0.12921023239921087], [-0.5753685295797676], [0.6846190549943458], [0.28495409559314205], [0.2895099001760933]]
29	0.1502178176336558	[0.3513074875135342, 0.5190184667558281, 0.468510052673954, -0.1389747989689051, -0.32068615883425217, -0.7867283831427279, -0.22888801303099207, 0.8959982394632929, 0.8231788428701761, -0.6834606623013264, 0.7185152480320702, -0.38948566193025635, -0.146310000954822, -0.4586526111522155, 1.0474542389370347, 0.2254126526378556, 0.3120813005469075]	[[0.1502178176336558], [0.98149355614645], [-0.13268767598656098], [0.13660403261228501], [-0.020092738945773996], [-0.3098817280951359], [-0.29351964610699455], [0.4043113754870136], [0.08348198015105515], [0.1155205130437108], [-0.7437887557893603], [-2.626143102327126], [-0.33222567003002823], [-0.09358024926412467], [-0.6883056492683789], [-2.6690582926973967], [-0.01272804535582302], [-0.10100996086149978], [-0.6162471947296838], [0.6982871851751984], [0.35291185304124184], [0.24442343619700177]]
30	0.15256797457411966	[0.01769131407401374, 0.011064483333104797, -0.2814393342617165, -0.7487408183839809, 0.8959197931969088, -0.5775265324894013, 0.8793403761020961, -0.49542303000652127, -0.6724174412024615, 1.0753753407797388, 0.5226923038150152, -0.4884965240549634, -0.4552232495798009, -0.6445181345482802, 0.8379264441954782, 0.7633674218039108, 0.7313799031245413]	[[0.15256797457411966], [0.9824161434056671], [-0.12991526138170684], [0.12912299309318653], [-0.03616349942574429], [-0.23813021528732875], [-0.22584652336306693], [0.4090661375293396], [0.048468839347262524], [0.1159811972929061], [-0.8588338303818457], [-2.6036347766601327], [-0.3125887636258195], [-0.07990882453622031], [-0.769913004209785], [-2.717545032063645], [-0.009610034127789067], [-0.06259697195375827], [-0.6806423878719949], [0.7239563882064212], [0.4182263948379781], [0.23377915897114382]]
31	0.15336794735337514	[0.7436076681299858, -0.754506171563932, 1.0672394286335258, 0.8824415632478713, 0.6304228647672543, -0.4059879864856637, -0.32055925037817123, 0.206287578296253, 0.5934956842543287, -0.9988095888726043, -0.6215740968973914, -0.8768661850905201, -0.4197109484046748, 0.2239801855301124, -0.9484413076932754, -0.8744149403271325, -0.09946727074415111]	[[0.15336794735337514], [0.9845418723141072], [-0.12130954534969172], [0.11938138108406106], [-0.04134466976220155], [-0.21047057767948157], [-0.13502010042961898], [0.4101645833324146], [0.04774445839297662], [0.17875740050568162], [-0.9988115527442405], [-2.5564916231523154], [-0.27811518716698236], [-0.08815930083328338], [-0.8429559577386952], [-2.718802973826748], [-0.028333672486018226], [-0.0725326851531013], [-0.69430390568461], [0.7161636666503268], [0.4565422746503015], [0.22333605912092738]]
32	0.15039592254540585	[-0.2948215766337114, -0.6895314127875063, 0.3531433751574094, -0.16630039233533098, -1.119261831715753, 0.03478009145069543, 0.5370787952872954, 0.47349837284232116, -0.7386482452326251, 1.0048666866533076, 0.2549550891138612, -0.5961670513128376, -0.016884432831063063, 0.2132091331198366, 0.5951353626867695, -0.7725847885534171, -0.13922143934693104]	[[0.15039592254540585], [0.9836210930894137], [-0.12732330164664435], [0.12437503412693739], [-0.028445965852963898], [-0.28711442702525697], [-0.16117208980578704], [0.4493280029732363], [0.059591741233610676], [0.2062592577372139], [-0.9996733623744113], [-2.5052948590786204], [-0.24027542664802487], [-0.05535070328820823], [-0.7759968581075629], [-2.6923983194714616], [-0.06356762468681797], [-0.11501129023337388], [-0.670143439047192], [0.7467421546610821], [0.3841978024099002], [0.16929416578945852]]
