timestamp	reward	action	state
10	0.168531863888348	[-0.6859165248208858, 0.023478656530666126, 0.4956811378421147, -0.9330046701010276, -1.0058958250080317, 0.1590670707525811, -0.8032960145587237, -0.459118065247582, -0.4977523350123158, -0.6145657271436089, -0.9834647104583809, 0.9505547992913234, 0.6818861781064259, 0.07058821807781909, -0.4469049648484109, 0.20622072345548137, -0.2919504820443818]	[[0.168531863888348], [0.9961179330535331], [0.06270881419129097], [0.057017084598988244], [0.02378487199274365], [-0.17486559575377375], [0.3206930627485674], [-0.10783394273904862], [-0.06919857121829943], [0.04094084441136075], [-0.6439596974083999], [-0.46669757190228883], [0.037196095336717576], [-0.10284974819003558], [-0.657318091835445], [-0.40687875570392473], [-0.2313616201513415], [0.03852246981065574], [0.08754708218097636], [-0.2094094539468798], [0.15377987228061932], [0.42852861015442617]]
11	0.17154749787578033	[0.41963511954539573, 0.3565525654230256, -0.19910034248952205, 0.14118787170950337, -0.6391902024507019, -0.530267199148502, 0.7132042164701415, 0.11300159477881999, -0.7635204651210612, 0.4040904859576641, -0.991040898600546, -0.11843853850553428, -0.10022165709764341, 0.8657121052583591, 1.0133885850434121, -0.33767280843384073, -0.7369183506832091]	[[0.17154749787578033], [0.9968489445284502], [0.053403052881897756], [0.05452000398771308], [0.021630184941146748], [-0.15566883576209678], [0.33319988459128663], [-0.07703595224431783], [-0.13007381769903112], [0.014407186184214316], [-0.6731195919603109], [-0.4696285765987673], [-0.033740045309504994], [-0.1447789358417103], [-0.7281110888971999], [-0.6447523372583082], [-0.17905532250243605], [0.04470558959118182], [0.08281966206533183], [-0.18039111067892777], [0.16968305885500629], [0.38434921153657564]]
12	0.174984120978163	[-0.33329935228441404, 0.376767667559781, -0.3700149805769874, -0.678558792756244, -0.629044455088483, -0.4739378264088137, 0.3872918519936905, -0.7581466893877218, -0.3799137993624303, -0.6481133955532242, 0.8424061423008543, -0.3086253353703961, 0.2827179468323682, -0.8809426867153954, 0.7687860100012407, 0.899025909811837, -0.7847698800789952]	[[0.174984120978163], [0.9970757161942063], [0.05853398230335498], [0.04713428127891591], [0.013861768279738057], [-0.11850074465964593], [0.3963695374894825], [-0.08772086859672087], [-0.21058517177007416], [-0.07004679679156137], [-0.7123362192220969], [-0.36579474490761255], [-0.10374823525302451], [-0.16513501442049136], [-0.8046699423280298], [-0.7671061870378493], [-0.1521550200117387], [0.061552789227286374], [0.07629383728549202], [-0.1739824035671544], [0.21570008679558228], [0.3188350533164998]]
13	0.17849163844059598	[-0.6123727106097074, 0.9485038972138898, 0.164289428539588, -0.8848505744481662, 0.4383336220128478, 0.2966614591703095, 0.25310550763884054, 0.9146886189934494, -0.38866861385712037, -0.033770367517448344, -0.19072131290320007, 0.41070947874225794, -0.8614539492131053, -0.45353088358330795, -0.7342715746923074, -0.49724848030601476, -0.08037232951205946]	[[0.17849163844059598], [0.9970020679877831], [0.05643895982675968], [0.05276261831732091], [0.004198374692439458], [-0.10034599949608801], [0.3938393481138289], [-0.0848807655787607], [-0.28473047321408207], [-0.1064098013622976], [-0.6479003524461668], [-0.08400832533693225], [-0.11709458251830199], [-0.19413003715459504], [-0.8394556971971308], [-0.8195059720853906], [-0.12407161149914303], [0.09671717594913738], [0.01437635708573876], [-0.15089720932222694], [0.22369822880369492], [0.23664503574345425]]
14	0.17891141642078093	[-0.047266238730600776, 0.9396964426787929, -0.11475752497995852, -0.7058397484890312, 0.7612425973970508, -0.20858685064830523, -0.013979033397446055, 0.6842564074501704, -1.0023039087512793, 0.20269842534621876, -0.18814226254906857, -0.0028636195367006054, 0.610443310736019, -0.15701094769345633, 0.14574766042076417, -0.48477035198310886, 0.9471026100509332]	[[0.17891141642078093], [0.9964652888635304], [0.05097851825342174], [0.06515436439352673], [-0.01459546392829374], [-0.0797237067889452], [0.32176775879175556], [-0.03577182020054864], [-0.3520509302034795], [-0.06048144937516861], [-0.5648443754143474], [0.1329156483923056], [-0.06552724497530282], [-0.23249853891414693], [-0.8224039426239467], [-0.9070545507835872], [-0.08678476011337516], [0.16115434963946693], [-0.07688438088294604], [-0.11584715728690091], [0.22056766111466336], [0.19281595479135774]]
15	0.1775241241292041	[-0.9200171248424097, -0.40461606516011844, -0.361650356891518, 0.09701331232505717, -0.18617480328970737, 0.011918827867459734, -0.566402619681067, 0.5197753218168389, 0.6401252422198039, 0.5165553979604058, -0.7496678426988705, 0.4075187077979011, -0.49131423534861196, 0.426086413388737, 0.6786004696917828, -0.4937431373527858, 0.8478410665416659]	[[0.1775241241292041], [0.9956785513541313], [0.056241694295643144], [0.06881847948658325], [-0.02692788660939827], [-0.09106008872429336], [0.23703133905250057], [-0.013698077260884345], [-0.40592315192088024], [0.015097863909218315], [-0.5451089401113804], [0.08699600612155328], [-0.007345906081860991], [-0.27082639542843195], [-0.7581906533306263], [-0.9880691671435164], [-0.06334632915540539], [0.2013550870603146], [-0.13495277924773524], [-0.1065314323343732], [0.19664116869114692], [0.16062489221253162]]
16	0.17048352626789767	[-0.46530566331888223, -0.4187779158017123, -0.8736265534058971, -0.44403075128928204, -0.8105232510021954, 0.24274551228515698, -0.6384324990595537, 0.5847125526637952, 0.6032972525444027, 1.1258703941565207, 0.05046783270568068, 0.38599467201049764, -0.6673872501765697, 0.1909607793088579, 0.5265717452650546, 0.5403625023140559, 0.7241919612329966]	[[0.17048352626789767], [0.9937725887941726], [0.07790818671012018], [0.07286278273025217], [-0.03220824580248738], [-0.0696620324849186], [0.06715122810735547], [-0.046716484263764846], [-0.48951098048196123], [0.04520310832762044], [-0.4851861382431461], [-0.1396661001929786], [0.03604438128978383], [-0.24428376966803694], [-0.5994268640882289], [-1.0096462424769133], [-0.07099677380837478], [0.24061193366275846], [-0.15618073701489865], [-0.09493371946359293], [0.15262703704231642], [0.13715613807754248]]
17	0.15869704850473831	[0.5634275189386131, -0.8925725872965363, 0.6954777433843374, -0.8335777423894521, -0.2600595047584798, -0.07534734249371725, 0.8725962114535891, -0.5599630464435719, 0.23134194456652676, 0.8264632386740836, -0.2305832972919983, 0.09181794832449522, 0.5981942783198608, 1.110083769419634, 0.3275332955194788, -0.8974142116539162, 0.31153716643779805]	[[0.15869704850473831], [0.9945495138489335], [0.07921000382413063], [0.060283551801577316], [-0.031031164644877773], [-0.033654282706120545], [-0.05068931024392996], [-0.06221644061168871], [-0.508169452311361], [0.07889585632019122], [-0.3804950279613209], [-0.27075155202817647], [0.023728074756319432], [-0.19862243427446047], [-0.4369688744691026], [-1.0011826926265488], [-0.08020005012139543], [0.25812934924643394], [-0.1723553714867061], [-0.04078757996706516], [0.11684207249395084], [0.15182749252212538]]
18	0.14211204437215144	[0.9148947870350403, 0.28975378868125584, -0.4059094577826861, 0.5415574447982169, 0.28494591458383595, 0.7681510330732356, 0.17559538312849357, 0.3370495281713967, 1.1524219887701916, 0.7050451905977929, 0.8885013297563271, -0.2254192120562574, 0.8494397463744734, -0.35810694703417273, -0.8020566108686342, 0.31974018840971136, -0.6852974866441276]	[[0.14211204437215144], [0.996069179795716], [0.07913809700145244], [0.02271795345287359], [-0.03266871982480687], [0.02298856129362179], [-0.10607855443671543], [-0.0738226502402618], [-0.40339420799037307], [0.11543993323583161], [-0.16609596474819865], [-0.17560605712790212], [0.005235710233162771], [-0.1283148206449301], [-0.23830119942566758], [-0.8996946822563388], [-0.09424150093810191], [0.2849714930273311], [-0.23903712943121846], [0.015265000161282474], [0.11891677660909813], [0.1525368708312701]]
19	0.1293097683116353	[0.984264818343636, -0.5813431543035331, 0.2465490433891017, -0.47293346955192017, -0.07172818756652363, -0.43290226732745224, -0.20473030024353422, 0.612381904762081, -0.15944665144021491, -0.5969252605609467, 0.9869291467485286, 0.26413560105997297, -0.18101380402807896, 1.0825694982973437, 0.7639617583246472, -0.04709351374002861, 0.9097051016942668]	[[0.1293097683116353], [0.9957999084763545], [0.0746250318015392], [-0.039799889487170136], [-0.035065876631170736], [0.03449929798804913], [0.04141768583401977], [-0.044178065654067886], [-0.4584603749926328], [0.08470866228229258], [-0.17426250526086123], [-0.1686155880179007], [0.12366262538786715], [-0.09903348868405315], [-0.19551690568255412], [-0.708819083351666], [-0.05871136363527134], [0.24825044696654483], [-0.25843452960089464], [0.05179081884154786], [0.18957150551050572], [0.17684361661170667]]
20	0.12017012330294524	[-0.9396408239828956, -0.8322105893382504, 0.9808037286137238, -0.3597881577716147, 0.29202585259643393, -0.19360924719636546, 0.018945205802142106, -0.9067799133007381, 0.14278972551886804, -0.5830350904383278, 0.5899876445092456, -0.4477382076439507, -0.7726108983213307, -0.43117657322085207, -0.16034343653503041, -0.8187345381314114, -0.30794009168456354]	[[0.12017012330294524], [0.9947393353806726], [0.04894044071340772], [-0.0872839902953398], [-0.021908741344907296], [-0.03494279653696472], [0.220453739204471], [-0.010916001984723839], [-0.49412475827825014], [0.06602888922333242], [-0.3145337394359567], [-0.2584759332469443], [0.1143585707609947], [-0.11229327195447557], [-0.23900319808644382], [-0.48628651996218397], [-0.036245851136160426], [0.15379001872695142], [-0.22999242035631923], [0.11917913489673027], [0.1871783699048922], [0.18673779022844975]]
21	0.11593205285242746	[0.18547013471988202, -0.6998280129964709, 0.41727062700289985, -0.4419745668860741, -0.6415911337307281, -0.2067759272501194, -0.39658489456100393, -0.38666991950230045, -0.13506889373072892, -0.510367757816635, 0.17961147222169865, 0.9098767143882567, -0.6970773519507678, -0.6648439025457739, -0.1381317842337932, -0.27659143318569346, 0.09347710764932199]	[[0.11593205285242746], [0.9943057690133928], [0.018984635765937678], [-0.10441625391511865], [-0.00963676449092915], [-0.0961373884299312], [0.3620164925149211], [0.021889534469693248], [-0.4937358894646179], [0.03902863275163969], [-0.514700411414387], [-0.44429955691507356], [0.028839269008694813], [-0.1477864229218875], [-0.3084088056708229], [-0.24557012463737304], [-0.03278902675875387], [0.07806303842910028], [-0.2315931320853759], [0.1905720128768464], [0.14940514153152645], [0.1933459204310847]]
22	0.11598299160387546	[0.07482978593187935, 1.0925403388059671, 0.43705459401874214, -0.29874057653302516, -0.5221382150661414, -0.29508661190677093, 0.7836811578438558, 1.0109313965882871, 0.6141275392908724, 0.8859866055439217, -0.1459921095008346, -0.3586907465829655, -0.34730533102631067, -0.37892580341853654, 0.967173454341094, 0.8720028355655582, 0.3906933680101751]	[[0.11598299160387546], [0.9947770858599685], [-0.005737340618113457], [-0.10098431427629277], [-0.013704037387851933], [-0.08135339797805374], [0.44291027844444286], [0.10410108342297815], [-0.4883555048807074], [0.0008156704950512466], [-0.6781200981927157], [-0.616178460001123], [0.06507087226636106], [-0.14001993824483192], [-0.3365337033866239], [0.02176568756604659], [-0.0216796030074501], [0.05262313566680106], [-0.2839606665363379], [0.2708304274111822], [0.15329175277479187], [0.24623001603435102]]
23	0.11611578643685054	[0.49174437464318943, 0.7009551848526586, 0.06047227876214223, -0.5661287749028759, 0.7189117254504089, 0.6405575965295366, -0.7661426642192071, 0.33981682333951063, -0.06232689656029201, 0.2622334434782777, -0.729536086780525, 0.4349518115226774, 0.7306519384650766, -0.06744194581702018, 0.33784276437856436, 0.9685402524076427, 0.9268785433826896]	[[0.11611578643685054], [0.9952059380556629], [-0.03032901163387682], [-0.08908079878937174], [-0.026644008690659696], [-0.02648396569635563], [0.42332799962575485], [0.19467346203466263], [-0.479528283746456], [-0.007471380019603086], [-0.7274578025828222], [-0.749069023892454], [0.10819866013913797], [-0.10449031841017212], [-0.3183774285228669], [0.1053230511562837], [-0.0036489674689885376], [0.05969088166755614], [-0.3665100726135266], [0.36881625003704216], [0.1844713464240435], [0.3298766699783859]]
24	0.11533178846216992	[0.19941805587303388, 0.24142991701368846, 0.48074295405203743, -0.46825014674159676, -0.9327806630168789, -1.084827208578343, -0.4039136203383649, -0.8403366630708111, 0.47237821173204114, 0.9787921699094205, -0.19028345551031564, 0.7549650862982572, 0.39188054571361125, 0.10710595947585087, -0.7760670971697435, 0.626925726927489, -0.09466980402931835]	[[0.11533178846216992], [0.9950214757742664], [-0.047969136056429024], [-0.07540091902509229], [-0.04411265288069195], [0.06646991103723668], [0.3509152783220029], [0.2691811843076459], [-0.47484790428281887], [-0.0417920695005395], [-0.754855156786027], [-1.0063598831961784], [0.03774368846065987], [-0.058811547704871174], [-0.2738288331547244], [0.07690683322980389], [0.024788293229957733], [0.08605074758021826], [-0.42750218992182093], [0.4481569628603685], [0.2572384531774072], [0.4175301669963691]]
25	0.11224298275219408	[0.43554473886643297, 0.18342781019726842, 0.07807157171908902, -0.5997565328613481, -0.29409632516026796, -0.35849649502204156, 0.3276874197956957, -0.6084785093817493, -0.5238495200986606, 0.6486933064550621, 0.5618675105377038, 0.22413690780851028, 0.8886127597431083, -0.10274417234765777, 1.239251899001728, 0.07656893891142214, 0.040835875110731085]	[[0.11224298275219408], [0.9939643565101504], [-0.06095442804512258], [-0.07103761031534783], [-0.0572107822856823], [0.12585606566938032], [0.31070398531909316], [0.3446219037769908], [-0.4757363513312581], [-0.06504608725100418], [-0.803086345004482], [-1.243887662065598], [-0.10452887173550357], [-0.051101776870383656], [-0.23100052285816125], [0.047223216135734165], [0.058708159639898276], [0.09877463451266096], [-0.4688640291928186], [0.4973207922630434], [0.3388803250007664], [0.47979626542574055]]
26	0.1108250728826408	[0.8147875339891433, -0.2329698932980958, -0.7636507061427388, 0.639875332657047, -0.22648268149379294, -0.04508987810960163, 0.08284989746046624, 0.6686653562620126, 0.6032915859047705, -0.046344527328017096, -0.04936078564259371, 0.9435750193058442, 0.8938386024909959, 0.49870921776092225, 0.5682198046779239, 0.06339352669668577, -0.40250974510214416]	[[0.1108250728826408], [0.9940889793661952], [-0.0657021154623747], [-0.06674084749362083], [-0.05491805169776643], [0.12564620973419416], [0.3034552944909841], [0.3641267887463352], [-0.424951089067619], [-0.06392260577908714], [-0.855687127614219], [-1.3910053790892531], [-0.06818203244659979], [-0.020727924435103136], [-0.22830342493318562], [-0.005407321105992315], [0.07366363964262282], [0.0836785507126463], [-0.47473061436502534], [0.5015133125859252], [0.38538381130920535], [0.4917378906815738]]
27	0.10939373145553877	[0.8638604737812571, -0.7774219187237839, 0.038865661122282735, 0.8518214880839673, -1.0758289645639576, 0.8359303593998941, -1.0731862222847588, -0.11033355247907736, 0.34619934145212156, 0.8367342856326156, -0.30348297716566186, 0.08683609809648153, 0.7071641926218526, -0.7097908121161105, 0.03287021982160348, 0.42789926390388056, 0.8570916122990353]	[[0.10939373145553877], [0.9954283722926567], [-0.06126682525726446], [-0.0592718703747359], [-0.04307641048147753], [0.10867447473920401], [0.23566192032531874], [0.3157836097896773], [-0.3432363690764415], [-0.07487922122150517], [-0.818577718787984], [-1.5601066578698317], [-0.04928222684126344], [0.04663215213480868], [-0.17085342077011442], [-0.08720507978120501], [0.07045661069882299], [0.07425897446118612], [-0.48980730891185964], [0.49007454940431017], [0.37543935007730306], [0.4847489343320207]]
28	0.10818218866520429	[-1.0570498297603519, 0.6435966623496691, 0.2770592419753464, -0.9574390628810383, 0.9357465035552824, -0.8645422147631804, 0.10025324051451269, -0.5989568950098387, -0.16120296180830784, 0.6407561693345962, 0.939018890967806, -0.6181841224285219, -1.0363581421387527, 0.5765156111117582, 0.07514030241728058, 0.8386869402301438, 0.054866051985423554]	[[0.10818218866520429], [0.9962691987872866], [-0.05382433369280022], [-0.05382059641952898], [-0.040669006028063184], [0.08864258059783368], [0.14971417825937436], [0.3340898686665604], [-0.3602310212970182], [-0.07665062933163524], [-0.7507381265866759], [-1.7350705885963462], [-0.1014946025402031], [0.08746885166425053], [0.0013554605811440662], [-0.00046710080081150546], [0.08101618493235173], [0.07922887660736001], [-0.5068874242517137], [0.49554932854575634], [0.38827162801030884], [0.5078454746940253]]
29	0.10506710203464975	[0.9696793069259763, 0.38125019254335546, 0.7654357509344832, -0.7144136873614976, -0.48263661016357806, 0.4894359712625423, 0.31469365846342345, 0.3075815983596412, 0.05339821530472075, 0.42505546209110856, 0.12129986623862504, 1.1313019483510451, -0.6094679370458671, 0.8214415239566347, 0.06328244793854307, 0.6078927890499812, -0.9013495722437219]	[[0.10506710203464975], [0.9962817421074165], [-0.05243000806050923], [-0.04944152776284242], [-0.04721567462890375], [0.0710322687512543], [0.07145693608197747], [0.41116851241255176], [-0.42971650017054236], [-0.062371522338308706], [-0.6952592748261656], [-1.829759917088467], [-0.05254251350447693], [0.11843606673949893], [0.17103192262514594], [0.0669513225940421], [0.11403676431832536], [0.06923572247505543], [-0.4716485453339362], [0.5315242547191623], [0.4307573488049576], [0.5205005903911792]]
30	0.10949826052435147	[0.40070530130746396, -0.4648150645542657, 0.8938367288169157, 0.4545755472936289, -0.8470045935174993, -0.6723856697795649, 0.9653881825119283, 0.7353932482214961, 0.41713886379597104, -0.9230804456865447, 0.7710023004496142, -0.19982432583296833, 0.31186446802030376, -0.014803445227946393, -0.27485072873654876, 0.3653711099187469, -0.5785060029089132]	[[0.10949826052435147], [0.995902739348304], [-0.05769031120822428], [-0.048966842919469476], [-0.049515755530363185], [0.10563875272215802], [0.11002085833292588], [0.4692735517184334], [-0.41617777634944364], [-0.12037999913862604], [-0.7696898476647973], [-1.8489649030870636], [0.006961038878286533], [0.13558843007159935], [0.1275983643930039], [0.05947044851317576], [0.15604676568053552], [0.03252201529274623], [-0.4286883508524966], [0.5443569695082024], [0.4869735931021159], [0.4992907488005786]]
31	0.11470500480690324	[0.5008742421774803, -0.05424010626340748, 0.6405361613008599, 0.2919560235782763, 0.2600495286765488, -0.6641529857373829, 0.6413614979883207, -0.5810221316423466, 0.03715686287575783, 0.29594715751678835, -0.2044413635102751, -0.02525281761698117, 0.9351791707020984, -0.3004402022543718, 0.8671516324200367, -0.9428739776646291, -0.25580280683733037]	[[0.11470500480690324], [0.9952558451074573], [-0.07191228058938508], [-0.0507870942716224], [-0.04141373848519093], [0.10912152212657208], [0.19903807428274217], [0.5348703109118976], [-0.3412797556095785], [-0.13346772899262996], [-0.9085696724872915], [-1.798727297034464], [0.001196648665329498], [0.12017434219948897], [0.008478119695035202], [0.035210782444509994], [0.18802361672414353], [-0.0018048646857303395], [-0.4390091994369378], [0.5839582853322666], [0.4704197761752033], [0.4354565385617371]]
32	0.11198005486169793	[0.8022868107447287, 0.15833426433823164, -0.49528577883642755, -0.24595301786980292, 0.5335913806011897, 0.7043918025151192, 0.4253563879390898, 0.5509504360680654, 0.8311315218288899, 0.12465619738877284, -0.23541535561667398, 0.22536328298195596, 0.12644349711927683, -0.15125459014660625, 0.3460558554479559, -1.044545167238179, 0.19647204508114802]	[[0.11198005486169793], [0.9943237135287891], [-0.08679688250729073], [-0.05394649025235295], [-0.02960456199282943], [0.0500359034534749], [0.20738258433680928], [0.5767173372824211], [-0.291123361063305], [-0.07577071783586876], [-0.8973491453754968], [-1.6792144801315771], [0.060142445877568104], [0.0889572631885874], [0.0019134446164100344], [-0.002657648941984274], [0.19692709985504592], [4.659770964864345e-05], [-0.5138037170770194], [0.634133882104234], [0.38385961128724044], [0.35224132138290687]]
