timestamp	reward	action	state
434	0.28184039907236996	[0.1524431900965262, -0.1352841848161173, 0.07793566765907337, 0.23858772466169476, -0.05947227612874627, 0.1349869281106291, 0.27422189365333616, -0.04567190652205695, 0.13449013442486232, -0.18531173282691635, 0.0870001235989999, -0.012000426534800138, 0.05752428571004527, 0.18176335961342194, -0.17589602302731894, -0.0023353422865830063, -0.2117980039966119]	[[0.28184039907236996], [0.9279012657377643], [0.010036265546908622], [0.024497203074199645], [-0.3718849303987298], [0.03544607524679723], [0.16319237773074796], [0.019664343921315226], [0.06609006580990279], [0.1181357686191047], [0.32298404257624075], [-2.626083006059449], [0.07294293080883832], [-0.07328174428175369], [0.3368508382883003], [-2.613882818015719], [0.8914865092376792], [-0.4413087060463844], [-0.22647392197055116], [-0.8535092501400288], [0.46388696503527127], [-0.22010831078731746]]
435	0.28170300737118065	[0.1868770082562605, -0.05666839846637254, 0.19878651387755145, 0.34892410753293085, -0.0831763491347687, -0.020909334030564993, 0.1505643647793377, 0.0965636497057304, 0.07385743223663478, -0.013337020641133233, -0.06691426473873655, -0.13335007906093294, 0.0679997157535919, -0.13656417303586735, -0.01591870944942598, -0.14842667072040974, -0.07219700884528553]	[[0.28170300737118065], [0.9283317931535056], [0.005900676486199162], [0.01952634630146536], [-0.3711926529950688], [0.04724505294772271], [0.2011889461790562], [0.0010067628033975885], [0.1015531564299766], [0.09736308038728438], [0.31126924243879284], [-2.622471732577616], [0.0651266689362235], [-0.059999180495269124], [0.29295807416046843], [-2.63396605251814], [0.900985357994017], [-0.458100328481578], [-0.21735306121242648], [-0.8580785720901598], [0.48346966020830406], [-0.2112705632630228]]
436	0.2813800851624584	[-0.1254644156610367, -0.04787793404522315, -0.15136558559379074, 0.09887945081314514, -0.214133929831226, -0.03470501563378557, -0.07621969793874014, 0.22252393271203946, -0.18128281482478587, -0.11464946863316064, 0.011111148552470761, 0.1980585954916489, 0.14840774290751102, 0.0006141220940496187, 0.2797257026994254, 0.02911676888199209, -0.1607379940443629]	[[0.2813800851624584], [0.9292225423807403], [0.005197244366042984], [0.01757536290805836], [-0.3690657963034814], [0.04795418136019405], [0.23274068706803408], [-0.004559195670521769], [0.11041521958296817], [0.07791884214198515], [0.284881553922947], [-2.6300879416749146], [0.09626959870719942], [-0.060581492271594484], [0.24607640974904568], [-2.642442699130547], [0.9026622594050571], [-0.46390585888811137], [-0.22309225690518553], [-0.860815004902696], [0.4919024619872504], [-0.2037565081948434]]
437	0.2807859687331817	[0.28955582772898786, -0.11809121031517808, -0.028824313674887008, 0.30609323966383567, -0.0362082046053077, 0.07886762844801842, 0.041375528656118654, -0.009891471094194616, -0.1776512063014406, -0.058876398042399594, 0.15566848898560426, 0.25418996739407246, -0.16064172903881835, 0.09931234798190487, -0.053615657740726914, 0.10629333438582501, 0.3469358773991267]	[[0.2807859687331817], [0.9310999965457013], [0.0038710410900800497], [0.013680259850304011], [-0.36448684744981175], [0.03389665421860299], [0.26161793144791257], [-0.011392208210395391], [0.11478028813559306], [0.07311592722401435], [0.2645695832546039], [-2.632470986217674], [0.10439700753606616], [-0.07435695165449627], [0.21005422528482853], [-2.635952544645947], [0.9099308486392745], [-0.4784022785161959], [-0.22141716139202144], [-0.8638001825667221], [0.5030248701209302], [-0.1800152049436375]]
438	0.27995452018934974	[0.07737509962769311, -0.25039770337795014, -0.06375101838117998, 0.06658923829557263, -0.13871754077277282, -0.16507709941158155, -0.11280512697184242, 0.2209692634301504, 0.04585704654832649, 0.3746064410695168, -0.01002950443803105, 0.13266558772332573, -0.12580728056622825, -0.049922366464573764, -0.20582158571448936, 0.25504849688311043, 0.09089394001627053]	[[0.27995452018934974], [0.9334742732853861], [0.002040931135746642], [0.009154290452266041], [-0.3585217074051934], [0.005391134462691869], [0.2639609344718737], [-0.005598863973141677], [0.10733024134868539], [0.07885580002022262], [0.2703404366478693], [-2.631409258786545], [0.10831016911805678], [-0.0983029322263491], [0.24848188801727694], [-2.635222705941035], [0.9229629639475407], [-0.49693388170584923], [-0.21109211912068848], [-0.8646588425761892], [0.5161691787156893], [-0.1421295110084302]]
439	0.27947329200422205	[0.09033672540129137, -0.14469126893744344, 0.10128159834845477, 0.05133081152054663, -0.05701875880838067, 0.0826870399649913, 0.40578762035245675, 0.05091057622067232, 0.2420877324872028, 0.15431818991395369, 0.04832599855941075, -0.1596634823903206, -0.18852550064192347, 0.03926396523992942, -0.12445937783492121, 0.09588928456509277, -0.2743958151451677]	[[0.27947329200422205], [0.9359186245104326], [0.0005938435598557985], [0.003556165590904401], [-0.3521978553748116], [-0.017689442115624447], [0.24297959815469602], [0.0008960144126373518], [0.0983164375095618], [0.06522319701136625], [0.3097661631499719], [-2.607453285090339], [0.09702773356547623], [-0.10437588649040859], [0.32300631707266114], [-2.620115530565497], [0.9368950281585736], [-0.5181033081678355], [-0.19775485264454648], [-0.8681300567918164], [0.5284775403206035], [-0.12660812916666866]]
440	0.2802240626864494	[-0.2470484421992086, -0.035490394014569396, -0.2891167786471423, 0.31722622216191576, -0.08842259374067364, 0.15437150118484835, -0.014613538458532641, -0.006814397259161395, -0.045593197180491256, 1.3347732721945976e-05, 0.3764197003794595, 0.31654606438254695, 0.2021307361515867, 0.04481460916268092, 0.1623970297440954, -0.10552010087811092, -0.3487113181783758]	[[0.2802240626864494], [0.9382765057570319], [0.0023401498989201936], [-0.0023299501980533384], [-0.34587034243325876], [-0.02774780052792358], [0.2196708252777057], [-0.009387343451883298], [0.09866008950677281], [0.03465059570239272], [0.3671988549884916], [-2.585106359844605], [0.0804921975709844], [-0.09608752248426168], [0.37797614963448156], [-2.5894562422550025], [0.9448578633386583], [-0.5406797063108181], [-0.1863859472258324], [-0.8764652238058411], [0.539051151452927], [-0.14876593042740752]]
441	0.2820684774429187	[-0.0115329090904203, -0.10033459540424089, -0.054553190858145306, 0.2534684264966944, 0.043428572595459805, -0.0452540631480608, 0.0695768223156019, -0.34066476449721755, -0.08840795077500493, 0.11104340501805911, 0.0483509817254237, -0.0513718699043578, 0.044456507346279345, -0.04055335294104709, -0.16611733716509847, -0.11263344961617125, -0.2476005230853554]	[[0.2820684774429187], [0.9407019817035465], [0.006176703251760616], [-0.008748545718064457], [-0.33906502754453943], [-0.042830242379018967], [0.22764435675636005], [-0.02915035457082156], [0.10319275948633037], [0.018354415150349062], [0.37795237327035014], [-2.574881914071438], [0.06351464864099927], [-0.08945336368537454], [0.38453899801381525], [-2.5829584972334354], [0.9490372757679233], [-0.5639843280006621], [-0.18367967788014303], [-0.8815849708720639], [0.5468829715727832], [-0.20169051642177047]]
442	0.283831638106416	[0.2860700829485741, 0.23265004737192518, 0.1702587234953075, 0.2190688624485959, 0.09879223832840563, -0.08445737560076755, 0.07699549531232963, -0.12066164147857693, -0.02764649659185395, -0.19059118507518824, -0.010997840334254248, 0.08358305588394704, -0.05455534858576199, 0.06461241075851118, 0.08495752465250085, -0.10877597629410038, 0.05251398707572124]	[[0.283831638106416], [0.9409164628545459], [0.000661887628576341], [-0.016330347132704787], [-0.3382441301731373], [-0.04304370129762313], [0.29560342394990496], [-0.030690145777764816], [0.10713374899731891], [0.018888045924353947], [0.31756037138166343], [-2.581453003083489], [0.04950068152052621], [-0.07989340782252875], [0.31391329210296715], [-2.597740394706394], [0.9669357733033669], [-0.5853207208298491], [-0.18623039472215708], [-0.8816181023497432], [0.5739698665134725], [-0.21927941723993083]]
443	0.2838010299235374	[-0.22485997461785165, 0.28229004946134484, 0.009071153606205477, 0.052258335774820794, -0.0904315190975469, 0.03337562811813396, 0.06808086550042192, 0.0830976072919934, 0.05313347338057202, 0.01952313877274625, -0.0006736229588197272, 0.03613361898705861, -0.12235669259296808, 0.0015880700843570999, -0.009235753847593883, -0.09891350008950223, -0.37215479027785275]	[[0.2838010299235374], [0.9391178104856651], [-0.005278322561377076], [-0.01620453414290443], [-0.3431723916820233], [-0.013664092243376523], [0.32183115735446144], [-0.018327442217762783], [0.10621597207106105], [0.003823727202231863], [0.2956888780134098], [-2.5885413506373602], [0.04767779363372205], [-0.06319666407976376], [0.27248091791129747], [-2.605832641583612], [0.9811385505606801], [-0.5836937886539993], [-0.1898620863442438], [-0.8702057187900715], [0.5916485944889702], [-0.2027164892330912]]
444	0.2817829170738205	[0.012832669067551601, 0.0686538716803208, -0.08595386732190619, 0.04505140365311125, -0.33281703195288453, -0.059423907178120745, -0.025700149667744743, -0.14046242984660984, 0.14838163505456597, 0.05562648763780166, -0.2492131905386062, 0.06840071609288492, 0.08992291456738458, -0.14375436814364315, 0.09025982999633904, 0.0753007504244394, 0.07709618126680111]	[[0.2817829170738205], [0.9374577135992397], [-0.005546042330194309], [-0.012129012649932632], [-0.3478435908276818], [0.02543337980383446], [0.31681050338862604], [-0.01500356217370046], [0.10452180907372069], [-0.031875708876379506], [0.2958622209315835], [-2.601888742075838], [0.032839446877141375], [-0.02894355080898474], [0.25902651938040583], [-2.6293769560332487], [0.9838962890498043], [-0.5723980287462832], [-0.19066986918034792], [-0.858860023892835], [0.592463957968902], [-0.18156093216802324]]
445	0.2785726592177025	[0.12326749229418393, 0.07157065439664852, -0.08153992769067375, 0.09357721304738444, 0.1089751035555324, 0.026961307701326227, -0.1585704765016147, -0.14427753582535802, -0.1444296630412976, 0.0412473920874152, -0.061023793649125926, 0.1954059684727654, 0.07072186568933028, -0.30629385693134076, 0.4418960543049388, 0.10555558956505932, -0.13827150477358102]	[[0.2785726592177025], [0.9367238454333299], [-0.006841985504632334], [-0.009430625945707491], [-0.34987524623102706], [0.03457826514040142], [0.31684914698841293], [-0.016553528194486584], [0.10187811853228075], [-0.033659762280865764], [0.28070607901123884], [-2.6214379263493783], [-0.004714949636199484], [-0.02392399766687281], [0.252801689359836], [-2.657738777834361], [0.9853179638798116], [-0.5619782048216407], [-0.1873000800958564], [-0.8487756828894168], [0.5900547363638683], [-0.16107741277267187]]
446	0.27744671671568333	[0.03223787909015527, 0.10948624968235227, 0.01301661909616567, -0.06191669026433497, -0.2984371555452396, -0.1334097888641106, 0.24804816096543486, -0.23399282971336355, -0.14090686332104502, -0.1565293971669916, 0.02364191092619859, 0.0850276752205429, 0.14400783978256748, -0.055097456999220126, -0.1713166685076828, 0.007667710205476632, 0.024456662736628162]	[[0.27744671671568333], [0.9362231796108378], [-0.0061309746161013964], [-0.00847957197179778], [-0.3512501472865241], [0.03949112675200881], [0.3510734286515408], [-0.026836139715766302], [0.09918248927912052], [-0.030361068611333208], [0.21268067008254982], [-2.628040919092303], [-0.05312224853034744], [-0.025843823119822182], [0.1935542792977765], [-2.664950812380699], [0.9839007490088201], [-0.5574329246441596], [-0.18481090011130197], [-0.847304992073497], [0.5883148934138532], [-0.15128175459968268]]
447	0.2781676822487122	[0.20138390317917504, 0.0012394101409374143, -0.2730500940357926, 0.10930933191776246, 0.038071811000928296, -0.3562338749773847, 0.08942285897591937, -0.03298592916640267, 0.133034076430941, -0.0711386290357292, -0.037326362229199425, -0.19836516359858614, 0.1403365576901448, 0.008734667792233837, -0.15407111975415885, -0.04465081560483804, 0.029323865291890586]	[[0.2781676822487122], [0.9360677924807248], [-0.0028477104883411646], [-0.00794621024713876], [-0.3517184046477319], [0.0401684265450993], [0.42557203878608396], [-0.034466931792451465], [0.09668149495577122], [-0.0319492949578409], [0.07792159960218145], [-2.645861996173933], [-0.07784640727398752], [-0.02855513278584881], [0.0743184696028405], [-2.667609167832496], [0.9779754658790559], [-0.5602904270138855], [-0.17927402067194606], [-0.8555624263727316], [0.5860255472021924], [-0.15243457958768888]]
448	0.2799036697375258	[0.20243416741455478, -0.12818011838488408, -0.08642624664472345, 0.011359449393373864, 0.3908565123590346, 0.07200044388490297, -0.1216102126355837, -0.27813345628104036, 0.051362823617015566, -0.2270914341983333, 0.07892927197106143, 0.10362048690834544, 0.08170234349140254, -0.15450012273479005, -0.16807362152217478, -0.0010050340102682829, 0.10975886912103375]	[[0.2799036697375258], [0.9360360938930609], [-0.00010738262609822231], [-0.013109959735110375], [-0.35165970533192514], [0.028535636856861862], [0.48865992205166686], [-0.04779747942543987], [0.0969890975929177], [-0.01149816091610684], [-0.011841140795198485], [-2.6569769416427818], [-0.09510854932396337], [-0.03679470412728472], [-0.0080358243208227], [-2.6707192500463326], [0.9741081372390135], [-0.5725955740945006], [-0.18183067292024255], [-0.8734385975671957], [0.5903614578058517], [-0.16133285664158523]]
449	0.28172265517969325	[-0.049365588520565475, -0.1904962492113746, -0.25386156270809823, -0.1099527189901568, -0.202500263738936, -0.07011240933509055, 0.21674195159893053, -0.10066070774315106, -0.1454292801351846, 0.07283756888291193, 6.74293332739058e-05, -0.29951887290452667, 0.24200625141387766, -0.13815687704599677, -0.03565519496314494, -0.09576011647981676, -0.05972004075306704]	[[0.28172265517969325], [0.9367299076893396], [0.0031583114964314385], [-0.01700906032819314], [-0.34962522359744724], [0.00588045020698801], [0.5033453714136416], [-0.0681359634497203], [0.09702892329364611], [0.01717005604346806], [-0.03351970102902827], [-2.6524052729565484], [-0.11398856598415084], [-0.04654815264351642], [-0.02538690314463076], [-2.670648524742984], [0.965360365388375], [-0.578284228159024], [-0.18528135987939434], [-0.8864260908287389], [0.5830242215536062], [-0.18170597907142336]]
450	0.2835549838421507	[-0.14705746410373943, -0.17957540576908274, -0.08468454098964862, 0.029636539439680188, 0.14169771355202776, 0.007315537361163943, 0.05433950529785434, 0.03780187285213947, -0.133336293994936, -0.028651229789011558, 0.3088615766692778, -0.07317166552342294, -0.07287314018797231, 0.20349572679667224, -0.1882006795564812, -0.05143070663707316, 0.14793083968678494]	[[0.2835549838421507], [0.9380552085460699], [0.008266864243168782], [-0.018142429316998276], [-0.3459117473195324], [-0.0300126814408532], [0.488482810842205], [-0.0844039478350585], [0.09074475779949429], [0.04635822423497971], [-0.029941059956210613], [-2.643482421986386], [-0.1161475280989046], [-0.06563712600318836], [-0.005188961248534127], [-2.6670642760415753], [0.9502831483418821], [-0.5791038810165545], [-0.1774381631875017], [-0.8955908508190221], [0.5662749383882605], [-0.20191288814187536]]
451	0.2858521932005986	[0.003980173969572825, -0.19539413507629946, -0.2436845557158544, 0.039260139214841214, -0.06026401569785009, -0.08847367781548145, 0.045865203954507154, 0.29949745693267277, -0.2280170069804734, -0.08595110602569582, 0.10522961814399288, -0.03981074888748802, 0.1392461560736359, -0.10496558345068749, -0.20512162160806205, -0.08107838027465618, -0.03803678039689724]	[[0.2858521932005986], [0.9396103307933014], [0.015424891109338066], [-0.019965639894126135], [-0.3413149164985114], [-0.07305972501173717], [0.4925794999669139], [-0.09606751388953275], [0.07636814595222237], [0.07113344278292552], [-0.0582595823382209], [-2.640849402312298], [-0.09624901040650408], [-0.09564967213831196], [-0.010811124045261692], [-2.6650112448979266], [0.9342656399539763], [-0.586031288261869], [-0.1631903674221618], [-0.9087221037465432], [0.552477838753986], [-0.22207350393909284]]
452	0.28828864829920303	[-0.012487505639240407, -0.020478798427063686, -0.3657581676378655, -0.13059763972461946, 0.1602883157943713, 0.06820883760666129, -0.19898573339017345, -0.10655542097592738, 0.07891684212326527, -0.055714419877661514, 0.07147788286744536, 0.06735604701104726, -0.21086482623731762, 0.12380756671911025, -0.0034666272820023, 0.22161662549239833, -0.1950594921148125]	[[0.28828864829920303], [0.9413214181201557], [0.023880810539860894], [-0.021150644123688476], [-0.33600051328736324], [-0.10625049276715469], [0.4949650178282302], [-0.12429049857602828], [0.06489943250963219], [0.08110800057179102], [-0.07094883491341575], [-2.64944794965094], [-0.09660708643008784], [-0.11444839633437741], [-0.0265894286604777], [-2.666224820271928], [0.9156228291610566], [-0.5939801546333568], [-0.1463564945332475], [-0.9233606714892634], [0.533750244263851], [-0.24730643139071357]]
453	0.29002111048244134	[0.14375627152170029, 0.01295985069287323, -0.07881669182003107, -0.02158323227054474, 0.2361238725638599, -0.11310792863146772, 0.0572558034262275, -0.15076895805403928, 0.17255571546156387, 0.030294719673123978, -0.04635238091106381, -0.38935721634331505, 0.07816860654538309, -0.020427004789584317, -0.04892107710250497, 0.11185518652423188, -0.2357366890944153]	[[0.29002111048244134], [0.9419918293626354], [0.029113862237326545], [-0.02240788829447234], [-0.3336190386981], [-0.12348223321498826], [0.5003960257861259], [-0.1516913096609512], [0.043887927745765394], [0.0938165802747077], [-0.07908495419257262], [-2.6534091311863657], [-0.1149579023881074], [-0.11746324327955202], [-0.04501179523038256], [-2.6687953060154648], [0.9009366099757039], [-0.5999375841102065], [-0.13270651303726558], [-0.9336443238218742], [0.5210818964536956], [-0.2644220821684956]]
454	0.2905167970268795	[0.1527054077216313, -0.024890160361065502, -0.12286856448700753, -0.06569671024061267, -0.1180651848210614, 0.050746782655745754, 0.03519456154602742, -0.18827462873503745, 0.01909100679021755, -0.07013087849922942, 0.26723176820985617, 0.13540229497717943, 0.02072474886749638, 0.02851039148353511, -0.059562404789727574, 0.0967452364568108, 0.23335297705286545]	[[0.2905167970268795], [0.9417148708000425], [0.02888159580364804], [-0.02509480930256063], [-0.3342292717341828], [-0.12179395590631617], [0.5135241442990632], [-0.17147318994812039], [0.031135758414681552], [0.09888191756957114], [-0.08083730808494621], [-2.643716266102457], [-0.14381899620620503], [-0.1052299932679486], [-0.06613865421606459], [-2.6706668546581334], [0.8963216565932388], [-0.6048500633994306], [-0.12920052401957927], [-0.9390661921356364], [0.5259160168352548], [-0.2584622058127157]]
455	0.2897103623584786	[0.07329684720469656, -0.030842774628684306, -0.03705749119709713, 0.12685348997186055, -0.10006789207200797, -0.08495833881369214, 0.05145191455551485, -0.19169106742517966, 0.13509857703457925, 0.2263705321589064, -0.03897432606219091, -0.18911655479919182, -0.19967953223393076, -0.0020382286160255825, 0.04591326932076028, -0.23273155112449978, 0.019439417720460938]	[[0.2897103623584786], [0.9413680909914609], [0.02461095404927875], [-0.02826112235693204], [-0.33529349407199016], [-0.11349951296364764], [0.5071372201643077], [-0.17778231586317514], [0.030895334366357725], [0.09820715913447238], [-0.04826667865623861], [-2.6167679276702707], [-0.1743218916983034], [-0.08451877801081206], [-0.04113569287695071], [-2.6703416576913614], [0.8989143509065453], [-0.6067985274397261], [-0.12841350136050617], [-0.9405912538798908], [0.5350092968915502], [-0.24684171467848418]]
456	0.288913280120163	[0.08932695121946836, -0.09365913860059387, 0.037870981108549785, 0.1222945988166192, -0.10245347938608715, -0.36398964163508724, -0.17646911507996088, 0.07573083270659074, -0.17281018364560802, 0.01903895316928138, 0.010846448421593196, -0.12286343478419767, -0.1594831730212481, 0.1983765278988182, -0.0826599311452554, -0.0175286894064567, 0.007223847626718221]	[[0.288913280120163], [0.9405430027837407], [0.022309841583031172], [-0.02994533159596423], [-0.3376157697719294], [-0.12761487513622394], [0.5343704600853951], [-0.1581384480024484], [0.007119514433627065], [0.10388896204364453], [-0.10753482286930358], [-2.6219680715938476], [-0.1615832199636106], [-0.08614727148633745], [-0.047947666752284734], [-2.6703018338207825], [0.9012853555719482], [-0.6131597686320581], [-0.1130815325288871], [-0.9475268547818004], [0.5464637299389382], [-0.2432696766481642]]
457	0.2885973514743998	[0.0808809177120027, -0.034684981334089475, -0.2015369878767557, -0.08140913166982496, 0.06430808428570159, 0.01361681848818385, 0.10001255706706286, 0.24547019044584653, 0.19153425815905667, 0.07053005821894706, 0.2780696414886476, 0.13696546169101037, 0.017889591396397134, 0.19830676321986718, 0.038183737188147736, -0.32163180893594573, 0.03229922515556944]	[[0.2885973514743998], [0.9398660547972827], [0.02425356940494014], [-0.028075149922851084], [-0.33952223692671524], [-0.1486518875600762], [0.5309297284224198], [-0.1282396995896801], [-0.019768220419761312], [0.11063885929022899], [-0.1477308252651249], [-2.6392257617581585], [-0.12697746111522065], [-0.08923308343052254], [-0.02762338827785086], [-2.666569291697507], [0.8930816187025955], [-0.6121256002817476], [-0.08190654507005496], [-0.9515586046162906], [0.5391764881343676], [-0.255393385271448]]
458	0.2872989620508951	[-0.13783369349642646, 0.07127468510701006, -0.02783486940510224, 0.02562566753199637, -0.08001518665493992, 0.18847427369180375, -0.07093358567487995, 0.046010280701968054, 0.01578836986835242, -0.003135428546100421, -0.1568247712631478, 0.11701739563192229, 0.08716309454688108, 0.04937458992316482, 0.1399436211924964, -0.22139373741574422, -0.08623211808887661]	[[0.2872989620508951], [0.9397102426525819], [0.0231069729494285], [-0.023868650170456942], [-0.3403542495606317], [-0.1496190820588671], [0.48840954399258935], [-0.10882764057913323], [-0.007292080647312705], [0.10421204683664077], [-0.10097137876967485], [-2.6437326727131025], [-0.1206033369223501], [-0.07207335982047963], [0.029918195634449217], [-2.662096611621849], [0.8864956713054829], [-0.601563548415386], [-0.05162783074848132], [-0.9442699014799296], [0.5212580251326189], [-0.25802811895045386]]
459	0.2857182787277435	[0.1413364103898475, -0.10024972676929114, 0.04173928197121366, -0.13998234298852483, -0.02917509396271141, 0.005461065429461828, 0.14751203644913974, -0.003857066666214477, -0.07407641783582468, -0.17245746553562777, -0.09717319450746587, -0.06304858727983328, -0.002376367718580389, -0.10730859822446766, -0.03438603574641665, 0.009423224317219021, 0.05936956260119539]	[[0.2857182787277435], [0.939263168158137], [0.01840148358789438], [-0.02315469127906443], [-0.3419209654511913], [-0.14310757825521386], [0.48699905856244535], [-0.09329512526002154], [-0.015010141832639361], [0.08647385523454365], [-0.08213853808694324], [-2.6422003311877202], [-0.11905080801484834], [-0.05686798249919119], [0.03470715549102162], [-2.6634145821672086], [0.8910384932732386], [-0.5991858476753565], [-0.03559598327600937], [-0.9386069128797551], [0.5184821289780941], [-0.25201983167739284]]
460	0.28438409185932434	[-0.08836775498925047, 0.11137466527292762, 0.05081527302979157, 0.13520675762844037, -0.21033422890829312, 0.0908645746484999, -0.09571669552781123, 0.11128361944700572, -0.039817412642046704, -0.22978549028680376, -0.1704941282988694, 0.02956908404724215, 0.033693462829547396, 0.15895841560821528, -0.027740701942287945, 0.17258171005179743, -0.07706301411759665]	[[0.28438409185932434], [0.9379624155564626], [0.012601481806405326], [-0.026492891837655807], [-0.34549361259196487], [-0.11642543587463898], [0.5196225402020229], [-0.08322738256668512], [-0.011629161833598418], [0.047040296976266535], [-0.08053498325238122], [-2.648117071243275], [-0.1213349035063682], [-0.035459657428870146], [-0.007645684795078274], [-2.666437626507991], [0.9013455021974731], [-0.6037225819607018], [-0.027188755302504215], [-0.9368622933293875], [0.5309661423806017], [-0.2499553331584407]]
461	0.2835464994021606	[-0.007079962901076167, -0.14538379067524823, 0.07254407222593726, -0.12455811345885669, 0.027138683690678036, -0.23659987083793385, 0.21022836720524968, -0.10910051444742744, -0.20503021911179536, 0.03885030159228056, 0.015325877149384538, 0.16936231446250033, 0.06514347448601682, -0.10209987290601022, 0.10306119759670862, -0.1953045174699069, 0.02535030875824141]	[[0.2835464994021606], [0.9367638059778682], [0.008828604759830628], [-0.027282425805367053], [-0.3487854595450168], [-0.10845100270499043], [0.5409975212764615], [-0.060950588759301115], [-0.026945868303855702], [0.02962776033738519], [-0.09533596135648244], [-2.6553808015589957], [-0.1027043293577187], [-0.041806677367813315], [-0.0328949207555892], [-2.6673346468937718], [0.9082316314221491], [-0.5998170505172855], [-0.027345659527168102], [-0.9305348708373995], [0.5389598387230712], [-0.24422520563028915]]
462	0.2819610136863731	[-0.05650931616771046, -0.2203240035362784, 0.06956333741522447, 0.1555658868079989, 0.2717336706279543, 0.02669475177385556, -0.10585396065335072, 0.15824994851115357, -0.03106695240891539, 0.1945695959233518, -0.11768575105903234, -0.11218139420493047, -0.05053310850985515, -0.1232189628945966, 0.04348032185385828, 0.2055723709979669, 0.2232010195023798]	[[0.2819610136863731], [0.9365857399966624], [0.003600056202003864], [-0.023936011778967647], [-0.34960157117834006], [-0.1355270234859669], [0.5123648078505078], [-0.033713864471201935], [-0.04107419885433027], [0.05774812695875185], [-0.07631668211208137], [-2.6554664429141526], [-0.0806604908952104], [-0.08215059309780849], [0.024337172742414915], [-2.664783579490802], [0.9143036463274172], [-0.5823259919825821], [-0.04498019970205757], [-0.9154095935096114], [0.5396562362364268], [-0.22809791997653514]]
463	0.2797127472232647	[0.07900733410103433, 0.16407665225900217, -0.14088338379358076, 0.05421210135585702, -0.11018805808520872, -0.023226814573153412, -0.0018007636327734156, -0.04303894707512948, 0.14266542690218711, -0.03344537616181487, 0.09519216056753105, -0.028941401129649623, -0.01729923244640142, -0.05272741719550866, -0.4389444176363194, 0.07667919370600984, -0.026472548019948097]	[[0.2797127472232647], [0.9356625895735479], [-0.004196235460772234], [-0.02340246320627384], [-0.35209407094746636], [-0.13934840234555224], [0.4985215892557016], [-0.017699672324657238], [-0.02925141555095855], [0.06258246405741019], [-0.054716856895575275], [-2.6542817385249946], [-0.08336826488999999], [-0.09608992915664236], [0.06317047172405402], [-2.663197736700301], [0.9255782366074263], [-0.5723626605251109], [-0.06421070854637696], [-0.9093192166549692], [0.5563265991115883], [-0.20525074438430072]]
464	0.278870810862195	[0.05076389853039235, 0.12346557650309828, 0.007277234656898731, 0.011999523391033648, 0.30535343620103944, 0.2641267231026525, -0.2874666344338083, 0.30048081928967874, -0.15376691683687593, -0.21050099221122412, 0.21605996462820717, 0.04079957852330672, -0.17579513481982312, 0.017600015194095146, 0.03972751278551999, -0.031186695739460556, 0.036064278189757444]	[[0.278870810862195], [0.9336743206210273], [-0.008694983569803347], [-0.026124396996429686], [-0.3570632663200698], [-0.12065156066110137], [0.5003161458823716], [-0.013727702532812565], [-0.013161891810439507], [0.05056740239332932], [-0.02543764634784487], [-2.653532152481791], [-0.07397131839089911], [-0.09573254986053013], [0.0662015552152216], [-2.658479061243458], [0.9306940785754665], [-0.5712098709182944], [-0.07886068418004163], [-0.9148506020662848], [0.5734502890228609], [-0.19645249126731204]]
465	0.2790504224809756	[-0.03274450322386412, -0.07953101621177792, -0.09572046703065272, 0.26393304394851436, -0.2306198617379391, 0.07962621222885406, 0.09768662832166991, 0.09532739017664274, -0.05087556863735383, -0.020600039589198642, 0.19578340816157735, 0.19541236540564216, -0.22776010858939458, -0.25690625320938704, -0.09300261035743498, -0.018314663328365437, -0.0217633548209524]	[[0.2790504224809756], [0.9323298031794546], [-0.010739922826491367], [-0.029577381256259215], [-0.3602373810129408], [-0.1024893997521814], [0.4966048533695017], [-0.020971453730632836], [0.02926782773542464], [0.0319537663206712], [0.035104565422855165], [-2.64105168539102], [-0.06928950531067231], [-0.09837814647417963], [0.0714467731381156], [-2.651551329815094], [0.9331531827622451], [-0.5729781076460058], [-0.10005266582074926], [-0.9207248521895305], [0.5839814300619905], [-0.1953677528793982]]
466	0.2797647176029745	[0.049838118625654015, -0.0996125742150073, 0.014451472678663042, -0.06402916111375927, -0.17650505801284655, -0.3118268577154029, 0.05551869058129137, -0.01563792768248469, -0.10967389939313482, 0.12962321806185623, -0.08553079610080548, -0.09091112569893045, 0.13570510067887026, -0.2766730020521274, -0.13450559748976013, 0.05991573816642962, -0.026858782566110587]	[[0.2797647176029745], [0.931912780986845], [-0.011051590193652738], [-0.031187107754622596], [-0.3611700365443645], [-0.10462973985934136], [0.5192048627362372], [-0.004870473584930327], [0.030492136949527515], [0.013840946115910233], [0.018295277722721475], [-2.6490678865262796], [-0.05152693959497706], [-0.11276592002042697], [0.06048900835196925], [-2.6559627480945966], [0.9388237645703171], [-0.5758810858020299], [-0.13478978804743705], [-0.9231273737668478], [0.593527337044536], [-0.1912855654320322]]
