timestamp	reward	action	state
10	0.1187675822143689	[-0.025380174982637428, -0.6036733379870954, -0.023419575349160577, 0.7496221667447507, -0.4938581234718695, -0.5213881295734228, -0.6620647308474479, -0.04960230743203308, -1.0030623170418744, 0.769640587022284, -0.7173009635012693, -0.7230587869882407, 0.48054891693120705, 0.13367012394600683, -0.8155422118743147, -0.02559768944098253, -0.791582850261712]	[[0.1187675822143689], [0.9930092095905143], [0.11772049276482845], [-0.008630652149463005], [0.0003272538813464325], [-0.11529997974393452], [-0.022179463887332794], [0.17015913212548542], [-0.08541315035342215], [0.13669638389717256], [-0.16019531605809062], [-0.2876895525294854], [-0.18908231277591708], [-0.08998811253857278], [0.03101858677747228], [-0.020309805730434696], [-0.44309501651253747], [0.09420607923620347], [-0.3418680856858048], [-0.2715141890343059], [-0.040463290677501644], [-0.4332261487171191]]
11	0.10771561589373217	[-0.6704198628216277, -0.9963920594431446, -0.262663010098435, 0.46146330903915256, -0.026054850824860244, -0.24929925220249693, 0.710643421232572, 0.1708442680391134, 0.31928874091274856, 0.1658734441730019, 0.6328648830628435, -0.3046027473637639, -0.7797815193817496, 0.2653292788303071, -0.4145106787883447, -0.7618103952524827, -0.9561707433599733]	[[0.10771561589373217], [0.9871024899675395], [0.15977702602679886], [-0.004823234755672597], [0.008758576391565175], [-0.15238910098133854], [-0.0988377410588207], [0.18523794199356278], [-0.007176483019074923], [0.15341809237653103], [-0.20615423897387805], [-0.5561365106821439], [-0.17066211038313464], [-0.08777578378559382], [0.1280144048127565], [-0.02543149662092988], [-0.6148226520348096], [0.14054665990313817], [-0.3740941882505596], [-0.3365165530355936], [-0.09875149954410771], [-0.4884462339468991]]
12	0.09421335489797704	[0.1578553185327494, 0.27431543929195706, -0.9829685444073554, -0.9187908449756701, -0.6608008130932458, 0.7529305826117435, -0.9183698593681903, 0.653042828880879, 0.7560807773355449, 0.789608496301284, -0.6085610738187119, -0.11935637704740228, -0.7217100429305892, 0.7356318160629449, 0.8558049176269511, -0.49640516107850197, -0.25603179466158676]	[[0.09421335489797704], [0.98006915057061], [0.19746058481990847], [-0.004876261666608806], [0.021213194350253605], [-0.1747676730926739], [-0.2234617987152224], [0.16325887254547347], [0.010467106647740034], [0.12921006349492417], [-0.16364475185895008], [-0.7375631081538315], [-0.10466524897351094], [-0.0569330422844254], [0.28112576647856513], [-0.00946547974363531], [-0.788258558626256], [0.17954335029285615], [-0.3939616490667224], [-0.39329351601418916], [-0.18183758830926844], [-0.5821426012492869]]
13	0.08881688714726686	[0.9878033699123301, -0.9878967512871907, 0.5463680537291318, -0.6220574095850759, 0.897758254761609, 0.9047704264356689, 0.19350555635992617, 0.4726957475389586, 0.18134582453693768, -0.23648292030145077, -0.5930305776963116, -0.14586276676184895, -0.75944629786391, 0.059635864712961346, 0.21054343418332377, 0.9759443788936357, 0.9097429853271398]	[[0.08881688714726686], [0.9815393809334528], [0.18923375274350931], [-0.006859019331711495], [0.026906957338020652], [-0.22062221691407347], [-0.29034447832900634], [0.17757834094769817], [-0.02341909956475899], [0.13595144395654468], [-0.11299687697958062], [-0.8378627566983472], [-0.027749728526372003], [-0.08557315481196738], [0.3018866901417349], [-0.2622044879198493], [-0.8186755506094135], [0.1419605456343807], [-0.3638369912172386], [-0.4041004492958808], [-0.22885573861332817], [-0.607953073317591]]
14	0.09032852315780363	[0.47019867121407344, -0.4378077308278198, -0.8313519736579016, -0.445125949967598, -0.4503904479249196, -0.6380619947053443, 0.10698596084998141, 0.9438009383003759, -0.9091295802711805, 0.3107367563347564, -0.35752574302194734, 0.2546297651403588, -0.5345074586214604, 0.0986103173056527, 0.6962273981319956, -0.028927177855889677, 0.2539895203319965]	[[0.09032852315780363], [0.984629127568481], [0.17225435239671735], [-0.007915208230403021], [0.027771724879618858], [-0.2834354644654064], [-0.2812941541203102], [0.2092380515104543], [-0.12338450472833795], [0.18885083312980872], [-0.13075068848154514], [-0.8786184372493253], [0.05198983479292753], [-0.16828656718558443], [0.21789283040439195], [-0.6134070397083281], [-0.7951575945002153], [0.07309329784798832], [-0.30699182441575124], [-0.40645105106681784], [-0.23462607053461837], [-0.5702112512215176]]
15	0.09413982858370792	[-0.8516449632261528, 0.2525334736902051, -0.8800254180161998, -0.5184080476887214, -0.5070252848198443, 0.8253805322755905, 0.5293313133099372, 0.6563106598565317, 0.17853472680094398, -0.380517179763375, -0.8054110194563393, -0.11788034268931953, 0.60158695114633, -0.6958322957189607, 0.8188988431629478, -0.13153279600087348, 0.09563803925997356]	[[0.09413982858370792], [0.9855481999955039], [0.16694227336903603], [-0.0007601183955405486], [0.028713151481943488], [-0.2879979377180984], [-0.2937501120635203], [0.1497979913988794], [-0.17209683772868453], [0.19305169305603018], [-0.11745109899583425], [-0.8433735784152822], [0.07261991647986178], [-0.22115127323922693], [0.11841468291534317], [-0.8162438718427403], [-0.7915798277623188], [0.032863054775223804], [-0.2889147815715284], [-0.40227622422683545], [-0.25019729374057165], [-0.5540929098672676]]
16	0.09708685667675987	[-0.25082849822941505, 0.27893470674997084, -0.750941128735036, 0.3788797801746945, -0.8364481315080539, -0.01351698227129515, -0.6712431055525485, 0.027667861445998823, -0.45483889175838854, 0.029096351252400825, 0.882461403475653, 0.6951142140340958, 0.8113785788857747, 0.7109291628101868, 0.0805682757128963, 0.22385281726695366, 0.09220076199342575]	[[0.09708685667675987], [0.9845353973381508], [0.17310082898654375], [0.014198056849158999], [0.022903483885405283], [-0.21300013283423397], [-0.3457105342840482], [0.04440253444871806], [-0.147161796784506], [0.1348509931017648], [-0.05194598637766641], [-0.8102165652586667], [0.09347236237073872], [-0.22287469680982155], [0.04732372558850387], [-0.8954640124043198], [-0.8012270218343973], [0.048634277231540304], [-0.2998235844379982], [-0.3840896307664104], [-0.2609395145822877], [-0.5631580090391068]]
17	0.09468084665341071	[-0.057248292709721406, -0.5366736089676609, -0.7601888899478628, -0.8765587955140769, 0.41678393839731587, 0.33633216321402126, 0.4218368860104878, -0.5202184535710186, 0.1214769768503835, 0.9646658999021772, 0.6546437204544571, -0.4810656051320683, 0.5327602983683073, 0.12096593401167206, -0.8239596187891738, 0.6714971582070162, -0.7236975634167472]	[[0.09468084665341071], [0.9821751955415803], [0.18416410826441734], [0.02803081888637709], [0.025094614613292977], [-0.17914021781867068], [-0.4807642500815592], [-0.030317951673975684], [-0.14351784326961817], [0.13849864148248728], [0.0928938055830423], [-0.7449792622625151], [0.03757033066760846], [-0.2321056667960705], [0.16949249336075126], [-0.7984582030705971], [-0.8414880913631752], [0.07595689807039892], [-0.3077072627943311], [-0.379438110312502], [-0.29825497625133257], [-0.6206100407032957]]
18	0.09284270398638238	[-0.8952745793472358, -0.9420332331450523, 0.20944679768804808, -0.33198882345976083, 0.2517430763012978, 0.18986308622125642, 0.8691091656784043, 0.13226510230349273, -0.3653793599139333, 0.7967521191368341, -0.621513919574386, -0.9890753843234177, 0.8260910322048984, -0.7757869643871278, 0.1203900950190722, -0.014984903395737492, -0.30466826813929304]	[[0.09284270398638238], [0.9826413122157012], [0.17879611862883596], [0.03131666009849518], [0.038304912094188105], [-0.2607818456905748], [-0.6186893882605022], [-0.022594740398028376], [-0.21534173978667429], [0.26136066628416343], [0.2767694363297702], [-0.5343682170722015], [-0.020519661476208827], [-0.3093177686030669], [0.36249180064284825], [-0.6677954816945076], [-0.856153117786282], [0.05904069791296683], [-0.31675048350801205], [-0.3981945618773101], [-0.34131885804015416], [-0.7081595741971353]]
19	0.09545549652256176	[-0.7760042909041507, -0.6324305078745331, 0.7431581012834924, 0.09977172809142248, -1.0323892833202104, -0.2055751749046315, -0.10074856301447388, -0.42593533113542714, -0.12445583721318335, -0.36076260847154856, 0.6192754384673312, -0.348201166389449, -0.9249239538370603, -0.8199470176840218, -0.5786134616481643, 0.3781554406782341, 0.029799544085488832]	[[0.09545549652256176], [0.9850619248200867], [0.16411519486917656], [0.021975908002287634], [0.04728918005499075], [-0.33829984919329553], [-0.5847465353205166], [0.003535506813564391], [-0.24261748950168002], [0.2976776951044566], [0.29743365734554117], [-0.3595676755584941], [-0.02887380644454488], [-0.36729207090575977], [0.3634197931237104], [-0.5999064199109294], [-0.8153233762032447], [0.03233052174155032], [-0.35072818130322636], [-0.4075562169275686], [-0.3519667456878495], [-0.7870678490629792]]
20	0.09876854023944982	[-0.38991866565071887, 0.29832876116018753, 0.6243768001505106, 0.4496226808964761, -0.8446013214195128, 0.42645170367333657, 0.32840063052041635, -1.0559395373389657, 0.08743307045861826, 0.2986325018139817, 0.27121987237961115, 0.17460434133934621, 0.09626096474033075, -0.15573508533842187, -0.41213706641063413, 0.794888700930101, 0.4456819347779415]	[[0.09876854023944982], [0.9875650156870239], [0.14634237418138535], [0.024404608545351505], [0.05199677289786246], [-0.35199026958345325], [-0.5617549963987388], [-0.0034330891153588777], [-0.0990211087676465], [0.21046052299467433], [0.38836924865013783], [-0.127804282449384], [-0.07960145593588612], [-0.3471474560229904], [0.37029126757067055], [-0.45881463450765336], [-0.7757811181164297], [0.021682165452942586], [-0.4098334399678252], [-0.38717630792346], [-0.37223734676304643], [-0.8210450675904698]]
21	0.10515794333861316	[-0.2911137906397896, -0.6881327325949226, -0.32957772596166396, 0.44897054134518105, -0.6419784229089164, -0.28244555654686054, -0.14398385196625513, 0.0011527168596593184, 0.8855766911856184, -0.49315485206089205, -0.06134681915079851, 0.1654949576223018, -0.8823107622591299, -0.7060871714647733, -0.9229921482995818, -0.7803949211226938, 0.06049944621278101]	[[0.10515794333861316], [0.9887873780398432], [0.13551841980643015], [0.028061637709188843], [0.05609655436244605], [-0.3329407784176022], [-0.4503520645596699], [-0.04314457296198572], [0.007440911409296237], [0.11403363478727392], [0.3184387087672319], [0.027917636121681858], [-0.08751289085082925], [-0.3183244174114822], [0.2222130209988224], [-0.3711746510662853], [-0.7364801375692165], [0.011203282264372276], [-0.466821975281598], [-0.3818582683377599], [-0.3806985707867236], [-0.8244372081255807]]
22	0.10776918213826239	[-0.9832385281230626, -0.02728190102495503, -1.1483895162669142, -0.8561931107028653, 0.7803931577769979, 0.8852574889467123, -0.023490568261966487, -0.5410550285073661, -0.5059321755727383, -0.10165092049438239, 0.32188300889785804, 0.30149786338729295, 0.8598377426106822, 0.3306914866114574, 0.47460158276138026, -0.007789571654051045, -0.8769611427163978]	[[0.10776918213826239], [0.9860137611655876], [0.13783444996009586], [0.06101466066438377], [0.07110371565747726], [-0.3417535392457971], [-0.4960648017189158], [-0.09755534074630375], [-0.023424538743734118], [0.09996933844505303], [0.27256432014076065], [0.038992514002874276], [-0.13355955654532625], [-0.3066177132675068], [0.1791498801276194], [-0.24956995097250073], [-0.7879825865857488], [-0.00033702673034998734], [-0.49817451906743826], [-0.365332314059983], [-0.45234464399643254], [-0.848714331351128]]
23	0.10648392945209441	[-0.324719177311421, 0.8686882495754764, 1.0007955575659857, 0.869546360090578, 0.6890043895103476, 0.9479834862484013, -0.31446728549622405, 0.7467392262100665, -0.28219671790797124, -0.6250315549126766, -0.3812377417052762, 0.14229985959339678, 0.8451400644447961, -1.0852420638402982, -0.6435282573400234, 0.30171546461250964, -0.7001892677876317]	[[0.10648392945209441], [0.9833532974529444], [0.12730650606508806], [0.10333670349716395], [0.07829988258139267], [-0.35975803159147], [-0.6012798401798646], [-0.15005304469584516], [0.03629441542835031], [0.09678038222473041], [0.2863495010392684], [-0.008899316584898096], [-0.021312565375495314], [-0.3535378668686875], [0.07996634652579132], [-0.23495899988552896], [-0.8158245489609306], [0.004316990523535624], [-0.5432562586793062], [-0.3112014543622553], [-0.531122969205102], [-0.8777097041071559]]
24	0.10965453489548611	[0.967467693458045, 0.1853964237576339, -0.9707486608433677, -0.608985827091204, 0.39125770800702875, -0.4915136956414748, -0.4966890599221562, 0.4748699262359669, 0.6473372442900007, -0.8488151037428683, 0.26677287292287727, -0.6897243737328548, 0.7396005175799875, 0.08606529957738192, 0.2760761913628644, 0.9672466705009299, -0.1753762216525427]	[[0.10965453489548611], [0.9835535701723549], [0.12114652516554789], [0.11334550630382892], [0.07140511355817962], [-0.3315155512663839], [-0.5225681569031648], [-0.22652968311564645], [-0.05042043551881991], [0.09963134192238657], [0.0966238813619884], [-0.2627838930727735], [0.13220184134530702], [-0.32148651866829875], [-0.17452800249667022], [-0.30028453729659615], [-0.7711161209710184], [0.032788005892705245], [-0.6024052018744995], [-0.299890108196447], [-0.5234830307438983], [-0.9097892467903661]]
25	0.11535402324264997	[-0.3264417001264186, -0.20264006363791368, 0.24172512597866644, -0.7868448444146589, 0.33647086772322854, 0.5811140079756026, -0.2813350213131952, 0.5676971401237111, 0.10601756285827955, -0.2343686139637535, 0.22844878499128196, -0.10553324105564425, -0.3245563732213593, 0.40389764167002995, -0.8253866992506818, -0.3521444400576623, 0.10868496271953977]	[[0.11535402324264997], [0.9835336524281401], [0.11470539556944734], [0.11897847366433632], [0.07313241123554168], [-0.3277467169635098], [-0.47145694274620265], [-0.28288904929077674], [-0.1363135066070512], [0.1004634676018392], [-0.027000411817342796], [-0.5216187486025272], [0.17306946305179038], [-0.2695595352594862], [-0.273162976848194], [-0.21466866454554653], [-0.7219669938741955], [0.022084679810438684], [-0.6020614153087684], [-0.2916212396438333], [-0.5278545423423299], [-0.9686958001682409]]
26	0.12207753352473498	[0.16557228494958937, 0.015808498718564334, -0.3039098772018782, -0.6402189540617745, -0.5070550080254012, -0.9097526762253858, -0.6745048539424549, -0.4551915791955464, 0.6089237568919457, -0.1648378880821607, 0.48409992707287425, -0.559706979100153, 0.11955656367142292, -0.6815407827034159, -0.27725016089822313, -0.5027213714254652, 0.3187247529495325]	[[0.12207753352473498], [0.9838175180350429], [0.11681523854294958], [0.11395467832699972], [0.07397041664687183], [-0.3161147158093593], [-0.41654225385170285], [-0.30740615039328384], [-0.23805812060853818], [0.0908052303743205], [-0.1239977538942372], [-0.676978193666117], [0.14803545740175347], [-0.23908689820510112], [-0.25761154002972037], [0.010850487975050449], [-0.6716074640846144], [0.01525868935123968], [-0.6093863571380596], [-0.3059655708331175], [-0.5044037085606167], [-0.9791927005949127]]
27	0.12523797050851937	[-1.1788213163220074, 0.8285953598266643, 0.23373315786736248, 0.15386423833544355, -0.44686629126023436, 0.6455857326510215, -0.5458152159881623, -0.19166990170317758, -0.22718308842416507, 0.6740994896177434, -0.3055085096715939, 0.8678262149766118, 0.6377949961472749, 0.07210562707811294, 0.5288083328801845, 0.30625410092583427, 0.2897735566049904]	[[0.12523797050851937], [0.9828616044365456], [0.12558106517240755], [0.11937410953240679], [0.062946680356697], [-0.2030407614175762], [-0.4725577859032502], [-0.324364315828132], [-0.27894948798668956], [0.044576392015839336], [-0.10799744737014519], [-0.8173361506784519], [0.035628142588511214], [-0.21161143817548003], [-0.12665269639229515], [0.10871198913667292], [-0.6417979464932291], [0.07755188643535013], [-0.6661824692069448], [-0.2689817483463554], [-0.4643722313674175], [-0.9299668885454219]]
28	0.12469966931790663	[0.4337285507583748, -0.714986958862506, 0.5225827423825281, -0.5058009782222187, -0.3168299668969984, 0.6543446269825596, -1.0203782134673505, -0.22645830560368696, 0.4009307950823514, -0.6036834018929956, -0.8766423354922888, 0.8624802425746894, -0.6118326517810082, -0.32874306752110366, -1.0863048269304487, 0.5831387283767115, -0.2399649366907975]	[[0.12469966931790663], [0.9868410153739176], [0.09540816390313919], [0.11793645066160029], [0.05597397825553592], [-0.12741406460403537], [-0.4931668056924792], [-0.2788784965212276], [-0.28870887687497365], [-0.024035789039245768], [-0.08967200800528688], [-0.9472406374821799], [-0.015753047034425594], [-0.14875883162743814], [-0.14710095654787603], [-0.106685981965902], [-0.5343383503624568], [0.07900033508348411], [-0.6948268457257267], [-0.2008885049282963], [-0.4266199842002502], [-0.8766413488292008]]
29	0.1212629172857942	[0.39065480021417087, -0.35971991203906123, -0.03192080930484513, -0.6090159436106384, 0.19178240181491057, 0.48421994558035364, -0.40844363123624505, 0.7440197861857415, 0.13873947016975707, 0.7698862604294165, -0.48951306294876673, -0.8468888672612458, 0.7436046327467428, 0.3924325809661009, 0.24879197109036674, -0.4861047940770403, -0.2231350784385071]	[[0.1212629172857942], [0.9893074525566472], [0.064359748413944], [0.11607871411914111], [0.06045096548788807], [-0.08826038283039793], [-0.5858811315072372], [-0.22405040270429133], [-0.37620585324686645], [-0.02442820441569702], [0.012642973406538426], [-1.0777070081589988], [0.02571974285881489], [-0.09705089288161484], [-0.14275990977133107], [-0.4454489117278626], [-0.4794711533754602], [0.06000825697880076], [-0.7060879859632261], [-0.11912639992930818], [-0.4402347143014943], [-0.9053215709712387]]
30	0.11573222208006669	[0.25922792728581645, 0.40035873074768746, -0.35605456062112567, -0.06992132121601931, 0.22489391868057265, 0.7265818828213328, -0.9735580070142461, -0.19409070485929136, 0.00011048423420092351, -0.971202797992134, -0.7263371210604321, 0.8235685447885293, -0.06669996681354196, -0.7882262412309876, -0.7599262480243416, -0.2777100943722907, 0.7282610801355408]	[[0.11573222208006669], [0.991509212140435], [0.05251234532452446], [0.09480523284622529], [0.07186030652693579], [-0.04406575033499863], [-0.6235553926924515], [-0.2660704058345762], [-0.4192437324242952], [-0.005938834706363513], [0.11923818783448498], [-1.2115319533042164], [0.01889715675829059], [-0.050136035492993884], [-0.17398561585312555], [-0.8504278625334254], [-0.44895804239411924], [0.01904846398075801], [-0.7041927292590393], [-0.09124664824717584], [-0.4313074560329937], [-0.9235200053618497]]
31	0.11271826290486087	[0.19929692288736564, 0.4597581526132918, 0.36481894620461575, 0.7318645338694156, -1.0738451088302943, -0.6913751354251835, -0.30488648895342735, -0.9898997781912268, 0.028284431005680302, -0.043847582154492255, -0.7976115490797012, 0.9037458332740943, 0.6685529430167694, -0.7541990217816009, -1.0104546482476893, 0.5657884415569417, 0.49625259982860154]	[[0.11271826290486087], [0.9947783603376648], [0.044202215859650465], [0.053799561543257234], [0.07461759239453886], [-0.02268599074724803], [-0.5222750721667022], [-0.2814493658076078], [-0.4109336351017331], [-0.04958002665291822], [0.08768005955533717], [-1.3947036816231138], [-0.021313951537311752], [-0.015531161831406372], [-0.3225778078287668], [-1.2926928168975746], [-0.3792725011288961], [-0.016564817193946705], [-0.7582289183300877], [-0.10552081888563612], [-0.3513629911768924], [-0.8606030076209962]]
32	0.11137630091304535	[0.38222932021873646, 0.6081509748022011, 0.45484080456813, -1.003080366216809, -0.13261154208615916, 0.829596365384353, 0.4145368316244615, -0.8990362286676022, 0.4774375135049575, -0.6435491963567498, -0.39548353412960346, 0.5405282839074037, 0.39604217672784314, -0.037952996923798325, 0.3750116538377572, -0.49056316414607387, 0.4393629617885425]	[[0.11137630091304535], [0.9970452770935201], [0.02622816651146804], [0.016331713302765158], [0.07032832891196213], [0.02243840484622678], [-0.43518159386179267], [-0.26205046446066466], [-0.41617854022858947], [-0.11340005319663743], [0.09496916175461786], [-1.544584039728169], [-0.09505500235791821], [0.040810826858465626], [-0.4276412711587112], [-1.709088704141751], [-0.3077712858969758], [-0.04077909723448529], [-0.8350043862099321], [-0.065362105322636], [-0.28723016261040857], [-0.7975638136501463]]
