timestamp	reward	action	state
10	0.10525837068760587	[0.4288526305619301, 0.24126316019523397, 0.6963502640646365, -0.4989885314638999, -0.7749041041209362, -0.4914643705283518, 0.6923728049828095, 0.8689864166589123, 0.8168005118691068, 0.8344559402020434, -0.01933738281860166, 0.19091608339800223, 0.48906082095727194, -0.2943842373384671, 0.12767519551595535, -0.2863977532514604, -0.9008296724045456]	[[0.10525837068760587], [0.9942042903970327], [-0.05033457603349277], [-0.009664774019768011], [-0.09450318277607447], [0.3595432388771654], [0.04031323540189697], [0.173666954202177], [0.0361357880481124], [-0.28345240996159404], [-0.18940974057371138], [0.12142226675407929], [0.12974016396029212], [0.17084475920700123], [-0.28848329837096526], [-0.3259527497379622], [-0.12494325558404036], [-0.007814516836922584], [-0.16761685685632877], [0.5062582822863365], [0.3496771209362168], [-0.28264578503647386]]
11	0.10905583371325069	[0.8658324879941736, -0.47916324109604136, -0.01573970015577655, 0.9857723552813783, -0.5586323778578239, 1.086278422227082, 0.11242728374382555, 0.6631637335766548, 0.26975790406550026, -0.9099103244415063, 0.4496526635135915, 0.3629347142687512, -1.0443648381855444, 0.5257364655003414, 0.5940511523749625, 1.01255678334424, -0.7202841210693213]	[[0.10905583371325069], [0.9948134736960587], [-0.06155736612603984], [-0.022669544349377246], [-0.07773631704292198], [0.37814589570246937], [0.10588865502489846], [0.20428947855723317], [0.012460310074487415], [-0.3715695307845425], [-0.2564267686356648], [0.11347807891043932], [0.12669832756003088], [0.24131694141345547], [-0.24549413851610216], [-0.02599809862573782], [-0.06520686593583307], [-0.09577964990163801], [-0.11411773094734813], [0.4943760913600267], [0.34029904657035903], [-0.36918861837510686]]
12	0.11138675756154173	[0.11018367300613859, 1.0535543417066728, -0.1315305386402465, -0.39505706693328263, 0.09492975625333042, -0.6650087433486549, -0.7615849186549336, 0.12161665586922062, -0.865090491028196, -0.11240625139590717, -0.4084179574338113, -0.7875401229819108, -0.6668621979429901, 0.05802432727545205, 0.12218552520439474, 0.6940933950194083, 0.7526180352501425]	[[0.11138675756154173], [0.9959412594366512], [-0.06582330608952759], [-0.026527540681275375], [-0.055358736551558166], [0.34769867548143896], [0.19836089409728222], [0.2101943839304685], [-0.024201331708087317], [-0.419481276903662], [-0.4283417268624062], [-0.11920259406507294], [0.11590264850116756], [0.26460869610305665], [-0.3298489680671514], [0.08584961143811291], [-0.04265885478015347], [-0.20354154015774847], [-0.03135851651987876], [0.49838290634156823], [0.3206843284636546], [-0.4263554772401117]]
13	0.11042989647234637	[-0.2780107815095092, 0.25884670780143587, 0.6842038778924943, -0.3633110516682337, 0.1494956025076399, -0.3106570018635772, -0.9451283620746956, -0.17377226370614357, -0.8774950060656876, 0.4089960342272687, 0.7549721623763856, 0.36677954003667085, -0.8243287457518187, 0.4407028519797088, -0.6761750575307979, -0.8542544348648228, -0.5046648328430601]	[[0.11042989647234637], [0.9960429360747547], [-0.07311447111601878], [-0.02013351668904613], [-0.0463398868658429], [0.32223302147929966], [0.2012521718575692], [0.2252289300778595], [-0.07626585528097041], [-0.445548381267624], [-0.5906819906471573], [-0.5316987650642792], [0.10749771660828052], [0.2475766754729481], [-0.38398997618297304], [0.05216406697190645], [-0.008887271389763243], [-0.264996873473756], [0.025341316108418683], [0.5385401765621949], [0.30174560901275665], [-0.48552402882763107]]
14	0.11159375732511825	[0.9314185991141598, 0.7393936264631744, 0.6187832886746115, 0.4963241487766506, 0.7414318061821478, -0.8182304019634131, -0.3485056128556469, 0.5780390197257665, 0.009527457207365163, -0.9047338728449429, 0.3492912502824083, -0.28415550887258345, -0.12006150784759978, 0.676913539860007, 0.9010480173036568, -0.060142888368970006, 0.419607536440034]	[[0.11159375732511825], [0.9944046534739134], [-0.09142551294620298], [-0.03155185248491992], [-0.04248813171604457], [0.3241099219251904], [0.24684157148437305], [0.26133336587024486], [0.01729019368273199], [-0.42043578522593894], [-0.8076983503603424], [-0.9628347371355908], [0.10259288839541461], [0.23866150527610627], [-0.43025762313795374], [0.027992758262810297], [0.0672983378247938], [-0.34717765736863004], [0.08940064532930228], [0.5852762396201213], [0.3087603446036966], [-0.5168588473908751]]
15	0.11228359201172278	[-0.3756584724332083, 0.6294732181721665, -0.43641399033217143, -0.15694976636100405, 0.5865315167536707, 0.6831847162146607, -0.5806435335937239, 0.8886469286960417, 1.0012683011737742, -0.11241913020497771, -0.667437453891261, 0.455319597043535, 0.5650972827795903, 0.8594537199314256, 0.8564197627933158, 0.3586795760383269, 0.4300798094165167]	[[0.11228359201172278], [0.9925137025575739], [-0.10767900719382513], [-0.03829557607794345], [-0.04307238672358993], [0.3267608390070379], [0.22832132474423483], [0.24391859880873257], [0.03681836987730014], [-0.4271221287192698], [-0.8742986346802571], [-1.3750723451163558], [0.10531459374945662], [0.24091398604505057], [-0.45615591497759683], [-0.12597438332096256], [0.11907269018866751], [-0.3838109412239809], [0.14639175682100425], [0.6571727743882309], [0.3216286134351421], [-0.5138699596454287]]
16	0.11003869952662597	[0.4478302112662266, 0.9632946025946769, 0.4766962565857974, -0.7640511220770944, -0.8180980696313443, -0.5484520510668786, 0.43011284477264056, 0.6987880395233248, 0.581420504005986, 0.6760782901388722, -1.0293938198489823, 0.8858690810410725, 0.2907435927867464, -0.4184685439533141, -0.5230303570815885, 0.7667169341213076, -0.7163321069038754]	[[0.11003869952662597], [0.9896990780094957], [-0.12380315763872696], [-0.04456225293389803], [-0.056415589683085264], [0.36450417581144273], [0.1626733490155531], [0.239324662039037], [0.0017384401366013977], [-0.45754946234918736], [-0.8331623210969593], [-1.7146717560387281], [0.11737973300720214], [0.25277999365344095], [-0.461172325670582], [-0.38654782271131527], [0.16494559831956984], [-0.3777363866607131], [0.16998948664459912], [0.750482201485213], [0.3599261566110515], [-0.5114316552877156]]
17	0.11081724246551286	[0.17609538660189303, 0.7014508635817224, 1.0409032664131612, 0.10978955438044258, 0.685407861647449, -0.5453562813399562, 0.502913863879217, -0.30243532228195275, -0.48775868263086763, -0.031568249648829476, -0.4239380248074583, 0.5559410381705705, 0.1423204615670623, -0.6554097205060165, 0.3955546811068383, 1.1651924625435792, 0.718216260419119]	[[0.11081724246551286], [0.9855263119728667], [-0.1418880257968863], [-0.05896526173085198], [-0.07161546239210213], [0.3992144681151], [0.1874177302393506], [0.31245798735645536], [-0.004660474360072509], [-0.4331403710698551], [-0.8981636377797242], [-1.9202343006801912], [0.08449735641094111], [0.21430486921087702], [-0.5605732346870314], [-0.6839680178131287], [0.22474366781210428], [-0.38971366427750653], [0.1550075161275108], [0.8482213081434973], [0.41725721696195195], [-0.5018841231794633]]
18	0.11420126140321142	[0.9211925490058832, -0.27308307526296816, 0.17983772832158434, -0.6223899475530941, 0.26795270677638117, 0.22086103186227898, 0.7821537117961119, -0.02444167249317717, 0.7280432693548233, 0.25784810228275684, 1.1444593685738649, -0.04104385554170897, 0.7869156958724607, -0.25067956755504395, -0.3958962224645908, -0.3440480255739902, 0.5485886873025337]	[[0.11420126140321142], [0.9831116003561474], [-0.14866132288834735], [-0.06637121500411386], [-0.08358381506690744], [0.40220725870662144], [0.18023702416347], [0.3870566832746845], [-0.07159688131629485], [-0.3968619975380745], [-0.9020852084952729], [-1.9933447478743564], [0.10367294074901474], [0.17156166363190206], [-0.5473306439715471], [-0.8583568317361909], [0.2629438857043516], [-0.36631028463491877], [0.09574802887513716], [0.9028683112011742], [0.46162563897616005], [-0.4914740598243281]]
19	0.12266821187449183	[0.5512639836034807, -0.6914198642688786, 0.13374730377055505, -0.5596984655056776, -0.8723818961856777, -0.8071322481964944, 0.7846253613031918, 0.15656030947301675, -0.4958246500884347, -0.4628126295966086, 0.326411672400872, -0.13615273447188964, 0.15529852376935602, 0.6465744023502933, -0.9069126818230104, 0.6635888663849118, -0.6510767843533041]	[[0.12266821187449183], [0.9845919176758432], [-0.13195229123144422], [-0.08435141162764175], [-0.07779580864418152], [0.3836621704581981], [0.2925111148193335], [0.43734313133625785], [-0.14264146754140877], [-0.3669908550085391], [-0.9701199894402414], [-1.9701618704189983], [0.10004898171873644], [0.12566218959150172], [-0.564331716793903], [-0.877563324028505], [0.26199981966653757], [-0.3914661817396273], [0.08281850978486757], [0.8414564057787683], [0.5078239058238624], [-0.4958431327850472]]
20	0.1325107212412173	[0.4928737541391886, 0.49082908426376554, 0.8584275171076196, -0.1295236857006959, -0.8182992426152426, -0.7156649385809647, 0.47446864134861994, -0.8044971723691725, 0.1310590906163399, 0.3453852724101516, 0.34615462780974154, 0.9194543210229444, 0.8303201253311447, -0.8298806198100166, 0.7394779345154908, -0.13307249903549648, -0.5843408187417939]	[[0.1325107212412173], [0.9847016209522425], [-0.12063871822986162], [-0.09804395742093529], [-0.07871721394412019], [0.4330260768692299], [0.4107671656944992], [0.5403817645360247], [-0.19961361416868234], [-0.4072082261432919], [-1.0917900441150081], [-1.8733391033895823], [0.06550950759898717], [0.11274923673669994], [-0.5658915314121357], [-0.7359271872196613], [0.2687830412345188], [-0.4039306960064748], [0.059401061069074966], [0.8044263505781996], [0.5534241640621623], [-0.549087382313874]]
21	0.14260813540976197	[-0.0462367486715984, -0.12303569915516571, -0.5654124293514755, 0.021408462232311562, 0.23077797671054548, -0.5148296396878966, 0.27151410487808797, 0.6367096641681603, -0.5294037562880882, -0.4491182979623959, 0.20315542006807888, -0.8605374133235312, 0.5691455015723951, 0.14142881351203285, 0.03839123125620874, -0.12405224027069545, 0.8843129863131094]	[[0.14260813540976197], [0.9868631641614372], [-0.10106542004451993], [-0.10093422760820991], [-0.07549276647226189], [0.466053093231102], [0.5460402646498215], [0.6223194026517466], [-0.20087034262163825], [-0.3964906398852711], [-1.254631755148518], [-1.7127983278578662], [0.04975077355331646], [0.07618960112288164], [-0.5752735832443318], [-0.5116217017895875], [0.23930843601442706], [-0.40569552159866495], [0.03670624870393224], [0.7485455405476256], [0.5946365219912285], [-0.5925500565388555]]
22	0.15189826812732543	[1.0178369378529106, -0.054821297578792526, 0.8045711156193648, -0.42319899427259994, -0.49041524508346335, -0.20640590772420517, 0.5895366383513608, 0.16283650418000173, 0.36680540922312954, 0.0011944715307026857, 0.2230771191686486, 0.08483715005908396, -0.6194252904527713, 0.8822005097652444, 0.7249418979607547, -1.0109300075434569, -1.0482779339793031]	[[0.15189826812732543], [0.9924761474839393], [-0.06946827769655486], [-0.07394309842615018], [-0.06853957444027017], [0.45835502619154866], [0.6027778608051615], [0.6406654882744738], [-0.22359687006768736], [-0.40373117368950023], [-1.3693390761883548], [-1.5147674989272077], [0.10351851629651476], [0.07759047639634677], [-0.5466411922218405], [-0.24296029479399586], [0.16566479900248715], [-0.37059057012956476], [0.04887134749131845], [0.6742325115059499], [0.6058468331099368], [-0.6567822176432292]]
23	0.15678033421811638	[0.6119152753213366, -0.6809088351758387, 0.1039440288348893, -0.0595458519683015, -0.08662874244231972, -0.05642693998898979, -0.934486866960084, 0.5185600775724719, -0.1434457620070904, 0.9449485889963033, -0.03213564842021063, 0.25952612164585626, 0.6562798520047538, 0.7465339506213164, 0.05199478654266916, -0.369769813702563, -0.8872479462890716]	[[0.15678033421811638], [0.9967277409872695], [-0.04082511253379184], [-0.04277918467916959], [-0.05510954446557717], [0.39747635917628066], [0.5806699304488179], [0.6186435483298715], [-0.2734917176017205], [-0.4270692183223633], [-1.3849789883653731], [-1.346294433936711], [0.1241474285797683], [0.07513311624615467], [-0.43590350586650994], [0.05737854219582458], [0.09973491175885005], [-0.33113555328800054], [0.08477992324237982], [0.6107129703715451], [0.5446246692779734], [-0.7924801927724812]]
24	0.16340402519434202	[-0.652658401104953, -0.35719690982497315, 0.8436954718666958, -0.009493357227573562, -0.7644256237695001, -0.5631185850622428, -0.29666349726267305, -0.8956240953520759, 0.3715623911302885, -0.6429964795389979, -0.12733692223045764, -1.0142510321375333, -0.02846021086234477, -0.6241960017980127, -1.140515787606732, 0.725073285701523, 0.028977796695404262]	[[0.16340402519434202], [0.9986717687411929], [-0.034582207872023034], [-0.013610083724881148], [-0.03568661988806251], [0.3467323695513343], [0.5486015989136114], [0.5772712134616513], [-0.25080603030042503], [-0.45243653581497234], [-1.4272674891264194], [-1.2915023891118833], [0.054746230238517476], [0.05652540128292813], [-0.4381567544896508], [0.1269756036561822], [0.07820203378069152], [-0.33466870854204905], [0.11192382065122908], [0.5899871162679073], [0.4766020420514219], [-0.8715216761633159]]
25	0.17233034672490607	[0.3358148169900091, 0.2334373670162361, -0.34943412696165166, -0.17575185918812306, -0.8205788388408242, -0.2239885905736445, -0.07951619922011292, 0.3169306723294227, 1.0045161783091572, 0.7750080720303165, 0.3043044950947395, 0.10362145960691053, 0.8965697001352234, -0.13816221903663495, -0.44658768685567, -0.3465431469053345, -0.13209122790257344]	[[0.17233034672490607], [0.9993777550949743], [-0.028875098689617084], [0.0060140654719965875], [-0.019343275666063437], [0.3122062330109634], [0.524881501125589], [0.5341639186112133], [-0.23605560871835146], [-0.5183326891921154], [-1.4637178135336975], [-1.3039759196562233], [0.10008198866772508], [0.09958704937465432], [-0.4623806004621328], [0.10445925449837819], [0.07165588153493814], [-0.33836017456924905], [0.0937927397390111], [0.5522512135499996], [0.4376818467911169], [-0.9213052442655846]]
26	0.18085685100377485	[0.8525081456203212, 0.9854308073371669, -0.03561305342352058, -0.6227523787859971, 1.112423504145488, -0.779087244770933, -0.1321506578659729, 0.49778776435288197, -0.6826060801278017, -0.6039465473510793, 0.5417642149540702, 0.47061791478887915, -0.5641028257859461, -0.5187531504589423, -1.1776579255252775, -0.42270219186744296, 1.0794295265095857]	[[0.18085685100377485], [0.999489535986976], [-0.026815824926308997], [0.01443211646487069], [-0.009658830177895417], [0.28856612736142795], [0.5332859636365636], [0.5081065864777382], [-0.2095179267591231], [-0.5410183913936845], [-1.5260092960662062], [-1.3544620700451913], [0.13284794963767096], [0.11112672991306462], [-0.5011434476595167], [0.0691980469100829], [0.09715922630926854], [-0.3487954862436817], [0.0468325253408984], [0.5140978879641238], [0.4332199101136045], [-0.9243881957345491]]
27	0.18952693921912472	[-0.5118683798786245, 0.9462597233512995, -0.5885218281942771, 0.5155274341691044, 0.721691290655479, 0.25202797033765245, 0.212178321207956, 0.4323531537199286, -0.06777962853153474, -0.1885710680857941, 0.3074412867818111, 0.5912761238729813, 0.32353571982345797, 0.9006911393940608, -0.6400787631114585, -0.16999255995405693, -0.8791530566793344]	[[0.18952693921912472], [0.9990511143391766], [-0.03404488036516301], [0.026962715224860653], [-0.0032907516275637637], [0.26624751193876983], [0.5091172363220426], [0.4886048967001954], [-0.17252549337559442], [-0.5039222967134116], [-1.5601855942228562], [-1.3941572727994143], [0.13177584386812777], [0.09867399560983384], [-0.5240458537314887], [0.03740630619107574], [0.15123772310660533], [-0.3448315032326851], [-0.013775389630045232], [0.4901484628087904], [0.4105624421230405], [-0.9474356268892594]]
28	0.19499263240229078	[0.6838582023041638, 0.9452994264579117, 0.4302449192837568, -0.7956679933766759, 0.829485181468751, 0.7168622224880059, 0.04423016384438231, 0.7976799933629372, 0.28254672712208984, -0.7004322452867686, 0.274566150934028, 0.03248204136412051, -0.43436930320644107, -1.0019205759374141, -0.8690989240695399, 0.7278386550435749, -0.8556891507555586]	[[0.19499263240229078], [0.998287025599147], [-0.04944584266330351], [0.03106762403733209], [-0.0035952608249171783], [0.25211873231042226], [0.49371831920408565], [0.49705049469354723], [-0.1806361344633699], [-0.4540652314138822], [-1.520457647381305], [-1.360004089444117], [0.12988408129066722], [0.06547713454046457], [-0.5398023930300775], [0.01361452048595207], [0.22480178818371888], [-0.3240476214663356], [-0.09510832799364544], [0.4792000097546472], [0.38013032041862277], [-1.0165633445577316]]
29	0.19374520859854746	[1.0159055433400859, 0.8088874485714346, 0.6975749326070976, -0.354638711841036, -0.10833733494099299, 0.5197259594677045, 0.0648574608164337, 0.9436482714181338, 0.43528533839993294, 0.5083385778278632, -0.2540552652136853, 0.6861980800818616, 0.9618174364039916, 0.5787526713737208, -0.6809085365966914, -0.9450896103166881, -0.5408783591866693]	[[0.19374520859854746], [0.9970216661220713], [-0.07278578651841085], [0.021841825580725706], [-0.013151472136863074], [0.26335017726270393], [0.437016067437732], [0.5451423575622029], [-0.27034496558915033], [-0.4546881124319655], [-1.361301689685533], [-1.2945688878350945], [0.13296204665940625], [0.05363731200696663], [-0.474365481558805], [-0.005161121724627231], [0.31458505652823054], [-0.27827966180907765], [-0.19178380874870235], [0.4878521861791142], [0.3408860417175762], [-1.1396310611561427]]
30	0.18570446860617737	[-0.14788754724891084, -0.22242989608598923, -0.6208855442640719, 0.8003880630834331, -0.6003776236277892, 0.1664031743185958, -0.5419407727209975, -0.3508380432337429, 0.09879381451779315, 0.7532874697076201, -0.04555871514025415, 0.6524141304154201, 0.5018298956777647, -0.1404617511334286, 0.18667025332178647, -0.16046575079949088, -0.6688138627968288]	[[0.18570446860617737], [0.9956438546321965], [-0.09143913253874664], [0.00817899534213198], [-0.01628814933920963], [0.2585398982736564], [0.30035011164762654], [0.5145859704162322], [-0.32257231421900706], [-0.4662346632387781], [-1.1157998619416443], [-1.3114889290963556], [0.05373539256213815], [0.08920970887820796], [-0.3134163896541478], [-0.02090369554860787], [0.38335174359172547], [-0.23507219919107805], [-0.2546018526361442], [0.490300519057111], [0.2712873487792037], [-1.2815285259339322]]
31	0.17806316681739315	[0.940893313757706, -0.5868469826333227, 0.4413680632609545, -0.718721238933628, 0.1453142154336002, -0.42046119056152836, -0.5944624301787488, 0.616160605747382, -0.49168211816831087, -0.8602262051290022, -0.5247933917411093, -0.2622508883214312, -0.7821515939630705, -0.47816325016530536, -0.30050141813688963, 0.8023536651964178, 0.25016339172168167]	[[0.17806316681739315], [0.993566268065785], [-0.1119458508972028], [-0.015196779493560422], [-0.007953321429091248], [0.22517939955294347], [0.30843122551082425], [0.4734514133951673], [-0.28419702318894313], [-0.41942869378514747], [-1.040402904353452], [-1.3872868435738592], [0.054577379237502624], [0.08879097662726862], [-0.3512409179855881], [-0.25182058323183526], [0.43889830074106645], [-0.2662183642051357], [-0.28017014252578115], [0.5102664940352583], [0.2603970439546877], [-1.263285564663893]]
32	0.17249600280497465	[0.2746419594659271, 0.606988755850271, 0.9511256860378493, -0.7616291505984167, -0.2920438374041336, -0.6346463913804193, -0.3969976498028503, -0.6161124118435214, -0.6219799605245088, -1.0362189488764622, -0.7537448352755429, 1.1297552694436577, -0.7302757159330004, -0.1084771118372651, 0.7039626850431401, 0.21915966686898047, 0.029592290496027213]	[[0.17249600280497465], [0.9887699179447127], [-0.14518120905128276], [-0.034680276948680255], [-0.007331050182403441], [0.21959848232054557], [0.41965187483334837], [0.5132576060755714], [-0.28754375929845355], [-0.37892107951193243], [-1.1343339993317099], [-1.5275958164658], [0.017188123630443374], [0.0039277309059613], [-0.5896683125800702], [-0.6515571545484339], [0.5202066406670702], [-0.32253545421279767], [-0.2925285456244719], [0.5868636458493347], [0.31886140551255937], [-1.1314299795251437]]
